date,close,sma_50,metadata_type,metadata_sector,metadata_description
2022-12-02,145.6132468,143.4432609,stock,technology,Apple Inc.
2022-12-05,144.450784,143.373299,stock,technology,Apple Inc.
2022-12-06,140.7860706,143.2233549,stock,technology,Apple Inc.
2022-12-07,138.8453488,143.0151229,stock,technology,Apple Inc.
2022-12-08,140.5299348,142.8783494,stock,technology,Apple Inc.
2022-12-09,140.0472172,142.8766936,stock,technology,Apple Inc.
2022-12-12,142.3425887,143.0051334,stock,technology,Apple Inc.
2022-12-13,143.3080239,143.0692839,stock,technology,Apple Inc.
2022-12-14,141.081612,143.0171101,stock,technology,Apple Inc.
2022-12-15,134.4713361,142.8268298,stock,technology,Apple Inc.
2022-12-16,132.5109115,142.6164211,stock,technology,Apple Inc.
2022-12-19,130.4027162,142.4688869,stock,technology,Apple Inc.
2022-12-20,130.3337565,142.3134824,stock,technology,Apple Inc.
2022-12-21,133.4369412,142.2484666,stock,technology,Apple Inc.
2022-12-22,130.2647969,142.1325967,stock,technology,Apple Inc.
2022-12-23,129.9002958,141.9179708,stock,technology,Apple Inc.
2022-12-27,128.0974933,141.757968,stock,technology,Apple Inc.
2022-12-28,124.1667927,141.4400807,stock,technology,Apple Inc.
2022-12-29,127.6837353,141.1661742,stock,technology,Apple Inc.
2022-12-30,127.9989795,140.8964089,stock,technology,Apple Inc.
2023-01-03,123.2112088,140.5401332,stock,technology,Apple Inc.
2023-01-04,124.4820369,140.1329539,stock,technology,Apple Inc.
2023-01-05,123.1619519,139.656492,stock,technology,Apple Inc.
2023-01-06,127.6935867,139.2138161,stock,technology,Apple Inc.
2023-01-09,128.2157099,138.8403964,stock,technology,Apple Inc.
2023-01-10,128.7870899,138.5679034,stock,technology,Apple Inc.
2023-01-11,131.5060707,138.1345988,stock,technology,Apple Inc.
2023-01-12,131.4272597,137.7469263,stock,technology,Apple Inc.
2023-01-13,132.757196,137.4387651,stock,technology,Apple Inc.
2023-01-17,133.9196588,137.2643993,stock,technology,Apple Inc.
2023-01-18,133.2005081,137.1966218,stock,technology,Apple Inc.
2023-01-19,133.2596164,137.1353463,stock,technology,Apple Inc.
2023-01-20,135.8209752,137.1146584,stock,technology,Apple Inc.
2023-01-23,139.0128223,137.1463798,stock,technology,Apple Inc.
2023-01-24,140.4117182,137.297303,stock,technology,Apple Inc.
2023-01-25,139.7516758,137.1985921,stock,technology,Apple Inc.
2023-01-26,141.8204655,137.0854983,stock,technology,Apple Inc.
2023-01-27,143.7611874,137.0391968,stock,technology,Apple Inc.
2023-01-30,140.8747331,136.9004894,stock,technology,Apple Inc.
2023-01-31,142.1455611,136.8118269,stock,technology,Apple Inc.
2023-02-01,143.2686184,136.7075993,stock,technology,Apple Inc.
2023-02-02,148.5785122,136.6983391,stock,technology,Apple Inc.
2023-02-03,152.20382,136.82621,stock,technology,Apple Inc.
2023-02-06,149.4749877,136.8567492,stock,technology,Apple Inc.
2023-02-07,152.3515907,136.9272851,stock,technology,Apple Inc.
2023-02-08,149.662164,137.0023526,stock,technology,Apple Inc.
2023-02-09,148.6277691,137.133376,stock,technology,Apple Inc.
2023-02-10,148.9928265,137.3317939,stock,technology,Apple Inc.
2023-02-13,151.7948901,137.4510922,stock,technology,Apple Inc.
2023-02-14,151.1535727,137.5520473,stock,technology,Apple Inc.
2023-02-15,153.2551204,137.7048848,stock,technology,Apple Inc.
2023-02-16,151.6567602,137.8490043,stock,technology,Apple Inc.
2023-02-17,150.5122553,138.043528,stock,technology,Apple Inc.
2023-02-21,146.4966219,138.1965535,stock,technology,Apple Inc.
2023-02-22,146.920878,138.3243723,stock,technology,Apple Inc.
2023-02-23,147.4043327,138.4715146,stock,technology,Apple Inc.
2023-02-24,144.7502654,138.5196682,stock,technology,Apple Inc.
2023-02-27,145.9441023,138.5723897,stock,technology,Apple Inc.
2023-02-28,145.4409148,138.6595758,stock,technology,Apple Inc.
2023-03-01,143.3689664,138.8375284,stock,technology,Apple Inc.
2023-03-02,143.9609517,139.0665292,stock,technology,Apple Inc.
2023-03-03,149.0125593,139.4387261,stock,technology,Apple Inc.
2023-03-06,151.7751572,139.8675541,stock,technology,Apple Inc.
2023-03-07,149.5749453,140.1903142,stock,technology,Apple Inc.
2023-03-08,150.8279808,140.6015778,stock,technology,Apple Inc.
2023-03-09,148.5784368,140.9751407,stock,technology,Apple Inc.
2023-03-10,146.5163547,141.3435179,stock,technology,Apple Inc.
2023-03-13,148.4600397,141.8293828,stock,technology,Apple Inc.
2023-03-14,150.551721,142.2867425,stock,technology,Apple Inc.
2023-03-15,150.9463779,142.7456905,stock,technology,Apple Inc.
2023-03-16,153.7681743,143.3568298,stock,technology,Apple Inc.
2023-03-17,152.9295285,143.9257796,stock,technology,Apple Inc.
2023-03-20,155.2974696,144.56849,stock,technology,Apple Inc.
2023-03-21,157.1523568,145.1576654,stock,technology,Apple Inc.
2023-03-22,155.7217257,145.7077857,stock,technology,Apple Inc.
2023-03-23,156.8070321,146.2681846,stock,technology,Apple Inc.
2023-03-24,158.1093997,146.8002511,stock,technology,Apple Inc.
2023-03-27,156.1657147,147.2950202,stock,technology,Apple Inc.
2023-03-28,155.5441301,147.7507589,stock,technology,Apple Inc.
2023-03-29,158.6224536,148.2448148,stock,technology,Apple Inc.
2023-03-30,160.1912145,148.7846289,stock,technology,Apple Inc.
2023-03-31,162.6972855,149.3733823,stock,technology,Apple Inc.
2023-04-03,163.950321,149.9359692,stock,technology,Apple Inc.
2023-04-04,163.4175343,150.4240635,stock,technology,Apple Inc.
2023-04-05,161.5725135,150.8472794,stock,technology,Apple Inc.
2023-04-06,162.4604914,151.3014557,stock,technology,Apple Inc.
2023-04-10,159.8656226,151.6623588,stock,technology,Apple Inc.
2023-04-11,158.6520528,151.9601762,stock,technology,Apple Inc.
2023-04-12,157.9614033,152.3019096,stock,technology,Apple Inc.
2023-04-13,163.3484693,152.7259677,stock,technology,Apple Inc.
2023-04-14,163.0031446,153.1206582,stock,technology,Apple Inc.
2023-04-17,163.0228774,153.4095456,stock,technology,Apple Inc.
2023-04-18,164.2463136,153.6503954,stock,technology,Apple Inc.
2023-04-19,165.3908185,153.968712,stock,technology,Apple Inc.
2023-04-20,164.4239092,154.2101584,stock,technology,Apple Inc.
2023-04-21,162.8156826,154.4732288,stock,technology,Apple Inc.
2023-04-24,163.1215416,154.7631042,stock,technology,Apple Inc.
2023-04-25,161.5823799,155.0148953,stock,technology,Apple Inc.
2023-04-26,161.5725135,155.2104478,stock,technology,Apple Inc.
2023-04-27,166.1603993,155.5105843,stock,technology,Apple Inc.
2023-04-28,167.4134348,155.7937506,stock,technology,Apple Inc.
2023-05-01,167.324637,156.1071081,stock,technology,Apple Inc.
2023-05-02,166.2886628,156.4226363,stock,technology,Apple Inc.
2023-05-03,165.2132229,156.7969683,stock,technology,Apple Inc.
2023-05-04,163.575397,157.1300587,stock,technology,Apple Inc.
2023-05-05,171.2514727,157.6070015,stock,technology,Apple Inc.
2023-05-08,171.1824077,158.1356443,stock,technology,Apple Inc.
2023-05-09,169.4755169,158.6062726,stock,technology,Apple Inc.
2023-05-10,171.2366731,159.1221878,stock,technology,Apple Inc.
2023-05-11,171.4290683,159.6833898,stock,technology,Apple Inc.
2023-05-12,170.500341,160.2141776,stock,technology,Apple Inc.
2023-05-15,170.0063376,160.6340532,stock,technology,Apple Inc.
2023-05-16,170.0063376,160.9986768,stock,technology,Apple Inc.
2023-05-17,170.6189018,161.4195559,stock,technology,Apple Inc.
2023-05-18,172.950598,161.8620083,stock,technology,Apple Inc.
2023-05-19,173.0592787,162.3516251,stock,technology,Apple Inc.
2023-05-22,172.1107921,162.8635138,stock,technology,Apple Inc.
2023-05-23,169.5024541,163.2843621,stock,technology,Apple Inc.
2023-05-24,169.779096,163.6689096,stock,technology,Apple Inc.
2023-05-25,170.9153039,164.0682881,stock,technology,Apple Inc.
2023-05-26,173.3260406,164.4594455,stock,technology,Apple Inc.
2023-05-30,175.1736133,164.9043272,stock,technology,Apple Inc.
2023-05-31,175.124213,165.300862,stock,technology,Apple Inc.
2023-06-01,177.9301524,165.7164179,stock,technology,Apple Inc.
2023-06-02,178.7798383,166.1775802,stock,technology,Apple Inc.
2023-06-05,177.426269,166.5899649,stock,technology,Apple Inc.
2023-06-06,177.0607064,166.9689911,stock,technology,Apple Inc.
2023-06-07,175.6873769,167.3594243,stock,technology,Apple Inc.
2023-06-08,178.4043957,167.8166296,stock,technology,Apple Inc.
2023-06-09,178.7897184,168.2199749,stock,technology,Apple Inc.
2023-06-12,181.5857778,168.6478662,stock,technology,Apple Inc.
2023-06-13,181.1115345,169.0161512,stock,technology,Apple Inc.
2023-06-14,181.7438589,169.3720219,stock,technology,Apple Inc.
2023-06-15,183.779153,169.7792543,stock,technology,Apple Inc.
2023-06-16,182.7022255,170.2018485,stock,technology,Apple Inc.
2023-06-20,182.7911461,170.6084616,stock,technology,Apple Inc.
2023-06-21,181.7537389,171.046224,stock,technology,Apple Inc.
2023-06-22,184.7572797,171.5683285,stock,technology,Apple Inc.
2023-06-23,184.4411175,172.0979228,stock,technology,Apple Inc.
2023-06-26,183.0480279,172.491914,stock,technology,Apple Inc.
2023-06-27,185.804567,172.9479424,stock,technology,Apple Inc.
2023-06-28,186.9802951,173.4270908,stock,technology,Apple Inc.
2023-06-29,187.3162175,173.8884888,stock,technology,Apple Inc.
2023-06-30,191.6436874,174.4135462,stock,technology,Apple Inc.
2023-07-03,190.1517971,174.928104,stock,technology,Apple Inc.
2023-07-05,189.0353494,175.4524973,stock,technology,Apple Inc.
2023-07-06,189.5095926,175.9802583,stock,technology,Apple Inc.
2023-07-07,188.3931449,176.5164736,stock,technology,Apple Inc.
2023-07-10,186.3479707,177.0119828,stock,technology,Apple Inc.
2023-07-11,185.8243271,177.4052613,stock,technology,Apple Inc.
2023-07-12,187.4940587,177.8068738,stock,technology,Apple Inc.
2023-07-13,188.254824,178.2254775,stock,technology,Apple Inc.
2023-07-14,188.403025,178.6677648,stock,technology,Apple Inc.
2023-07-17,191.6634476,179.1967693,stock,technology,Apple Inc.
2023-07-18,191.4065658,179.7533927,stock,technology,Apple Inc.
2023-07-19,192.7601352,180.1835659,stock,technology,Apple Inc.
2023-07-20,190.8137617,180.576193,stock,technology,Apple Inc.
2023-07-21,189.6380335,180.9794433,stock,technology,Apple Inc.
2023-07-24,190.4383191,181.3634762,stock,technology,Apple Inc.
2023-07-25,191.297885,181.7608526,stock,technology,Apple Inc.
2023-07-26,192.1673311,182.1941924,stock,technology,Apple Inc.
2023-07-27,190.9026823,182.6121193,stock,technology,Apple Inc.
2023-07-28,193.4813802,183.0816201,stock,technology,Apple Inc.
2023-07-31,194.0939444,183.551121,stock,technology,Apple Inc.
2023-08-01,193.2590786,183.9572906,stock,technology,Apple Inc.
2023-08-02,190.2703579,184.3015122,stock,technology,Apple Inc.
2023-08-03,188.8772683,184.6368417,stock,technology,Apple Inc.
2023-08-04,179.8073654,184.8429399,stock,technology,Apple Inc.
2023-08-07,176.705024,184.9814585,stock,technology,Apple Inc.
2023-08-08,177.6436305,185.116025,stock,technology,Apple Inc.
2023-08-09,176.0529394,185.170563,stock,technology,Apple Inc.
2023-08-10,175.8355779,185.1838023,stock,technology,Apple Inc.
2023-08-11,175.8949381,185.1992168,stock,technology,Apple Inc.
2023-08-14,177.5471375,185.1915565,stock,technology,Apple Inc.
2023-08-15,175.5585621,185.127131,stock,technology,Apple Inc.
2023-08-16,174.687942,185.0723644,stock,technology,Apple Inc.
2023-08-17,172.1453356,184.974057,stock,technology,Apple Inc.
2023-08-18,172.6301127,184.9129117,stock,technology,Apple Inc.
2023-08-21,173.9657231,184.8241383,stock,technology,Apple Inc.
2023-08-22,175.3409071,184.755162,stock,technology,Apple Inc.
2023-08-23,179.1894436,184.7072354,stock,technology,Apple Inc.
2023-08-24,174.4999672,184.575004,stock,technology,Apple Inc.
2023-08-25,176.7061977,184.4742508,stock,technology,Apple Inc.
2023-08-28,178.2693565,184.3640549,stock,technology,Apple Inc.
2023-08-29,182.1574667,184.3531597,stock,technology,Apple Inc.
2023-08-30,185.6498404,184.4103336,stock,technology,Apple Inc.
2023-08-31,185.8674954,184.4926087,stock,technology,Apple Inc.
2023-09-01,187.4405476,184.5462741,stock,technology,Apple Inc.
2023-09-05,187.6779895,184.6110115,stock,technology,Apple Inc.
2023-09-06,180.960364,184.5692582,stock,technology,Apple Inc.
2023-09-07,175.6673896,184.3665147,stock,technology,Apple Inc.
2023-09-08,176.2807811,184.1525244,stock,technology,Apple Inc.
2023-09-11,177.4482034,183.9551641,stock,technology,Apple Inc.
2023-09-12,174.42082,183.6107068,stock,technology,Apple Inc.
2023-09-13,172.3530972,183.2547328,stock,technology,Apple Inc.
2023-09-14,173.866789,182.9513616,stock,technology,Apple Inc.
2023-09-15,173.1445701,182.6240611,stock,technology,Apple Inc.
2023-09-18,176.0730194,182.3776586,stock,technology,Apple Inc.
2023-09-19,177.1612946,182.1939251,stock,technology,Apple Inc.
2023-09-20,173.6194537,181.9498276,stock,technology,Apple Inc.
2023-09-21,172.0760818,181.6414681,stock,technology,Apple Inc.
2023-09-22,172.926915,181.3349099,stock,technology,Apple Inc.
2023-09-25,174.2031649,181.0509127,stock,technology,Apple Inc.
2023-09-26,170.12708,180.6201853,stock,technology,Apple Inc.
2023-09-27,168.6133882,180.1643218,stock,technology,Apple Inc.
2023-09-28,168.8706169,179.6865314,stock,technology,Apple Inc.
2023-09-29,169.3850742,179.2579577,stock,technology,Apple Inc.
2023-10-02,171.8980004,178.903157,stock,technology,Apple Inc.
2023-10-03,170.56239,178.5056384,stock,technology,Apple Inc.
2023-10-04,171.8089597,178.1158599,stock,technology,Apple Inc.
2023-10-05,173.045636,177.733426,stock,technology,Apple Inc.
2023-10-06,175.5981358,177.4273351,stock,technology,Apple Inc.
2023-10-09,177.0821473,177.0993504,stock,technology,Apple Inc.
2023-10-10,176.4885427,176.7472424,stock,technology,Apple Inc.
2023-10-11,177.8835135,176.4397311,stock,technology,Apple Inc.
2023-10-12,178.7838138,176.2100002,stock,technology,Apple Inc.
2023-10-13,176.9436395,175.9713276,stock,technology,Apple Inc.
2023-10-16,176.8150252,175.9114808,stock,technology,Apple Inc.
2023-10-17,175.2617598,175.8826155,stock,technology,Apple Inc.
2023-10-18,173.9657231,175.8090574,stock,technology,Apple Inc.
2023-10-19,173.5897735,175.7597941,stock,technology,Apple Inc.
2023-10-20,171.0372737,175.663828,stock,technology,Apple Inc.
2023-10-23,171.1559946,175.5690491,stock,technology,Apple Inc.
2023-10-24,171.5913047,175.4499325,stock,technology,Apple Inc.
2023-10-25,169.2762467,175.3242862,stock,technology,Apple Inc.
2023-10-26,165.1111211,175.1327497,stock,technology,Apple Inc.
2023-10-27,166.4269446,175.0183819,stock,technology,Apple Inc.
2023-10-30,168.4748805,174.9352773,stock,technology,Apple Inc.
2023-10-31,168.9497642,174.8349581,stock,technology,Apple Inc.
2023-11-01,172.1156554,174.7704531,stock,technology,Apple Inc.
2023-11-02,175.677283,174.7002099,stock,technology,Apple Inc.
2023-11-03,174.7670893,174.7055523,stock,technology,Apple Inc.
2023-11-06,177.3195891,174.7178201,stock,technology,Apple Inc.
2023-11-07,179.8819823,174.7500726,stock,technology,Apple Inc.
2023-11-08,180.9405772,174.7257349,stock,technology,Apple Inc.
2023-11-09,180.4656935,174.6220519,stock,technology,Apple Inc.
2023-11-10,184.6561199,174.5978244,stock,technology,Apple Inc.
2023-11-13,183.0710888,174.5104352,stock,technology,Apple Inc.
2023-11-14,185.6863901,174.4706032,stock,technology,Apple Inc.
2023-11-15,186.2510574,174.5764171,stock,technology,Apple Inc.
2023-11-16,187.9351529,174.8217724,stock,technology,Apple Inc.
2023-11-17,187.91534,175.0544636,stock,technology,Apple Inc.
2023-11-20,189.6588742,175.298677,stock,technology,Apple Inc.
2023-11-21,188.8564522,175.5873896,stock,technology,Apple Inc.
2023-11-22,189.520184,175.9307314,stock,technology,Apple Inc.
2023-11-24,188.1927205,176.21725,stock,technology,Apple Inc.
2023-11-27,188.0144045,176.5146467,stock,technology,Apple Inc.
2023-11-28,188.6186976,176.7655602,stock,technology,Apple Inc.
2023-11-29,187.5983338,176.974301,stock,technology,Apple Inc.
2023-11-30,188.1729076,177.2653701,stock,technology,Apple Inc.
2023-12-01,189.4508389,177.6128652,stock,technology,Apple Inc.
2023-12-04,187.6577725,177.9074824,stock,technology,Apple Inc.
2023-12-05,191.6104437,178.255628,stock,technology,Apple Inc.
2023-12-06,190.5207349,178.6635011,stock,technology,Apple Inc.
2023-12-07,192.4524915,179.1402831,stock,technology,Apple Inc.
2023-12-08,193.8790195,179.6404512,stock,technology,Apple Inc.
2023-12-11,191.3726891,180.0802035,stock,technology,Apple Inc.
2023-12-12,192.888375,180.500011,stock,technology,Apple Inc.
2023-12-13,196.1079694,181.0109226,stock,technology,Apple Inc.
2023-12-14,196.2565661,181.4998747,stock,technology,Apple Inc.
2023-12-15,195.7216181,181.9533943,stock,technology,Apple Inc.
2023-12-18,194.0573354,182.3225783,stock,technology,Apple Inc.
2023-12-19,195.0975121,182.6828856,stock,technology,Apple Inc.
2023-12-20,193.0072524,183.0132598,stock,technology,Apple Inc.
2023-12-21,192.8586557,183.3127627,stock,technology,Apple Inc.
2023-12-22,191.7887597,183.5728616,stock,technology,Apple Inc.
2023-12-26,191.2439053,183.8588669,stock,technology,Apple Inc.
2023-12-27,191.3429697,184.1494258,stock,technology,Apple Inc.
2023-12-28,191.7689468,184.4795695,stock,technology,Apple Inc.
2023-12-29,190.7287702,184.8148305,stock,technology,Apple Inc.
2024-01-02,183.9032301,185.0210996,stock,technology,Apple Inc.
2024-01-03,182.5262344,185.2508788,stock,technology,Apple Inc.
2024-01-04,180.2081265,185.4319214,stock,technology,Apple Inc.
2024-01-05,179.484956,185.5897945,stock,technology,Apple Inc.
2024-01-08,183.8239786,185.8807491,stock,technology,Apple Inc.
2024-01-09,183.4079079,186.2466848,stock,technology,Apple Inc.
2024-01-10,184.4480846,186.6071076,stock,technology,Apple Inc.
2024-01-11,183.8536979,186.914684,stock,technology,Apple Inc.
2024-01-12,184.1806106,187.2193009,stock,technology,Apple Inc.
2024-01-16,181.9120349,187.4152285,stock,technology,Apple Inc.
2024-01-17,180.9709227,187.5211013,stock,technology,Apple Inc.
2024-01-18,186.865257,187.7630647,stock,technology,Apple Inc.
2024-01-19,189.7678451,188.0120298,stock,technology,Apple Inc.
2024-01-22,192.0760466,188.2559111,stock,technology,Apple Inc.
2024-01-23,193.3539779,188.5041791,stock,technology,Apple Inc.
2024-01-24,192.6803397,188.748472,stock,technology,Apple Inc.
2024-01-25,192.353427,188.9024181,stock,technology,Apple Inc.
2024-01-26,190.6197993,189.0533924,stock,technology,Apple Inc.
2024-01-29,189.9362547,189.1383896,stock,technology,Apple Inc.
2024-01-30,186.2807768,189.138984,stock,technology,Apple Inc.
2024-01-31,182.6748311,189.0337776,stock,technology,Apple Inc.
2024-02-01,185.1118163,188.9777071,stock,technology,Apple Inc.
2024-02-02,184.1112655,188.8667549,stock,technology,Apple Inc.
2024-02-05,185.9241448,188.8081088,stock,technology,Apple Inc.
2024-02-06,187.5289887,188.7682849,stock,technology,Apple Inc.
2024-02-07,187.6379596,188.7571897,stock,technology,Apple Inc.
2024-02-08,186.5581572,188.7280647,stock,technology,Apple Inc.
2024-02-09,187.3219274,188.7021293,stock,technology,Apple Inc.
2024-02-12,185.6356829,188.6628763,stock,technology,Apple Inc.
2024-02-13,183.5427559,188.5702733,stock,technology,Apple Inc.
2024-02-14,182.6599573,188.4344556,stock,technology,Apple Inc.
2024-02-15,182.3723038,188.3287463,stock,technology,Apple Inc.
2024-02-16,180.8348456,188.1132343,stock,technology,Apple Inc.
2024-02-20,180.0909142,187.9046379,stock,technology,Apple Inc.
2024-02-21,180.8447647,187.6724833,stock,technology,Apple Inc.
2024-02-22,182.8781772,187.4524665,stock,technology,Apple Inc.
2024-02-23,181.0431464,187.2458756,stock,technology,Apple Inc.
2024-02-26,179.6941508,186.9819912,stock,technology,Apple Inc.
2024-02-27,181.1522563,186.6828769,stock,technology,Apple Inc.
2024-02-28,179.952047,186.3567865,stock,technology,Apple Inc.
2024-02-29,179.2874683,186.0281035,stock,technology,Apple Inc.
2024-03-01,178.206288,185.7110826,stock,technology,Apple Inc.
2024-03-04,173.683185,185.282796,stock,technology,Apple Inc.
2024-03-05,168.7434805,184.7975206,stock,technology,Apple Inc.
2024-03-06,167.751572,184.2953789,stock,technology,Apple Inc.
2024-03-07,167.6325429,183.8122546,stock,technology,Apple Inc.
2024-03-08,169.3485447,183.3743474,stock,technology,Apple Inc.
2024-03-11,171.3522,182.974532,stock,technology,Apple Inc.
2024-03-12,171.8283161,182.5757194,stock,technology,Apple Inc.
2024-03-13,169.7453081,182.1560501,stock,technology,Apple Inc.
2024-03-14,171.6001771,181.9099891,stock,technology,Apple Inc.
2024-03-15,171.2232518,181.6839294,stock,technology,Apple Inc.
2024-03-18,172.3143512,181.5260539,stock,technology,Apple Inc.
2024-03-19,174.6552554,181.4294599,stock,technology,Apple Inc.
2024-03-20,177.2242985,181.2974663,stock,technology,Apple Inc.
2024-03-21,169.9833662,181.0289755,stock,technology,Apple Inc.
2024-03-22,170.8860029,180.7577338,stock,technology,Apple Inc.
2024-03-25,169.4675737,180.4700113,stock,technology,Apple Inc.
2024-03-26,168.336798,180.1531351,stock,technology,Apple Inc.
2024-03-27,171.9076687,179.9530478,stock,technology,Apple Inc.
2024-03-28,170.0924761,179.7354788,stock,technology,Apple Inc.
2024-04-01,168.6542087,179.3712579,stock,technology,Apple Inc.
2024-04-02,167.4738376,178.9253777,stock,technology,Apple Inc.
2024-04-03,168.2772835,178.4494025,stock,technology,Apple Inc.
2024-04-04,167.4539994,177.9314029,stock,technology,Apple Inc.
2024-04-05,168.2078499,177.4419531,stock,technology,Apple Inc.
2024-04-08,167.0869932,176.9366244,stock,technology,Apple Inc.
2024-04-09,168.2971217,176.4901709,stock,technology,Apple Inc.
2024-04-10,166.4224145,176.0198941,stock,technology,Apple Inc.
2024-04-11,173.6236705,175.7667519,stock,technology,Apple Inc.
2024-04-12,175.1214524,175.6156844,stock,technology,Apple Inc.
2024-04-15,171.2926854,175.3393017,stock,technology,Apple Inc.
2024-04-16,168.0094682,175.0172658,stock,technology,Apple Inc.
2024-04-17,166.6406344,174.6315956,stock,technology,Apple Inc.
2024-04-18,165.6884022,174.1947839,stock,technology,Apple Inc.
2024-04-19,163.6649088,173.7153228,stock,technology,Apple Inc.
2024-04-22,164.498112,173.2741219,stock,technology,Apple Inc.
2024-04-23,165.549535,172.8386741,stock,technology,Apple Inc.
2024-04-24,167.6523811,172.479008,stock,technology,Apple Inc.
2024-04-25,168.5153415,172.1784598,stock,technology,Apple Inc.
2024-04-26,167.9301155,171.8838629,stock,technology,Apple Inc.
2024-04-29,172.0961314,171.6783395,stock,technology,Apple Inc.
2024-04-30,168.9517813,171.4406782,stock,technology,Apple Inc.
2024-05-01,167.9301155,171.1974622,stock,technology,Apple Inc.
2024-05-02,171.6299343,171.0131656,stock,technology,Apple Inc.
2024-05-03,181.8961877,170.9935258,stock,technology,Apple Inc.
2024-05-06,180.2397005,170.9774569,stock,technology,Apple Inc.
2024-05-07,180.9241173,171.0020562,stock,technology,Apple Inc.
2024-05-08,181.2613662,171.0042384,stock,technology,Apple Inc.
2024-05-09,183.0765589,171.0667287,stock,technology,Apple Inc.
2024-05-10,181.8151265,171.1172818,stock,technology,Apple Inc.
2024-05-13,185.0233366,171.2536228,stock,technology,Apple Inc.
2024-05-14,186.1655786,171.5032707,stock,technology,Apple Inc.
2024-05-15,188.44013,171.8972037,stock,technology,Apple Inc.
2024-05-16,188.5593205,172.3133586,stock,technology,Apple Inc.
2024-05-17,188.5891181,172.7324901,stock,technology,Apple Inc.
2024-05-20,189.7512251,173.1405438,stock,technology,Apple Inc.
2024-05-21,191.0523878,173.5345475,stock,technology,Apple Inc.
2024-05-22,189.6121696,173.8902246,stock,technology,Apple Inc.
2024-05-23,185.6192889,174.2077042,stock,technology,Apple Inc.
2024-05-24,188.698376,174.5496682,stock,technology,Apple Inc.
2024-05-28,188.7083086,174.8993693,stock,technology,Apple Inc.
2024-05-29,189.0062847,175.233208,stock,technology,Apple Inc.
2024-05-30,189.9995386,175.5400936,stock,technology,Apple Inc.
2024-05-31,190.9530624,175.8146689,stock,technology,Apple Inc.
2024-06-03,192.7210543,176.2694227,stock,technology,Apple Inc.
2024-06-04,193.0388956,176.7124805,stock,technology,Apple Inc.
2024-06-05,194.5486415,177.2141019,stock,technology,Apple Inc.
2024-06-06,193.1680186,177.7107263,stock,technology,Apple Inc.
2024-06-07,195.5617605,178.1838081,stock,technology,Apple Inc.
2024-06-10,191.8171933,178.6183025,stock,technology,Apple Inc.
2024-06-11,205.7525455,179.3602692,stock,technology,Apple Inc.
2024-06-12,211.6326086,180.2434446,stock,technology,Apple Inc.
2024-06-13,212.7947156,181.1337933,stock,technology,Apple Inc.
2024-06-14,211.0565213,182.0058437,stock,technology,Apple Inc.
2024-06-17,215.2083226,182.9458532,stock,technology,Apple Inc.
2024-06-18,212.8443783,183.8610009,stock,technology,Apple Inc.
2024-06-20,208.2654779,184.660368,stock,technology,Apple Inc.
2024-06-21,206.0902518,185.4537247,stock,technology,Apple Inc.
2024-06-24,206.7358668,186.1159687,stock,technology,Apple Inc.
2024-06-25,207.659593,186.7667315,stock,technology,Apple Inc.
2024-06-26,211.8113943,187.5771057,stock,technology,Apple Inc.
2024-06-27,212.6556601,188.4700295,stock,technology,Apple Inc.
2024-06-28,209.1991365,189.3211995,stock,technology,Apple Inc.
2024-07-01,215.2877829,190.3131872,stock,technology,Apple Inc.
2024-07-02,218.7840367,191.4155697,stock,technology,Apple Inc.
2024-07-03,220.0554017,192.5267155,stock,technology,Apple Inc.
2024-07-05,224.8130878,193.7119866,stock,technology,Apple Inc.
2024-07-08,226.2831036,194.884601,stock,technology,Apple Inc.
2024-07-09,227.137302,196.0570402,stock,technology,Apple Inc.
2024-07-10,231.4082937,197.3266038,stock,technology,Apple Inc.
2024-07-11,226.0347901,198.405377,stock,technology,Apple Inc.
2024-07-12,228.9847542,199.6060364,stock,technology,Apple Inc.
2024-07-15,232.8187143,200.9038084,stock,technology,Apple Inc.
2024-07-16,233.2358809,202.1359273,stock,technology,Apple Inc.
2024-07-17,227.3359527,203.0447226,stock,technology,Apple Inc.
2024-07-18,222.6676594,203.8932818,stock,technology,Apple Inc.
2024-07-19,222.7967824,204.7307351,stock,technology,Apple Inc.
2024-07-22,222.4491436,205.5544907,stock,technology,Apple Inc.
2024-07-23,223.4920601,206.3628007,stock,technology,Apple Inc.
2024-07-24,217.0657074,207.0678123,stock,technology,Apple Inc.
2024-07-25,216.0227908,207.6878014,stock,technology,Apple Inc.
2024-07-26,216.4896201,208.2942822,stock,technology,Apple Inc.
2024-07-29,216.7677312,208.8608342,stock,technology,Apple Inc.
2024-07-30,217.3239534,209.4361269,stock,technology,Apple Inc.
2024-07-31,220.5818262,210.0759811,stock,technology,Apple Inc.
2024-08-01,216.8869217,210.618695,stock,technology,Apple Inc.
2024-08-02,218.3768026,211.1651833,stock,technology,Apple Inc.
2024-08-05,207.8582438,211.5301048,stock,technology,Apple Inc.
2024-08-06,205.8320058,211.9343591,stock,technology,Apple Inc.
2024-08-07,208.4045334,212.3284823,stock,technology,Apple Inc.
2024-08-08,211.8709895,212.7917359,stock,technology,Apple Inc.
2024-08-09,214.7812234,213.3072346,stock,technology,Apple Inc.
2024-08-12,216.3126043,213.833496,stock,technology,Apple Inc.
2024-08-13,220.0316736,214.4150682,stock,technology,Apple Inc.
2024-08-14,220.4791552,214.9702302,stock,technology,Apple Inc.
