date,close,sma_50,metadata_type,metadata_sector,metadata_description
2013-08-12,129.13,126.8238,commodity,precious_metals,Gold ETF
2013-08-13,127.74001,126.6484004,commodity,precious_metals,Gold ETF
2013-08-14,129.0,126.5238004,commodity,precious_metals,Gold ETF
2013-08-15,131.69,126.4472004,commodity,precious_metals,Gold ETF
2013-08-16,132.58,126.3682004,commodity,precious_metals,Gold ETF
2013-08-19,132.00999,126.3428002,commodity,precious_metals,Gold ETF
2013-08-20,132.45,126.3130002,commodity,precious_metals,Gold ETF
2013-08-21,132.07001,126.2894004,commodity,precious_metals,Gold ETF
2013-08-22,132.81,126.2606004,commodity,precious_metals,Gold ETF
2013-08-23,134.89999,126.2838,commodity,precious_metals,Gold ETF
2013-08-26,135.45,126.3042002,commodity,precious_metals,Gold ETF
2013-08-27,136.75,126.3638002,commodity,precious_metals,Gold ETF
2013-08-28,136.71001,126.4554004,commodity,precious_metals,Gold ETF
2013-08-29,135.87,126.5610004,commodity,precious_metals,Gold ETF
2013-08-30,134.62,126.7814002,commodity,precious_metals,Gold ETF
2013-09-03,136.42,127.0088002,commodity,precious_metals,Gold ETF
2013-09-04,134.66,127.2234004,commodity,precious_metals,Gold ETF
2013-09-05,132.2,127.3980004,commodity,precious_metals,Gold ETF
2013-09-06,134.14999,127.7154002,commodity,precious_metals,Gold ETF
2013-09-09,133.91,128.0748002,commodity,precious_metals,Gold ETF
2013-09-10,131.74001,128.3274004,commodity,precious_metals,Gold ETF
2013-09-11,131.7,128.5388004,commodity,precious_metals,Gold ETF
2013-09-12,127.67,128.6912004,commodity,precious_metals,Gold ETF
2013-09-13,127.82001,128.8328004,commodity,precious_metals,Gold ETF
2013-09-16,126.45,129.0000004,commodity,precious_metals,Gold ETF
2013-09-17,126.5,129.1398006,commodity,precious_metals,Gold ETF
2013-09-18,132.00999,129.3676004,commodity,precious_metals,Gold ETF
2013-09-19,131.75,129.5836004,commodity,precious_metals,Gold ETF
2013-09-20,127.96001,129.6580004,commodity,precious_metals,Gold ETF
2013-09-23,127.55,129.7264004,commodity,precious_metals,Gold ETF
2013-09-24,127.66,129.7960006,commodity,precious_metals,Gold ETF
2013-09-25,128.78999,129.8740004,commodity,precious_metals,Gold ETF
2013-09-26,127.78999,129.9634,commodity,precious_metals,Gold ETF
2013-09-27,128.97,130.0626002,commodity,precious_metals,Gold ETF
2013-09-30,128.17999,130.124,commodity,precious_metals,Gold ETF
2013-10-01,124.59,130.039,commodity,precious_metals,Gold ETF
2013-10-02,127.06,129.9859998,commodity,precious_metals,Gold ETF
2013-10-03,127.17999,129.9799996,commodity,precious_metals,Gold ETF
2013-10-04,126.53,129.9371996,commodity,precious_metals,Gold ETF
2013-10-07,127.64,129.9143996,commodity,precious_metals,Gold ETF
2013-10-08,127.39999,129.8929994,commodity,precious_metals,Gold ETF
2013-10-09,126.11,129.8527994,commodity,precious_metals,Gold ETF
2013-10-10,124.27,129.7789992,commodity,precious_metals,Gold ETF
2013-10-11,122.60001,129.6987994,commodity,precious_metals,Gold ETF
2013-10-14,122.83,129.6281994,commodity,precious_metals,Gold ETF
2013-10-15,123.73,129.5887994,commodity,precious_metals,Gold ETF
2013-10-16,123.53999,129.5801992,commodity,precious_metals,Gold ETF
2013-10-17,127.42,129.6455994,commodity,precious_metals,Gold ETF
2013-10-18,126.85001,129.6453996,commodity,precious_metals,Gold ETF
2013-10-21,126.98,129.6477996,commodity,precious_metals,Gold ETF
2013-10-22,129.34,129.6519996,commodity,precious_metals,Gold ETF
2013-10-23,128.69,129.6709994,commodity,precious_metals,Gold ETF
2013-10-24,129.89999,129.6889992,commodity,precious_metals,Gold ETF
2013-10-25,130.46001,129.6643994,commodity,precious_metals,Gold ETF
2013-10-28,130.56,129.6239994,commodity,precious_metals,Gold ETF
2013-10-29,129.77,129.5791996,commodity,precious_metals,Gold ETF
2013-10-30,129.6,129.5221996,commodity,precious_metals,Gold ETF
2013-10-31,127.74,129.4355994,commodity,precious_metals,Gold ETF
2013-11-01,126.95,129.3183994,commodity,precious_metals,Gold ETF
2013-11-04,126.81,129.1565996,commodity,precious_metals,Gold ETF
2013-11-05,126.56,128.9787996,commodity,precious_metals,Gold ETF
2013-11-06,127.2,128.7877996,commodity,precious_metals,Gold ETF
2013-11-07,126.16,128.5767994,commodity,precious_metals,Gold ETF
2013-11-08,124.279,128.3449794,commodity,precious_metals,Gold ETF
2013-11-11,123.87,128.1299794,commodity,precious_metals,Gold ETF
2013-11-12,122.45,127.8505794,commodity,precious_metals,Gold ETF
2013-11-13,122.85,127.6143794,commodity,precious_metals,Gold ETF
2013-11-14,124.27,127.4557794,commodity,precious_metals,Gold ETF
2013-11-15,124.32,127.2591796,commodity,precious_metals,Gold ETF
2013-11-18,122.9,127.0389796,commodity,precious_metals,Gold ETF
2013-11-19,122.95,126.8631794,commodity,precious_metals,Gold ETF
2013-11-20,120.12,126.6315794,commodity,precious_metals,Gold ETF
2013-11-21,119.94,126.4769794,commodity,precious_metals,Gold ETF
2013-11-22,119.92,126.3189792,commodity,precious_metals,Gold ETF
2013-11-25,120.46,126.1991792,commodity,precious_metals,Gold ETF
2013-11-26,119.82,126.0655792,commodity,precious_metals,Gold ETF
2013-11-27,119.46,125.8145794,commodity,precious_metals,Gold ETF
2013-11-29,120.7,125.5935794,commodity,precious_metals,Gold ETF
2013-12-02,117.58,125.3859792,commodity,precious_metals,Gold ETF
2013-12-03,117.96,125.1941792,commodity,precious_metals,Gold ETF
2013-12-04,119.96,125.0401792,commodity,precious_metals,Gold ETF
2013-12-05,118.3,124.8303794,commodity,precious_metals,Gold ETF
2013-12-06,118.55,124.6455796,commodity,precious_metals,Gold ETF
2013-12-09,119.72,124.4605796,commodity,precious_metals,Gold ETF
2013-12-10,121.82,124.3333798,commodity,precious_metals,Gold ETF
2013-12-11,120.86,124.2587798,commodity,precious_metals,Gold ETF
2013-12-12,118.29,124.0833798,commodity,precious_metals,Gold ETF
2013-12-13,119.38,123.92738,commodity,precious_metals,Gold ETF
2013-12-16,119.69,123.79058,commodity,precious_metals,Gold ETF
2013-12-17,118.65,123.61078,commodity,precious_metals,Gold ETF
2013-12-18,117.61,123.4149802,commodity,precious_metals,Gold ETF
2013-12-19,114.82,123.1891802,commodity,precious_metals,Gold ETF
2013-12-20,115.94,123.0225802,commodity,precious_metals,Gold ETF
2013-12-23,115.57,122.88198,commodity,precious_metals,Gold ETF
2013-12-24,116.1,122.74738,commodity,precious_metals,Gold ETF
2013-12-26,116.74,122.60758,commodity,precious_metals,Gold ETF
2013-12-27,117.12,122.4791802,commodity,precious_metals,Gold ETF
2013-12-30,115.39,122.2385802,commodity,precious_metals,Gold ETF
2013-12-31,116.12,122.02398,commodity,precious_metals,Gold ETF
2014-01-02,118.0,121.84438,commodity,precious_metals,Gold ETF
2014-01-03,119.29,121.64338,commodity,precious_metals,Gold ETF
2014-01-06,119.5,121.45958,commodity,precious_metals,Gold ETF
2014-01-07,118.82,121.2379802,commodity,precious_metals,Gold ETF
2014-01-08,118.12,120.99118,commodity,precious_metals,Gold ETF
2014-01-09,118.46,120.74918,commodity,precious_metals,Gold ETF
2014-01-10,120.26,120.55898,commodity,precious_metals,Gold ETF
2014-01-13,121.02,120.38738,commodity,precious_metals,Gold ETF
2014-01-14,119.89,120.23038,commodity,precious_metals,Gold ETF
2014-01-15,119.66,120.08458,commodity,precious_metals,Gold ETF
2014-01-16,119.79,119.94418,commodity,precious_metals,Gold ETF
2014-01-17,120.93,119.83158,commodity,precious_metals,Gold ETF
2014-01-21,119.7,119.68158,commodity,precious_metals,Gold ETF
2014-01-22,119.19,119.54218,commodity,precious_metals,Gold ETF
2014-01-23,121.79,119.4924,commodity,precious_metals,Gold ETF
2014-01-24,122.29,119.4608,commodity,precious_metals,Gold ETF
2014-01-27,120.96,119.431,commodity,precious_metals,Gold ETF
2014-01-28,120.95,119.393,commodity,precious_metals,Gold ETF
2014-01-29,122.47,119.357,commodity,precious_metals,Gold ETF
2014-01-30,119.77,119.266,commodity,precious_metals,Gold ETF
2014-01-31,120.09,119.2098,commodity,precious_metals,Gold ETF
2014-02-03,121.32,119.1772,commodity,precious_metals,Gold ETF
2014-02-04,120.99,119.1946,commodity,precious_metals,Gold ETF
2014-02-05,121.29,119.2216,commodity,precious_metals,Gold ETF
2014-02-06,121.24,119.248,commodity,precious_metals,Gold ETF
2014-02-07,122.17,119.2822,commodity,precious_metals,Gold ETF
2014-02-10,122.92,119.3442,commodity,precious_metals,Gold ETF
2014-02-11,124.36,119.4422,commodity,precious_metals,Gold ETF
2014-02-12,124.43,119.5168,commodity,precious_metals,Gold ETF
2014-02-13,125.49,119.675,commodity,precious_metals,Gold ETF
2014-02-14,127.15,119.8588,commodity,precious_metals,Gold ETF
2014-02-18,127.4,120.0076,commodity,precious_metals,Gold ETF
2014-02-19,126.27,120.167,commodity,precious_metals,Gold ETF
2014-02-20,127.6,120.348,commodity,precious_metals,Gold ETF
2014-02-21,127.58,120.5052,commodity,precious_metals,Gold ETF
2014-02-24,128.99,120.6486,commodity,precious_metals,Gold ETF
2014-02-25,129.21,120.8156,commodity,precious_metals,Gold ETF
2014-02-26,128.11,121.012,commodity,precious_metals,Gold ETF
2014-02-27,128.2,121.1884,commodity,precious_metals,Gold ETF
2014-02-28,127.62,121.347,commodity,precious_metals,Gold ETF
2014-03-03,130.29,121.5798,commodity,precious_metals,Gold ETF
2014-03-04,128.68,121.8012,commodity,precious_metals,Gold ETF
2014-03-05,128.89,122.0826,commodity,precious_metals,Gold ETF
2014-03-06,130.17,122.3672,commodity,precious_metals,Gold ETF
2014-03-07,129.09,122.6376,commodity,precious_metals,Gold ETF
2014-03-10,129.13,122.8982,commodity,precious_metals,Gold ETF
2014-03-11,129.86,123.1606,commodity,precious_metals,Gold ETF
2014-03-12,131.76,123.4534,commodity,precious_metals,Gold ETF
2014-03-13,132.21,123.7898,commodity,precious_metals,Gold ETF
2014-03-14,133.1,124.1294,commodity,precious_metals,Gold ETF
2014-03-17,131.64,124.4022,commodity,precious_metals,Gold ETF
2014-03-18,130.62,124.6288,commodity,precious_metals,Gold ETF
2014-03-19,128.09,124.8006,commodity,precious_metals,Gold ETF
2014-03-20,127.86,124.9814,commodity,precious_metals,Gold ETF
2014-03-21,128.47,125.1884,commodity,precious_metals,Gold ETF
2014-03-24,126.18,125.3428,commodity,precious_metals,Gold ETF
2014-03-25,126.41,125.4658,commodity,precious_metals,Gold ETF
2014-03-26,125.41,125.5536,commodity,precious_metals,Gold ETF
2014-03-27,124.59,125.6476,commodity,precious_metals,Gold ETF
2014-03-28,124.56,125.7456,commodity,precious_metals,Gold ETF
2014-03-31,123.61,125.822,commodity,precious_metals,Gold ETF
2014-04-01,123.39,125.8712,commodity,precious_metals,Gold ETF
2014-04-02,124.32,125.9636,commodity,precious_metals,Gold ETF
2014-04-03,123.92,126.0582,commodity,precious_metals,Gold ETF
2014-04-04,125.57,126.1338,commodity,precious_metals,Gold ETF
2014-04-07,124.91,126.1862,commodity,precious_metals,Gold ETF
2014-04-08,126.09,126.2888,commodity,precious_metals,Gold ETF
2014-04-09,126.32,126.3962,commodity,precious_metals,Gold ETF
2014-04-10,127.01,126.487,commodity,precious_metals,Gold ETF
2014-04-11,126.93,126.6302,commodity,precious_metals,Gold ETF
2014-04-14,127.85,126.7854,commodity,precious_metals,Gold ETF
2014-04-15,125.49,126.8688,commodity,precious_metals,Gold ETF
2014-04-16,125.54,126.9598,commodity,precious_metals,Gold ETF
2014-04-17,124.75,127.029,commodity,precious_metals,Gold ETF
2014-04-21,124.24,127.089,commodity,precious_metals,Gold ETF
2014-04-22,123.78,127.1212,commodity,precious_metals,Gold ETF
2014-04-23,123.76,127.138,commodity,precious_metals,Gold ETF
2014-04-24,124.56,127.142,commodity,precious_metals,Gold ETF
2014-04-25,125.43,127.162,commodity,precious_metals,Gold ETF
2014-04-28,124.88,127.1498,commodity,precious_metals,Gold ETF
2014-04-29,124.86,127.104,commodity,precious_metals,Gold ETF
2014-04-30,124.22,127.0404,commodity,precious_metals,Gold ETF
2014-05-01,123.8,126.991,commodity,precious_metals,Gold ETF
2014-05-02,125.06,126.9402,commodity,precious_metals,Gold ETF
2014-05-05,126.22,126.913,commodity,precious_metals,Gold ETF
2014-05-06,125.98,126.8528,commodity,precious_metals,Gold ETF
2014-05-07,124.17,126.752,commodity,precious_metals,Gold ETF
2014-05-08,124.17,126.6732,commodity,precious_metals,Gold ETF
2014-05-09,124.1,126.5912,commodity,precious_metals,Gold ETF
2014-05-12,124.94,126.5376,commodity,precious_metals,Gold ETF
2014-05-13,124.6,126.4238,commodity,precious_metals,Gold ETF
2014-05-14,125.81,126.3664,commodity,precious_metals,Gold ETF
2014-05-15,124.77,126.284,commodity,precious_metals,Gold ETF
2014-05-16,124.5,126.1706,commodity,precious_metals,Gold ETF
2014-05-19,124.58,126.0804,commodity,precious_metals,Gold ETF
2014-05-20,124.69,125.9916,commodity,precious_metals,Gold ETF
2014-05-21,124.39,125.8822,commodity,precious_metals,Gold ETF
2014-05-22,124.67,125.7404,commodity,precious_metals,Gold ETF
2014-05-23,124.51,125.5864,commodity,precious_metals,Gold ETF
2014-05-27,121.85,125.3614,commodity,precious_metals,Gold ETF
2014-05-28,121.2,125.1526,commodity,precious_metals,Gold ETF
2014-05-29,120.94,124.959,commodity,precious_metals,Gold ETF
2014-05-30,120.43,124.8058,commodity,precious_metals,Gold ETF
2014-06-02,119.7,124.6426,commodity,precious_metals,Gold ETF
2014-06-03,120.01,124.4734,commodity,precious_metals,Gold ETF
2014-06-04,119.76,124.345,commodity,precious_metals,Gold ETF
2014-06-05,120.66,124.23,commodity,precious_metals,Gold ETF
2014-06-06,120.61,124.134,commodity,precious_metals,Gold ETF
2014-06-09,120.65,124.0552,commodity,precious_metals,Gold ETF
2014-06-10,121.39,123.9918,commodity,precious_metals,Gold ETF
2014-06-11,121.41,123.9478,commodity,precious_metals,Gold ETF
2014-06-12,122.64,123.9328,commodity,precious_metals,Gold ETF
2014-06-13,122.96,123.9056,commodity,precious_metals,Gold ETF
2014-06-16,122.42,123.8756,commodity,precious_metals,Gold ETF
2014-06-17,122.28,123.8098,commodity,precious_metals,Gold ETF
2014-06-18,122.67,123.765,commodity,precious_metals,Gold ETF
2014-06-19,126.94,123.782,commodity,precious_metals,Gold ETF
2014-06-20,126.5,123.7856,commodity,precious_metals,Gold ETF
2014-06-23,126.85,123.7824,commodity,precious_metals,Gold ETF
2014-06-24,126.98,123.7834,commodity,precious_metals,Gold ETF
2014-06-25,126.99,123.7662,commodity,precious_metals,Gold ETF
2014-06-26,126.73,123.791,commodity,precious_metals,Gold ETF
2014-06-27,126.66,123.8134,commodity,precious_metals,Gold ETF
2014-06-30,128.04,123.8792,commodity,precious_metals,Gold ETF
2014-07-01,127.7,123.9484,commodity,precious_metals,Gold ETF
2014-07-02,127.7,124.0268,commodity,precious_metals,Gold ETF
2014-07-03,127.16,124.0948,commodity,precious_metals,Gold ETF
2014-07-07,127.02,124.144,commodity,precious_metals,Gold ETF
2014-07-08,127.07,124.1768,commodity,precious_metals,Gold ETF
2014-07-09,127.84,124.236,commodity,precious_metals,Gold ETF
2014-07-10,128.54,124.3096,commodity,precious_metals,Gold ETF
2014-07-11,128.78,124.4008,commodity,precious_metals,Gold ETF
2014-07-14,125.72,124.4392,commodity,precious_metals,Gold ETF
2014-07-15,124.53,124.4286,commodity,precious_metals,Gold ETF
2014-07-16,124.97,124.4036,commodity,precious_metals,Gold ETF
2014-07-17,127.0899,124.425798,commodity,precious_metals,Gold ETF
2014-07-18,126.13,124.464998,commodity,precious_metals,Gold ETF
2014-07-21,126.34,124.508398,commodity,precious_metals,Gold ETF
2014-07-22,125.74,124.541198,commodity,precious_metals,Gold ETF
2014-07-23,125.62,124.554798,commodity,precious_metals,Gold ETF
2014-07-24,124.35,124.549798,commodity,precious_metals,Gold ETF
2014-07-25,125.791,124.549418,commodity,precious_metals,Gold ETF
2014-07-28,125.58,124.565618,commodity,precious_metals,Gold ETF
2014-07-29,125.2,124.579618,commodity,precious_metals,Gold ETF
2014-07-30,124.83,124.584618,commodity,precious_metals,Gold ETF
2014-07-31,123.39,124.558618,commodity,precious_metals,Gold ETF
2014-08-01,124.38,124.558418,commodity,precious_metals,Gold ETF
2014-08-04,123.99,124.544818,commodity,precious_metals,Gold ETF
2014-08-05,123.87,124.532018,commodity,precious_metals,Gold ETF
2014-08-06,125.67,124.608418,commodity,precious_metals,Gold ETF
2014-08-07,126.18,124.708018,commodity,precious_metals,Gold ETF
2014-08-08,126.19,124.813018,commodity,precious_metals,Gold ETF
2014-08-11,125.96,124.923618,commodity,precious_metals,Gold ETF
2014-08-12,125.99,125.049418,commodity,precious_metals,Gold ETF
2014-08-13,126.2,125.173218,commodity,precious_metals,Gold ETF
2014-08-14,126.31,125.304218,commodity,precious_metals,Gold ETF
2014-08-15,125.483,125.400678,commodity,precious_metals,Gold ETF
2014-08-18,124.96,125.487678,commodity,precious_metals,Gold ETF
2014-08-19,124.68,125.568278,commodity,precious_metals,Gold ETF
2014-08-20,124.22,125.624878,commodity,precious_metals,Gold ETF
2014-08-21,122.88,125.654278,commodity,precious_metals,Gold ETF
2014-08-22,123.19,125.665278,commodity,precious_metals,Gold ETF
2014-08-25,122.74,125.660878,commodity,precious_metals,Gold ETF
2014-08-26,123.35,125.679478,commodity,precious_metals,Gold ETF
2014-08-27,123.3199,125.700276,commodity,precious_metals,Gold ETF
2014-08-28,124.0,125.726876,commodity,precious_metals,Gold ETF
2014-08-29,123.86,125.665276,commodity,precious_metals,Gold ETF
2014-09-02,121.65,125.568276,commodity,precious_metals,Gold ETF
2014-09-03,122.15,125.474276,commodity,precious_metals,Gold ETF
2014-09-04,121.48,125.364276,commodity,precious_metals,Gold ETF
2014-09-05,122.06,125.265676,commodity,precious_metals,Gold ETF
2014-09-08,120.73,125.145676,commodity,precious_metals,Gold ETF
2014-09-09,120.87,125.029876,commodity,precious_metals,Gold ETF
2014-09-10,120.26,124.874276,commodity,precious_metals,Gold ETF
2014-09-11,119.472,124.709716,commodity,precious_metals,Gold ETF
2014-09-12,118.38,124.523316,commodity,precious_metals,Gold ETF
2014-09-15,118.64,124.352916,commodity,precious_metals,Gold ETF
2014-09-16,118.83,124.189116,commodity,precious_metals,Gold ETF
2014-09-17,117.54,123.998516,commodity,precious_metals,Gold ETF
2014-09-18,117.78,123.797316,commodity,precious_metals,Gold ETF
2014-09-19,117.09,123.568316,commodity,precious_metals,Gold ETF
2014-09-22,116.85,123.329716,commodity,precious_metals,Gold ETF
2014-09-23,117.6,123.167316,commodity,precious_metals,Gold ETF
2014-09-24,117.05,123.017716,commodity,precious_metals,Gold ETF
2014-09-25,117.39,122.866116,commodity,precious_metals,Gold ETF
2014-09-26,117.06,122.665518,commodity,precious_metals,Gold ETF
2014-09-29,117.03,122.483518,commodity,precious_metals,Gold ETF
2014-09-30,116.21,122.280918,commodity,precious_metals,Gold ETF
