time,open,high,low,close,Volume,SMA_50,RSI_14
02/04/2017,1083.95,1100,1066.49,1078.01,7639.896217,1114.8354,50.34284987
03/04/2017,1076.59,1152,1076.19,1144.77,11076.86273,1117.7162,56.92002278
04/04/2017,1146.42,1162.93,1118.85,1143,7420.866238,1120.5604,56.70557338
05/04/2017,1143,1145,1111,1134.58,5588.976408,1123.0744,55.63181514
06/04/2017,1134.86,1201.37,1134.36,1190.85,9134.295598,1126.6608,60.95310347
07/04/2017,1190.72,1202,1176,1190.66,5447.727227,1129.82,60.92653216
08/04/2017,1190.66,1197.3,1166.66,1184.03,2720.798227,1132.3914,59.94453253
09/04/2017,1184.05,1216.87,1173.98,1206.2,4817.550997,1135.3874,62.14188965
10/04/2017,1205.2,1219.71,1195,1209.25,3664.074994,1138.5364,62.44710132
11/04/2017,1209.99,1229,1198.02,1218.99,3496.850177,1141.2362,63.46020096
12/04/2017,1218.99,1224.57,1208,1212.17,3475.373475,1142.9872,62.19495787
13/04/2017,1212.16,1219.45,1141,1172.91,7137.767573,1143.8452,55.35322572
14/04/2017,1172.56,1193,1142,1170.34,8986.064102,1143.4898,54.92726809
15/04/2017,1169.53,1192.5,1165,1173.45,1807.250355,1143.356,55.37479141
16/04/2017,1171,1179.3,1150,1162.31,2701.230846,1143.5582,53.33211269
17/04/2017,1162.31,1192.5,1161,1176.54,3572.208869,1143.508,55.58590144
18/04/2017,1176.59,1210,1175.95,1202.58,5523.866852,1143.6668,59.44560342
19/04/2017,1202.59,1209.99,1190,1203.98,6050.547385,1143.9222,59.64863468
20/04/2017,1203.98,1243.88,1201.66,1234.19,5990.135318,1144.0782,63.85390319
21/04/2017,1234.93,1252.32,1231.65,1243.61,5033.206117,1143.8096,65.07610529
22/04/2017,1243.6,1247.15,1199,1233.2,4175.160344,1142.767,62.55869607
23/04/2017,1231.85,1248.99,1223.42,1241.99,2605.621752,1142.4068,63.83100206
24/04/2017,1242,1254,1234,1253.58,3064.381629,1142.0184,65.49591075
25/04/2017,1253.57,1280,1251.07,1269,5251.571811,1141.8286,67.63078238
26/04/2017,1271.4,1330,1265,1287.99,8712.261414,1142.9274,70.08553489
27/04/2017,1287.92,1342.02,1285,1331.53,6674.254995,1146.557,74.8035837
28/04/2017,1331,1347.02,1299,1330.7,8238.177334,1149.3532,74.56216326
29/04/2017,1333.93,1342.8,1316,1333,3931.68655,1153.6738,74.80482618
30/04/2017,1336.77,1356,1315.68,1350.21,3539.622184,1157.147,76.60334402
01/05/2017,1348.88,1425,1341.22,1390.86,8613.237863,1160.4318,80.19879503
02/05/2017,1390.86,1481.73,1388,1447.75,8925.074616,1164.5376,83.92252023
03/05/2017,1447.75,1516.04,1431.02,1503.22,11094.03953,1169.6848,86.57375144
04/05/2017,1503.25,1623.01,1444.94,1537.23,19567.15256,1175.283,87.89210371
05/05/2017,1537.36,1609,1495,1514.9,15626.63711,1182.1286,82.18597853
06/05/2017,1515.39,1578.97,1505,1558.02,7903.962273,1191.8686,84.30496609
07/05/2017,1554.04,1565,1525,1554.01,7679.740327,1203.5608,83.31247464
08/05/2017,1554.38,1653.97,1554.38,1649.54,19307.38274,1216.1922,87.18348035
09/05/2017,1649.55,1760.4,1616.05,1720.28,16825.35527,1229.8786,89.18425538
10/05/2017,1720.26,1794.21,1682,1772.58,11289.3082,1243.0424,90.37996597
11/05/2017,1774.52,1892,1745.01,1828.45,14746.60472,1258.8602,91.46542451
12/05/2017,1830.85,1832,1650,1691.51,17124.89488,1272.0974,70.47549041
13/05/2017,1690.33,1785.82,1601.46,1776.89,10560.31245,1289.054,74.41742086
14/05/2017,1776.8,1815,1753,1784,4818.121223,1305.6136,74.72011188
15/05/2017,1782.3,1784,1682.56,1705.48,13371.56202,1320.5232,65.50268511
16/05/2017,1706.07,1750,1641.22,1700.38,16607.70163,1333.7324,64.94231556
17/05/2017,1700.01,1840.42,1670.01,1782.99,17828.04732,1348.5124,69.49469013
18/05/2017,1779,1881.8,1766.33,1878.99,11933.61711,1365.373,73.75908177
19/05/2017,1879,1969.99,1874.99,1958,14279.63137,1383.859,76.65194476
20/05/2017,1959.09,2021,1914,2013.99,12345.43022,1402.7326,78.46382889
21/05/2017,2013.99,2063.11,1961.52,2017.55,6760.153442,1421.4048,78.57766257
22/05/2017,2017.55,2230.34,2001,2099.97,16364.87232,1441.844,81.07209695
23/05/2017,2088.76,2275,2088.45,2264.23,14194.84642,1464.2332,84.85662547
24/05/2017,2265.9,2481.75,2264.64,2420.29,22168.8061,1489.779,87.4284561
25/05/2017,2420.29,2760.1,2221,2292.53,32988.21434,1512.938,76.04262392
26/05/2017,2277.01,2599.12,2060,2279.82,28410.23844,1534.7174,74.99625014
27/05/2017,2280.7,2339.94,1850,2042,26247.77015,1551.7442,58.71562871
28/05/2017,2042.89,2313.96,2041.48,2178.81,15393.70417,1571.6398,63.60970919
29/05/2017,2172.54,2350,2110,2292.1,12150.8585,1593.3578,67.08895796
30/05/2017,2290.18,2339.08,2160,2203.51,13957.05718,1613.243,62.08978758
31/05/2017,2201.7,2334,2154.28,2298.01,16337.90076,1634.8234,65.07905437
01/06/2017,2298.01,2456.39,2296.81,2413.63,18444.93499,1658.8526,68.36569759
02/06/2017,2413.58,2489,2370.03,2488.94,12453.36508,1685.1732,70.32483151
03/06/2017,2488.94,2584.34,2445,2540.94,10833.95566,1712.5852,71.63124749
04/06/2017,2538.1,2569,2460,2530.27,8865.371862,1739.7216,70.94111565
05/06/2017,2530.27,2699.35,2525.28,2698,12266.7184,1770.4354,75.01605842
06/06/2017,2698,2933,2689.4,2880.74,26784.37317,1804.5194,78.54593643
07/06/2017,2875.71,2893.28,2612.5,2683.03,17104.31173,1834.1284,67.44349462
08/06/2017,2680.24,2815,2613.13,2806,13302.12706,1866.1688,70.25929145
09/06/2017,2805.46,2868.23,2780.43,2822.32,8058.996804,1897.9314,70.6224405
10/06/2017,2818,2912.98,2800,2899.99,9626.011142,1931.059,72.35267345
11/06/2017,2899.01,2967.46,2861.53,2954.22,6836.724676,1965.4794,73.52512205
12/06/2017,2954.23,2980,2480.03,2667.06,31512.94154,1993.9808,59.20708787
13/06/2017,2656.97,2783.62,2638.62,2703.02,16334.76383,2022.9696,60.25097734
14/06/2017,2705.99,2801,2320,2450,29741.46908,2046.5896,50.46545803
15/06/2017,2451.42,2516.2,2120,2424.91,36802.5364,2069.328,49.60510508
16/06/2017,2424.96,2540,2307.66,2484.68,13810.16912,2092.391,51.71686792
17/06/2017,2484.68,2674.4,2420.53,2630,11156.46219,2118.377,56.49070369
18/06/2017,2630.06,2665,2460.62,2516.98,9437.451574,2142.0566,52.1704319
19/06/2017,2516.98,2598,2480.96,2598,10586.02503,2167.0124,54.83691772
20/06/2017,2598,2783,2581,2740,15902.99909,2193.9952,59.13679476
21/06/2017,2734.03,2789,2611,2657.04,15703.64404,2218.181,55.79461482
22/06/2017,2658.67,2740,2594.61,2713.48,10808.89687,2242.3862,57.55225361
23/06/2017,2713.48,2745,2657.46,2685.05,8258.495577,2265.3426,56.3371211
24/06/2017,2685.05,2724.96,2512.13,2557.66,13358.1814,2286.1978,51.12801288
25/06/2017,2557.66,2635.72,2432,2502.03,10370.90319,2305.078,48.99742058
26/06/2017,2502.26,2550.03,2315.01,2421.22,22164.98265,2322.4222,45.99875363
27/06/2017,2421.21,2564.97,2291,2561.86,19137.38551,2340.6686,51.55558441
28/06/2017,2565,2593,2468.01,2559.9,12301.56268,2357.461,51.47608557
29/06/2017,2550.99,2594.78,2500.31,2541.59,8132.807931,2372.8412,50.68972456
30/06/2017,2538.41,2564.58,2451,2465.49,8774.931838,2385.582,47.44562883
01/07/2017,2465.48,2517.11,2390,2412.41,8937.717902,2400,45.26937681
02/07/2017,2421.3,2528.72,2374.34,2504.37,8752.999396,2414.5496,49.58391969
03/07/2017,2504.81,2595,2472.68,2550.47,11575.0476,2429.879,51.64198661
04/07/2017,2540.07,2639.47,2540.07,2596.12,9671.295646,2447.6918,53.65931858
05/07/2017,2594.52,2623,2530.1,2602.9,10948.14011,2465.7422,53.966473
06/07/2017,2602.9,2614,2522,2600.39,8360.283455,2482.0902,53.8242398
07/07/2017,2599.01,2605,2475,2501.46,9447.231766,2494.5396,48.40872726
08/07/2017,2501.46,2555,2462,2550.07,5407.296632,2506.381,51.01663699
09/07/2017,2550.13,2564.65,2500.5,2502.28,4495.069441,2516.1468,48.42495545
10/07/2017,2504,2527.88,2261.85,2323.45,17409.5555,2522.2648,40.19606345
11/07/2017,2323.45,2399,2242.62,2305.98,17644.10554,2526.385,39.49007547
12/07/2017,2301.55,2408.84,2239.54,2388,12896.36405,2528.8604,44.42525344
13/07/2017,2383.97,2425.16,2312.93,2339.99,8446.362642,2527.2544,42.25290539
14/07/2017,2340,2357.84,2140,2213.37,12719.93725,2525.6712,37.10024458
15/07/2017,2209.44,2219.99,1967.65,1970.51,19903.72187,2519.485,29.63535379
16/07/2017,1970.51,2044.44,1830,1917.63,25583.91957,2516.9976,28.3001265
17/07/2017,1917.72,2229.97,1910.57,2226,26532.04989,2517.9414,44.1132964
18/07/2017,2226,2392,2164,2303.71,25322.41631,2518.1736,47.26941016
19/07/2017,2308.82,2402.5,2223,2265.21,17071.7203,2519.4076,45.88679788
20/07/2017,2265.51,2938,2265.51,2875.03,30988.93674,2530.948,63.89895201
21/07/2017,2880,2887.45,2611.39,2670,20724.1605,2536.0754,57.02610662
22/07/2017,2667.01,2882,2644.59,2832.71,12819.63135,2542.9508,60.64384394
23/07/2017,2824.82,2855,2640,2749.02,11001.9646,2547.1124,57.9419432
24/07/2017,2756.8,2800,2701,2759.98,10001.91507,2551.7066,58.20456645
25/07/2017,2759.95,2775.79,2450,2564.82,21326.54784,2549.043,51.98030622
26/07/2017,2564.74,2608.96,2400,2524.99,17713.67447,2541.928,50.78663614
27/07/2017,2524.99,2695,2509.63,2666.33,11826.4752,2541.594,54.75705065
28/07/2017,2666.33,2825,2655.82,2777.01,14069.50149,2541.0142,57.639133
29/07/2017,2777.01,2785.65,2631.78,2680.56,10782.21754,2538.179,54.38770617
30/07/2017,2681.6,2774.45,2569.69,2742.37,9678.161261,2535.0266,56.09690611
31/07/2017,2745.76,2889.99,2680.01,2855.81,11114.33554,2533.0584,59.124296
01/08/2017,2855.81,2929.17,2615,2731,12525.07669,2534.3372,54.65850088
02/08/2017,2732,2760,2650,2703.51,9486.625526,2534.347,53.69647092
03/08/2017,2703.51,2807.44,2698.83,2793.37,7963.697999,2541.2144,56.39802344
04/08/2017,2793.34,2877.52,2765.91,2855,6393.841184,2549.8162,58.19935136
05/08/2017,2851.01,3339.66,2848.32,3263.62,16996.2731,2565.395,67.72111273
06/08/2017,3263.51,3296.51,3146.1,3222.75,5998.735789,2577.25,66.09929953
07/08/2017,3216.78,3430,3186,3387.55,11938.15273,2594.6614,69.29271496
08/08/2017,3387.54,3490,3300,3412.41,15835.37021,2610.9496,69.75554455
09/08/2017,3408.46,3423.1,3178.72,3342.99,14286.84414,2623.0094,66.73089665
10/08/2017,3342.99,3448,3311.17,3413.03,9031.12128,2638.1292,68.22778627
11/08/2017,3410,3705,3390.67,3645.06,11927.37333,2656.7608,72.62245262
12/08/2017,3651.74,3934,3586.95,3855.1,12351.07466,2680.1618,75.87542685
13/08/2017,3855.04,4190,3841.71,4053.87,15889.82979,2710.086,78.48120557
14/08/2017,4053.87,4329.43,3964.96,4306.23,14212.30421,2746.17,81.25023787
15/08/2017,4320.95,4400,3800,4155.67,25515.71801,2780.859,75.04569698
16/08/2017,4154.99,4379.78,3926.06,4378.84,12923.63728,2817.1986,77.75706235
17/08/2017,4361.99,4480,4167.21,4276.5,14573.18593,2851.5306,73.79722875
18/08/2017,4260.47,4368,3964.96,4100,17516.99336,2882.6988,67.42029747
19/08/2017,4100,4188,3900,4099.55,15036.18405,2915.38,67.40430514
20/08/2017,4091.99,4125.95,4000,4058.68,6237.972896,2948.3054,65.87594808
21/08/2017,4058.64,4080,3949.78,3987.52,9782.056594,2977.9684,63.18938344
22/08/2017,3987.51,4139.31,3600,4085,23522.75817,3008.659,65.27836609
23/08/2017,4078,4248.97,4051.94,4108.12,14979.40348,3038.899,65.7744658
24/08/2017,4121.78,4350,4082.57,4300.34,10782.69437,3072.8478,69.6562667
25/08/2017,4308.8,4449.98,4270,4355.98,9699.610034,3107.9596,70.69244811
26/08/2017,4348.17,4369.78,4232.43,4333.38,6559.668604,3144.598,69.65203316
27/08/2017,4333.38,4393.3,4290.32,4337.68,3979.124453,3180.3502,69.74327629
28/08/2017,4329.91,4399.72,4169.01,4379.99,8641.002446,3217.9044,70.67745814
29/08/2017,4385,4649.78,4336.26,4578.82,11879.64283,3263.0118,74.64006695
30/08/2017,4578.82,4642.22,4479,4573.2,8720.03504,3308.3562,74.33428781
31/08/2017,4573.15,4765.21,4566.66,4734.26,8911.412459,3355.2814,77.21512402
01/09/2017,4734.26,4935,4671.09,4921.7,15367.5297,3406.9156,80.02513698
02/09/2017,4921.71,4979.9,4488.5,4599.9,16977.79362,3454.6462,65.16606746
03/09/2017,4599.9,4700,4385,4606.26,11224.91456,3507.3612,65.30319052
04/09/2017,4603.68,4613.97,4058.5,4277,25069.12523,3554.5486,53.55048327
05/09/2017,4282.53,4474.88,4001.93,4396.52,20884.21969,3597.959,56.6036007
06/09/2017,4397.38,4649.23,4356.42,4605.8,16634.10421,3644.0008,61.38926473
07/09/2017,4605.81,4674.34,4475,4615,9254.851427,3690.9966,61.58979499
08/09/2017,4615,4679.97,4125.99,4312,23693.30162,3719.736,52.00921818
09/09/2017,4327.41,4379.78,4164,4308.72,9974.388235,3752.5104,51.91507426
10/09/2017,4322.44,4322.44,4010,4226.22,14724.20414,3780.3806,49.48856688
11/09/2017,4226.21,4353.49,4092.4,4207.31,11191.59504,3809.5464,48.9241067
12/09/2017,4198.89,4377.65,4080,4172.56,13294.4377,3837.798,47.8441527
13/09/2017,4170.6,4179.14,3720.01,3865.34,29636.37492,3863.8084,39.53521
14/09/2017,3861.89,3921.74,3210,3227.79,41319.39713,3877.8644,28.48111243
15/09/2017,3227.79,3820,2972.01,3700.01,60278.94654,3898.538,41.52296773
16/09/2017,3699.89,3872.9,3500,3678.93,23158.22891,3916.5764,41.16211729
17/09/2017,3669.07,3772.52,3463,3662.99,11770.21765,3936.225,40.87286531
18/09/2017,3662.95,4122.7,3659.42,4101.6,17207.59892,3963.4096,51.06321255
19/09/2017,4102,4119.7,3848.35,3888.8,15278.93044,3984.0694,46.84486892
20/09/2017,3888.8,4050,3820.56,3874.46,11660.27181,4006.9386,46.56570313
21/09/2017,3864,3914,3573,3617.05,17904.29717,4025.2094,41.75538689
22/09/2017,3607.83,3761.84,3514,3612.18,15007.73845,4041.5856,41.6676878
23/09/2017,3611.91,3810.25,3552,3779.17,10121.38538,4060.069,45.86621672
24/09/2017,3781.13,3783.25,3615,3664.22,6508.72499,4068.081,43.54289958
25/09/2017,3667.01,3968.59,3658.39,3918,14979.78226,4081.986,49.61139483
26/09/2017,3920.66,3970,3850.61,3888.03,10014.62367,4091.9956,48.94234076
27/09/2017,3883.95,4226.73,3870,4199.29,15075.83872,4107.7332,55.63423418
28/09/2017,4202.34,4270.01,4123.5,4184.84,9625.929382,4124.5702,55.27205544
29/09/2017,4183.47,4227.62,4022.02,4164.82,12191.93065,4139.606,54.74035217
30/09/2017,4162.04,4349,4154.28,4326.09,7496.782499,4153.2266,58.22644796
01/10/2017,4326.09,4377.22,4216,4377.22,7211.335136,4163.669,59.29688873
02/10/2017,4369.33,4453,4352,4391.48,8259.764272,4170.4212,59.60776498
03/10/2017,4391.41,4425,4218,4315.83,12468.05726,4170.6132,57.11553415
04/10/2017,4315.73,4343,4170.07,4219.53,8518.992749,4171.8904,54.01928233
05/10/2017,4219.74,4358.97,4137.96,4301.09,8419.962842,4170.3354,56.18565881
06/10/2017,4301.09,4425,4278.4,4362.95,8377.30165,4172.0644,57.80930805
07/10/2017,4356.09,4463,4312.82,4423.3,4646.405621,4178.5304,59.39039845
08/10/2017,4422.72,4612,4404.5,4597.98,10083.86685,4188.499,63.63795303
09/10/2017,4597.97,4865,4541,4764.7,12923.66662,4202.6194,67.16767926
10/10/2017,4761.67,4909.97,4700,4749.29,11666.02496,4217.8548,66.52487846
11/10/2017,4747.9,4869.78,4700,4822.01,9866.895622,4232.595,68.07744296
12/10/2017,4822.01,5445,4793.66,5445,19916.22802,4259.3326,77.64365777
13/10/2017,5444,5846.43,5380,5653.6,27827.38029,4286.3978,79.82386757
14/10/2017,5653.58,5817.34,5558.26,5801.29,8410.936231,4315.304,81.22026329
15/10/2017,5795.01,5830,5415,5679.7,11542.94583,4342.2304,76.52453724
16/10/2017,5683.92,5807.11,5548,5745.72,9066.799745,4370.3912,77.29220905
17/10/2017,5752.2,5776.31,5506.78,5597.31,9105.281879,4394.7376,71.62222828
18/10/2017,5591.97,5617.75,5101.36,5582.05,18960.62843,4414.8022,71.04512149
19/10/2017,5572.64,5735.14,5512.06,5698.69,9919.838217,4437.312,72.84613771
20/10/2017,5700,6074,5589.8,5977.29,15109.06365,4462.1726,76.59145474
21/10/2017,5977.26,6180,5871,6013.46,15357.42373,4484.0078,77.03433676
22/10/2017,6010.85,6071.07,5700,5969,12232.52333,4511.3898,75.15215866
23/10/2017,5967.38,6045.34,5617.75,5871.17,15331.29674,4536.688,71.03913409
24/10/2017,5869.82,5870,5453.01,5523.4,17286.72374,4561.616,58.73334833
25/10/2017,5518.49,5748,5366,5735.88,12349.1067,4588.4032,62.95560668
26/10/2017,5741.35,5988,5683,5890,11788.30259,4614.0872,65.69718676
27/10/2017,5889.99,5994.06,5674.06,5771.89,11911.042,4637.225,61.91546198
28/10/2017,5773.03,5875.66,5646.18,5730.69,5926.297372,4665.5988,60.60493382
29/10/2017,5731.7,6316.85,5683,6137.37,16086.62569,4702.1718,67.84083036
30/10/2017,6133.01,6229.77,6024.03,6119.99,9574.643653,4740.0472,67.272151
31/10/2017,6120,6449.78,6072.81,6434.21,13423.30855,4784.5852,71.86418004
01/11/2017,6434.24,6756.36,6340.01,6741.59,12967.22212,4835.9658,75.48746038
02/11/2017,6745.04,7354.1,6700,7030,26514.65119,4899.259,78.30989222
03/11/2017,7030,7500,6925.22,7146.82,15999.7838,4977.6396,79.34719552
04/11/2017,7145.24,7569.9,6994,7388.83,9200.114618,5051.416,81.33830826
05/11/2017,7388.79,7590,7275.16,7372.72,9218.326898,5125.2918,80.78000827
06/11/2017,7373.3,7421.39,6922.07,6967.68,19323.12876,5191.3856,68.11999517
07/11/2017,6967.64,7244.69,6945,7130.28,11634.2653,5251.9592,70.1429425
08/11/2017,7131.38,7888,7080.01,7450.32,24679.72055,5323.1896,73.68271741
09/11/2017,7465.06,7490,7061.2,7148,14799.26577,5388.6604,65.75244919
10/11/2017,7150.61,7343.18,6429.44,6588.18,26614.27605,5448.083,54.13377067
11/11/2017,6588.18,6820,6218,6355.13,14942.70256,5502.942,50.16012794
12/11/2017,6355.13,6488.88,5555.55,5870.37,37315.15664,5544.766,43.07695441
13/11/2017,5870.03,6775.75,5846,6525.17,27201.04211,5601.985,52.77728946
14/11/2017,6524.69,6750,6466.88,6609,12072.05309,5655.805,53.86131447
15/11/2017,6609,7350,6609,7294,16869.89791,5723.9244,61.61526056
16/11/2017,7294,7976.79,7120.85,7846.96,19272.37148,5796.8778,66.50833799
17/11/2017,7846.96,7997,7528.5,7674.99,17714.36787,5866.6808,63.78509523
18/11/2017,7675,7858,7431.54,7771.03,7326.81014,5938.805,64.65549019
19/11/2017,7775.55,8087.35,7675,8016.58,8307.777509,6012.6148,66.84927736
20/11/2017,8016.58,8269.99,7900,8226.17,8179.457727,6089.5938,68.63857901
21/11/2017,8226.14,8354.46,7770,8095.23,13686.51124,6163.6688,66.23336435
22/11/2017,8095.19,8310.89,8045.76,8214.69,8078.580801,6241.646,67.35721255
23/11/2017,8214.69,8279.76,7980,7989,7811.7934,6317.0354,63.08529844
24/11/2017,7988.96,8340,7876,8199.19,9289.989257,6394.9974,65.29299777
25/11/2017,8199.83,8737,8114.78,8717.99,11611.66638,6482.0982,70.05356114
26/11/2017,8718,9366.6,8538.2,9271.06,12021.21549,6579.0534,74.12774275
27/11/2017,9278.99,9721.7,9267,9708.07,13272.45254,6681.2552,76.81216793
28/11/2017,9708.06,9968,9582.25,9868.82,11214.92993,6783.3376,77.72760438
29/11/2017,9877.63,11395,9250,9824.68,33432.33996,6884.8454,76.83065359
30/11/2017,9833.7,10618.29,9000,9947.67,25433.45836,6987.3586,77.60608867
01/12/2017,9927.29,10949.89,9370.11,10840.45,16708.03225,7095.2676,82.25004606
02/12/2017,10840.45,11200,10637.69,10872,9267.161055,7199.6356,82.38903525
03/12/2017,10875.68,11800.01,10513.16,11250,14238.52588,7308.6098,84.00504483
04/12/2017,11250,11613.07,10850,11613.07,13621.48197,7427.2772,85.39162778
05/12/2017,11613.07,11850,11384.25,11677,11875.03378,7545.9028,85.62788363
06/12/2017,11676.99,13700,11659.8,13623.5,19784.87349,7706.4266,90.60825278
07/12/2017,13623,16615.62,13085.9,16599.99,25496.64158,7926.7854,94.02049946
08/12/2017,16599.99,16666.66,13482.42,15800,25473.25772,8128.8116,85.07395243
09/12/2017,15799.87,15998.5,12701.05,14607.49,16587.47293,8301.4156,73.80055814
10/12/2017,14601.01,15385,13011,14691,18487.98304,8474.9664,74.05979256
11/12/2017,14690.99,17270,14677.19,16470,16583.72316,8684.9864,78.85880891
12/12/2017,16470,17428.42,15967.29,16650.01,13517.8921,8900.5632,79.27658678
13/12/2017,16650.01,17107.03,15497.69,16250,17136.70586,9115.0952,75.69683741
14/12/2017,16245.02,16830.45,15852.69,16404.99,13409.52429,9328.4774,76.14628719
15/12/2017,16404.99,17934,16337.19,17471.5,18998.38814,9560.1074,79.02131811
16/12/2017,17477.98,19377,17269.99,19187.78,9761.220809,9828.4252,82.64616654
17/12/2017,19187.78,19666,18465,18953,9749.249155,10092.8714,80.59464777
18/12/2017,18953,19220,17835.2,18940.57,14678.94145,10348.9354,80.48074364
19/12/2017,18940.58,19160.79,16831.26,17700,21528.13767,10580.5356,69.8676024
20/12/2017,17700,17950,15343.04,16466.98,31172.22881,10781.191,61.22552745
21/12/2017,16466.98,17281.17,15005,15600.01,20377.86044,10958.3594,55.98215804
22/12/2017,15600,15795.61,11159.93,14009.79,57444.8858,11097.9552,47.88208717
23/12/2017,13980,15756.22,13496.48,14619,21786.30866,11247.3988,50.81797899
24/12/2017,14619,14619.1,12488,14157.87,18518.58538,11382.7796,48.58690827
25/12/2017,14107.87,14650,13210,13911.28,11564.54433,11513.5508,47.38876675
26/12/2017,13925.5,16147.87,13746.95,15764.44,15051.16402,11689.486,56.14185412
27/12/2017,15764.45,16480.52,14484,15364.93,15643.75488,11854.179,54.05395423
28/12/2017,15390.05,15474.19,13500,14470.07,16557.21732,11994.574,49.60403574
29/12/2017,14436.99,15111,13998,14340,13505.70299,12138.414,48.97295113
30/12/2017,14351,14463.28,12050,12640,21749.67445,12259.4504,41.53517521
31/12/2017,12640,14296.06,12491.21,13880,11583.41865,12409.9478,47.76666666
01/01/2018,13880,13941.75,12801.38,13443.41,7688.030685,12561.4086,45.91120155
