date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,12539000000,8292952760,8292952760,,,,,,,,,5307002987,2835790231,None,24477562310,24477562310,8150237858,None,6318000000,11315000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2022-03-31,36.9,35273813475,12746000000.0,17608931763,-21298490509.96,3412805992,23630932625,23630932625,None,0,None,924881070,None,None,48321000000,None,None,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,12274000000,17113012613,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,40804000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-134995021576,0.0137,-0.0662,0.073,7.74,2208286230,70092000000,11961000000,8001991370,10.93,12.17,-78.2609,153953000000,30510012170,37224250471,107286204228,111122911826,55124460671,42086494073,-129688018589,None,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,8531755064,8531755064,,,,,,,,,5459822444,2754097983,None,24477562310,24477562310,8384930571,None,None,8630000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2021-12-31,36.9,36289551558,12746000000.0,17608931763,-21298490509.96,3412805992,24311404506,24311404506,None,0,None,951513771,None,None,None,None,None,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,3470000000,29911222399,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,40804000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-138882312768,0.0137,-0.0662,0.073,7.74,2208286230,None,None,8232415205,10.93,12.17,-78.2609,154097000000,31388572728,38296152970,110375597540,114322786247,56711814249,42086494073,-133422490324,None,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,6745425063,6745425063,,,,,,,,,5555941626,2754097983,None,24477562310,24477562310,18859161454,None,None,11845000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2021-09-30,36.9,36748899698,12746000000.0,17608931763,-21298490509.96,3412805992,25129719712,25129719712,None,0,None,826963168,None,None,None,None,None,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,13101000000,16052814455,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,40116000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-141270558257,0.0137,-0.0662,0.073,7.74,2208286230,69521000000,11412000000,9008570766,10.93,12.17,-78.2609,154097000000,31754690757,34911975909,111246235811,114642112575,56401436182,42086494073,-135714616631,None,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,6907020873,6907020873,,,,,,,,,5689041745,2822419346,None,24477562310,24477562310,19310958254,None,None,11845000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2021-06-30,36.9,37629269450,12746000000.0,17608931763,-21298490509.96,3412805992,25731736243,25731736243,None,0,None,846774193,None,None,None,None,None,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,1256000000,16437381405,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,40116000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-144654886151,0.0137,-0.0662,0.073,7.74,2208286230,None,None,9224383301,10.93,12.17,-78.2609,155063000000,32515417458,35748339659,113911290325,117388519925,57752609109,42086494073,-138965844406,None,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,13032000000,6824150058,6824150058,,,,,,,,,5623681125,2822419346,None,24477562310,24477562310,7942555686,None,4403000000,11357000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2021-03-31,36.9,37199296601,12746000000.0,17608931763,-21298490509.96,3412805992,25577960141,25577960141,None,0,None,792497069,None,None,49363000000,None,None,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,17462000000,25716295428,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,41243000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-142540445491,0.0137,-0.0662,0.073,7.74,2208286230,67760000000,8488000000,7094958968,10.93,12.17,-78.2609,155063000000,33141852287,33658851114,114005861669,117686987106,62464243847,42086494073,-136916764366,None,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,7110921084,7110921084,,,,,,,,,5860004886,2683189231,None,24477562310,24477562310,8276325433,None,None,8672000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2020-12-31,36.9,38762521378,12746000000.0,17608931763,-21298490509.96,3412805992,26652821891,26652821891,None,0,None,825800146,None,None,None,None,None,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,5967000000,26796970438,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,41243000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-148530417787,0.0137,-0.0662,0.073,7.74,2208286230,None,None,7393110188,10.93,12.17,-78.2609,156862000000,34534571219,35073295871,118796726118,122632543366,65089176643,42086494073,-142670412901,None,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,7753283301,7753283301,,,,,,,,,5624999999,2683189231,None,24477562310,24477562310,16862101312,None,None,10757000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2020-09-30,36.9,36645168854,12746000000.0,17608931763,-21298490509.96,3412805992,24620075046,24620075046,None,0,None,710600375,None,None,None,None,None,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,13069000000,13969277674,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,38059000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-141101078796,0.0137,-0.0662,0.073,7.74,2208286230,68822000000,7530000000,10764540337,10.93,12.17,-78.2609,156862000000,34553236397,30831378986,114073639772,113312617257,64661116321,42086494073,-135476078797,None,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,14940489310,14940489310,,,,,,,,,5286532951,2683189231,None,24477562310,24477562310,7435530086,None,None,10757000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2020-06-30,36.9,34580119022,12746000000.0,17608931763,-21298490509.96,3412805992,24940489311,24940489311,None,0,None,659025787,None,None,None,None,None,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,2312000000,29356402910,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,38059000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-132630592908,0.0137,-0.0662,0.073,7.74,2208286230,74718000000,11826000000,6583645581,10.93,12.17,-78.2609,168168000000,36184703550,36791932996,116313643381,111026008378,63910072738,42086494073,-127344059957,None,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,12063000000,14940489310,14940489310,,,,,,,,,5286532951,2881591497,None,24477562310,24477562310,7435530086,None,8840000000,8782000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2020-03-31,36.9,34580119022,12746000000.0,17608931763,-21298490509.96,3412805992,24940489311,24940489311,None,0,None,659025787,None,None,53815000000,None,None,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,14753000000,29356402910,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,39197000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-132630592908,0.0137,-0.0662,0.073,7.74,2208286230,74718000000,11826000000,6583645581,10.93,12.17,-78.2609,168168000000,36184703550,36791932996,116313643381,111026008378,63910072738,42086494073,-127344059957,-7802000000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,15206954571,15206954571,,,,,,,,,5380818844,3084057970,None,24477562310,24477562310,7568143578,None,None,8782000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2019-12-31,36.9,35196859226,12746000000.0,17608931763,-21298490509.96,3412805992,25385305664,25385305664,None,0,None,670779584,None,None,None,None,None,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,4767000000,29879977566,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,39197000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-134996074034,0.0137,-0.0662,0.073,7.74,2208286230,None,None,6701065619,10.93,12.17,-78.2609,159968000000,36830061694,37448121144,118388109928,113006169377,65049915872,42086494073,-129615255190,None,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,0,0.263,2.539,,0,6394157401,6394157401,,,,,,,,,5228907783,3084057970,None,24477562310,24477562310,16810551559,None,8748000000,15126618488,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2019-09-30,36.9,37459123611,12746000000.0,17608931763,-21298490509.96,3412805992,25755395684,25755395684,None,0,None,760845868,None,None,63319000000,None,8736708524.59,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,123000000,13678875082,None,0,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,39701000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-131171789845,0.0137,-0.0662,0.073,7.74,2208286230,72067000000,8748000000,7753433617,10.93,12.17,-78.2609,159968000000,30158055374,30489426641,109748201442,109879005888,57582297800,42086494073,-125942882062,-7809000000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,0,0.263,2.539,,0,6670457129,6670457129,,,,,,,,,5454855583,2874032682,None,24477562310,24477562310,17536957016,None,42336878418.09,13141000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2019-06-30,36.9,39077780305,12746000000.0,17608931763,-21298490509.96,3412805992,26868319309,26868319309,None,0,None,793722992,None,None,270234758523.54,None,13268684980.07,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,849000000,14269956789,None,0,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,39701000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-136839890836,0.0137,-0.0662,0.073,7.74,2208286230,0,0,8088469411,10.93,12.17,-78.2609,682716307135.17,31461223562,31806913805,114490561748,114627018422,60070502616,42086494073,-131385035253,0,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,0,0.263,2.539,,0,15296690970,15296690970,,,,,,,,,5379697139,2637702800,None,24477562310,24477562310,7366236679,None,4270000000,4701000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2019-03-31,36.9,26195176668,12746000000.0,17608931763,-21298490509.96,3412805992,19800336511,19800336511,None,0,None,800897364,None,None,48685000000,None,19055378948.64,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,12223000000,21263039821,None,462000000,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,27432000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-130931015144,0.0137,-0.0662,0.073,7.74,2208286230,157280239244.26,4270000000,13267526640,10.93,12.17,-78.2609,142862000000,44403813797,28629276500,89082445317,82174985977,56768367919,42086494073,-125551318005,-17554088613.93,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,0,0.263,2.539,,0,15622637186,15622637186,,,,,,,,,5494329247,2819500000,None,24477562310,24477562310,7523198533,None,18868654178.47,51360922839.29,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2018-12-31,36.9,26753350899,12746000000.0,17608931763,-21298490509.96,3412805992,20222247680,20222247680,None,0,None,817963111,None,None,261229954315.76,None,25016401003.11,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,11828576169.03,21716118685,None,0,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,27432000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-133720930233,0.0137,-0.0662,0.073,7.74,2208286230,0,0,13550234849,10.93,12.17,-78.2609,741164056430.75,45349982816,29239317218,90980639248,83925993812,57978004353,42086494073,-128226600986,0,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,0,0.263,2.539,,0,8082191781,8082191781,,,,,,,,,5567680520,2819500000,None,24477562310,24477562310,14427675876,None,5453808752.03,14360963185.92,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2018-09-30,36.9,27067564430,12746000000.0,17608931763,-21298490509.96,3412805992,19060831205,19060831205,None,0,None,902019967,None,None,49398008798.33,None,6297754109.75,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,13514000000,14084049223,None,0,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,31352164852.98,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-134007429769,0.0137,-0.0662,0.073,7.74,2208286230,48172000000,5502000000,12733921523,10.93,12.17,-78.2609,133660000000,37125609474,28511725099,83914557699,83883213374,49535639657,42086494073,-128439749249,-999999999999999999.99,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,0,0.263,2.539,,0,8129378794,8129378794,,,,,,,,,5600186828,2837700000,None,24477562310,24477562310,14511910321,None,5483007448.79,14437849162.01,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2018-06-30,36.9,27225595515,12746000000.0,17608931763,-21298490509.96,3412805992,19172115833,19172115833,None,0,None,907286314,None,None,49662476722.53,None,6331471135.94,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,1009078212.29,14166277440,None,0,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,31520018621.97,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-134789817838,0.0137,-0.0662,0.073,7.74,2208286230,None,0,12808267164,10.93,12.17,-78.2609,155563314711.36,37342363380,28678187761,84404483883,84372956559,49824848200,42086494073,-129189631010,0,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,5757575757,5757575757,,,,,,,,,5907859078,2837700000,None,24477562310,24477562310,7652131066,None,8173207036.54,10762701439.29,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2018-03-31,36.9,32931756589,12746000000.0,17608931763,-21298490509.96,3412805992,20353535353,20353535353,None,0,None,715693520,None,None,43048345429.94,None,10076270143.93,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,25350000000,40418822369,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,34844384303.11,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-131430155208,0.0137,-0.0662,0.073,7.74,2208286230,43259000000,10351000000,9811529933,10.93,12.17,-78.2609,145611000000,46749199309,48070953435,94855875829,95250061588,42836905640,42086494073,-125522296130,-12825685816.21,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,5607678464,5607678464,,,,,,,,,5754049190,2837700000,None,24477562310,24477562310,7452909418,None,7978863936.59,10506785156.72,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2017-12-31,36.9,32074385123,12746000000.0,17608931763,-21298490509.96,3412805992,19823635273,19823635273,None,0,None,697060587,None,None,42024738801.49,None,9836675873.66,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,19253032304.55,39366526695,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,34015852047.56,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-128008398321,0.0137,-0.0662,0.073,7.74,2208286230,None,7978863936.59,9556088782,10.93,12.17,-78.2609,174866098234.66,45532093581,46819436113,92386322736,92770245950,41721655669,42086494073,-122254349131,0,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,5358000000,5358000000,,,,,,,,,4797000000,2814100000,None,24477562310,24477562310,16179000000,None,8102000000,10665000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2017-09-30,36.9,26534000000,12746000000.0,17608931763,-21298490509.96,3412805992,18355000000,18355000000,None,0,None,639000000,None,None,38063000000,None,5842000000,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,15681000000,11954000000,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,34037000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-106692000000,0.0137,-0.0662,0.073,7.74,2208286230,44182000000,11961000000,6868000000,10.93,12.17,-78.2609,147077000000,26063000000,33186000000,77391000000,121014000000,44205000000,42086494073,68043000000,-10012000000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,6119931467,6119931467,,,,,,,,,5479154768,2875000000,None,24477562310,24477562310,18479725870,None,8102000000,10665000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2017-06-30,36.9,30307252998,12746000000.0,17608931763,-21298490509.96,3412805992,20965162764,20965162764,None,0,None,729868646,None,None,32221000000,None,5842000000,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,15681000000,28089091948,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,28813000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-121864077670,0.0137,-0.0662,0.073,7.74,2208286230,None,8102000000,7844660194,10.93,12.17,-78.2609,147077000000,44786978869,46568817818,88396344945,90855511135,36802969731,42086494073,-116384922902,None,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,9426010882,9426010882,,,,,,,,,5116824922,2875000000,None,24477562310,24477562310,6642483730,None,6257000000,6366000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2017-03-31,36.9,28601301611,12746000000.0,17608931763,-21298490509.96,3412805992,20710551584,20710551584,None,0,None,614531099,None,None,36932706000,None,10269000000,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,19643000000,38582097514,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,32312239000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-112931825458,0.0137,-0.0662,0.073,7.74,2208286230,46574000000,12051000000,194174757,10.93,12.17,-78.2609,154684000000,45595860451,45224581244,86381094635,88574629254,37953696789,42086494073,-107815000536,-9210978000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,9299021155,9299021155,,,,,,,,,5047889695,2875000000,None,24477562310,24477562310,6552994421,None,48512000000,8204000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2016-12-31,36.9,28215977265,12746000000.0,17608931763,-21298490509.96,3412805992,20431533523,20431533523,None,0,None,606251973,None,None,35872000000,None,10269000000,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,18810000000,38062309231,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,30204000000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-111410377856,0.0137,-0.0662,0.073,7.74,2208286230,None,48512000000,191558783,10.93,12.17,-78.2609,154684000000,44981580886,44615303652,85217345543,87381328280,37442374487,42086494073,-106362488161,None,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,9642235326,9642235326,,,,,,,,,5387250772,2733150000,None,24477562310,24477562310,16650379106,None,58035000000,13283000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2016-09-30,36.9,30032013478,12746000000.0,17608931763,-21298490509.96,3412805992,28211176634,28211176634,None,0,None,764953664,None,None,44472137000,None,4949000000,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,3794000000,22735186745,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,37291055000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-116144903113,0.0137,-0.0662,0.073,7.74,2208286230,53617000000,14044000000,5597304127,10.93,12.17,-78.2609,156329000000,35186745295,39385565851,90754282502,101076102213,44451558549,42086494073,-110757652341,-9696147000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,9533011272,9533011272,,,,,,,,,5326225776,2666050000,None,24477562310,24477562310,16461769115,None,58035000000,13283000000,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2016-06-30,36.9,29691820756,12746000000.0,17608931763,-21298490509.96,3412805992,27891609750,27891609750,None,0,None,756288522,None,None,39573000000,None,4949000000,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,3794000000,22477650064,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,None,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-114829252041,0.0137,-0.0662,0.073,7.74,2208286230,None,58035000000,5533899716,10.93,12.17,-78.2609,156329000000,34788161474,38939419179,89726247987,99931145537,43948025987,42086494073,-109503026265,None,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,14716701782,14716701782,,,,,,,,,5462103524,2666050000,None,24477562310,24477562310,8526849268,None,7688000000,8415927743.05,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2016-03-31,36.9,32159899777,12746000000.0,17608931763,-21298490509.96,3412805992,34537896475,34537896475,None,0,None,815443311,None,None,42175157000,None,9524000000,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,6928526320.33,17288395444.26,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,40384724000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-108972154205,0.0137,-0.0662,0.073,7.74,2208286230,57501442724.73,20313871092.91,5351094632.46,10.93,12.17,-78.2609,169552349903,40538693696,48100905415,95633506064,117992141675,43637606058,42086494073,-103510050681,-9980414000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,14034211241,14034211241,,,,,,,,,5208797176,2666050000,None,24477562310,24477562310,8131414607,None,None,None,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2015-12-31,36.9,30668476786,12746000000.0,17608931763,-21298490509.96,3412805992,32936193321,32936193321,None,0,None,777626934,None,None,None,None,None,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,None,37738799893,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,None,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-103918544668,0.0137,-0.0662,0.073,7.74,2208286230,None,None,3665490090,10.93,12.17,-78.2609,162178511373.11,38658702146,45870214500,91198479503,112520228077,41613901712,42086494073,-98709747492,None,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,,None,6415979420,6415979420,,,,,,,,,5738064613,2666050000,None,24477562310,24477562310,20954830899,None,None,12323083392.69,None,None,8355701280,,0.045,0.0397,,,,-0.154,0.0,-20209444960,-11853743680,0.0,2015-09-30,36.9,34121207536,12746000000.0,17608931763,-21298490509.96,3412805992,36095937051,36095937051,None,0,None,868578346,None,None,35856664000,None,None,-31426494177.36,None,None,None,0.101,,7566965220,-20195781346.68,1522721254.31,21949005070,None,None,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,40293210000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-80646137551,0.0137,-0.0662,0.073,7.74,2208286230,47824337844.19,15885329903.47,2554286147,10.93,12.17,-78.2609,162178511373.11,23684648559,42903835969,84557766513,115841718998,35894681093,42086494073,-74908072938,-10513178000,13.12,7.64
