date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2015-06-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-07-23,,0.42,,post-market,,,,,,,,,,,,,2.439,,,,,,,,,,,,
2015-09-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-10-29,,0.43,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2015-12-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-21,,0.46,,post-market,,,,,,,,,,,,,2.2222,,,,,,,,,,,,
2016-03-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-21,,0.39,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2016-06-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-21,,0.49,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2016-09-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-03,,0.56,,post-market,,,,,,,,,,,,,1.8182,,,,,,,,,,,,
2016-12-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-01-26,,0.52,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2017-03-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-04-27,,0.45,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2017-06-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-07-27,,0.55,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2017-09-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-02,,0.55,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2017-12-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-01-25,,0.58,,post-market,,,,,,,,,,,,,1.7544,,,,,,,,,,,,
2018-03-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-26,,0.53,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2018-06-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-07-26,,0.62,,post-market,,,,,,,,,,,,,1.6393,,,,,,,,,,,,
2018-09-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-01,,0.62,,post-market,,,,,,,,,,,,,3.3333,,,,,,,,,,,,
2018-12-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-01-24,,0.68,,post-market,,,,,,,,,,,,,4.6154,,,,,,,,,,,,
2019-03-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-25,,0.6,,post-market,,,,,,,,,,,,,7.1429,,,,,,,,,,,,
2019-06-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-25,,0.78,,post-market,,,,,,,,,,,,,8.3333,,,,,,,,,,,,
2019-09-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,0.7,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2019-12-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-28,,0.79,,post-market,,,,,,,,,,,,,3.9474,,,,,,,,,,,,
2020-03-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-28,,0.32,,post-market,,,,,,,,,,,,,-5.8824,,,,,,,,,,,,
2020-06-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,-0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-28,,-0.46,,post-market,,,,,,,,,,,,,22.0339,,,,,,,,,,,,
2020-09-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-29,,0.51,,post-market,,,,,,,,,,,,,64.5161,,,,,,,,,,,,
2020-12-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-26,,0.61,,post-market,,,,,,,,,,,,,10.9091,,,,,,,,,,,,
2021-03-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-27,,0.62,,post-market,,,,,,,,,,,,,16.9811,,,,,,,,,,,,
2021-06-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-27,,1.01,,post-market,,,,,,,,,,,,,29.4872,,,,,,,,,,,,
2021-09-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-28,,1.0,,post-market,,,,,,,,,,,,,1.0101,,,,,,,,,,,,
2021-12-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-01,,0.72,,post-market,,,,,,,,,,,,,-10.0,,,,,,,,,,,,
2022-03-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-03,,0.59,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-06-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-02,,0.84,,post-market,,,,,,,,,,,,,12.0,,,,,,,,,,,,
2022-09-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-03,,0.81,,post-market,,,,,,,,,,,,,12.5,,,,,,,,,,,,
2022-12-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-02,,0.75,,post-market,,,,,,,,,,,,,-2.5974,,,,,,,,,,,,
2023-03-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-02,,0.74,,post-market,,,,,,,,,,,,,13.8462,,,,,,,,,,,,
2023-06-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-01,,1.0,,post-market,,,,,,,,,,,,,5.2632,,,,,,,,,,,,
2023-09-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02,,1.06,,pre-market,,,,,,,,,,,,,9.2784,,,,,,,,,,,,
2023-12-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-30,,0.9,,post-market,,,,,,,,,,,,,-3.2258,,,,,,,,,,,,
2024-03-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30,,0.68,,post-market,,,,,,,,,,,,,-13.9241,,,,,,,,,,,,
2024-06-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-30,,0.93,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2024-09-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-30,,0.8,,post-market,,,,,,,,,,,,,-10.1124,,,,,,,,,,,,
2024-12-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,,0.69,,post-market,,,,,,,,,,,,,2.9851,,,,,,,,,,,,
2025-03-31,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,,0.41,,post-market,,,,,,,,,,,,,-14.5833,,,,,,,,,,,,
2025-06-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,,0.5,,post-market,,,,,,,,,,,,,-23.0769,,,,,,,,,,,,
2025-09-30,SBUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-28,,0.52,,post-market,,,,,,,,,,,,,-10.3448,,,,,,,,,,,,
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,0.029,,,,-0.854,-0.06,,,0.58,,34.97,,8569500000.0,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,,0.52,,post-market,,,0.0727,0.0,0.055,32.73,,,,,87.65,84.77,-10.3448,,,,,,,,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,7357400000,7357400000,,,,,,None,430800000,,2.45,0.029,,,,-0.854,-0.06,979500000,1410300000,0.58,2025-09-30,34.97,,8569500000.0,2211600000,833700000,700600000,,,None,145800000,31500000,,None,,,,,133100000,133200000,-114300000,None,0.11,,1263600000,948000000,,,,,None,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,642000000,,,,87.65,84.77,-10.3448,,,,,,,9569000000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,7300300000,7300300000,,,,,,None,448000000,,2.45,0.029,,,,-0.854,-0.06,961200000,1409200000,0.58,2025-06-30,34.97,,8569500000.0,2155700000,818900000,260400000,,,None,142300000,25600000,,None,,,,,558300000,558500000,-116700000,None,0.11,,1220100000,935600000,,,,,None,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,677200000,,,,87.65,84.77,-10.3448,,,,,,,9456000000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,6913600000,6913600000,,,,,,None,435300000,,2.45,0.029,,,,-0.854,-0.06,629400000,1064700000,0.58,2025-03-31,34.97,,8569500000.0,1848000000,502100000,118000000,,,None,127300000,28400000,,None,,,,,384200000,384100000,-98900000,None,0.11,,1247000000,601000000,,,,,None,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,632300000,,,,87.65,84.77,-10.3448,,,,,,,8761600000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,7096700000,7096700000,,,,,,None,432200000,,2.45,0.029,,,,-0.854,-0.06,1149500000,1581700000,0.58,2024-12-31,34.97,,8569500000.0,2301100000,1022300000,241400000,,,None,127200000,27800000,,None,,,,,780800000,780900000,-99400000,None,0.11,,1179400000,1121700000,,,,,None,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,665800000,,,,87.65,84.77,-10.3448,,,,,,,9397800000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,6692200000,6692200000,,,,,,None,401400000,,2.45,0.029,,,,-0.854,-0.06,1333700000,1735100000,0.58,2024-09-30,34.97,,8569500000.0,2381700000,1193700000,284100000,,,None,140000000,26800000,,None,,,,,909200000,909600000,-113200000,None,0.11,,1074800000,1306900000,,,,,None,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,644700000,,,,87.65,84.77,-10.3448,,,,,,,9073900000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,6570000000,6570000000,,,,,,None,407400000,,2.45,0.029,,,,-0.854,-0.06,1545600000,1953000000,0.58,2024-06-30,34.97,,8569500000.0,2543900000,1404300000,348600000,,,None,141300000,28100000,,None,,,,,1054800000,1055700000,-113200000,None,0.11,,1026400000,1517500000,,,,,None,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,576000000,,,,87.65,84.77,-10.3448,,,,,,,9113900000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,6372800000,6372800000,,,,,,None,399200000,,2.45,0.029,,,,-0.854,-0.06,1133000000,1532200000,0.58,2024-03-31,34.97,,8569500000.0,2190200000,992400000,219900000,,,None,140600000,34100000,,None,,,,,772400000,772500000,-106500000,None,0.11,,1091300000,1098900000,,,,,None,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,654600000,,,,87.65,84.77,-10.3448,,,,,,,8563000000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,6832100000,6832100000,,,,,,None,384400000,,2.45,0.029,,,,-0.854,-0.06,1519200000,1903600000,0.58,2023-12-31,34.97,,8569500000.0,2593200000,1379100000,354700000,,,None,140100000,33800000,,None,,,,,1024400000,1024400000,-106300000,None,0.11,,1107800000,1485400000,,,,,None,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,648000000,,,,87.65,84.77,-10.3448,,,,,,,9425300000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,6654400000,6654400000,,,,,,None,376500000,,2.45,0.029,,,,-0.854,-0.06,1736300000,2112800000,0.58,2023-09-30,34.97,,8569500000.0,2719200000,1593100000,373800000,,,None,143200000,30100000,,None,,,,,1219300000,1219300000,-113100000,None,0.11,,1013000000,1706200000,,,,,None,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,635700000,,,,87.65,84.77,-10.3448,,,,,,,9373600000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,6561800000,6561800000,,,,,,None,364500000,,2.45,0.029,,,,-0.854,-0.06,1605200000,1969700000,0.58,2023-06-30,34.97,,8569500000.0,2606500000,1464300000,322400000,,,None,140900000,21300000,,None,,,,,1141700000,1141900000,-119600000,None,0.11,,1022600000,1583900000,,,,,21300000,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,604300000,,,,87.65,84.77,-10.3448,,,,,,,9168300000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,6437700000,6437700000,,,,,,None,366800000,,2.45,0.029,,,,-0.854,-0.06,1345900000,1712700000,0.58,2023-03-31,34.97,,8569500000.0,2282100000,1209600000,301300000,,,None,136300000,18400000,,None,,,,,908300000,908300000,-117900000,None,0.11,,954600000,1327500000,,,,,18400000,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,620400000,,,,87.65,84.77,-10.3448,,,,,,,8719800000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,6475500000,6475500000,,,,,,None,342500000,,2.45,0.029,,,,-0.854,-0.06,1264700000,1607200000,0.58,2022-12-31,34.97,,8569500000.0,2238400000,1135000000,279800000,,,None,129700000,11600000,,None,,,,,855200000,855200000,-118100000,None,0.11,,985300000,1253100000,,,,,11600000,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,580900000,,,,87.65,84.77,-10.3448,,,,,,,8713900000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,6255700000,6255700000,,,,,,None,360400000,,2.45,0.029,,,,-0.854,-0.06,1226500000,1586900000,0.58,2022-09-30,34.97,,8569500000.0,2158500000,1101200000,222600000,,,None,125300000,31000000,,None,,,,,878300000,878500000,-94300000,None,0.11,,963000000,1195500000,,,,,31000000,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,538000000,,,,87.65,84.77,-10.3448,,,,,,,8414200000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,5916100000,5916100000,,,,,,None,391300000,,2.45,0.029,,,,-0.854,-0.06,1315300000,1706600000,0.58,2022-06-30,34.97,,8569500000.0,2234000000,1192200000,278500000,,,None,123100000,19800000,,None,,,,,912900000,913700000,-103300000,None,0.11,,938500000,1295500000,,,,,19800000,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,486700000,,,,87.65,84.77,-10.3448,,,,,,,8150100000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,5780500000,5780500000,,,,,,None,391300000,,2.45,0.029,,,,-0.854,-0.06,995200000,1386500000,0.58,2022-03-31,34.97,,8569500000.0,1855100000,876100000,201100000,,,None,119100000,46300000,,None,,,,,674500000,675000000,-72800000,None,0.11,,906200000,948900000,,,,,46300000,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,481500000,,,,87.65,84.77,-10.3448,,,,,,,7635600000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,5926900000,5926900000,,,,,,None,386400000,,2.45,0.029,,,,-0.854,-0.06,1177800000,1564200000,0.58,2021-12-31,34.97,,8569500000.0,2123500000,1062400000,246300000,,,None,115400000,None,,None,,,,,815900000,816100000,-115400000,None,0.11,,945700000,1177800000,,,,,-100000,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,525800000,,,,87.65,84.77,-10.3448,,,,,,,8050400000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,5764500000,5764500000,,,,,,None,377900000,,2.45,0.029,,,,-0.854,-0.06,2368200000,2746100000,0.58,2021-09-30,34.97,,8569500000.0,2382200000,2247600000,483000000,,,None,120600000,21500000,,None,,,,,1764400000,1764600000,-99100000,None,0.11,,900000000,1482200000,,,,,885800000,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,501200000,,,,87.65,84.77,-10.3448,,,,,,,8146700000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,5172900000,5172900000,,,,,,None,373300000,,2.45,0.029,,,,-0.854,-0.06,1524700000,1898000000,0.58,2021-06-30,34.97,,8569500000.0,2323600000,1411300000,257100000,,,None,113400000,36000000,,None,,,,,1153400000,1154200000,-77400000,None,0.11,,834900000,1488700000,,,,,36000000,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,494900000,,,,87.65,84.77,-10.3448,,,,,,,7496500000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,4815700000,4815700000,,,,,,None,384500000,,2.45,0.029,,,,-0.854,-0.06,1004900000,1389400000,0.58,2021-03-31,34.97,,8569500000.0,1852300000,889900000,230500000,,,None,115000000,17300000,,None,,,,,659400000,659400000,-97700000,None,0.11,,864700000,987600000,,,,,17300000,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,464400000,,,,87.65,84.77,-10.3448,,,,,,,6668000000,,52.2,,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,,0.977,-7.12,,,,,,,,,,,,,,,None,4916400000,4916400000,,,,,,None,388400000,,2.45,0.029,,,,-0.854,-0.06,929000000,1317400000,0.58,2020-12-31,34.97,,8569500000.0,1833000000,808300000,186100000,,,None,120700000,15500000,,None,,,,,622200000,622200000,-105200000,None,0.11,,919500000,913500000,,,,,15500000,,,,,1.336,2.602,,,,,,,,0.0499,,,2025-10-28,quarterly,0.52,USD,post-market,None,,0.0727,0.0,0.055,32.73,472100000,,,,87.65,84.77,-10.3448,,,,,,,6749400000,,52.2,,115.04,73.95
