date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2015-10-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-11-19,,0.3,,pre-market,,,,,,,,,,,,,15.3846,,,,,,,,,,,
2016-01-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-17,,0.42,,pre-market,,,,,,,,,,,,,23.5294,,,,,,,,,,,
2016-04-30,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-19,,1.29,,pre-market,,,,,,,,,,,,,3.2,,,,,,,,,,,
2016-07-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-18,,0.57,,pre-market,,,,,,,,,,,,,5.5556,,,,,,,,,,,
2016-10-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-17,,0.3,,pre-market,,,,,,,,,,,,,15.3846,,,,,,,,,,,
2017-01-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-16,,-0.48,,pre-market,,,,,,,,,,,,,7.6923,,,,,,,,,,,
2017-04-30,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-18,,0.85,,pre-market,,,,,,,,,,,,,6.25,,,,,,,,,,,
2017-07-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-17,,-0.03,,pre-market,,,,,,,,,,,,,-127.2727,,,,,,,,,,,
2017-10-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-16,,0.11,,pre-market,,,,,,,,,,,,,-57.6923,,,,,,,,,,,
2018-01-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-22,,-0.14,,pre-market,,,,,,,,,,,,,76.6667,,,,,,,,,,,
2018-04-30,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-24,,0.94,,pre-market,,,,,,,,,,,,,8.046,,,,,,,,,,,
2018-07-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-23,,0.26,,pre-market,,,,,,,,,,,,,-13.3333,,,,,,,,,,,
2018-10-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-20,,0.16,,pre-market,,,,,,,,,,,,,128.5714,,,,,,,,,,,
2019-01-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-21,,-0.13,,pre-market,,,,,,,,,,,,,-550.0,,,,,,,,,,,
2019-04-30,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-23,,0.87,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2019-07-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-22,,0.48,,pre-market,,,,,,,,,,,,,60.0,,,,,,,,,,,
2019-10-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-21,,0.24,,post-market,,,,,,,,,,,,,242.8571,,,,,,,,,,,
2020-01-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-19,,-0.13,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2020-04-30,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.59,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-21,,-1.59,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2020-07-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-20,,-0.47,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2020-10-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.19,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-19,,-1.19,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2021-01-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-18,,-0.49,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2021-04-30,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-20,,0.92,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2021-07-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19,,0.92,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2021-10-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-17,,0.62,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2022-01-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-17,,-0.3,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2022-04-30,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-19,,-0.3,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2022-07-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-18,,-0.11,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2022-10-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-17,,-0.21,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-01-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-16,,-0.14,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-04-30,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-18,,0.22,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-07-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-17,,0.06,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-10-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-16,,-0.3,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2024-01-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-27,,-1.0755,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2024-04-30,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-30,,0.5382,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2024-07-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-15,,0.0054,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2024-10-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-14,,-0.7913,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2025-01-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,,-0.6999,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2025-04-30,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,,0.1668,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2025-07-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-22,,0.35,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2025-10-31,CATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2758,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-20,,-0.2758,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.25,-0.2758,,,0.0,,,213626000.0,,,,,,,,,,,,,,,,,,,0.0292,,,,,,,,,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,,-0.2758,,pre-market,,,-0.0343,-0.103,0.047,34.33,,,,,3.277,4.21,0.0,,,,,,,,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,106961000,106961000,,,,,,None,2444000,,,,,63.25,-0.2758,-6352000,-3908000,0.0,2025-10-31,,213626000.0,48441000,-6352000,-1163000,,,None,None,2181000,,None,,,,,-5189000,-5189000,2181000,None,0.0292,,56974000,-8533000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,56974000,,,,3.277,4.21,0.0,,,,,,,155402000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,113992000,113992000,,,,,,None,2525000,,,,,63.25,-0.2758,6539000,9064000,0.0,2025-07-31,,213626000.0,62517000,6539000,-293000,,,None,None,1393000,,None,,,,,6513000,6832000,1393000,None,0.0292,,57371000,5146000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,57371000,,,,3.277,4.21,0.0,,,,,,,176509000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,111882000,111882000,,,,,,None,2564000,,,,,63.25,-0.2758,4237000,6801000,0.0,2025-04-30,,213626000.0,58360000,4237000,928000,,,None,None,1202000,,None,,,,,3117000,3309000,1202000,None,0.0292,,55325000,3035000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,55325000,,,,3.277,4.21,0.0,,,,,,,170242000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,114569000,114569000,,,,,,None,2711000,,,,,63.25,-0.2758,-13722000,-11011000,0.0,2025-01-31,,213626000.0,43340000,-13722000,330000,,,None,5249000,5190000,,None,,,,,-14052000,-14052000,-5249000,None,0.0292,,58680000,-15340000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,53567000,,,,3.277,4.21,0.0,,,,,,,157909000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,105692000,105692000,,,,,,None,2737000,,,,,63.25,-0.2758,-14752000,-12015000,0.0,2024-10-31,,213626000.0,40478000,-14752000,322000,,,None,None,2646000,,None,,,,,-15274000,-15074000,2646000,None,0.0292,,57876000,-17398000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,57876000,,,,3.277,4.21,0.0,,,,,,,146170000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,111451000,111451000,,,,,,None,2329000,,,,,63.25,-0.2758,738000,3067000,0.0,2024-07-31,,213626000.0,57177000,738000,643000,,,None,None,1742000,,None,,,,,104000,95000,1742000,None,0.0292,,58181000,-1004000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,58181000,,,,3.277,4.21,0.0,,,,,,,168628000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,114545000,114545000,,,,,,None,2040000,,,,,63.25,-0.2758,11623000,13663000,0.0,2024-04-30,,213626000.0,62554000,11623000,649000,,,None,None,5821000,,None,,,,,10417000,10974000,5821000,None,0.0292,,56752000,5802000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,56752000,,,,3.277,4.21,0.0,,,,,,,177099000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,121277000,121277000,,,,,,None,2500000,,,,,63.25,-0.2758,-12481000,-9981000,0.0,2024-01-31,,213626000.0,53605000,-12481000,10937000,,,None,35000,165000,,None,,,,,-22120000,-23418000,130000,None,0.0292,,67398000,-13793000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,61121000,,,,3.277,4.21,0.0,,,,,,,174882000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,108336000,108336000,,,,,,None,2504000,,,,,63.25,-0.2758,-10349000,-7845000,0.0,2023-10-31,,213626000.0,49920000,-10349000,-4272000,,,None,None,1523000,,None,,,,,-5731000,-6077000,1523000,None,0.0292,,61792000,-11872000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,61792000,,,,3.277,4.21,0.0,,,,,,,158256000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,120127000,120127000,,,,,,None,2510000,,,,,63.25,-0.2758,2460000,4970000,0.0,2023-07-31,,213626000.0,62744000,2460000,1333000,,,None,None,1334000,,None,,,,,1073000,1127000,1334000,None,0.0292,,61618000,1126000,,,,,1334000,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,61618000,,,,3.277,4.21,0.0,,,,,,,182871000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,124444000,124444000,,,,,,None,2357000,,,,,63.25,-0.2758,6569000,8926000,0.0,2023-04-30,,213626000.0,67606000,6569000,2141000,,,None,897000,897000,,None,,,,,4201000,4428000,897000,None,0.0292,,61934000,5672000,,,,,897000,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,61934000,,,,3.277,4.21,0.0,,,,,,,192050000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,124582000,124582000,,,,,,None,2662000,,,,,63.25,-0.2758,-4238000,-1576000,0.0,2023-01-31,,213626000.0,54467000,-4238000,-1247000,,,None,1093000,1006000,,None,,,,,-2827000,-2991000,-1093000,None,0.0292,,60042000,-5575000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,53087000,,,,3.277,4.21,0.0,,,,,,,179049000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,126616000,126616000,,,,,,None,2864000,,,,,63.25,-0.2758,-9109000,-6245000,0.0,2022-10-31,,213626000.0,50010000,-9109000,-4656000,,,None,2278000,2278000,,None,,,,,-4213000,-4453000,2278000,None,0.0292,,61397000,-11387000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,61397000,,,,3.277,4.21,0.0,,,,,,,176626000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,134560000,134560000,,,,,,None,2811000,,,,,63.25,-0.2758,3420000,6231000,0.0,2022-07-31,,213626000.0,62304000,3420000,5694000,,,None,1884000,1884000,,None,,,,,-2142000,-2274000,1884000,None,0.0292,,60768000,1536000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,60768000,,,,3.277,4.21,0.0,,,,,,,196864000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,134986000,134986000,,,,,,None,2743000,,,,,63.25,-0.2758,11697000,14440000,0.0,2022-04-30,,213626000.0,71735000,11697000,1949000,,,None,403000,403000,,None,,,,,9207000,9748000,403000,None,0.0292,,60441000,11294000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,60441000,,,,3.277,4.21,0.0,,,,,,,206721000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,112582000,112582000,,,,,,None,3004000,,,,,63.25,-0.2758,-6271000,-3267000,0.0,2022-01-31,,213626000.0,63645000,-6272000,192000,,,None,470000,None,,None,,,,,-6161000,None,None,None,0.0292,,70338000,-6693000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,64230000,,,,3.277,4.21,0.0,,,,,,,176227000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,107398000,107398000,,,,,,None,3173000,,,,,63.25,-0.2758,2890000,6063000,0.0,2021-10-31,,213626000.0,64815000,2890000,-5713000,,,None,541000,541000,,None,,,,,8138999,8603000,541000,None,0.0292,,62466000,2349000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,62466000,,,,3.277,4.21,0.0,,,,,,,172213000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,118724000,118724000,,,,,,None,3137000,,,,,63.25,-0.2758,18553000,21690000,0.0,2021-07-31,,213626000.0,89022000,18553000,4561000,,,None,515000,515000,,None,,,,,13236000,13992000,515000,None,0.0292,,70984000,18038000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,70984000,,,,3.277,4.21,0.0,,,,,,,207746000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,126717000,126717000,,,,,,None,3042000,,,,,63.25,-0.2758,23794000,26836000,0.0,2021-04-30,,213626000.0,86368000,23794000,3081000,,,None,663000,None,,None,,,,,19771000,None,None,None,0.0292,,63237000,23131000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,None,,,,3.277,4.21,0.0,,,,,,,213085000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,111018000,111018000,,,,,,None,3568000,,,,,63.25,-0.2758,-10712000,-7144000,0.0,2021-01-31,,213626000.0,44400000,-10899000,-2625000,,,None,187000,663000,,None,,,,,-7788000,20713000,663000,None,0.0292,,52007000,-7607000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,53754000,,,,3.277,4.21,0.0,,,,,,,155418000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,113023000,113023000,,,,,,None,3619000,,,,,63.25,-0.2758,-13326000,-9707000,0.0,2020-10-31,,213626000.0,37768000,-13326000,-9704000,,,None,791000,906000,,None,,,,,-3467000,-8273000,-1093000,None,0.0292,,49585000,-11817000,,,,,791000,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,58139000,,,,3.277,4.21,0.0,,,,,,,150791000,,,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,,0.598,9.16,,,,,,,,,,,,,,,None,136224000,136224000,,,,,,None,3488000,,,,,63.25,-0.2758,-11050000,-7562000,0.0,2020-07-31,,213626000.0,31946000,-11050000,-3880000,,,None,961000,961000,,None,,,,,-6850000,-7170000,961000,None,0.0292,,43957000,-12011000,,,,,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,,2025-11-20,quarterly,-0.2758,USD,pre-market,None,,-0.0343,-0.103,0.047,34.33,43957000,,,,3.277,4.21,0.0,,,,,,,168170000,,,4.92,2.19
