date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,5867000000,310000000,310000000,,,,,,,,,4000000,418000000,None,251985000,251985000,296000000,None,949000000,495000000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2020-03-31,24.69,10078000000,4569000000.0,424774000,-392043000,3225000,4734000000,4734000000,None,282443000,None,264000000,None,None,17746000000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,442000000,383000000,None,8080000000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,14815000000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-7712000000,0.0397,-2.067,-0.043,14.77,105763000,24562000000,1249000000,None,98.58,91.43,42.3077,38616000000,1247000000,2669000000,28495000000,37369000000,25826000000,676759000,10121000000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,5810000000,196000000,196000000,,,,,,,,,4000000,418000000,None,251985000,251985000,334000000,None,111000000,596000000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2019-12-31,24.69,10078000000,4569000000.0,424774000,-392043000,3225000,4836000000,4836000000,None,282443000,None,244000000,None,None,18021000000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,412000000,530000000,None,3074000000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,14666000000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-7356000000,0.0397,-2.067,-0.043,14.77,105763000,23931000000,399000000,None,98.58,91.43,42.3077,38457000000,1204000000,1920000000,27968000000,37253000000,26048000000,676759000,10489000000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,5776000000,182000000,182000000,,,,,,,,,4000000,418000000,None,251985000,251985000,368000000,None,100000000,667000000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2019-09-30,24.69,10078000000,4569000000.0,424774000,-392043000,3225000,4968000000,4968000000,None,282443000,None,237000000,None,None,17750000000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,404000000,445000000,None,7535000000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,14416000000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-6503000000,0.0397,-2.067,-0.043,14.77,105763000,23626000000,396000000,None,98.58,91.43,42.3077,38344000000,1253000000,1734000000,27019000000,37091000000,25285000000,676759000,11325000000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,5716000000,288000000,288000000,,,,,,,,,4000000,418000000,None,251985000,251985000,337000000,None,98000000,591000000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2019-06-30,24.69,10078000000,4569000000.0,424774000,-392043000,3225000,5074000000,5074000000,None,282443000,None,247000000,None,None,17471000000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,415000000,471000000,None,2028000000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,14151000000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-6277000000,0.0397,-2.067,-0.043,14.77,105763000,23285000000,387000000,None,98.58,91.43,42.3077,38147000000,1294000000,1698000000,26624000000,36853000000,24926000000,676759000,11523000000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,5625000000,245000000,245000000,,,,,,,,,4000000,417000000,None,251985000,251985000,311000000,None,96000000,545000000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2019-03-31,24.69,10078000000,4569000000.0,424774000,-392043000,3225000,5178000000,5178000000,None,282443000,None,243000000,None,None,17120000000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,403000000,369000000,None,2009000000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,13883000000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-6022000000,0.0397,-2.067,-0.043,14.77,105763000,22841000000,383000000,None,98.58,91.43,42.3077,37778000000,1193000000,1565000000,26032000000,36585000000,24467000000,676759000,11746000000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,277000000,277000000,,,,,,,,,4000000,417000000,None,251985000,251985000,313000000,None,107000000,501000000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2018-12-31,24.69,10078000000,4569000000.0,424774000,-392043000,3225000,5516000000,5516000000,None,282443000,None,303000000,None,None,16575000000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,451000000,1159000000,None,None,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,13676000000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-5732000000,0.0397,-2.067,-0.043,14.77,105763000,16682000000,107000000,131000000,98.58,91.43,42.3077,32762000000,1229000000,1506000000,21191000000,31533000000,19685000000,676759000,11571000000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,323000000,323000000,,,,,,,,,4000000,416000000,None,251985000,251985000,302000000,None,111000000,471000000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2018-09-30,24.69,10074000000,4569000000.0,424774000,-392043000,3225000,5620000000,5620000000,None,282443000,None,307000000,None,None,16313000000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,455000000,407000000,None,2732000000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,13433000000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-5447000000,0.0397,-2.067,-0.043,14.77,105763000,16424000000,111000000,125000000,98.58,91.43,42.3077,32644000000,1249000000,1304000000,20349000000,31395000000,19045000000,676759000,12295000000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,206000000,206000000,,,,,,,,,4000000,416000000,None,251985000,251985000,272000000,None,112000000,455000000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2018-06-30,24.69,10075000000,4569000000.0,424774000,-392043000,3225000,5729000000,5729000000,None,282443000,None,322000000,None,None,15844000000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,503000000,426000000,None,2678000000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,13218000000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-5144000000,0.0397,-2.067,-0.043,14.77,105763000,15956000000,112000000,125000000,98.58,91.43,42.3077,32374000000,1164000000,1286000000,19808000000,31210000000,18522000000,676759000,12566000000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,220000000,220000000,,,,,,,,,4000000,410000000,None,251985000,251985000,248000000,None,130000000,402000000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2018-03-31,24.69,10075000000,4569000000.0,424774000,-392043000,3225000,5854000000,5854000000,None,282443000,None,295000000,None,None,15616000000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,452000000,344000000,None,2615000000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,13051000000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-4858000000,0.0397,-2.067,-0.043,14.77,105763000,15746000000,130000000,120000000,98.58,91.43,42.3077,32250000000,1074000000,1187000000,19418000000,31176000000,18231000000,676759000,12832000000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,314000000,314000000,,,,,,,,,4063000,408130000,None,251985000,251985000,249000000,None,115000000,398000000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2017-12-31,24.69,10021000000,4569000000.0,424774000,-392043000,3225000,5962000000,5962000000,None,282443000,None,283431000,None,None,16044369000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,422000000,928000000,None,None,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,12932885000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-4504616000,0.0397,-2.067,-0.043,14.77,105763000,16159620000,115000000,121065000,98.58,91.43,42.3077,32229000000,1134000000,1292000000,19890000000,31095000000,18598000000,676759000,12339000000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,6719134000,6719134000,,,,,,,,,4063000,397035000,None,251985000,251985000,179335000,None,15204415000,317856000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2017-09-30,24.69,6905922000,4569000000.0,424774000,-392043000,3225000,3885311000,3885311000,None,282443000,None,282965000,None,None,15090217000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,437565000,367891000,None,2200336000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,10599604000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-4145527000,0.0397,-2.067,-0.043,14.77,105763000,15204415000,114198000,115730000,98.58,91.43,42.3077,31011756000,7474555000,1048871000,18339424000,23537201000,17290553000,676759000,12672332000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,199663000,199663000,,,,,,,,,3661000,365832000,None,251985000,251985000,178927000,None,13841265000,305982000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2017-06-30,24.69,6919358000,4569000000.0,424774000,-392043000,3225000,3953812000,3953812000,None,282443000,None,293889000,None,None,13726333000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,445690000,316988000,None,2169070000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,10507736000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-3841187000,0.0397,-2.067,-0.043,14.77,105763000,13841265000,114932000,117913000,98.58,91.43,42.3077,24483624000,951335000,997912000,16893315000,23532289000,15895403000,676759000,7590309000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,205192000,205192000,,,,,,,,,3614000,361727000,None,251985000,251985000,154753000,None,112882000,302697000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2017-03-31,24.69,6530001000,4569000000.0,424774000,-392043000,3225000,3894362000,3894362000,None,282443000,None,268465000,None,None,13380091000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,408560000,267802000,None,2131076000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,10293693000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-3602985000,0.0397,-2.067,-0.043,14.77,105763000,13492973000,112882000,115128000,98.58,91.43,42.3077,23776842000,916449000,902195000,16413362000,22860393000,15511167000,676759000,7363480000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,567599000,567599000,,,,,,,,,3605000,352878000,None,251985000,251985000,188516000,None,101749000,373532000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2016-12-31,24.69,5757676000,4569000000.0,424774000,-392043000,3225000,3650072000,3650072000,None,282443000,None,253268000,None,None,12069393000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,383630000,318085000,None,None,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,9805315000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-3378838000,0.0397,-2.067,-0.043,14.77,105763000,12171142000,101749000,124547000,98.58,91.43,42.3077,22675092000,1324761000,961355000,15117977000,21350331000,14156622000,676759000,7557115000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,156219000,156219000,,,,,,,,,3375000,338409000,None,251985000,251985000,148916000,None,101362000,276259000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2016-09-30,24.69,5750033000,4569000000.0,424774000,-392043000,3225000,3737448000,3737448000,None,282443000,None,274034000,None,None,12491596000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,407197000,288777000,None,2028672000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,9714149000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-3159059000,0.0397,-2.067,-0.043,14.77,105763000,12592958000,101362000,116932000,98.58,91.43,42.3077,22171723000,839675000,897738000,15418006000,21332048000,14520268000,676759000,6753717000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,202338000,202338000,,,,,,,,,3375000,338609000,None,251985000,251985000,143082000,None,100345000,229015000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2016-06-30,24.69,5744681000,4569000000.0,424774000,-392043000,3225000,3779957000,3779957000,None,282443000,None,277324000,None,None,12325859000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,386262000,268527000,None,2002944000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,9670358000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2946081000,0.0397,-2.067,-0.043,14.77,105763000,12426204000,100345000,132119000,98.58,91.43,42.3077,22153074000,817615000,875964000,15204767000,21335459000,14328803000,676759000,6948307000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,175702000,175702000,,,,,,,,,3375000,334929000,None,251985000,251985000,141574000,None,87823000,254669000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2016-03-31,24.69,5531064000,4569000000.0,424774000,-392043000,3225000,3707129000,3707129000,None,282443000,None,270948000,None,None,11778176000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,390511000,249838000,None,1975135000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,9559397000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2720364000,0.0397,-2.067,-0.043,14.77,105763000,11865999000,87823000,129419000,98.58,91.43,42.3077,21718251000,820882000,811946000,14565257000,20897369000,13753311000,676759000,7152994000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,178810000,178810000,,,,,,,,,3338000,334320000,None,251985000,251985000,159629000,None,106219000,313296000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2015-12-31,24.69,5513551000,4569000000.0,424774000,-392043000,3225000,3779915000,3779915000,None,282443000,None,263925000,None,None,12143019000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,489139000,266898000,None,None,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,9580057000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2458397000,0.0397,-2.067,-0.043,14.77,105763000,12249238000,106219000,130731000,98.58,91.43,42.3077,21936966000,981245000,855369000,14847745000,20955721000,13992376000,676759000,7089221000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,184116000,184116000,,,,,,,,,3339000,333711000,None,251985000,251985000,157024000,None,None,324566000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2015-09-30,24.69,5527134000,4569000000.0,424774000,-392043000,3225000,3837360000,3837360000,None,282443000,None,293438000,None,None,12039178000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,515689000,250682000,None,None,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,9498568000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2291977000,0.0397,-2.067,-0.043,14.77,105763000,12141366000,102188000,116653000,98.58,91.43,42.3077,21995644000,1024371000,824542000,14755341000,20971273000,13930799000,676759000,7240303000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,338609000,338609000,,,,,,,,,3339000,333733000,None,251985000,251985000,153909000,None,None,253342000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2015-06-30,24.69,5160106000,4569000000.0,424774000,-392043000,3225000,3631987000,3631987000,None,282443000,None,311213000,None,None,11036602000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,525609000,218278000,None,1755430000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,9042284000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2110438000,0.0397,-2.067,-0.043,14.77,105763000,11131304000,94702000,143016000,98.58,91.43,42.3077,21011629000,1117560000,780244000,13607393000,19894069000,12827149000,676759000,7404236000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,240153000,240153000,,,,,,,,,3339000,333485000,None,251985000,251985000,146894000,None,None,292565000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2015-03-31,24.69,5215348000,4569000000.0,424774000,-392043000,3225000,3650945000,3650945000,None,282443000,None,311403000,None,None,11954093000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,394796000,231793000,None,1732484000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,9139703000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2978356000,0.0397,-2.067,-0.043,14.77,105763000,12070091000,115998000,136964000,98.58,91.43,42.3077,21105477000,927514000,821955000,14546684000,20177963000,13724729000,676759000,6536720000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,151312000,151312000,,,,,,,,,3339000,333554000,None,251985000,251985000,162397000,None,113335000,313308000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2014-12-31,24.69,5196485000,4569000000.0,424774000,-392043000,3225000,3681551000,3681551000,None,282443000,None,332442000,None,None,11807526000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,818376000,656399000,None,None,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,9148311000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2815428000,0.0397,-2.067,-0.043,14.77,105763000,11920861000,113335000,147411000,98.58,91.43,42.3077,21143276000,1282996000,932131000,14406048000,19860280000,13473917000,676759000,6716225000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,238550000,238550000,,,,,,,,,3339000,333241000,None,251985000,251985000,175110000,None,None,311798000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2014-09-30,24.69,5091800000,4569000000.0,424774000,-392043000,3225000,3795426000,3795426000,None,282443000,None,332265000,None,None,11467005000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,428447000,236519000,None,1552425000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,8870817000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2677959000,0.0397,-2.067,-0.043,14.77,105763000,11573678000,106673000,137824000,98.58,91.43,42.3077,20784860000,978795000,845567000,13922115000,19806065000,13076548000,676759000,6844974000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,227479000,227479000,,,,,,,,,3339000,333081000,None,251985000,251985000,132529000,None,None,304015000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2014-06-30,24.69,4939755000,4569000000.0,424774000,-392043000,3225000,3922063000,3922063000,None,282443000,None,339977000,None,None,11464627000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,416252000,237591000,None,1477995000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,8888426000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2656718000,0.0397,-2.067,-0.043,14.77,105763000,11570251000,105624000,155725000,98.58,91.43,42.3077,20672059000,947746000,795878000,13792623000,19724313000,12996745000,676759000,6861338000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,200537000,200537000,,,,,,,,,3338000,333045000,None,251985000,251985000,127053000,None,None,245556000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2014-03-31,24.69,4934148000,4569000000.0,424774000,-392043000,3225000,3997518000,3997518000,None,282443000,None,322951000,None,None,11467859000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,406175000,220429000,None,1406734000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,8927218000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2562541000,0.0397,-2.067,-0.043,14.77,105763000,11573326000,105467000,163953000,98.58,91.43,42.3077,20569666000,852268000,708272000,13634999000,19717398000,12926727000,676759000,6918265000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,223394000,223394000,,,,,,,,,3341000,319634000,None,251985000,251985000,145390000,None,None,249925000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2013-12-31,24.69,4916426000,4569000000.0,424774000,-392043000,3225000,4057865000,4057865000,None,282443000,None,342243000,None,None,11490914000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,419364000,480697000,None,None,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,8947677000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2535879000,0.0397,-2.067,-0.043,14.77,105763000,11594500000,103586000,183526000,98.58,91.43,42.3077,20594908000,892683000,756387000,13653733000,19702225000,12897346000,676759000,6926717000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,218649000,218649000,,,,,,,,,2927000,291378000,None,251985000,251985000,119689000,None,None,236211000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2013-09-30,24.69,3140308000,4569000000.0,424774000,-392043000,3225000,2821812000,2821812000,None,282443000,None,-107283000,None,None,10660076000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,544943000,195844000,None,None,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,6904346000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2512333000,0.0397,-2.067,-0.043,14.77,105763000,10775454000,115378000,-5940809000,98.58,91.43,42.3077,15567572000,999803000,679718000,12570282000,14567769000,11890564000,676759000,2982972000,0,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,,None,126886000,126886000,,,,,,,,,2927000,292706000,None,251985000,251985000,112160000,None,None,201028000,None,None,288278000,,5.25,0.0598,,,,0.066,0.22,26821000,315099000,0.52,2013-06-30,24.69,3138018000,4569000000.0,424774000,-392043000,3225000,2852434000,2852434000,None,282443000,None,343594000,None,None,10691509000,None,None,-401537000,None,None,None,0.492,,400568000,24206000,552152000,192605000,None,1021230000,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,6892277000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2558169000,0.0397,-2.067,-0.043,14.77,105763000,10788522000,97013000,161541000,98.58,91.43,42.3077,15392585000,880066000,644198000,12467693000,14512519000,11823495000,676759000,2911472000,0,113.13,80.07
