date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2017-12-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-23,,0.45,,pre-market,,,,,,,,,,,,,-31.9149,,,,,,,,,,,,
2018-03-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-08,,0.58,,pre-market,,,,,,,,,,,,,-31.9149,,,,,,,,,,,,
2018-06-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-07,,0.53,,pre-market,,,,,,,,,,,,,-31.9149,,,,,,,,,,,,
2018-09-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-06,,0.85,,pre-market,,,,,,,,,,,,,-31.9149,,,,,,,,,,,,
2018-12-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-22,,0.47,,pre-market,,,,,,,,,,,,,-31.9149,,,,,,,,,,,,
2019-03-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-08,,0.69,,pre-market,,,,,,,,,,,,,-31.9149,,,,,,,,,,,,
2019-06-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-07,,0.45,,pre-market,,,,,,,,,,,,,-31.9149,,,,,,,,,,,,
2019-09-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-06,,0.88,,pre-market,,,,,,,,,,,,,-31.9149,,,,,,,,,,,,
2019-12-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-27,,0.48,,pre-market,,,,,,,,,,,,,-31.9149,,,,,,,,,,,,
2020-03-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-07,,0.75,,pre-market,,,,,,,,,,,,,-31.9149,,,,,,,,,,,,
2020-06-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-06,,0.53,,pre-market,,,,,,,,,,,,,10.4167,,,,,,,,,,,,
2020-09-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005,,,0.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-05,,0.88,,pre-market,,,,,,,,,,,,,-0.565,,,,,,,,,,,,
2020-12-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.065,,,0.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-24,,0.44,,pre-market,,,,,,,,,,,,,-12.8713,,,,,,,,,,,,
2021-03-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-06,,0.97,,pre-market,,,,,,,,,,,,,19.7531,,,,,,,,,,,,
2021-06-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05,,0.63,,pre-market,,,,,,,,,,,,,2.439,,,,,,,,,,,,
2021-09-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-04,,0.97,,pre-market,,,,,,,,,,,,,5.4348,,,,,,,,,,,,
2021-12-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23,,0.36,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-03-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-05,,0.95,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-06-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-04,,0.6,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-09-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-03,,0.93,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-12-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-22,,0.58,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-03-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-04,,0.86,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-06-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-03,,0.79,,pre-market,,,,,,,,,,,,,16.1765,,,,,,,,,,,,
2023-09-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02,,1.05,,pre-market,,,,,,,,,,,,,-4.5455,,,,,,,,,,,,
2023-12-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-21,,0.55,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2024-03-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-08,,0.93,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2024-06-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28,,,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-07,,0.66,,pre-market,,,,,,,,,,,,,-29.7872,,,,,,,,,,,,
2024-09-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-06,,1.13,,pre-market,,,,,,,,,,,,,-3.4188,,,,,,,,,,,,
2024-12-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,,0.61,,pre-market,,,,,,,,,,,,,-4.6875,,,,,,,,,,,,
2025-03-31,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,,1.14,,pre-market,,,,,,,,,,,,,18.75,,,,,,,,,,,,
2025-06-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-06,,0.72,,pre-market,,,,,,,,,,,,,-7.6923,,,,,,,,,,,,
2025-09-30,MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-05,,1.22,,pre-market,,,,,,,,,,,,,7.0175,,,,,,,,,,,,
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,,,,,,,,,,,,1.825,0.0232,,,,0.078,0.08,,,1.14,,,303003000.0,,,,,,,,,,,,,,,,,,,0.308,,,,,,,,,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,,1.22,,pre-market,,,0.0387,0.108,0.043,19.42,,,,,86.39,82.22,7.0175,,,,,,,,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,117478000,117478000,,,,,,None,28816000,,1.825,0.0232,,,,0.078,0.08,60963000,89779000,1.14,2025-09-30,,303003000.0,58201000,52286000,7789000,,,None,8677000,None,,None,,,,,44497000,44497000,-8677000,None,0.308,,6120000,52081000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,175679000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,90944000,90944000,,,,,,None,28354000,,1.825,0.0232,,,,0.078,0.08,37930000,66284000,1.14,2025-06-30,,303003000.0,68508000,29473000,2975000,,,None,8457000,None,,None,,,,,26498000,26498000,-8457000,None,0.308,,34285000,34223000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,159452000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,None,None,,,,,,None,27678000,,1.825,0.0232,,,,0.078,0.08,55469000,83147000,1.14,2025-03-31,,303003000.0,218970000,47888000,6296000,,,None,7581000,None,,None,,,,,41592000,41592000,None,None,0.308,,166105000,52865000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,218970000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,109872000,109872000,,,,,,None,27945000,,1.825,0.0232,,,,0.078,0.08,32899000,60844000,1.14,2024-12-31,,303003000.0,61543000,24694000,2672000,,,None,8205000,None,,None,,,,,22022000,22022000,-8205000,None,0.308,,33901000,27642000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,171415000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,87136000,87136000,,,,,,None,27104000,,1.825,0.0232,,,,0.078,0.08,52979000,80083000,1.14,2024-09-30,,303003000.0,81344000,44583000,3644000,,,None,8396000,None,,None,,,,,40939000,40939000,-8396000,None,0.308,,33204000,48140000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,168480000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,83110000,83110000,,,,,,None,26932000,,1.825,0.0232,,,,0.078,0.08,33591000,60523000,1.14,2024-06-30,,303003000.0,62603000,25266000,1472000,,,None,8325000,None,,None,,,,,23794000,23794000,-8325000,None,0.308,,32868000,29735000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,145713000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,117997000,117997000,,,,,,None,26600000,,1.825,0.0232,,,,0.078,0.08,44626000,71226000,1.14,2024-03-31,,303003000.0,73339000,36622000,2808000,,,None,8004000,None,,None,,,,,33814000,33814000,-8004000,None,0.308,,32594000,40745000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,191336000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,109719000,109719000,,,,,,None,25381000,,1.825,0.0232,,,,0.078,0.08,32874000,58255000,1.14,2023-12-31,,303003000.0,54933000,25346000,5263000,,,None,7528000,None,,None,,,,,20083000,20083000,-7528000,None,0.308,,30764000,24169000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,164652000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,85890000,85890000,,,,,,None,25241000,,1.825,0.0232,,,,0.078,0.08,54341000,79582000,1.14,2023-09-30,,303003000.0,74638000,46687000,8830000,,,None,7654000,None,,None,,,,,37857000,37857000,-7654000,None,0.308,,30846000,43792000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,160528000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,78782000,78782000,,,,,,None,25119000,,1.825,0.0232,,,,0.078,0.08,43327000,68446000,1.14,2023-06-30,,303003000.0,69216000,35567000,6886000,,,None,7760000,None,,None,,,,,28681000,None,None,None,0.308,,30826000,38390000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,147998000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,146998000,146998000,,,,,,None,24611000,,1.825,0.0232,,,,0.078,0.08,45389000,70000000,1.14,2023-03-31,,303003000.0,70255000,37902000,6824000,,,None,7487000,None,,None,,,,,31078000,None,None,None,0.308,,30221000,40034000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,217253000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,135076000,135076000,,,,,,None,21769000,,1.825,0.0232,,,,0.078,0.08,33279000,55048000,1.14,2022-12-31,,303003000.0,54757000,26318000,5267000,,,None,6961000,None,,None,,,,,21051000,None,None,None,0.308,,26822000,27935000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,189833000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,94355000,94355000,,,,,,None,21447000,,1.825,0.0232,,,,0.078,0.08,48555000,70002000,1.14,2022-09-30,,303003000.0,69045000,41903000,8183000,,,None,6652000,None,,None,,,,,33720000,None,None,None,0.308,,26558000,42487000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,163400000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,100340000,100340000,,,,,,None,21287000,,1.825,0.0232,,,,0.078,0.08,33154000,54441000,1.14,2022-06-30,,303003000.0,52008000,26691000,4930000,,,None,6463000,None,,None,,,,,21761000,None,None,None,0.308,,26550000,25458000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,152348000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,140824000,140824000,,,,,,None,21046000,,1.825,0.0232,,,,0.078,0.08,48835000,69881000,1.14,2022-03-31,,303003000.0,68114000,42264000,7844000,,,None,6571000,None,,None,,,,,34420000,None,None,None,0.308,,26251000,41863000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,208938000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,119259000,119259000,,,,,,None,21015000,,1.825,0.0232,,,,0.078,0.08,19590000,40605000,1.14,2021-12-31,,303003000.0,42807000,13069000,9000,,,None,6521000,None,,None,,,,,13060000,None,None,None,0.308,,25558000,17249000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,162066000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,84406000,84406000,,,,,,None,18991000,,1.825,0.0232,,,,0.078,0.08,43762000,62753000,1.14,2021-09-30,,303003000.0,61467000,37683000,2766000,,,None,6079000,None,,None,,,,,34917000,None,None,None,0.308,,23869000,37598000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,145873000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,83717000,83717000,,,,,,None,18595000,,1.825,0.0232,,,,0.078,0.08,29503000,48098000,1.14,2021-06-30,,303003000.0,47013000,23732000,881000,,,None,5771000,None,,None,,,,,22851000,None,None,None,0.308,,23620000,23393000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,130730000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,105652000,105652000,,,,,,None,18382000,,1.825,0.0232,,,,0.078,0.08,41132000,59514000,1.14,2021-03-31,,303003000.0,62263000,35392000,459000,,,None,5740000,None,,None,,,,,34933000,None,None,None,0.308,,23209000,39054000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,167915000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,93939000,93939000,,,,,,None,18995000,,1.825,0.0232,,,,0.078,0.08,24947000,43942000,1.14,2020-12-31,,303003000.0,42570000,19166000,3370000,,,None,5781000,None,,None,,,,,15796000,None,None,None,0.308,,23857000,18713000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,136509000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,73284000,73284000,,,,,,None,18592000,,1.825,0.0232,,,,0.078,0.08,44859000,63451000,1.14,2020-09-30,,303003000.0,61927000,39094000,7300000,,,None,5765000,None,,None,,,,,31794000,None,None,None,0.308,,23602000,38325000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,135211000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,72111000,72111000,,,,,,None,18434000,,1.825,0.0232,,,,0.078,0.08,28445000,46879000,1.14,2020-06-30,,303003000.0,44929000,22531000,3740000,,,None,5914000,None,,None,,,,,18791000,None,None,None,0.308,,23409000,21520000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,117040000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,95359000,95359000,,,,,,None,18167000,,1.825,0.0232,,,,0.078,0.08,37111000,55278000,1.14,2020-03-31,,303003000.0,54514000,31050000,5013000,,,None,6061000,None,,None,,,,,26037000,None,None,None,0.308,,23074000,31440000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,149873000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,96092000,96092000,,,,,,None,18139000,,1.825,0.0232,,,,0.078,0.08,25615000,43754000,1.14,2019-12-31,,303003000.0,44849000,19779000,3117000,,,None,5836000,None,,None,,,,,16662000,None,None,None,0.308,,22971000,21878000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,140941000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,76189000,76189000,,,,,,None,18193000,,1.825,0.0232,,,,0.078,0.08,43942000,62135000,1.14,2019-09-30,,303003000.0,62009000,38111000,7454000,,,None,5831000,None,,None,,,,,30657000,None,None,None,0.308,,23271000,38738000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,138198000,,21.23,,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,,0.82,35.51,,,,,,,,,,,,,,,None,79288000,79288000,,,,,,None,18091000,,1.825,0.0232,,,,0.078,0.08,24802000,42893000,1.14,2019-06-30,,303003000.0,42859000,19053000,3505000,,,None,5749000,None,,None,,,,,15548000,None,None,None,0.308,,23076000,19783000,,,,,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,,2025-11-05,quarterly,1.22,USD,pre-market,None,,0.0387,0.108,0.043,19.42,None,,,,86.39,82.22,7.0175,,,,,,,122147000,,21.23,,94.22,77.46
