date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,130559000,447518000,447518000,,,,,,,,,1341000,79245000,None,106598000,106598000,12922000,None,None,709487000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2024-06-30,30.3,2909415000,2516888000.0,171876000,80897000,30449000,949166000,949166000,None,0,None,1,None,None,4508730000,None,None,54554000,None,None,None,0.564,,98251000,73625000,158047000,320604000,None,105901000,None,,,,,2.09,14.81,,,,,,,,0.4,,None,2025-10-28,quarterly,4.47,USD,pre-market,None,4445645000,0.192,0.0,0.095,39.48,70220000,4639289000,25191000,None,559.9,560.46,2.2883,5456833000,1315052000,1376442000,6191316000,4141781000,4814874000,278474000,-734483000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,135043000,515473000,515473000,,,,,,,,,1341000,79508000,None,106598000,106598000,12048000,None,None,745611000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2024-03-31,30.3,2890519000,2516888000.0,171876000,80897000,30449000,948479000,948479000,None,0,None,2,None,None,4507686000,None,None,54554000,None,None,None,0.564,,98251000,73625000,103833000,258210000,None,99688000,None,,,,,2.09,14.81,,,,,,,,0.4,,None,2025-10-28,quarterly,4.47,USD,pre-market,None,4306191000,0.192,0.0,0.095,39.48,70220000,4642729000,23746000,None,559.9,560.46,2.2883,5478589000,1364917000,1368952000,6129106000,4113672000,4760154000,278474000,-650517000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,120134000,457815000,457815000,,,,,,,,,1338000,79499000,None,106598000,106598000,9812000,None,10902000,839555000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2023-12-31,30.3,2887692000,2516888000.0,171876000,80897000,30449000,956234000,956234000,None,0,None,62880000,None,None,4496826000,None,0,54554000,None,None,None,0.564,,98251000,73625000,120783000,387738000,None,96970000,None,,,,,2.09,14.81,,,,,,,,0.4,,None,2025-10-28,quarterly,4.47,USD,pre-market,None,4179681000,0.192,0.0,0.095,39.48,70220000,4627862000,10902000,None,559.9,560.46,2.2883,5518219000,1418153000,1517025000,6257983000,4100066000,4740958000,278474000,-739764000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,121941000,924713000,924713000,,,,,,,,,1338000,79500000,None,106598000,106598000,10224000,None,8719000,603266000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2023-09-30,30.3,2230389000,2516888000.0,171876000,80897000,30449000,536129000,536129000,None,0,None,-103711000,None,None,4500063000,None,210657000,54554000,None,None,None,0.564,,98251000,73625000,111350000,293677000,None,83723000,None,,,,,2.09,14.81,,,,,,,,0.4,,175569000,2025-10-28,quarterly,4.47,USD,pre-market,None,3886188000,0.192,0.0,0.095,39.48,70220000,4630723000,8719000,None,559.9,560.46,2.2883,4865494000,1639329000,1204643000,5914590000,3226165000,4709947000,278474000,-1049096000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,127225000,788444000,788444000,,,,,,,,,1338000,79905000,None,106598000,106598000,7277000,None,8717000,612885000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2023-06-30,30.3,2232459000,2516888000.0,171876000,80897000,30449000,546425000,546425000,None,0,None,None,None,None,4501119000,None,210496000,54554000,None,None,None,0.564,,98251000,73625000,122856000,222771000,None,219591000,None,,,,,2.09,14.81,,,,,,,,0.4,,60966000,2025-10-28,quarterly,4.47,USD,pre-market,None,3736376000,0.192,0.0,0.095,39.48,70220000,4637061000,8717000,None,559.9,560.46,2.2883,4762828000,1524185000,1218125000,5956496000,3238643000,4738371000,278474000,-1193668000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,130571000,1076737000,1076737000,,,,,,,,,1338000,80482000,None,106598000,106598000,10746000,None,8715000,641584000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2023-03-31,30.3,2231037000,2516888000.0,171876000,80897000,30449000,551012000,551012000,None,0,None,37387000,None,None,4502176000,None,211924000,54554000,None,None,None,0.564,,98251000,73625000,92246000,241393000,None,91294000,None,,,,,2.09,14.81,,,,,,,,0.4,,58839000,2025-10-28,quarterly,4.47,USD,pre-market,None,3599934000,0.192,0.0,0.095,39.48,70220000,4641462000,8715000,None,559.9,560.46,2.2883,5058700000,1810567000,1208590000,5960064000,3248133000,4751474000,278474000,-901364000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,131575000,993196000,993196000,,,,,,,,,1336000,80424000,None,106598000,106598000,15039000,None,8713000,663236000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2022-12-31,30.3,2229670000,2516888000.0,171876000,80897000,30449000,558517000,558517000,None,0,None,36654000,None,None,4503233000,None,214389000,54554000,None,None,None,0.564,,98251000,73625000,91542000,335831000,None,131575000,None,,,,,2.09,14.81,,,,,,,,0.4,,53853000,2025-10-28,quarterly,4.47,USD,pre-market,None,3473192000,0.192,0.0,0.095,39.48,70220000,4643521000,8713000,None,559.9,560.46,2.2883,4997535000,1747974000,1250527000,6005460000,3249561000,4754933000,278474000,-1007925000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,137265000,867112000,867112000,,,,,,,,,1336000,80874000,None,106598000,106598000,5303000,None,8711000,525360000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2022-09-30,30.3,2226141000,2516888000.0,171876000,80897000,30449000,565581000,565581000,None,0,None,82678000,None,None,4504291000,None,215370000,54554000,None,None,None,0.564,,98251000,73625000,134436000,313758000,None,236233000,None,,,,,2.09,14.81,,,,,,,,0.4,,54341000,2025-10-28,quarterly,4.47,USD,pre-market,None,3358892000,0.192,0.0,0.095,39.48,70220000,4650267000,8711000,None,559.9,560.46,2.2883,4777527000,1526908000,1067252000,5854918000,3250618000,4787666000,278474000,-1077391000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,132494000,842300000,842300000,,,,,,,,,1336000,81295000,None,106598000,106598000,9295000,None,6532000,586815000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2022-06-30,30.3,2231154000,2516888000.0,171876000,80897000,30449000,576362000,576362000,None,0,None,15900000,None,None,4505338000,None,216554000,54554000,None,None,None,0.564,,98251000,73625000,59966000,257818000,None,97845000,None,,,,,2.09,14.81,,,,,,,,0.4,,59390000,2025-10-28,quarterly,4.47,USD,pre-market,None,3243654000,0.192,0.0,0.095,39.48,70220000,4644364000,6532000,None,559.9,560.46,2.2883,4833352000,1489081000,1120280000,5859798000,3344271000,4739518000,278474000,-1026446000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,139895000,679315000,679315000,,,,,,,,,1336000,82286000,None,106598000,106598000,12956000,None,None,592326000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2022-03-31,30.3,2235199000,2516888000.0,171876000,80897000,30449000,585058000,585058000,None,0,None,13050000,None,None,4162465000,None,218128000,54554000,None,None,None,0.564,,98251000,73625000,60780000,231678000,None,104885000,None,,,,,2.09,14.81,,,,,,,,0.4,,64682000,2025-10-28,quarterly,4.47,USD,pre-market,None,3117660000,0.192,0.0,0.095,39.48,70220000,4302360000,23026000,None,559.9,560.46,2.2883,4691829000,1332421000,1160426000,5571018000,3359408000,4410592000,278474000,-879189000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,150029000,1421449000,1421449000,,,,,,,,,1332000,83578001,None,106598000,106598000,13448000,None,None,664511000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2021-12-31,30.3,2236386000,2516888000.0,171876000,80897000,30449000,593341000,593341000,None,0,None,5951000,None,None,4161422000,None,218763000,54554000,None,None,None,0.564,,98251000,73625000,57450000,352942000,None,254161000,None,,,,,2.09,14.81,,,,,,,,0.4,,211299000,2025-10-28,quarterly,4.47,USD,pre-market,None,2976517000,0.192,0.0,0.095,39.48,70220000,4311451000,23324000,None,559.9,560.46,2.2883,5506703000,2143410000,1250937000,5670170000,3363293000,4419233000,278474000,-163467000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,150519000,1284664000,1284664000,,,,,,,,,1332000,83554001,None,106598000,106598000,9884000,None,None,496726000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2021-09-30,30.3,2230404000,2516888000.0,171876000,80897000,30449000,597644000,597644000,None,0,None,16578000,None,None,4160379000,None,186502000,54554000,None,None,None,0.564,,98251000,73625000,65961000,327051000,None,91575000,None,,,,,2.09,14.81,,,,,,,,0.4,,224374000,2025-10-28,quarterly,4.47,USD,pre-market,None,2869127000,0.192,0.0,0.095,39.48,70220000,4310898000,23412000,186502000,559.9,560.46,2.2883,5142669000,1847351000,1016929000,5422694000,3295318000,4405765000,278474000,-280025000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,145285000,1972002000,1972002000,,,,,,,,,1331000,83295000,None,106598000,106598000,11253000,None,None,488570000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2021-06-30,30.3,1566612000,2516888000.0,171876000,80897000,30449000,208473000,208473000,None,0,None,57638000,None,None,3963622000,None,187452000,54554000,None,None,None,0.564,,98251000,73625000,97971000,244943000,None,90957000,None,,,,,2.09,14.81,,,,,,,,0.4,,217502000,2025-10-28,quarterly,4.47,USD,pre-market,None,2785727000,0.192,0.0,0.095,39.48,70220000,4108907000,21377000,187452000,559.9,560.46,2.2883,4791076000,2558543000,950672000,5158883000,2232533000,4208211000,278474000,-367807000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,149296000,1747147000,1747147000,,,,,,,,,1331000,83493001,None,106598000,106598000,7259000,None,496425000,506849000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2021-03-31,30.3,1566541000,2516888000.0,171876000,80897000,30449000,229595000,229595000,None,0,None,13657000,None,None,3369469000,None,187889000,54554000,None,None,None,0.564,,98251000,73625000,52643000,223825000,None,237901000,None,,,,,2.09,14.81,,,,,,,,0.4,,75712000,2025-10-28,quarterly,4.47,USD,pre-market,None,2685167000,0.192,0.0,0.095,39.48,70220000,4015190000,496425000,187.89,559.9,560.46,2.2883,4565529000,2306639000,1425327000,5047111000,2258890000,3621784000,278474000,-481582000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,152342000,1300521000,1300521000,,,,,,,,,1328000,83707001,None,106598000,106598000,14253000,None,None,558569000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2020-12-31,30.3,1566022000,2516888000.0,171876000,80897000,30449000,234748000,234748000,None,0,None,20097000,None,None,3366777000,None,190898000,54554000,None,None,None,0.564,,98251000,73625000,66508000,305451000,None,240561000,None,,,,,2.09,14.81,,,,,,,,0.4,,80446000,2025-10-28,quarterly,4.47,USD,pre-market,None,2554295000,0.192,0.0,0.095,39.48,70220000,3519119000,26195000,190898000,559.9,560.46,2.2883,4198647000,1925598000,1021769000,4641881000,2273049000,3620112000,278474000,-443234000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,152812000,1302858000,1302858000,,,,,,,,,1328000,84479001,None,106598000,106598000,4718000,None,None,429804000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2020-09-30,30.3,1562377000,2516888000.0,171876000,80897000,30449000,240858000,240858000,None,0,None,63460000,None,None,3365783000,None,190206000,54554000,None,None,None,0.564,,98251000,73625000,110430000,276610000,None,233823000,None,,,,,2.09,14.81,,,,,,,,0.4,,78965000,2025-10-28,quarterly,4.47,USD,pre-market,None,2463108000,0.192,0.0,0.095,39.48,70220000,3518595000,21491000,190206000,559.9,560.46,2.2883,4111719000,1843092000,834854000,4498305000,2268627000,3663451000,278474000,-386586000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,156662000,1384977000,1384977000,,,,,,,,,1328000,84349001,None,106598000,106598000,6996000,None,None,466096000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2020-06-30,30.3,1559565000,2516888000.0,171876000,80897000,30449000,246868000,246868000,None,0,None,18829000,None,None,3364789000,None,190856000,54554000,None,None,None,0.564,,98251000,73625000,58798000,219995000,None,233976000,None,,,,,2.09,14.81,,,,,,,,0.4,,83264000,2025-10-28,quarterly,4.47,USD,pre-market,None,2346580000,0.192,0.0,0.095,39.48,70220000,3521451000,21208000,None,559.9,560.46,2.2883,4187418000,1909871000,845003000,4498350000,2277547000,3653347000,278474000,-310932000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,161550000,1066856000,1066856000,,,,,,,,,1328000,85548001,None,106598000,106598000,5864000,None,None,481990000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2020-03-31,30.3,1559425000,2516888000.0,171876000,80897000,30449000,253398000,253398000,None,0,None,27836000,None,None,3170061000,None,190822000,54554000,None,None,None,0.564,,98251000,73625000,70927000,201457000,None,239397000,None,,,,,2.09,14.81,,,,,,,,0.4,,86278000,2025-10-28,quarterly,4.47,USD,pre-market,None,2288817000,0.192,0.0,0.095,39.48,70220000,3331611000,21821000,None,559.9,560.46,2.2883,3911799000,1619773000,798279000,4266130000,2292026000,3467851000,278474000,-354331000,37.05,-3938714000,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,164144000,1506567000,1506567000,,,,,,,,,1324000,85546001,None,106598000,106598000,6498000,None,None,499268000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2019-12-31,30.3,1562868000,2516888000.0,171876000,80897000,30449000,261487000,261487000,None,0,None,31590000,None,None,3071926000,None,None,54554000,None,None,None,0.564,,98251000,73625000,75942000,305422000,None,241802000,None,,,,,2.09,14.81,,,,,,,,0.4,,90708000,2025-10-28,quarterly,4.47,USD,pre-market,None,2199294000,0.192,0.0,0.095,39.48,70220000,3236070000,14210000,None,559.9,560.46,2.2883,4204439000,2081777000,900786000,4281153000,2122662000,3380367000,278474000,-76714000,37.05,-3565784000,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,163567000,881150000,881150000,,,,,,,,,1323000,85550001,None,106598000,106598000,2396000,None,None,409519000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2019-09-30,30.3,1544078000,2516888000.0,171876000,80897000,30449000,261942000,261942000,None,0,None,55020000,None,None,2578159000,None,None,54554000,None,None,None,0.564,,98251000,73625000,95419000,251100000,None,231958000,None,,,,,2.09,14.81,,,,,,,,0.4,,86415000,2025-10-28,quarterly,4.47,USD,pre-market,None,2134688000,0.192,0.0,0.095,39.48,70220000,2741726000,20824000,None,559.9,560.46,2.2883,3479742000,1386088000,744521000,3627598000,2093654000,2883077000,278474000,-147856000,37.05,-3559963000,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,166391000,771117000,771117000,,,,,,,,,1323000,85393001,None,106598000,106598000,3489000,None,None,438313000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2019-06-30,30.3,1545724000,2516888000.0,171876000,80897000,30449000,268091000,268091000,None,0,None,80828000,None,None,2577273000,None,None,54554000,None,None,None,0.564,,98251000,73625000,113652000,223839000,None,234825000,None,,,,,2.09,14.81,,,,,,,,0.4,,85875000,2025-10-28,quarterly,4.47,USD,pre-market,None,2055881000,0.192,0.0,0.095,39.48,70220000,2743664000,21074000,None,559.9,560.46,2.2883,3425090000,1323082000,766957000,3656892000,2102008000,2889935000,278474000,-231802000,37.05,-3558845000,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,168487000,642781000,642781000,,,,,,,,,1323000,85649001,None,106598000,106598000,2099000,None,22251000,427099000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2019-03-31,30.3,1546961000,2516888000.0,171876000,80897000,30449000,274576000,274576000,None,0,None,-35541000,None,None,2576388000,None,None,54554000,None,None,None,0.564,,98251000,73625000,35541000,193712000,None,235288000,None,,,,,2.09,14.81,,,,,,,,0.4,,86087000,2025-10-28,quarterly,4.47,USD,pre-market,None,1979804000,0.192,0.0,0.095,39.48,70220000,2772199000,195811000,None,559.9,560.46,2.2883,2784868000,1069880000,524988000,3101376000,2117639000,2576388000,278474000,-316508000,37.05,-3557270000,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,None,904176000,904176000,,,,,,,,,1300000,89495001,None,106598000,106598000,3892000,None,None,473433000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2018-12-31,30.3,1545761000,2516888000.0,171876000,80897000,30449000,280803000,280803000,None,0,None,19273000,None,None,2575502000,None,None,54554000,None,None,None,0.564,,98251000,73625000,57480000,250886000,None,87928000,None,,,,,2.09,14.81,,,,,,,,0.4,,90877000,2025-10-28,quarterly,4.47,USD,pre-market,None,1856951000,0.192,0.0,0.095,39.48,70220000,2575502000,None,None,559.9,560.46,2.2883,3387952000,1435089000,809008000,3554446000,1952863000,2745438000,278474000,-166494000,37.05,-3272774000,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,None,1398398000,1398398000,,,,,,,,,1300000,91372001,None,106598000,106598000,2200000,None,None,378705000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2018-09-30,30.3,1547002000,2516888000.0,171876000,80897000,30449000,287445000,287445000,None,0,None,40271000,None,None,2574616000,None,None,54554000,None,None,None,0.564,,98251000,73625000,39972000,5234000,None,107669000,None,,,,,2.09,14.81,,,,,,,,0.4,,82745000,2025-10-28,quarterly,4.47,USD,pre-market,None,1755727000,0.192,0.0,0.095,39.48,70220000,2800348000,225732000,0,559.9,560.46,2.2883,3806405000,1857346000,675050000,3427964000,1949059000,2752914000,278474000,378441000,37.05,-2615827000,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,None,1367596000,1367596000,,,,,,,,,1300000,91585001,None,106598000,106598000,1237000,None,2573730000,394886000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2018-06-30,30.3,1556353000,2516888000.0,171876000,80897000,30449000,298966000,298966000,None,0,None,23636000,None,None,2573730000,None,None,54554000,None,None,None,0.564,,98251000,73625000,33373000,201216000,None,106420000,None,,,,,2.09,14.81,,,,,,,,0.4,,81000000,2025-10-28,quarterly,4.47,USD,pre-market,None,1684158000,0.192,0.0,0.095,39.48,70220000,2573730000,2573730000,0,559.9,560.46,2.2883,3785803000,1819491000,685682000,3439381000,1966312000,2753699000,278474000,346422000,37.05,-2569528000,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,None,849828000,849828000,,,,,,,,,1300000,92587001,None,106598000,106598000,1382000,None,2078816000,462577000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2018-03-31,30.3,1562660000,2516888000.0,171876000,80897000,30449000,316259000,316259000,None,0,None,1153000,None,None,2078816000,None,None,54554000,None,None,None,0.564,,98251000,73625000,34799000,151201000,None,111655000,None,,,,,2.09,14.81,,,,,,,,0.4,,86310000,2025-10-28,quarterly,4.47,USD,pre-market,None,1601583000,0.192,0.0,0.095,39.48,70220000,2078816000,2078816000,0,559.9,560.46,2.2883,3344494000,1348357000,655881000,2923120000,1996137000,2267239000,278474000,421374000,37.05,-2413283000,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,None,889502000,889502000,,,,,,,,,1295000,92467001,None,106598000,106598000,1612000,None,2078093000,327597000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2017-12-31,30.3,1560621000,2516888000.0,171876000,80897000,30449000,321836000,321836000,None,0,None,15103000,None,None,2078093000,None,None,54554000,None,None,None,0.564,,98251000,73625000,34927000,231694000,None,110865000,None,,,,,2.09,14.81,,,,,,,,0.4,,94437000,2025-10-28,quarterly,4.47,USD,pre-market,None,1505204000,0.192,0.0,0.095,39.48,70220000,2078093000,2078093000,0,559.9,560.46,2.2883,3275668000,1267129000,607671000,2874656000,2008539000,2266985000,278474000,401012000,37.05,-2321989000,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,None,799015000,799015000,,,,,,,,,1295000,91868001,None,106598000,106598000,2385000,None,2077370000,309196000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2017-09-30,30.3,1560169000,2516888000.0,171876000,80897000,30449000,328326000,328326000,None,0,None,7420000,None,None,2077370000,None,None,54554000,None,None,None,0.564,,98251000,73625000,37450000,186402000,None,68839000,None,,,,,2.09,14.81,,,,,,,,0.4,,85680000,2025-10-28,quarterly,4.47,USD,pre-market,None,1475347000,0.192,0.0,0.095,39.48,70220000,2077370000,2077370000,0,559.9,560.46,2.2883,3154472000,1153081000,563517000,2794158000,2001391000,2230641000,278474000,360314000,37.05,-2321862000,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,None,750581000,750581000,,,,,,,,,1295000,91708001,None,106598000,106598000,329000,None,2076647000,289227000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2017-06-30,30.3,1558429000,2516888000.0,171876000,80897000,30449000,332624000,332624000,None,0,None,16201000,None,None,2076647000,None,None,54554000,None,None,None,0.564,,98251000,73625000,27429000,152952000,None,66431000,None,,,,,2.09,14.81,,,,,,,,0.4,,88825000,2025-10-28,quarterly,4.47,USD,pre-market,None,1424962000,0.192,0.0,0.095,39.48,70220000,2076647000,2076647000,0,559.9,560.46,2.2883,3090097000,1083438000,552397000,2782897000,2006659000,2230500000,278474000,307200000,37.05,-2312471000,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,None,696972000,696972000,,,,,,,,,1294000,91624001,None,106598000,106598000,1138000,None,2075924000,262289000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2017-03-31,30.3,1556453000,2516888000.0,171876000,80897000,30449000,339107000,339107000,None,0,None,1,None,None,2075924000,None,None,54554000,None,None,None,0.564,,98251000,73625000,29390000,116788000,None,62183000,None,,,,,2.09,14.81,,,,,,,,0.4,,93156000,2025-10-28,quarterly,4.47,USD,pre-market,None,1369406000,0.192,0.0,0.095,39.48,70220000,2075924000,2075924000,0,559.9,560.46,2.2883,3005138000,988651000,496348000,2726300000,2016487000,2229952000,278474000,278838000,37.05,-2271112000,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,None,791834000,791834000,,,,,,,,,1290000,93845001,None,106598000,106598000,568000,None,2075201000,221504000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2016-12-31,30.3,1555850000,2516888000.0,171876000,80897000,30449000,347640000,347640000,None,0,None,12389000,None,None,2075201000,None,None,54554000,None,None,None,0.564,,98251000,73625000,29943000,201644000,None,59135000,None,,,,,2.09,14.81,,,,,,,,0.4,,95585000,2025-10-28,quarterly,4.47,USD,pre-market,None,1322224000,0.192,0.0,0.095,39.48,70220000,2075201000,2075201000,0,559.9,560.46,2.2883,3082578000,1055670000,536570000,2764973000,2026908000,2228403000,278474000,317605000,37.05,-2170739000,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,,None,974062000,974062000,,,,,,,,,1290000,95473001,None,106598000,106598000,1249000,None,None,235803000,None,None,32077000,,7.0,0.012,,,,0.19,0.1,73625000,105702000,4.37,2016-09-30,30.3,1558431000,2516888000.0,171876000,80897000,30449000,358431000,358431000,None,0,None,20585000,None,None,2074478000,None,None,54554000,None,None,None,0.564,,98251000,73625000,52498000,151679000,None,61811000,None,,,,,2.09,14.81,,,,,,,,0.4,,99259000,2025-10-28,quarterly,4.47,USD,pre-market,None,1280497000,0.192,0.0,0.095,39.48,70220000,2074478000,None,0,559.9,560.46,2.2883,3307084000,1262363000,516777000,2755565000,2044721000,2238788000,278474000,551519000,37.05,-1895027000,627.03,482.15
