date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2024-12-31,ATRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0688,,,-0.1488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,,-0.08,,pre-market,,,,,,,,,,,,,46.2366,,,,,,,,,,,
2025-03-31,ATRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0834,,,-0.2234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,,-0.14,,pre-market,,,,,,,,,,,,,37.3321,,,,,,,,,,,
2025-06-30,ATRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.147,,,-0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,,-0.02,,pre-market,,,,,,,,,,,,,88.024,,,,,,,,,,,
2025-09-30,ATRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-29,,-0.01,,pre-market,,,,,,,,,,,,,90.9091,,,,,,,,,,,
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1,,,-0.11,,,388061000.0,,,,,,,,,,,,,,,,,,,0.0016,,,,,,,,,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,,-0.01,,pre-market,,,-0.0265,-0.0611,0.158,10.9,,,,,34.42,36.76,90.9091,,,,,,,,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,32937000,32937000,,,,,,None,5169000,,,,,0.0,0.1,2820000,7989000,-0.11,2025-09-30,,388061000.0,101332000,-86000,181000,,,None,2906000,1165000,,None,,,,,-267000,-267000,-303000,None,0.0016,,101124000,208000,,,,,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,22892000,,-0.0265,-0.0611,0.158,10.9,78232000,,,,34.42,36.76,90.9091,,,,,,,134269000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,34657000,34657000,,,,,,None,5171000,,,,,0.0,0.1,-4439000,732000,-0.11,2025-06-30,,388061000.0,101482000,-5929000,261000,,,None,1490000,941000,,None,,,,,-6190000,-6190000,-549000,None,0.0016,,107674000,-6192000,,,,,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,29284000,,-0.0265,-0.0611,0.158,10.9,78390000,,,,34.42,36.76,90.9091,,,,,,,136139000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,30992000,30992000,,,,,,None,-862000,,,,,0.0,0.1,-5092000,-5954000,-0.11,2025-03-31,,388061000.0,92628000,-6508000,239000,,,None,1416000,1042000,,None,,,,,-6747000,-6747000,-374000,None,0.0016,,98582000,-5954000,,,,,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,22528000,,-0.0265,-0.0611,0.158,10.9,76054000,,,,34.42,36.76,90.9091,,,,,,,123620000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,31658000,31658000,,,,,,None,4826000,,,,,0.0,0.1,-13851000,-9025000,-0.11,2024-12-31,,388061000.0,92619000,-15302000,266000,,,None,1451000,1204000,,None,,,,,-15568000,-15568000,-247000,None,0.0016,,107142000,-14523000,,,,,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,34957000,,-0.0265,-0.0611,0.158,10.9,72185000,,,,34.42,36.76,90.9091,,,,,,,124277000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,29117000,29117000,,,,,,None,4928000,,,,,0.0,0.1,-5864000,-936000,-0.11,2024-09-30,,388061000.0,86793000,-7531000,322000,,,None,1667000,1281000,,None,,,,,-7853000,-7853000,-386000,None,0.0016,,94198000,-7405000,,,,,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,20960000,,-0.0265,-0.0611,0.158,10.9,73238000,,,,34.42,36.76,90.9091,,,,,,,115910000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,30185000,30185000,,,,,,None,4527000,,,,,0.0,0.1,-6143000,-1616000,-0.11,2024-06-30,,388061000.0,86084000,-7755000,253000,,,None,1612000,997000,,None,,,,,-8008000,-8008000,-615000,None,0.0016,,93252000,-7168000,,,,,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,19656000,,-0.0265,-0.0611,0.158,10.9,73596000,,,,34.42,36.76,90.9091,,,,,,,116269000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,28321000,28321000,,,,,,None,4452000,,,,,0.0,0.1,-11409000,-6957000,-0.11,2024-03-31,,388061000.0,80530000,-13086000,183000,,,None,1677000,952000,,None,,,,,-13269000,-13269000,-725000,None,0.0016,,91447000,-10917000,,,,,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,19845000,,-0.0265,-0.0611,0.158,10.9,72340000,,,,34.42,36.76,90.9091,,,,,,,108851000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,27466000,27466000,,,,,,None,4179000,,,,,0.0,0.1,-7618000,-3439000,-0.11,2023-12-31,,388061000.0,79077000,-9416000,373000,,,None,1798000,1041000,,None,,,,,-9789000,-9789000,-757000,None,0.0016,,87745000,-8668000,,,,,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,20796000,,-0.0265,-0.0611,0.158,10.9,67687000,,,,34.42,36.76,90.9091,,,,,,,106543000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,24421000,24421000,,,,,,None,4111000,,,,,0.0,0.1,-7236000,-3125000,-0.11,2023-09-30,,388061000.0,73869000,-9008000,47000,,,None,1772000,915000,,None,,,,,-9055000,-9055000,-857000,None,0.0016,,81958000,-8089000,,,,,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,20354000,,-0.0265,-0.0611,0.158,10.9,61604000,,,,34.42,36.76,90.9091,,,,,,,98290000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,23841000,23841000,,,,,,None,3580000,,,,,0.0,0.1,-3306000,274000,-0.11,2023-06-30,,388061000.0,77077000,-5025000,93000,,,None,1719000,961000,,None,,,,,-5118000,-5118000,-758000,None,0.0016,,81221000,-4144000,,,,,838000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,17438000,,-0.0265,-0.0611,0.158,10.9,63783000,,,,34.42,36.76,90.9091,,,,,,,100918000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,23885000,23885000,,,,,,None,2943000,,,,,0.0,0.1,-4762000,-1819000,-0.11,2023-03-31,,388061000.0,69609000,-6398000,78000,,,None,1636000,875000,,None,,,,,-6476000,-6476000,-761000,None,0.0016,,75391000,-5782000,,,,,1020000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,15327000,,-0.0265,-0.0611,0.158,10.9,60064000,,,,34.42,36.76,90.9091,,,,,,,93494000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,22915000,22915000,,,,,,None,2919000,,,,,0.0,0.1,-2488000,431000,-0.11,2022-12-31,,388061000.0,65113000,-4049000,121000,,,None,1561000,1432000,,None,,,,,-4170000,-4170000,-129000,None,0.0016,,69249000,-4136000,,,,,1648000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,13748000,,-0.0265,-0.0611,0.158,10.9,55501000,,,,34.42,36.76,90.9091,,,,,,,88028000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,21533000,21533000,,,,,,None,2987000,,,,,0.0,0.1,-10902000,-7915000,-0.11,2022-09-30,,388061000.0,61713000,-12226000,46000,,,None,1324000,370000,,None,,,,,-12272000,-12272000,-954000,None,0.0016,,72436000,-10723000,,,,,-179000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,15169000,,-0.0265,-0.0611,0.158,10.9,57267000,,,,34.42,36.76,90.9091,,,,,,,83246000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,21010000,21010000,,,,,,None,2937000,,,,,0.0,0.1,-13695000,-10758000,-0.11,2022-06-30,,388061000.0,63519000,-14796000,45000,,,None,1101000,76000,,None,,,,,-14841000,-14841000,-1025000,None,0.0016,,77179000,-13660000,,,,,-35000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,14791000,,-0.0265,-0.0611,0.158,10.9,62388000,,,,34.42,36.76,90.9091,,,,,,,84529000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,18981000,18981000,,,,,,None,2867000,,,,,0.0,0.1,-14127000,-11260000,-0.11,2022-03-31,,388061000.0,55595000,-15127000,56000,,,None,1000000,116000,,None,,,,,-15183000,-15183000,-884000,None,0.0016,,69745000,-14150000,,,,,23000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,13629000,,-0.0265,-0.0611,0.158,10.9,56116000,,,,34.42,36.76,90.9091,,,,,,,74576000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,18202000,18202000,,,,,,None,2833000,,,,,0.0,0.1,-12605000,-9772000,-0.11,2021-12-31,,388061000.0,55016000,-13688000,53000,,,None,1083000,112000,,None,,,,,-13741000,-13741000,-971000,None,0.0016,,67518000,-12502000,,,,,-103000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,13808000,,-0.0265,-0.0611,0.158,10.9,53710000,,,,34.42,36.76,90.9091,,,,,,,73218000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,18234000,18234000,,,,,,None,2828000,,,,,0.0,0.1,98595000,101423000,-0.11,2021-09-30,,388061000.0,52226000,97146000,38000,,,None,1449000,117000,,None,,,,,97108000,97108000,-1332000,None,0.0016,,61157000,-8931000,,,,,-74000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,11284000,,-0.0265,-0.0611,0.158,10.9,140027000,,,,34.42,36.76,90.9091,,,,,,,70460000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,17298000,17298000,,,,,,None,2658000,,,,,0.0,0.1,-14988000,-12330000,-0.11,2021-06-30,,388061000.0,54078000,-16185000,66000,,,None,1197000,103000,,None,,,,,-16251000,-16251000,-1094000,None,0.0016,,69155000,-15077000,,,,,89000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,12197000,,-0.0265,-0.0611,0.158,10.9,56958000,,,,34.42,36.76,90.9091,,,,,,,71376000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,14735000,14735000,,,,,,None,2122000,,,,,0.0,0.1,-15697000,-13575000,-0.11,2021-03-31,,388061000.0,44540000,-16886000,31000,,,None,1189000,134000,,None,,,,,-16917000,-16917000,-1055000,None,0.0016,,60425000,-15885000,,,,,188000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,11217000,,-0.0265,-0.0611,0.158,10.9,49208000,,,,34.42,36.76,90.9091,,,,,,,59275000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,15288000,15288000,,,,,,None,2167000,,,,,0.0,0.1,-17270000,-15103000,-0.11,2020-12-31,,388061000.0,42437000,-18464000,98000,,,None,1194000,187000,,None,,,,,-18562000,-18562000,-1007000,None,0.0016,,59940000,-17503000,,,,,233000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,10871000,,-0.0265,-0.0611,0.158,10.9,49069000,,,,34.42,36.76,90.9091,,,,,,,57725000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,14423000,14423000,,,,,,None,2479000,,,,,0.0,0.1,-3721000,-1242000,-0.11,2020-09-30,,388061000.0,40334000,-4953000,-4000,,,None,1232000,246000,,None,,,,,-4949000,-4949000,-986000,None,0.0016,,44325000,-3991000,,,,,270000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,10576000,,-0.0265,-0.0611,0.158,10.9,33749000,,,,34.42,36.76,90.9091,,,,,,,54757000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,13170000,13170000,,,,,,None,2458000,,,,,0.0,0.1,-6993000,-4535000,-0.11,2020-06-30,,388061000.0,27654000,-8224000,12000,,,None,1231000,263000,,None,,,,,-8236000,-8236000,-968000,None,0.0016,,34939000,-7285000,,,,,292000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,10036000,,-0.0265,-0.0611,0.158,10.9,24903000,,,,34.42,36.76,90.9091,,,,,,,40824000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,14341000,14341000,,,,,,None,2444000,,,,,0.0,0.1,-15172000,-12728000,-0.11,2020-03-31,,388061000.0,38884000,-16400000,8000,,,None,1228000,405000,,None,,,,,-16408000,-16408000,-823000,None,0.0016,,54338000,-15454000,,,,,282000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,11587000,,-0.0265,-0.0611,0.158,10.9,42751000,,,,34.42,36.76,90.9091,,,,,,,53225000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,16547000,16547000,,,,,,None,2383000,,,,,0.0,0.1,-14791000,-12408000,-0.11,2019-12-31,,388061000.0,44774000,-16048000,48000,,,None,1257000,465000,,None,,,,,-16096000,-16096000,-792000,None,0.0016,,60100000,-15326000,,,,,535000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,13096000,,-0.0265,-0.0611,0.158,10.9,47004000,,,,34.42,36.76,90.9091,,,,,,,61321000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,14817000,14817000,,,,,,None,2393000,,,,,0.0,0.1,-8174000,-5781000,-0.11,2019-09-30,,388061000.0,41797000,-9287000,75000,,,None,1113000,577000,,None,,,,,-9362000,-9362000,-536000,None,0.0016,,50434000,-8637000,,,,,463000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,10154000,,-0.0265,-0.0611,0.158,10.9,40280000,,,,34.42,36.76,90.9091,,,,,,,56614000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,15013000,15013000,,,,,,None,2362000,,,,,0.0,0.1,-3212000,-850000,-0.11,2019-06-30,,388061000.0,43893000,-4091000,10000,,,None,879000,636000,,None,,,,,-4101000,-4101000,-243000,None,0.0016,,47732000,-3839000,,,,,627000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,9804000,,-0.0265,-0.0611,0.158,10.9,37928000,,,,34.42,36.76,90.9091,,,,,,,58906000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,14095000,14095000,,,,,,None,2228000,,,,,0.0,0.1,-4707000,-2479000,-0.11,2019-03-31,,388061000.0,39871000,-5569000,66000,,,None,862000,720000,,None,,,,,-5635000,-5635000,-142000,None,0.0016,,45191000,-5320000,,,,,613000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,8176000,,-0.0265,-0.0611,0.158,10.9,37015000,,,,34.42,36.76,90.9091,,,,,,,53966000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,14303000,14303000,,,,,,None,2223000,,,,,0.0,0.1,-2031000,192000,-0.11,2018-12-31,,388061000.0,38590000,-3351000,79000,,,None,1320000,None,,None,,,,,-3430000,-3430000,None,None,0.0016,,41197000,-2607000,,,,,576000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,8455000,,-0.0265,-0.0611,0.158,10.9,32742000,,,,34.42,36.76,90.9091,,,,,,,52893000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,13993000,13993000,,,,,,None,2128000,,,,,0.0,0.1,-5938000,-3810000,-0.11,2018-09-30,,388061000.0,35948000,-7184000,51000,,,None,1246000,None,,None,,,,,-7235000,-7235000,None,None,0.0016,,41996000,-6048000,,,,,110000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,8556000,,-0.0265,-0.0611,0.158,10.9,33440000,,,,34.42,36.76,90.9091,,,,,,,49941000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,13723000,13723000,,,,,,None,2204000,,,,,0.0,0.1,-4958000,-2754000,-0.11,2018-06-30,,388061000.0,38079000,-290000,48000,,,None,1221000,None,,None,,,,,-338000,-338000,None,None,0.0016,,37121000,958000,,,,,-27000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,8655000,,-0.0265,-0.0611,0.158,10.9,28466000,,,,34.42,36.76,90.9091,,,,,,,51802000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,12491000,12491000,,,,,,None,2199000,,,,,0.0,0.1,-9266000,-7067000,-0.11,2018-03-31,,388061000.0,34503000,-10086000,48000,,,None,820000,None,,None,,,,,-10134000,-10134000,None,None,0.0016,,43933000,-9430000,,,,,164000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,9057000,,-0.0265,-0.0611,0.158,10.9,34876000,,,,34.42,36.76,90.9091,,,,,,,46994000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,13379000,13379000,,,,,,None,2271000,,,,,0.0,0.1,-2062000,209000,-0.11,2017-12-31,,388061000.0,32683000,-2632000,-52000,,,None,570000,None,,None,,,,,-2580000,-2580000,None,None,0.0016,,34818000,-2135000,,,,,73000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,7721000,,-0.0265,-0.0611,0.158,10.9,27097000,,,,34.42,36.76,90.9091,,,,,,,46062000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,11232000,11232000,,,,,,None,2267000,,,,,0.0,0.1,-6789000,-4522000,-0.11,2017-09-30,,388061000.0,30918000,-7220000,26000,,,None,576000,None,,None,,,,,-7246000,-7246000,None,None,0.0016,,37765000,-6847000,,,,,203000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,7966000,,-0.0265,-0.0611,0.158,10.9,29799000,,,,34.42,36.76,90.9091,,,,,,,42150000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,12677000,12677000,,,,,,None,2286000,,,,,0.0,0.1,-6302000,-4016000,-0.11,2017-06-30,,388061000.0,32554000,-6866000,17000,,,None,564000,None,,None,,,,,-6883000,-6883000,None,None,0.0016,,38909000,-6355000,,,,,53000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,8907000,,-0.0265,-0.0611,0.158,10.9,30002000,,,,34.42,36.76,90.9091,,,,,,,45231000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,11265000,11265000,,,,,,None,2304000,,,,,0.0,0.1,-9606000,-7302000,-0.11,2017-03-31,,388061000.0,30008000,-10160000,23000,,,None,554000,None,,None,,,,,-10183000,-10183000,None,None,0.0016,,39650000,-9642000,,,,,36000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,9550000,,-0.0265,-0.0611,0.158,10.9,30100000,,,,34.42,36.76,90.9091,,,,,,,41273000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,12260000,12260000,,,,,,None,2441000,,,,,0.0,0.1,-8074000,-5633000,-0.11,2016-12-31,,388061000.0,28897000,-8609000,16000,,,None,535000,None,,None,,,,,-8625000,-8625000,None,None,0.0016,,36592000,-7695000,,,,,-379000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,9866000,,-0.0265,-0.0611,0.158,10.9,26726000,,,,34.42,36.76,90.9091,,,,,,,41157000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,10868000,10868000,,,,,,None,2358000,,,,,0.0,0.1,-6251000,-3893000,-0.11,2016-09-30,,388061000.0,27472000,-6781000,2000,,,None,530000,None,,None,,,,,-6783000,-6783000,None,None,0.0016,,33758000,-6286000,,,,,35000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,8271000,,-0.0265,-0.0611,0.158,10.9,25487000,,,,34.42,36.76,90.9091,,,,,,,38340000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,10854000,10854000,,,,,,None,2289000,,,,,0.0,0.1,-7738000,-5449000,-0.11,2016-06-30,,388061000.0,28818000,-8189000,17000,,,None,477000,None,,None,,,,,-8206000,-8206000,None,None,0.0016,,36556000,-7738000,,,,,26000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,9124000,,-0.0265,-0.0611,0.158,10.9,27432000,,,,34.42,36.76,90.9091,,,,,,,39672000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,10026000,10026000,,,,,,None,2211000,,,,,0.0,0.1,-9419000,-7208000,-0.11,2016-03-31,,388061000.0,25914000,-9719000,5000,,,None,259000,None,,None,,,,,-9724000,-9724000,None,None,0.0016,,35333000,-9419000,,,,,-41000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,8563000,,-0.0265,-0.0611,0.158,10.9,26770000,,,,34.42,36.76,90.9091,,,,,,,35940000,,,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,,1.473,9.59,,,,,,,,,,,,,,,None,10318000,10318000,,,,,,None,2066000,,,,,0.0,0.1,-10657000,-8591000,-0.11,2015-12-31,,388061000.0,25545000,-10898000,16000,,,None,241000,None,,None,,,,,-10914000,-10914000,None,None,0.0016,,36175000,-10630000,,,,,-27000,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,,2025-10-29,quarterly,-0.01,USD,pre-market,7767000,,-0.0265,-0.0611,0.158,10.9,28408000,,,,34.42,36.76,90.9091,,,,,,,35863000,,,43.11,28.29
