date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,18000000,3001000000,3001000000,,,,,,,,,1000000,56800000,None,220071000,220071000,279000000,None,426000000,967000000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2022-09-30,32.79,8641000000,5321000000.0,215093000,41435000,16318000,2750000000,2750000000,None,125249000,None,1332000000,None,None,19369000000,None,None,25117000,None,None,None,0.478,,48309000,166784000,349000000,647000000,None,482000000,None,,,,,3.179,8.35,,,,,,,,0.235,,807000000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-3914000000,0.108,0.0,0.115,151.74,48309000,19813000000,444000000,77000000,1381.4,1314.44,4.845,18107000000,5649000000,1426000000,21873000000,12458000000,20447000000,435164000,-3773000000,40.81,-1706000000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,221000000,3808000000,3808000000,,,,,,,,,1000000,58000000,None,220071000,220071000,248000000,None,425000000,883000000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2022-06-30,32.79,8728000000,5321000000.0,215093000,41435000,16318000,2771000000,2771000000,None,125249000,None,1320000000,None,None,19238000000,None,None,25117000,None,None,None,0.478,,48309000,166784000,297000000,669000000,None,473000000,None,,,,,3.179,8.35,,,,,,,,0.235,,814000000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-3114000000,0.108,0.0,0.115,151.74,48309000,19884000000,427000000,3000000,1381.4,1314.44,4.845,18819000000,6308000000,1344000000,21787000000,12511000000,20443000000,435164000,-2976000000,40.81,-1706000000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,223000000,4216000000,4216000000,,,,,,,,,1000000,58900000,None,220071000,220071000,238000000,None,424000000,794000000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2022-03-31,32.79,8544000000,5321000000.0,215093000,41435000,16318000,2709000000,2709000000,None,125249000,None,1242000000,None,None,19250000000,None,None,25117000,None,None,None,0.478,,48309000,166784000,312000000,634000000,None,487000000,None,,,,,3.179,8.35,,,,,,,,0.235,,810000000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-3350000000,0.108,0.0,0.115,151.74,48309000,19897000000,429000000,None,1381.4,1314.44,4.845,18841000000,6564000000,1301000000,21734000000,12277000000,20433000000,435164000,-2899000000,40.81,-1461000000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,4813000000,4813000000,,,,,,,,,1000000,59200000,None,220071000,220071000,212000000,None,426000000,673000000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2021-12-31,32.79,8568000000,5321000000.0,215093000,41435000,16318000,2752000000,2752000000,None,125249000,None,1215000000,None,None,19388000000,None,None,25117000,None,None,None,0.478,,48309000,166784000,270000000,740000000,None,599000000,None,,,,,3.179,8.35,,,,,,,,0.235,,794000000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-3545000000,0.108,0.0,0.115,151.74,48309000,19814000000,426000000,None,1381.4,1314.44,4.845,19242000000,6971000000,1378000000,21868000000,12271000000,20490000000,435164000,-2633000000,40.81,-794000000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,20000000,4787000000,4787000000,,,,,,,,,1000000,58400000,None,220071000,220071000,227000000,None,626000000,791000000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2021-09-30,32.79,8568000000,5321000000.0,215093000,41435000,16318000,2791000000,2791000000,None,125249000,None,1185000000,None,None,19372000000,None,None,25117000,None,None,None,0.478,,48309000,166784000,267000000,765000000,None,705000000,None,,,,,3.179,8.35,,,,,,,,0.235,,770000000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-3705000000,0.108,0.0,0.115,151.74,48309000,20018000000,646000000,8000000,1381.4,1314.44,4.845,19315000000,7030000000,1663000000,22225000000,12285000000,20562000000,435164000,-2916000000,40.81,-794000000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,4529000000,4529000000,,,,,,,,,1000000,58400000,None,220071000,220071000,206000000,None,626000000,694000000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2021-06-30,32.79,8591000000,5321000000.0,215093000,41435000,16318000,2838000000,2838000000,None,125249000,None,1225000000,None,None,19384000000,None,None,25117000,None,None,None,0.478,,48309000,166784000,275000000,804000000,None,781000000,None,,,,,3.179,8.35,,,,,,,,0.235,,875000000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-3906000000,0.108,0.0,0.115,151.74,48309000,20010000000,626000000,None,1381.4,1314.44,4.845,19089000000,6723000000,1636000000,22221000000,12366000000,20585000000,435164000,-3138000000,40.81,-794000000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,4072000000,4072000000,,,,,,,,,1000000,58400000,None,220071000,220071000,214000000,None,626000000,682000000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2021-03-31,32.79,8564000000,5321000000.0,215093000,41435000,16318000,2875000000,2875000000,None,125249000,None,1240000000,None,None,19402000000,None,None,25117000,None,None,None,0.478,,48309000,166784000,364000000,740000000,None,794000000,None,,,,,3.179,8.35,,,,,,,,0.235,,790000000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-4215000000,0.108,0.0,0.115,151.74,48309000,20028000000,626000000,None,1381.4,1314.44,4.845,18739000000,6358000000,1580000000,22260000000,12381000000,20680000000,435164000,-3528000000,40.81,-794000000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,4907000000,4907000000,,,,,,,,,1000000,54700000,None,220071000,220071000,197000000,None,626000000,627000000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2020-12-31,32.79,7927000000,5321000000.0,215093000,41435000,16318000,2604000000,2604000000,None,125249000,None,1284000000,None,None,19394000000,None,None,25117000,None,None,None,0.478,,48309000,166784000,256000000,740000000,None,884000000,None,,,,,3.179,8.35,,,,,,,,0.235,,777000000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-4314000000,0.108,0.0,0.115,151.74,48309000,20020000000,626000000,None,1381.4,1314.44,4.845,18557000000,7074000000,1563000000,22278000000,11483000000,20715000000,435164000,-3728000000,40.81,-794000000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,4717000000,4717000000,,,,,,,,,1000000,57300000,None,220071000,220071000,218000000,None,625000000,720000000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2020-09-30,32.79,7889000000,5321000000.0,215093000,41435000,16318000,2610000000,2610000000,None,125249000,None,1283000000,None,None,19384000000,None,None,25117000,None,None,None,0.478,,48309000,166784000,240000000,714000000,None,933000000,None,,,,,3.179,8.35,,,,,,,,0.235,,752000000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-4359000000,0.108,0.0,0.115,151.74,48309000,20031000000,647000000,None,1381.4,1314.44,4.845,18395000000,6960000000,1616000000,22363000000,11435000000,20747000000,435164000,-3972000000,40.81,-794000000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,4549000000,4549000000,,,,,,,,,1000000,57300000,None,220071000,220071000,231000000,None,629000000,726000000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2020-06-30,32.79,7858000000,5321000000.0,215093000,41435000,16318000,2634000000,2634000000,None,125249000,None,1344000000,None,None,19410000000,None,None,25117000,None,None,None,0.478,,48309000,166784000,152000000,791000000,None,925000000,None,,,,,3.179,8.35,,,,,,,,0.235,,744000000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-4427000000,0.108,0.0,0.115,151.74,48309000,20039000000,629000000,None,1381.4,1314.44,4.845,18179000000,6771000000,1651000000,22358000000,11408000000,20707000000,435164000,-4183000000,40.81,-794000000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,2668000000,2668000000,,,,,,,,,1000000,57400000,None,220071000,220071000,266000000,None,629000000,999000000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2020-03-31,32.79,7846000000,5321000000.0,215093000,41435000,16318000,2669000000,2669000000,None,125249000,None,1313000000,None,None,17933000000,None,None,25117000,None,None,None,0.478,,48309000,166784000,220000000,761000000,None,866000000,None,,,,,3.179,8.35,,,,,,,,0.235,,748000000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-4401000000,0.108,0.0,0.115,151.74,48309000,18562000000,629000000,None,1381.4,1314.44,4.845,16635000000,5200000000,1656000000,20840000000,11435000000,19184000000,435164000,-4209000000,40.81,-794000000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,4194000000,4194000000,,,,,,,,,1000000,57400000,None,220071000,220071000,265000000,None,430000000,1025000000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2019-12-31,32.79,7846000000,5321000000.0,215093000,41435000,16318000,2737000000,2737000000,None,125249000,None,1294000000,None,None,17952000000,None,1000000,25117000,None,None,None,0.478,,48309000,166784000,139000000,2655000000,None,705000000,None,,,,,3.179,8.35,,,,,,,,0.235,,753000000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-4699000000,0.108,0.0,0.115,151.74,48309000,18382000000,430000000,None,1381.4,1314.44,4.845,18156000000,6652000000,3350000000,22455000000,11504000000,19105000000,435164000,-4303000000,40.81,-775000000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,1467486000,1467486000,,,,,,,,,576000,56265000,None,220071000,220071000,276000000,None,429732000,1068000000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2019-09-30,32.79,7820103000,5321000000.0,215093000,41435000,16318000,2743820000,2743820000,None,125249000,None,1232649000,None,None,16469221000,None,1225000,25117000,None,None,None,0.478,,48309000,166784000,1097000000,788000000,None,691020000,None,,,,,3.179,8.35,,,,,,,,0.235,,756757000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-3119956000,0.108,0.0,0.115,151.74,48309000,16899000000,430000000,None,1381.4,1314.44,4.845,16254731000,4865247000,1538756000,19139814000,11390000000,17601000000,435164000,-2894905000,40.81,-775304000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,2716812000,2716812000,,,,,,,,,575000,56300000,None,220071000,220071000,310448000,None,380814000,1162345000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2019-06-30,32.79,8684663000,5321000000.0,215093000,41435000,16318000,2734014000,2734014000,None,125249000,None,1413934000,None,None,16495885000,None,3007000,25117000,None,None,None,0.478,,48309000,166784000,118104000,689378000,None,495685000,None,,,,,3.179,8.35,,,,,,,,0.235,,745538000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-1709790000,0.108,0.0,0.115,151.74,48309000,16876699000,380814000,687000,1381.4,1314.44,4.845,17702598000,5411195000,1380640000,19013212000,12291403000,17632572000,435164000,-1321244000,40.81,-775304000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,2441336000,2441336000,,,,,,,,,573000,56300000,None,220071000,220071000,318586000,None,747969000,1141249000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2019-03-31,32.79,8614316000,5321000000.0,215093000,41435000,16318000,2724452000,2724452000,None,125249000,None,1453044000,None,None,16509181000,None,9950000,25117000,None,None,None,0.478,,48309000,166784000,559900000,659638000,None,385854000,None,,,,,3.179,8.35,,,,,,,,0.235,,737599000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-1851113000,0.108,0.0,0.115,151.74,48309000,17257150000,747969000,6569000,1381.4,1314.44,4.845,17797156000,5595529000,1726193000,19279403000,12201627000,17553210000,435164000,-1491778000,40.81,-775304000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,2337316000,2337316000,,,,,,,,,570000,56300000,None,220071000,220071000,176010000,None,76461000,657684000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2018-12-31,32.79,6228913000,5321000000.0,215093000,41435000,16318000,1772554000,1772554000,None,125249000,None,838705000,None,None,12507616000,None,26044000,25117000,None,None,None,0.478,,48309000,166784000,92913000,399747000,None,222241000,None,,,,,3.179,8.35,,,,,,,,0.235,,395970000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-2050727000,0.108,0.0,0.115,151.74,48309000,12883125000,375509000,12424000,1381.4,1314.44,4.845,12389278000,3926618000,951266000,14056171000,8462660000,13104905000,435164000,-1666893000,40.81,-775304000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,2073017000,2073017000,,,,,,,,,569000,55595000,None,220071000,220071000,173603000,None,76345000,704310000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2018-09-30,32.79,6223290000,5321000000.0,215093000,41435000,16318000,1788404000,1788404000,None,125249000,None,805292000,None,None,12501946000,None,97286000,25117000,None,None,None,0.478,,48309000,166784000,74668000,342275000,None,204114000,None,,,,,3.179,8.35,,,,,,,,0.235,,388333000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-2246578000,0.108,0.0,0.115,151.74,48309000,12877282000,375336000,11634000,1381.4,1314.44,4.845,12197467000,3657287000,900382000,14005938000,8540180000,13105556000,435164000,-1808471000,40.81,-775304000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,1853373000,1853373000,,,,,,,,,567000,55597000,None,220071000,220071000,155937000,None,77347000,658168000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2018-06-30,32.79,6209247000,5321000000.0,215093000,41435000,16318000,1715074000,1715074000,None,125249000,None,815251000,None,None,12516010000,None,72867000,25117000,None,None,None,0.478,,48309000,166784000,58610000,285484000,None,212097000,None,,,,,3.179,8.35,,,,,,,,0.235,,380475000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-2471575000,0.108,0.0,0.115,151.74,48309000,12891759000,375749000,5458000,1381.4,1314.44,4.845,11804477000,3385402000,817170000,13902957000,8419075000,13085787000,435164000,-2098480000,40.81,-775304000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,1011007000,1011007000,,,,,,,,,565000,55605000,None,220071000,220071000,151709000,None,70680000,644985000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2018-03-31,32.79,5758705000,5321000000.0,215093000,41435000,16318000,1700409000,1700409000,None,125249000,None,767232000,None,None,11365790000,None,69062000,25117000,None,None,None,0.478,,48309000,166784000,46880000,292146000,None,166047000,None,,,,,3.179,8.35,,,,,,,,0.235,,352456000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-2684832000,0.108,0.0,0.115,151.74,48309000,11734770000,368980000,2507000,1381.4,1314.44,4.845,10394677000,2470104000,812835000,12704014000,7924573000,11891179000,435164000,-2309337000,40.81,-775304000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,857862000,857862000,,,,,,,,,563000,55600000,None,220071000,220071000,145045000,None,81702000,556743000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2017-12-31,32.79,5751093000,5321000000.0,215093000,41435000,16318000,1697432000,1697432000,None,125249000,None,743868000,None,None,11378320000,None,26023000,25117000,None,None,None,0.478,,48309000,166784000,112860000,309452000,None,170660000,None,,,,,3.179,8.35,,,,,,,,0.235,,327253000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-2876954000,0.108,0.0,0.115,151.74,48309000,11747244000,368924000,0,1381.4,1314.44,4.845,10112127000,2271333000,823421000,12711840000,7840794000,11888419000,435164000,-2599713000,40.81,-774721000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,650561000,650561000,,,,,,,,,561000,54796000,None,220071000,220071000,148761000,None,90194000,636127000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2017-09-30,32.79,5745338000,5321000000.0,215093000,41435000,16318000,1717862000,1717862000,None,125249000,None,730681000,None,None,11393620000,None,15809000,25117000,None,None,None,0.478,,48309000,166784000,116183000,353192000,None,161302000,None,,,,,3.179,8.35,,,,,,,,0.235,,324924000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-3187220000,0.108,0.0,0.115,151.74,48309000,11762661000,369041000,0,1381.4,1314.44,4.845,9975661000,2133552000,870994000,12926865000,7842109000,12055871000,435164000,-2951204000,40.81,-774721000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,970556000,970556000,,,,,,,,,560000,54890000,None,220071000,220071000,147080000,None,11128281000,606005000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2017-06-30,32.79,5800618000,5321000000.0,215093000,41435000,16318000,1752614000,1752614000,None,125249000,None,743579000,None,None,10828200000,None,11403000,25117000,None,None,None,0.478,,48309000,166784000,66890000,319569000,None,153499000,None,,,,,3.179,8.35,,,,,,,,0.235,,326325000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-2088761000,0.108,0.0,0.115,151.74,48309000,11092268000,264068000,0,1381.4,1314.44,4.845,10316436000,2387030000,730717000,12211881000,7929406000,11481164000,435164000,-1895445000,40.81,-774091000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,985389000,985389000,,,,,,,,,560000,55894000,None,220071000,220071000,139003000,None,263973000,573952000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2017-03-31,32.79,5739699000,5321000000.0,215093000,41435000,16318000,1748544000,1748544000,None,125249000,None,725025000,None,None,10839282000,None,None,25117000,None,None,None,0.478,,48309000,166784000,36063000,329663000,None,135257000,None,,,,,3.179,8.35,,,,,,,,0.235,,319403000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-2248578000,0.108,0.0,0.115,151.74,48309000,11103255000,263973000,0,1381.4,1314.44,4.845,10187327000,2320429000,732639000,12226091000,7866898000,11493452000,435164000,-2038764000,40.81,-724103000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,972360000,972360000,,,,,,,,,558000,56524000,None,220071000,220071000,129510000,None,263997000,512784000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2016-12-31,32.79,5687248000,5321000000.0,215093000,41435000,16318000,1735331000,1735331000,None,125249000,None,715381000,None,None,10555947000,None,None,25117000,None,None,None,0.478,,48309000,166784000,34893000,305411000,None,141216000,None,,,,,3.179,8.35,,,,,,,,0.235,,314557000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-2394489000,0.108,0.0,0.115,151.74,48309000,10819944000,263997000,0,1381.4,1314.44,4.845,10037122000,2235418000,698918000,11911747000,7801704000,11212829000,435164000,-1874625000,40.81,-384270000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,1586994000,1586994000,,,,,,,,,558000,55832000,None,220071000,220071000,156075000,None,81836000,576339000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2016-09-30,32.79,5679452000,5321000000.0,215093000,41435000,16318000,1764343000,1764343000,None,125249000,None,724011000,None,None,9943191000,None,4232000,25117000,None,None,None,0.478,,48309000,166784000,43353000,344112000,None,189718000,None,,,,,3.179,8.35,,,,,,,,0.235,,310580000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-1146963000,0.108,0.0,0.115,151.74,48309000,10195607000,252416000,0,1381.4,1314.44,4.845,10726277000,2930697000,752603000,11377767000,7795580000,10625164000,435164000,-651490000,40.81,-384270000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,1666695000,1666695000,,,,,,,,,557000,55832000,None,220071000,220071000,135078000,None,252603000,525815000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2016-06-30,32.79,5536768000,5321000000.0,215093000,41435000,16318000,1778054000,1778054000,None,125249000,None,706069000,None,None,9953094000,None,None,25117000,None,None,None,0.478,,48309000,166784000,33555000,339640000,None,184560000,None,,,,,3.179,8.35,,,,,,,,0.235,,283906000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-1334773000,0.108,0.0,0.115,151.74,48309000,10205697000,252603000,0,1381.4,1314.44,4.845,10570469000,2932134000,727321000,11378717000,7638335000,10651396000,435164000,-808248000,40.81,-383695000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,612015000,612015000,,,,,,,,,554000,56134000,None,220071000,220071000,125929000,None,243359000,480579000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2016-03-31,32.79,4785683000,5321000000.0,215093000,41435000,16318000,1505283000,1505283000,None,125249000,None,634129000,None,None,8091934000,None,None,25117000,None,None,None,0.478,,48309000,166784000,31277000,306708000,None,156867000,None,,,,,3.179,8.35,,,,,,,,0.235,,275849000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-1471705000,0.108,0.0,0.115,151.74,48309000,8335293000,243359000,0,1381.4,1314.44,4.845,8359474000,1758000000,675996000,9321292000,6601474000,8645296000,435164000,-961818000,40.81,-383695000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,805291000,805291000,,,,,,,,,553000,56805000,None,220071000,220071000,113607000,None,None,427265000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2015-12-31,32.79,4683630000,5321000000.0,215093000,41435000,16318000,1487316000,1487316000,None,125249000,None,599311000,None,None,8099159000,None,None,25117000,None,None,None,0.478,,48309000,166784000,28908000,299573000,None,128537000,None,,,,,3.179,8.35,,,,,,,,0.235,,268028000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-1606443000,0.108,0.0,0.115,151.74,48309000,8342421000,243262000,0,1381.4,1314.44,4.845,8329978000,1860775000,656442000,9294248000,6469203000,8637806000,435164000,-964270000,40.81,-246715000,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,,None,714033000,714033000,,,,,,,,,551000,56610000,None,220071000,220071000,142822000,None,68197000,444072000,None,None,16111000,,90.0,0.0685,,,,0.34,0.5,166684000,182795000,10.32,2015-09-30,32.79,4686220000,5321000000.0,215093000,41435000,16318000,1539851000,1539851000,None,125249000,None,591401000,None,None,8183502000,None,8180000,25117000,None,None,None,0.478,,48309000,166784000,37081000,271553000,None,173267000,None,,,,,3.179,8.35,,,,,,,,0.235,,260684000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,-1717232000,0.108,0.0,0.115,151.74,48309000,8349602000,243219000,0,1381.4,1314.44,4.845,8427050000,1831962000,658215000,9465356000,6517348000,8684647000,435164000,-1038306000,40.81,-175940000,1511.83,1101.96
