date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2015-06-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-07-23,,0.42,,pre-market,,,,,,,,,,,,,10.5263,,,,,,,,,,,,
2015-09-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-10-22,,0.41,,pre-market,,,,,,,,,,,,,2.5,,,,,,,,,,,,
2015-12-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-09,,0.45,,pre-market,,,,,,,,,,,,,9.7561,,,,,,,,,,,,
2016-03-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-21,,0.26,,pre-market,,,,,,,,,,,,,-18.75,,,,,,,,,,,,
2016-06-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-21,,0.31,,pre-market,,,,,,,,,,,,,-3.125,,,,,,,,,,,,
2016-09-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-20,,0.36,,post-market,,,,,,,,,,,,,2.8571,,,,,,,,,,,,
2016-12-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-08,,0.45,,pre-market,,,,,,,,,,,,,9.7561,,,,,,,,,,,,
2017-03-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-04-19,,0.34,,post-market,,,,,,,,,,,,,30.7692,,,,,,,,,,,,
2017-06-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-07-19,,0.38,,post-market,,,,,,,,,,,,,11.7647,,,,,,,,,,,,
2017-09-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-18,,0.39,,post-market,,,,,,,,,,,,,14.7059,,,,,,,,,,,,
2017-12-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-07,,0.49,,post-market,,,,,,,,,,,,,32.4324,,,,,,,,,,,,
2018-03-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-25,,0.41,,post-market,,,,,,,,,,,,,13.8889,,,,,,,,,,,,
2018-06-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-07-24,,0.3,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2018-09-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-30,,0.33,,post-market,,,,,,,,,,,,,6.4516,,,,,,,,,,,,
2018-12-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-07,,0.41,,post-market,,,,,,,,,,,,,17.1429,,,,,,,,,,,,
2019-03-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-24,,0.33,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2019-06-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-24,,0.36,,post-market,,,,,,,,,,,,,12.5,,,,,,,,,,,,
2019-09-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-24,,0.36,,post-market,,,,,,,,,,,,,5.8824,,,,,,,,,,,,
2019-12-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-06,,0.27,,post-market,,,,,,,,,,,,,-6.8966,,,,,,,,,,,,
2020-03-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-29,,0.22,,post-market,,,,,,,,,,,,,37.5,,,,,,,,,,,,
2020-06-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-29,,0.07,,post-market,,,,,,,,,,,,,-22.2222,,,,,,,,,,,,
2020-09-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-28,,0.32,,post-market,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2020-12-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-04,,0.34,,post-market,,,,,,,,,,,,,3.0303,,,,,,,,,,,,
2021-03-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-28,,0.21,,post-market,,,,,,,,,,,,,5.0,,,,,,,,,,,,
2021-06-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-28,,0.27,,post-market,,,,,,,,,,,,,3.8462,,,,,,,,,,,,
2021-09-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-27,,0.39,,post-market,,,,,,,,,,,,,2.6316,,,,,,,,,,,,
2021-12-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03,,0.48,,post-market,,,,,,,,,,,,,17.0732,,,,,,,,,,,,
2022-03-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-26,,0.44,,post-market,,,,,,,,,,,,,29.4118,,,,,,,,,,,,
2022-06-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-03,,0.5,,post-market,,,,,,,,,,,,,21.9512,,,,,,,,,,,,
2022-09-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-26,,0.57,,post-market,,,,,,,,,,,,,9.6154,,,,,,,,,,,,
2022-12-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-01,,0.6,,post-market,,,,,,,,,,,,,1.6949,,,,,,,,,,,,
2023-03-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-03,,0.42,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-06-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-31,,0.48,,post-market,,,,,,,,,,,,,2.1277,,,,,,,,,,,,
2023-09-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-25,,0.57,,post-market,,,,,,,,,,,,,9.6154,,,,,,,,,,,,
2023-12-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,,0.58,,post-market,,,,,,,,,,,,,3.5714,,,,,,,,,,,,
2024-03-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-01,,0.55,,post-market,,,,,,,,,,,,,19.5652,,,,,,,,,,,,
2024-06-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-30,,0.57,,post-market,,,,,,,,,,,,,11.7647,,,,,,,,,,,,
2024-09-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-30,,0.57,,post-market,,,,,,,,,,,,,5.5556,,,,,,,,,,,,
2024-12-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,,0.61,,post-market,,,,,,,,,,,,,8.9286,,,,,,,,,,,,
2025-03-31,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,,0.52,,post-market,,,,,,,,,,,,,4.0,,,,,,,,,,,,
2025-06-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,,0.55,,post-market,,,,,,,,,,,,,1.8519,,,,,,,,,,,,
2025-09-30,BHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-29,,0.62,,post-market,,,,,,,,,,,,,8.7719,,,,,,,,,,,,
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.0152,,,,-0.071,0.05,,,0.57,,,263820000.0,,,,,,,,,,,,,,,,,,,0.037,,,,,,,,,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,,0.62,,post-market,,,0.0298,0.0337,0.035,72.64,,,,,39.76,44.39,8.7719,,,,,,,,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,613340000,613340000,,,,,,None,11703000,,0.68,0.0152,,,,-0.071,0.05,25008000,36711000,0.57,2025-09-30,,263820000.0,67338000,20590000,6327000,,,None,4418000,1955000,,None,,,,,14263000,14263000,-2463000,None,0.037,,41520000,25818000,,,,,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,41520000,,,,39.76,44.39,8.7719,,,,,,,680678000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,577563000,577563000,,,,,,None,12017000,,0.68,0.0152,,,,-0.071,0.05,22955000,34972000,0.57,2025-06-30,,263820000.0,64772000,16607000,15635000,,,None,6348000,3135000,,None,,,,,972000,972000,-3213000,None,0.037,,44286000,20486000,,,,,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,40569000,,,,39.76,44.39,8.7719,,,,,,,642335000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,568584000,568584000,,,,,,None,11768000,,0.68,0.0152,,,,-0.071,0.05,13689000,25457000,0.57,2025-03-31,,263820000.0,63180000,8394000,4750000,,,None,5295000,2732000,,None,,,,,3644000,3644000,-2563000,None,0.037,,51421000,11759000,,,,,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,38800000,,,,39.76,44.39,8.7719,,,,,,,631764000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,588962000,588962000,,,,,,None,11566000,,0.68,0.0152,,,,-0.071,0.05,30053000,41619000,0.57,2024-12-31,,263820000.0,67925000,23878000,5455000,,,None,6175000,2879000,,None,,,,,18423000,18423000,-3296000,None,0.037,,39401000,28524000,,,,,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,37470000,,,,39.76,44.39,8.7719,,,,,,,656887000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,591006000,591006000,,,,,,None,11552000,,0.68,0.0152,,,,-0.071,0.05,26964000,38516000,0.57,2024-09-30,,263820000.0,66741000,20395000,5021000,,,None,6569000,2811000,,None,,,,,15374000,15374000,-3758000,None,0.037,,38636000,28105000,,,,,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,36636000,,,,39.76,44.39,8.7719,,,,,,,657747000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,597946000,597946000,,,,,,None,11432000,,0.68,0.0152,,,,-0.071,0.05,27456000,38888000,0.57,2024-06-30,,263820000.0,67950000,20523000,4995000,,,None,6933000,2526000,,None,,,,,15528000,15528000,-4407000,None,0.037,,40697000,27253000,,,,,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,38022000,,,,39.76,44.39,8.7719,,,,,,,665896000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,608167000,608167000,,,,,,None,11594000,,0.68,0.0152,,,,-0.071,0.05,26344000,37938000,0.57,2024-03-31,,263820000.0,67408000,19099000,5097000,,,None,7245000,1992000,,None,,,,,14002000,14002000,-5253000,None,0.037,,41879000,25529000,,,,,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,37332000,,,,39.76,44.39,8.7719,,,,,,,675575000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,620350000,620350000,,,,,,None,11307000,,0.68,0.0152,,,,-0.071,0.05,31028000,42335000,0.57,2023-12-31,,263820000.0,71004000,22336000,4784000,,,None,8692000,2033000,,None,,,,,17552000,17552000,-6659000,None,0.037,,38904000,32100000,,,,,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,35646000,,,,39.76,44.39,8.7719,,,,,,,691354000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,650618000,650618000,,,,,,None,11554000,,0.68,0.0152,,,,-0.071,0.05,34068000,45622000,0.57,2023-09-30,,263820000.0,69077000,25593000,5181000,,,None,8475000,1343000,,None,,,,,20412000,20412000,-7132000,None,0.037,,38736000,30341000,,,,,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,35509000,,,,39.76,44.39,8.7719,,,,,,,719695000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,666201000,666201000,,,,,,None,11449000,,0.68,0.0152,,,,-0.071,0.05,26164000,37613000,0.57,2023-06-30,,263820000.0,67031000,17906000,3915000,,,None,8258000,1622000,,None,,,,,13991000,13991000,-6636000,None,0.037,,42550000,24481000,,,,,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,37672000,,,,39.76,44.39,8.7719,,,,,,,733232000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,630737000,630737000,,,,,,None,11100000,,0.68,0.0152,,,,-0.071,0.05,21835000,32935000,0.57,2023-03-31,,263820000.0,63958000,15385000,3025000,,,None,6450000,1258000,,None,,,,,12360000,12360000,-5192000,None,0.037,,41216000,22742000,,,,,-907000,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,4950000,,,,39.76,44.39,8.7719,,,,,,,694695000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,678517000,678517000,,,,,,None,11265000,,0.68,0.0152,,,,-0.071,0.05,31693000,42958000,0.57,2022-12-31,,263820000.0,72127000,26227000,5008000,,,None,5466000,887000,,None,,,,,21219000,21219000,-4579000,None,0.037,,45181000,26946000,,,,,4747000,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,4950000,,,,39.76,44.39,8.7719,,,,,,,750644000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,704825000,704825000,,,,,,None,11125000,,0.68,0.0152,,,,-0.071,0.05,26823000,37948000,0.57,2022-09-30,,263820000.0,66750000,23330000,4501000,,,None,3493000,3041000,,None,,,,,18829000,18829000,-3041000,None,0.037,,41466000,25284000,,,,,1539000,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,4950000,,,,39.76,44.39,8.7719,,,,,,,771575000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,669273000,669273000,,,,,,None,10965000,,0.68,0.0152,,,,-0.071,0.05,23477000,34442000,0.57,2022-06-30,,263820000.0,58756000,21292000,4071000,,,None,2185000,261000,,None,,,,,17221000,17221000,-1924000,None,0.037,,36324000,22432000,,,,,1045000,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,4950000,,,,39.76,44.39,8.7719,,,,,,,728029000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,578481000,578481000,,,,,,None,10897000,,0.68,0.0152,,,,-0.071,0.05,15243000,26140000,0.57,2022-03-31,,263820000.0,57602000,13493000,2533000,,,None,1750000,130000,,None,,,,,10960000,10960000,-1620000,None,0.037,,42195000,15407000,,,,,-164000,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,36289000,,,,39.76,44.39,8.7719,,,,,,,636083000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,570998000,570998000,,,,,,None,11189000,,0.68,0.0152,,,,-0.071,0.05,18337000,29526000,0.57,2021-12-31,,263820000.0,62056000,16080000,3661000,,,None,2257000,89000,,None,,,,,12419000,12419000,-2168000,None,0.037,,43421000,18635000,,,,,-298000,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,37731000,,,,39.76,44.39,8.7719,,,,,,,633054000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,518177000,518177000,,,,,,None,10969000,,0.68,0.0152,,,,-0.071,0.05,12416000,23385000,0.57,2021-09-30,,263820000.0,53705000,10429000,2364000,,,None,1987000,1865000,,None,,,,,8065000,8065000,-1865000,None,0.037,,41911000,11794000,,,,,622000,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,34387000,,,,39.76,44.39,8.7719,,,,,,,571882000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,496749000,496749000,,,,,,None,10939000,,0.68,0.0152,,,,-0.071,0.05,11303000,22242000,0.57,2021-06-30,,263820000.0,47913000,9224000,1855000,,,None,2079000,164000,,None,,,,,7369000,7369000,-1915000,None,0.037,,37214000,10699000,,,,,604000,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,34034000,,,,39.76,44.39,8.7719,,,,,,,544662000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,463494000,463494000,,,,,,None,11055000,,0.68,0.0152,,,,-0.071,0.05,11823000,22878000,0.57,2021-03-31,,263820000.0,42227000,9674000,1757000,,,None,2149000,165000,,None,,,,,7917000,7917000,-1984000,None,0.037,,30293000,11934000,,,,,-111000,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,30548000,,,,39.76,44.39,8.7719,,,,,,,505721000,,44.33,,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,,1.051,31.09,,,,,,,,,,,,,,,None,470589000,470589000,,,,,,None,11853000,,0.68,0.0152,,,,-0.071,0.05,11531000,23384000,0.57,2020-12-31,,263820000.0,50661000,9356000,1661000,,,None,2175000,156000,,None,,,,,7695000,7695000,-2019000,None,0.037,,38804000,11857000,,,,,-326000,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,,2025-10-29,quarterly,0.62,USD,post-market,None,,0.0298,0.0337,0.035,72.64,32380000,,,,39.76,44.39,8.7719,,,,,,,521250000,,44.33,,49.89,30.46
