date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,833000000,None,818000000,818000000,1032000000,-934000000,None,None,None,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,136000000,0.233,0.005,68000000,68000000,None,7.19,0.17,4846000000,5220000000,0.39,2006-09-30,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,245000000,None,None,None,0.247,-47000000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,4000000,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,2347000000,None,818000000,818000000,962000000,-1496000000,None,None,None,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,127000000,0.233,0.005,70000000,70000000,None,7.19,0.17,4846000000,5220000000,0.39,2006-06-30,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,135000000,None,None,None,0.247,300000000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-19000000,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,224360970,None,818000000,818000000,541871806,-793276286,None,None,None,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,104167593,0.233,0.005,48077350,48077350,None,7.19,0.17,4846000000,5220000000,0.39,2006-03-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,179288453,None,None,None,0.247,210338409,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-11017726,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,2229316332,None,818000000,818000000,192854304,-445885521,None,None,None,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,141242452,0.233,0.005,None,None,None,7.19,0.17,4846000000,5220000000,0.39,2005-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,362353776,None,None,None,0.247,77783546,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-339067636,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,383000000,None,818000000,818000000,-175000000,314000000,None,None,None,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,102000000,0.233,0.005,49000000,49000000,None,7.19,0.17,4846000000,5220000000,0.39,2005-09-30,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,736000000,None,None,None,0.247,431000000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-18000000,None,0.0129,None,None,2025-11-20,quarterly,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,10635591000,None,818000000,818000000,16965348000,-20086911000,None,None,None,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,9269491000,0.233,0.005,663000000,663000000,None,7.19,0.17,4846000000,5220000000,0.39,2024-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,610223000,None,None,None,0.247,7205584000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-952938000,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,8216976000,None,818000000,818000000,-7432855000,-2593709000,None,None,152000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,9241425000,0.233,0.005,602000000,602000000,None,7.19,0.17,4846000000,5220000000,0.39,2023-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,1150723000,None,None,None,0.247,6585597000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-657847000,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,7236000000,None,818000000,818000000,32460000000,-39650000000,None,None,-119000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,7683000000,0.233,0.005,1029000000,1029000000,None,7.19,0.17,4846000000,5220000000,0.39,2022-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,5195000000,None,None,None,0.247,8751000000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-686000000,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,6881000000,None,818000000,818000000,16261000000,-21045000000,None,None,-34000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,6437000000,0.233,0.005,1486000000,1486000000,None,7.19,0.17,4846000000,5220000000,0.39,2021-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,12388000000,None,None,None,0.247,7874000000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-368000000,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,4012000000,None,818000000,818000000,8698000000,-13873000000,None,None,51000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,5791000000,0.233,0.005,867000000,867000000,None,7.19,0.17,4846000000,5220000000,0.39,2020-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,707000000,None,None,None,0.247,8341000000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-419000000,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,3053000000,None,818000000,818000000,28746000000,-36674000000,None,None,-319000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,4876000000,0.233,0.005,772000000,772000000,None,7.19,0.17,4846000000,5220000000,0.39,2019-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,5354000000,None,None,None,0.247,6328000000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-283000000,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,1861944000,None,818000000,818000000,10887909000,-12499316000,None,None,258000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,2943807000,0.233,0.005,726000000,726000000,None,7.19,0.17,4846000000,5220000000,0.39,2018-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,3401226000,None,None,None,0.247,4895906000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-385295000,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,1750778000,None,818000000,818000000,1027676000,-4372801000,None,None,19000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,2429334000,0.233,0.005,685000000,685000000,None,7.19,0.17,4846000000,5220000000,0.39,2017-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,1514578000,None,None,None,0.247,4149033000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-135711000,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,1454297032,None,818000000,818000000,6908898878,-8454089475,None,None,-243000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,1995706525,0.233,0.005,633000000,633000000,None,7.19,0.17,4846000000,5220000000,0.39,2016-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,1631144294,None,None,None,0.247,3045922385,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-152147923,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,1026006000,None,818000000,818000000,7572549000,-10190062000,None,None,-128000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,1561113000,0.233,0.005,584000000,584000000,None,7.19,0.17,4846000000,5220000000,0.39,2015-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,2156086000,None,None,None,0.247,2567778000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-390509000,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,1072750000,None,818000000,818000000,6324931000,-9150315000,None,None,57000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,1401726000,0.233,0.005,542000000,542000000,None,7.19,0.17,4846000000,5220000000,0.39,2014-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,2965556000,None,None,None,0.247,2454451000,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-60074000,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,1570070027,None,818000000,818000000,2628097448,-3918871508,None,None,-378000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,1411026489,0.233,0.005,541000000,541000000,None,7.19,0.17,4846000000,5220000000,0.39,2013-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,2055928631,None,None,None,0.247,2209153500,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-376273730,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,3579145335,None,818000000,818000000,3938565824,-4580101271,None,None,-861000000,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,1268011377,0.233,0.005,469000000,469000000,None,7.19,0.17,4846000000,5220000000,0.39,2012-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,1385475614,None,None,None,0.247,1502939851,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-106420590,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,2002577212,None,818000000,818000000,2574880932,-2892611523,None,None,None,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,878374476,0.233,0.005,425000000,425000000,None,7.19,0.17,4846000000,5220000000,0.39,2011-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,1901525277,None,None,None,0.247,656837551,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,None,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,1209720564,None,818000000,818000000,885262519,-1973700043,None,None,None,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,824102696,0.233,0.005,817000000,817000000,None,7.19,0.17,4846000000,5220000000,0.39,2010-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,1507226819,None,None,None,0.247,1471982175,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,None,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,1882027720,None,818000000,818000000,1462107085,-2595675227,None,None,None,None,None,None,None,2062224000,None,2950000000,2950000000,3922000000,None,None,3866000000,None,None,374000000,1387043551,0.233,0.005,341000000,341000000,None,7.19,0.17,4846000000,5220000000,0.39,2009-12-31,13.77,None,24274999000.0,2306000000,2089000000,427000000,None,None,None,2184000000,None,None,None,None,None,None,None,493896292,None,None,None,0.247,1278255822,-2576000000,4846000000,2171000000,-1620000000,None,None,None,None,None,None,None,2.465,1.365,None,None,None,None,None,-4351509,None,0.0129,None,None,2025-11-20,annual,0.56,USD,pre-market,None,3321000000,0.025,0.0099,-0.065,34.16,None,12701000000,1620000000,2291000000,41.79,45.64,43.5897,22408000000,6975000000,3922000000,16377000000,15433000000,12455000000,5220000000,4325000000,129.83,None,49.4,28.95
