date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,33900000,None,64900000,64900000,-43700000,-39100000,None,None,-3600000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,43200000,0.2,0.0183,29500000,29500000,None,1.785,-0.01,375900000,547000000,0.3,2006-03-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,62100000,None,None,None,0.068,147700000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-21500000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,48700000,None,64900000,64900000,-156800000,-173400000,None,None,500000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,44200000,0.2,0.0183,30400000,30400000,None,1.785,-0.01,375900000,547000000,0.3,2005-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,45300000,None,None,None,0.068,147200000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-104400000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,39800000,None,64900000,64900000,87100000,-52500000,None,None,45600000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,44300000,0.2,0.0183,30400000,30400000,None,1.785,-0.01,375900000,547000000,0.3,2005-09-30,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,54000000,None,None,None,0.068,145800000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-35500000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,81600000,None,64900000,64900000,-270000000,-36600000,None,None,44700000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,136000000,0.2,0.0183,136300000,136300000,None,1.785,-0.01,375900000,547000000,0.3,2024-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,-511400000,None,None,None,0.068,305700000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-4900000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,113800000,None,64900000,64900000,-358800000,-91300000,None,None,86500000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,177900000,0.2,0.0183,239400000,239400000,None,1.785,-0.01,375900000,547000000,0.3,2023-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,-136800000,None,None,None,0.068,497200000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-6000000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,100300000,None,64900000,64900000,-284500000,-181200000,-26000000,None,96100000,None,None,-26600000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,179800000,0.2,0.0183,229200000,229200000,None,1.785,-0.01,375900000,547000000,0.3,2022-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,309900000,None,None,None,0.068,441400000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-60300000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,106600000,None,64900000,64900000,-39700000,-220700000,12300000,None,-305000000,None,None,-75000000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,187300000,0.2,0.0183,218300000,218300000,None,1.785,-0.01,375900000,547000000,0.3,2021-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,402600000,None,None,None,0.068,271300000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-6300000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,66200000,None,64900000,64900000,-448400000,-49000000,91900000,None,-19700000,None,None,24300000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,189400000,0.2,0.0183,211500000,211500000,None,1.785,-0.01,375900000,547000000,0.3,2020-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,247700000,None,None,None,0.068,602600000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-9100000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,143100000,None,64900000,64900000,735300000,-1418200000,-19100000,None,53300000,None,None,53000000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,191900000,0.2,0.0183,204600000,204600000,None,1.785,-0.01,375900000,547000000,0.3,2019-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,333900000,None,None,None,0.068,668000000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-7100000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,159600000,None,64900000,64900000,-387100000,-263900000,-258000000,-23600000,-54300000,None,None,-25800000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,136100000,0.2,0.0183,193700000,193700000,None,1.785,-0.01,375900000,547000000,0.3,2018-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,306100000,None,None,None,0.068,440300000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-112400000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,159400000,None,64900000,64900000,-46200000,-153300000,244200000,30000000,-48100000,None,None,-40600000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,125900000,0.2,0.0183,185600000,185600000,None,1.785,-0.01,375900000,547000000,0.3,2017-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,292700000,None,None,None,0.068,443700000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-157600000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,124000000,None,64900000,64900000,-456500000,-67400000,28700000,-19700000,-33300000,None,None,3400000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,115400000,0.2,0.0183,177400000,177400000,None,1.785,-0.01,375900000,547000000,0.3,2016-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,386200000,None,None,None,0.068,552600000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-198000000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,103200000,None,64900000,64900000,-358100000,-62900000,-79600000,-19900000,-49100000,None,None,-16400000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,113200000,0.2,0.0183,171600000,171600000,None,1.785,-0.01,375900000,547000000,0.3,2015-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,329200000,None,None,None,0.068,359100000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-191500000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,94100000,None,64900000,64900000,-233800000,-88000000,60100000,-15500000,-21900000,None,None,-97700000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,117900000,0.2,0.0183,167500000,167500000,None,1.785,-0.01,375900000,547000000,0.3,2014-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,101200000,None,None,None,0.068,381900000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-149700000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,80600000,None,64900000,64900000,-434900000,-68400000,-86400000,6300000,-4100000,None,None,-13300000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,122600000,0.2,0.0183,124900000,124900000,None,1.785,-0.01,375900000,547000000,0.3,2013-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,199700000,None,None,None,0.068,416900000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-169400000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,71000000,None,64900000,64900000,-37700000,-289200000,122800000,3700000,-39100000,None,None,60600000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,116100000,0.2,0.0183,199500000,199500000,None,1.785,-0.01,375900000,547000000,0.3,2012-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,250500000,None,None,None,0.068,449700000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-30000000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,75000000,None,64900000,64900000,-282300000,-54800000,-8200000,3100000,-16300000,None,None,-29500000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,116900000,0.2,0.0183,155900000,155900000,None,1.785,-0.01,375900000,547000000,0.3,2011-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,156400000,None,None,None,0.068,328900000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-225300000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,67700000,None,64900000,64900000,-313600000,-65100000,-16000000,200000,-31200000,None,None,-34700000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,122800000,0.2,0.0183,154900000,154900000,None,1.785,-0.01,375900000,547000000,0.3,2010-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,182800000,None,None,None,0.068,362500000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-130100000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,83000000,None,64900000,64900000,-408700000,-72500000,None,None,87600000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,130300000,0.2,0.0183,157200000,157200000,None,1.785,-0.01,375900000,547000000,0.3,2009-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,115000000,None,None,None,0.068,565300000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-192000000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,118300000,None,64900000,64900000,-733500000,263300000,None,None,49900000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,140400000,0.2,0.0183,165100000,165100000,None,1.785,-0.01,375900000,547000000,0.3,2008-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,104400000,None,None,None,0.068,436200000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-296500000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,148800000,None,64900000,64900000,-391500000,-158000000,None,None,65500000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,183400000,0.2,0.0183,124800000,124800000,None,1.785,-0.01,375900000,547000000,0.3,2007-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,-11200000,None,None,None,0.068,613700000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-237100000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,166300000,None,64900000,64900000,-186100000,-231500000,None,None,-61200000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,175400000,0.2,0.0183,121100000,121100000,None,1.785,-0.01,375900000,547000000,0.3,2006-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,300300000,None,None,None,0.068,478900000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-150300000,None,0.0538,None,971100000,2025-10-27,annual,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
