date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2016-12-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-09,,0.79,,pre-market,,,,,,,,,,,,,6.7568,,,,,,,,,,,,
2017-03-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-03,,0.65,,pre-market,,,,,,,,,,,,,8.3333,,,,,,,,,,,,
2017-06-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-03,,0.68,,pre-market,,,,,,,,,,,,,11.4754,,,,,,,,,,,,
2017-09-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-02,,0.68,,pre-market,,,,,,,,,,,,,1.4925,,,,,,,,,,,,
2017-12-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-08,,0.96,,pre-market,,,,,,,,,,,,,20.0,,,,,,,,,,,,
2018-03-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-02,,0.9,,pre-market,,,,,,,,,,,,,32.3529,,,,,,,,,,,,
2018-06-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-02,,0.82,,pre-market,,,,,,,,,,,,,10.8108,,,,,,,,,,,,
2018-09-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-31,,1.04,,pre-market,,,,,,,,,,,,,25.3012,,,,,,,,,,,,
2018-12-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.55,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-07,,0.4,,pre-market,,,,,,,,,,,,,-57.8947,,,,,,,,,,,,
2019-03-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-01,,0.82,,pre-market,,,,,,,,,,,,,1.2346,,,,,,,,,,,,
2019-06-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-01,,0.93,,pre-market,,,,,,,,,,,,,6.8966,,,,,,,,,,,,
2019-09-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,0.8,,pre-market,,,,,,,,,,,,,-14.8936,,,,,,,,,,,,
2019-12-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13,,,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-06,,1.0,,pre-market,,,,,,,,,,,,,-11.5044,,,,,,,,,,,,
2020-03-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-29,,0.64,,pre-market,,,,,,,,,,,,,-3.0303,,,,,,,,,,,,
2020-06-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-30,,0.82,,pre-market,,,,,,,,,,,,,54.717,,,,,,,,,,,,
2020-09-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-29,,1.01,,pre-market,,,,,,,,,,,,,26.25,,,,,,,,,,,,
2020-12-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-04,,1.15,,pre-market,,,,,,,,,,,,,13.8614,,,,,,,,,,,,
2021-03-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-28,,1.07,,pre-market,,,,,,,,,,,,,22.9885,,,,,,,,,,,,
2021-06-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-29,,1.16,,pre-market,,,,,,,,,,,,,20.8333,,,,,,,,,,,,
2021-09-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-28,,1.22,,pre-market,,,,,,,,,,,,,12.963,,,,,,,,,,,,
2021-12-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-09,,1.02,,pre-market,,,,,,,,,,,,,-6.422,,,,,,,,,,,,
2022-03-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-04,,1.05,,pre-market,,,,,,,,,,,,,-1.8692,,,,,,,,,,,,
2022-06-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-03,,1.05,,pre-market,,,,,,,,,,,,,-3.6697,,,,,,,,,,,,
2022-09-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-02,,1.09,,pre-market,,,,,,,,,,,,,-4.386,,,,,,,,,,,,
2022-12-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-08,,1.31,,pre-market,,,,,,,,,,,,,3.9683,,,,,,,,,,,,
2023-03-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-03,,1.06,,pre-market,,,,,,,,,,,,,-6.1947,,,,,,,,,,,,
2023-06-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02,,1.41,,pre-market,,,,,,,,,,,,,13.7097,,,,,,,,,,,,
2023-09-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01,,1.44,,pre-market,,,,,,,,,,,,,12.5,,,,,,,,,,,,
2023-12-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-07,,1.26,,pre-market,,,,,,,,,,,,,-10.0,,,,,,,,,,,,
2024-03-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-01,,1.15,,pre-market,,,,,,,,,,,,,-4.1667,,,,,,,,,,,,
2024-06-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-06,,1.35,,pre-market,,,,,,,,,,,,,1.5038,,,,,,,,,,,,
2024-09-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-05,,1.37,,pre-market,,,,,,,,,,,,,-2.8369,,,,,,,,,,,,
2024-12-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,,1.61,,pre-market,,,,,,,,,,,,,0.625,,,,,,,,,,,,
2025-03-31,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-30,,1.3,,pre-market,,,,,,,,,,,,,1.5625,,,,,,,,,,,,
2025-06-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-05,,1.44,,pre-market,,,,,,,,,,,,,-1.3699,,,,,,,,,,,,
2025-09-30,YUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-04,,1.58,,pre-market,,,,,,,,,,,,,6.7568,,,,,,,,,,,,
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.84,0.0184,,,,0.044,0.1,,,1.48,,22.83,,3722000000.0,,,,,,,,,,,,,,,,,,,0.344,,,,,,,,,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,,1.58,,pre-market,,,0.24,0.0,0.084,28.82,,,,,147.69,148.12,6.7568,,,,,,,,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,1049000000,1049000000,,,,,,None,50000000,,2.84,0.0184,,,,0.044,0.1,665000000,715000000,1.48,2025-09-30,22.83,,3722000000.0,931000000,541000000,144000000,,,None,124000000,124000000,,None,,,,,397000000,397000000,-124000000,None,0.344,,265000000,666000000,,,,,None,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,282000000,,,,147.69,148.12,6.7568,,,,,,,1980000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,1027000000,1027000000,,,,,,None,44000000,,2.84,0.0184,,,,0.044,0.1,622000000,666000000,1.48,2025-06-30,22.83,,3722000000.0,905000000,499000000,125000000,,,None,123000000,123000000,,None,,,,,374000000,374000000,-123000000,None,0.344,,283000000,622000000,,,,,None,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,302000000,,,,147.69,148.12,6.7568,,,,,,,1932000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,950000000,950000000,,,,,,None,45000000,,2.84,0.0184,,,,0.044,0.1,549000000,594000000,1.48,2025-03-31,22.83,,3722000000.0,837000000,429000000,176000000,,,None,120000000,119000000,,None,,,,,253000000,253000000,-120000000,None,0.344,,289000000,548000000,,,,,None,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,302000000,,,,147.69,148.12,6.7568,,,,,,,1787000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,1313000000,1313000000,,,,,,None,55000000,,2.84,0.0184,,,,0.044,0.1,659000000,714000000,1.48,2024-12-31,22.83,,3722000000.0,1049000000,528000000,105000000,,,None,131000000,131000000,,None,,,,,423000000,423000000,-131000000,None,0.344,,392000000,657000000,,,,,None,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,351000000,,,,147.69,148.12,6.7568,,,,,,,2362000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,960000000,960000000,,,,,,None,44000000,,2.84,0.0184,,,,0.044,0.1,622000000,666000000,1.48,2024-09-30,22.83,,3722000000.0,866000000,502000000,120000000,,,None,120000000,119000000,,None,,,,,382000000,382000000,-120000000,None,0.344,,247000000,619000000,,,,,None,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,263000000,,,,147.69,148.12,6.7568,,,,,,,1826000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,894000000,894000000,,,,,,None,41000000,,2.84,0.0184,,,,0.044,0.1,608000000,649000000,1.48,2024-06-30,22.83,,3722000000.0,869000000,487000000,120000000,,,None,121000000,None,,None,,,,,367000000,367000000,-121000000,None,0.344,,262000000,607000000,,,,,None,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,281000000,,,,147.69,148.12,6.7568,,,,,,,1763000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,798000000,798000000,,,,,,None,35000000,,2.84,0.0184,,,,0.044,0.1,500000000,535000000,1.48,2024-03-31,22.83,,3722000000.0,800000000,383000000,69000000,,,None,117000000,None,,None,,,,,314000000,314000000,-117000000,None,0.344,,280000000,520000000,,,,,None,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,286000000,,,,147.69,148.12,6.7568,,,,,,,1598000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,1063000000,1063000000,,,,,,None,49000000,,2.84,0.0184,,,,0.044,0.1,596000000,645000000,1.48,2023-12-31,22.83,,3722000000.0,973000000,464000000,1000000,,,None,132000000,None,,None,,,,,463000000,463000000,-132000000,None,0.344,,364000000,609000000,,,,,None,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,353000000,,,,147.69,148.12,6.7568,,,,,,,2036000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,848000000,848000000,,,,,,None,37000000,,2.84,0.0184,,,,0.044,0.1,631000000,668000000,1.48,2023-09-30,22.83,,3722000000.0,860000000,505000000,89000000,,,None,126000000,110000000,,None,,,,,416000000,416000000,-126000000,None,0.344,,247000000,613000000,,,,,None,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,267000000,,,,147.69,148.12,6.7568,,,,,,,1708000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,835000000,835000000,,,,,,None,38000000,,2.84,0.0184,,,,0.044,0.1,603000000,641000000,1.48,2023-06-30,22.83,,3722000000.0,852000000,478000000,60000000,,,None,125000000,96000000,,None,,,,,418000000,418000000,-125000000,None,0.344,,279000000,573000000,,,,,29000000,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,291000000,,,,147.69,148.12,6.7568,,,,,,,1687000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,834000000,834000000,,,,,,None,29000000,,2.84,0.0184,,,,0.044,0.1,501000000,530000000,1.48,2023-03-31,22.83,,3722000000.0,811000000,371000000,71000000,,,None,130000000,154000000,,None,,,,,300000000,300000000,-130000000,None,0.344,,288000000,523000000,,,,,-24000000,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,282000000,,,,147.69,148.12,6.7568,,,,,,,1645000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,1074000000,1074000000,,,,,,None,42000000,,2.84,0.0184,,,,0.044,0.1,564000000,606000000,1.48,2022-12-31,22.83,,3722000000.0,945000000,427000000,56000000,,,None,137000000,145000000,,None,,,,,371000000,371000000,-137000000,None,0.344,,367000000,578000000,,,,,None,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,372000000,,,,147.69,148.12,6.7568,,,,,,,2019000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,826000000,826000000,,,,,,None,33000000,,2.84,0.0184,,,,0.044,0.1,571000000,604000000,1.48,2022-09-30,22.83,,3722000000.0,814000000,447000000,116000000,,,None,124000000,97000000,,None,,,,,331000000,331000000,-124000000,None,0.344,,268000000,546000000,,,,,27000000,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,261000000,,,,147.69,148.12,6.7568,,,,,,,1640000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,840000000,840000000,,,,,,None,34000000,,2.84,0.0184,,,,0.044,0.1,538000000,572000000,1.48,2022-06-30,22.83,,3722000000.0,796000000,390000000,166000000,,,None,148000000,163000000,,None,,,,,224000000,224000000,-148000000,None,0.344,,242000000,554000000,,,,,-15000000,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,254000000,,,,147.69,148.12,6.7568,,,,,,,1636000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,795000000,795000000,,,,,,None,37000000,,2.84,0.0184,,,,0.044,0.1,516000000,553000000,1.48,2022-03-31,22.83,,3722000000.0,752000000,398000000,-1000000,,,None,118000000,111000000,,None,,,,,399000000,399000000,-118000000,None,0.344,,243000000,509000000,,,,,7000000,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,253000000,,,,147.69,148.12,6.7568,,,,,,,1547000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,1017000000,1017000000,,,,,,None,47000000,,2.84,0.0184,,,,0.044,0.1,535000000,582000000,1.48,2021-12-31,22.83,,3722000000.0,873000000,407000000,77000000,,,None,128000000,94000000,,None,,,,,330000000,330000000,-128000000,None,0.344,,371000000,502000000,,,,,34000000,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,371000000,,,,147.69,148.12,6.7568,,,,,,,1890000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,827000000,827000000,,,,,,None,39000000,,2.84,0.0184,,,,0.044,0.1,577000000,616000000,1.48,2021-09-30,22.83,,3722000000.0,779000000,451000000,-77000000,,,None,126000000,75000000,,None,,,,,528000000,528000000,-126000000,None,0.344,,252000000,527000000,,,,,51000000,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,253000000,,,,147.69,148.12,6.7568,,,,,,,1606000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,816000000,816000000,,,,,,None,39000000,,2.84,0.0184,,,,0.044,0.1,566000000,605000000,1.48,2021-06-30,22.83,,3722000000.0,786000000,407000000,16000000,,,None,159000000,158000000,,None,,,,,391000000,391000000,-159000000,None,0.344,,219000000,567000000,,,,,1000000,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,230000000,,,,147.69,148.12,6.7568,,,,,,,1602000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,758000000,758000000,,,,,,None,39000000,,2.84,0.0184,,,,0.044,0.1,540000000,579000000,1.48,2021-03-31,22.83,,3722000000.0,728000000,409000000,83000000,,,None,131000000,131000000,,None,,,,,326000000,329000000,-131000000,None,0.344,,185000000,543000000,,,,,None,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,206000000,,,,147.69,148.12,6.7568,,,,,,,1486000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,925000000,925000000,,,,,,None,46000000,,2.84,0.0184,,,,0.044,0.1,484000000,530000000,1.48,2020-12-31,22.83,,3722000000.0,818000000,352000000,20000000,,,None,132000000,125000000,,None,,,,,332000000,627000000,-132000000,None,0.344,,336000000,482000000,,,,,17000000,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,340000000,,,,147.69,148.12,6.7568,,,,,,,1743000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,725000000,725000000,,,,,,None,47000000,,2.84,0.0184,,,,0.044,0.1,477000000,524000000,1.48,2020-09-30,22.83,,3722000000.0,723000000,316000000,33000000,,,None,161000000,151000000,,None,,,,,283000000,2000000,-161000000,None,0.344,,252000000,471000000,,,,,None,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,257000000,,,,147.69,148.12,6.7568,,,,,,,1448000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,649000000,649000000,,,,,,None,26000000,,2.84,0.0184,,,,0.044,0.1,389000000,415000000,1.48,2020-06-30,22.83,,3722000000.0,549000000,257000000,51000000,,,None,132000000,41000000,,None,,,,,206000000,206000000,-132000000,None,0.344,,249000000,300000000,,,,,91000000,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,259000000,,,,147.69,148.12,6.7568,,,,,,,1198000000,,29.87,,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,,0.668,-27.0,,,,,,,,,,,,,,,None,666000000,666000000,,,,,,None,27000000,,2.84,0.0184,,,,0.044,0.1,213000000,240000000,1.48,2020-03-31,22.83,,3722000000.0,597000000,95000000,12000000,,,None,118000000,152000000,,None,,,,,83000000,83000000,-118000000,None,0.344,,347000000,250000000,,,,,-34000000,,,,,1.903,5.28,,,,,,,,0.179,,,2025-11-04,quarterly,1.58,USD,pre-market,None,,0.24,0.0,0.084,28.82,208000000,,,,147.69,148.12,6.7568,,,,,,,1263000000,,29.87,,160.94,119.8
