date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,206000000,None,263749000,263749000,2438000000,-2068000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,335000000,106000000,106000000,None,-0.595,0.0,601947000,1122151000,-0.3,2015-06-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-28000000,None,None,None,0.0929,367000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,180000000,None,263749000,263749000,-233000000,-189000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,341000000,105000000,105000000,None,-0.595,0.0,601947000,1122151000,-0.3,2015-03-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-51000000,None,None,None,0.0929,249000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,193000000,None,263749000,263749000,234000000,-688000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,323000000,143000,143000,None,-0.595,0.0,601947000,1122151000,-0.3,2014-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,14000000,None,None,None,0.0929,328000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,192000000,None,263749000,263749000,1401000000,-1695000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,261000000,101000000,101000000,None,-0.595,0.0,601947000,1122151000,-0.3,2014-09-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,42000000,None,None,None,0.0929,301000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,158000000,None,263749000,263749000,-322000000,-159000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,274000000,100000000,100000000,None,-0.595,0.0,601947000,1122151000,-0.3,2014-06-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,38000000,None,None,None,0.0929,328000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,145000000,None,263749000,263749000,-105000000,-134000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,281407000,100000000,100000000,None,-0.595,0.0,601947000,1122151000,-0.3,2014-03-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,39274000,None,None,None,0.0929,313000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,150603000,None,263749000,263749000,-114798000,-86446000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,282275000,99946000,99946000,None,-0.595,0.0,601947000,1122151000,-0.3,2013-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,67755000,None,None,None,0.0929,420286000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,157560000,None,263749000,263749000,-114711000,-167556000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,285701000,99956000,99956000,None,-0.595,0.0,601947000,1122151000,-0.3,2013-09-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,35400000,None,None,None,0.0929,394634000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,137513000,None,263749000,263749000,-545898000,-104182000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,297849000,100054000,100054000,None,-0.595,0.0,601947000,1122151000,-0.3,2013-06-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-38460000,None,None,None,0.0929,321415000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,189009000,None,263749000,263749000,-624220000,-184309000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,303675000,99812000,99812000,None,-0.595,0.0,601947000,1122151000,-0.3,2013-03-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,48140000,None,None,None,0.0929,359292000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,192629000,None,263749000,263749000,-57844000,-107301000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,304044000,99843000,99843000,None,-0.595,0.0,601947000,1122151000,-0.3,2012-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,24879000,None,None,None,0.0929,392188000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,0,None,263749000,263749000,-2731000,None,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,None,2731000,2731000,None,-0.595,0.0,601947000,1122151000,-0.3,2012-03-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,None,None,None,None,0.0929,None,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,0,None,263749000,263749000,-865000,None,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,None,865000,865000,None,-0.595,0.0,601947000,1122151000,-0.3,2011-09-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,28995000,None,None,None,0.0929,28995000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,0,None,263749000,263749000,-955000,None,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,None,955000,955000,None,-0.595,0.0,601947000,1122151000,-0.3,2011-06-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,32261000,None,None,None,0.0929,32261000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,2783000000,None,263749000,263749000,-268000000,-1681000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,1625000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2024-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-322000000,None,None,None,0.0929,1621000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-65000000,None,-0.0624,None,None,2025-10-28,annual,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,3211000000,None,263749000,263749000,2129000000,-2556000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,1415000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2023-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,29000000,None,None,None,0.0929,1344000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-9000000,None,-0.0624,None,None,2025-10-28,annual,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,2738000000,None,263749000,263749000,1211000000,-4468000000,-1856000000,None,None,None,None,-7000000,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,1182000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2022-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,441000000,None,None,None,0.0929,1401000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-8000000,None,-0.0624,None,None,2025-10-28,annual,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,1705000000,None,263749000,263749000,1177000000,-1683000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,1240000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2021-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,4955000000,None,None,None,0.0929,797000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,annual,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,1181000000,None,263749000,263749000,-893000000,-19000000,None,None,-33000000,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,1598000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2020-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-402000000,None,None,None,0.0929,1989000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,annual,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,1226000000,None,263749000,263749000,32000000,-1134000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,1780000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2019-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-5911000000,None,None,None,0.0929,1508000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,annual,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,1192000000,None,263749000,263749000,-608000000,-1176000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,1954000000,107000000,107000000,None,-0.595,0.0,601947000,1122151000,-0.3,2018-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-643000000,None,None,None,0.0929,1812000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,annual,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,1188000000,None,263749000,263749000,-942000000,-1054000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,2184000000,480000000,480000000,None,-0.595,0.0,601947000,1122151000,-0.3,2017-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-1806000000,None,None,None,0.0929,1850000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,annual,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,1401000000,None,263749000,263749000,735000000,-11259000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,2031000000,707000000,707000000,None,-0.595,0.0,601947000,1122151000,-0.3,2016-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-376000000,None,None,None,0.0929,1666000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,annual,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,863000000,None,263749000,263749000,8275000000,-878000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,1320000000,576000000,576000000,None,-0.595,0.0,601947000,1122151000,-0.3,2015-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-199000000,None,None,None,0.0929,1301000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,annual,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,688000000,None,263749000,263749000,1208000000,-2675721000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,1139000000,401000000,401000000,None,-0.595,0.0,601947000,1122151000,-0.3,2014-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,133000000,None,None,None,0.0929,1270000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,annual,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,635000000,None,263749000,263749000,-1400000000,-543000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,1170000000,400000000,400000000,None,-0.595,0.0,601947000,1122151000,-0.3,2013-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,113000000,None,None,None,0.0929,1496000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,annual,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,802504000,None,263749000,263749000,82904000,-634939000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,1228807000,399390000,399390000,None,-0.595,0.0,601947000,1122151000,-0.3,2012-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,133735000,None,None,None,0.0929,1552473000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,annual,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,824839000,None,263749000,263749000,-735178000,-762672000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,1403175000,746387000,746387000,None,-0.595,0.0,601947000,1122151000,-0.3,2011-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,145871000,None,None,None,0.0929,1572681000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,annual,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,577879000,None,263749000,263749000,-555655000,-773955000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,893719000,529389000,529389000,None,-0.595,0.0,601947000,1122151000,-0.3,2010-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,149601000,None,None,None,0.0929,1222180000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,annual,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,255965000,None,263749000,263749000,-292362000,-255292000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,476391000,312366000,312366000,None,-0.595,0.0,601947000,1122151000,-0.3,2009-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,118535000,None,None,None,0.0929,742720000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,annual,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,288264000,None,263749000,263749000,-519330000,-282775000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,561801000,318437000,318437000,None,-0.595,0.0,601947000,1122151000,-0.3,2008-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,182660000,None,None,None,0.0929,739266000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-200000000,None,-0.0624,None,None,2025-10-28,annual,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
