date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,132309000,None,445427000,445427000,None,None,None,None,None,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,None,1.6,0.0666,244390000,244390000,None,-0.106,0.0261,None,None,0.5839,2007-09-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,227037000,None,None,None,0.176,216134000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,58212000,None,445427000,445427000,None,None,None,None,None,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,None,1.6,0.0666,123204000,123204000,None,-0.106,0.0261,None,None,0.5839,2007-06-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,205294000,None,None,None,0.176,9116000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,244562000,None,445427000,445427000,None,None,None,None,None,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,None,1.6,0.0666,461237000,461237000,None,-0.106,0.0261,None,None,0.5839,2007-03-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,181032000,None,None,None,0.176,1095799000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,150516000,None,445427000,445427000,None,None,None,None,None,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,None,1.6,0.0666,347797000,347797000,None,-0.106,0.0261,None,None,0.5839,2006-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,219038000,None,None,None,0.176,423176000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,89542000,None,445427000,445427000,None,None,None,None,None,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,None,1.6,0.0666,232458000,232458000,None,-0.106,0.0261,None,None,0.5839,2006-09-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,191575000,None,None,None,0.176,298039000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,38927000,None,445427000,445427000,None,None,None,None,None,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,None,1.6,0.0666,116374000,116374000,None,-0.106,0.0261,None,None,0.5839,2006-06-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,194101000,None,None,None,0.176,78146000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,230577000,None,445427000,445427000,None,None,None,None,None,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,None,1.6,0.0666,408151000,408151000,None,-0.106,0.0261,None,None,0.5839,2006-03-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,167908000,None,None,None,0.176,1088273000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,151017000,None,445427000,445427000,408881000,None,None,None,None,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,None,1.6,0.0666,307086000,307086000,None,-0.106,0.0261,None,None,0.5839,2005-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,116600000,None,None,None,0.176,500248000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,99609000,None,445427000,445427000,320267000,None,None,None,None,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,None,1.6,0.0666,206594000,206594000,None,-0.106,0.0261,None,None,0.5839,2005-09-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,203821000,None,None,None,0.176,393483000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,1024000000,None,445427000,445427000,-3008000000,-1023000000,None,None,-6000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,948000000,1.6,0.0666,1931000000,1931000000,None,-0.106,0.0261,None,None,0.5839,2024-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,2746000000,None,None,None,0.176,4184000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-988000000,None,-0.173,None,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,1013000000,None,445427000,445427000,-2678000000,-916000000,None,None,-106000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,961000000,1.6,0.0666,1965000000,1965000000,None,-0.106,0.0261,None,None,0.5839,2023-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,2855000000,None,None,None,0.176,3976000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-455000000,None,-0.173,None,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,916000000,None,445427000,445427000,-3714000000,-1091000000,-2336000000,None,-1121000000,None,None,-228000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,933000000,1.6,0.0666,1960000000,1960000000,None,-0.106,0.0261,None,None,0.5839,2022-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,2368000000,None,None,None,0.176,2469000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-280000000,None,-0.173,None,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,905000000,None,445427000,445427000,-9344000000,4038000000,58000000,None,-144000000,None,None,87000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,910000000,1.6,0.0666,1959000000,1959000000,None,-0.106,0.0261,None,None,0.5839,2021-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,1024000000,None,None,None,0.176,5364000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-271000000,None,-0.173,None,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,596000000,None,445427000,445427000,-3331000000,-522000000,1076000000,None,-266000000,None,None,-26000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,969000000,1.6,0.0666,1958000000,1958000000,None,-0.106,0.0261,None,None,0.5839,2020-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,361000000,None,None,None,0.176,4929000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,768000000,None,445427000,445427000,-3913000000,1511000000,1150000000,None,-277000000,None,None,140000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,994000000,1.6,0.0666,1953000000,1953000000,None,-0.106,0.0261,None,None,0.5839,2019-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,1933000000,None,None,None,0.176,3552000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,826000000,None,445427000,445427000,-3363000000,288000000,-501000000,None,-251000000,None,None,-2280000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,983000000,1.6,0.0666,3183000000,3183000000,None,-0.106,0.0261,None,None,0.5839,2018-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,-10254000000,None,None,None,0.176,2574000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,0,None,-0.173,None,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,1217000000,None,445427000,445427000,-4226000000,1156000000,-2543000000,None,-251000000,None,None,-2629000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,1036000000,1.6,0.0666,2888000000,2888000000,None,-0.106,0.0261,None,None,0.5839,2017-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,10990000000,None,None,None,0.176,527000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,0,None,-0.173,None,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,1247000000,None,445427000,445427000,-4621000000,-1113000000,-633000000,-137000000,-130000000,None,None,80000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,1337000000,1.6,0.0666,3764000000,3764000000,None,-0.106,0.0261,None,None,0.5839,2016-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,3642000000,None,None,None,0.176,5238000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-8320000000,None,-0.173,None,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,648000000,None,445427000,445427000,10183000000,-9704000000,2539000000,-407000000,25000000,None,None,838000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,740000000,1.6,0.0666,2202000000,2202000000,None,-0.106,0.0261,None,None,0.5839,2015-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,647000000,None,None,None,0.176,2467000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,10000000000,None,-0.173,None,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,535000000,None,445427000,445427000,-1866000000,-535000000,None,None,-53000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,385000000,1.6,0.0666,1266000000,1266000000,None,-0.106,0.0261,None,None,0.5839,2014-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,1043000000,None,None,None,0.176,2020000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-740000000,None,-0.173,None,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,557000000,None,445427000,445427000,-1171000000,-426000000,None,None,235000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,393000000,1.6,0.0666,1207000000,1207000000,None,-0.106,0.0261,None,None,0.5839,2013-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,2715000000,None,None,None,0.176,2043000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,440000000,None,445427000,445427000,-1358000000,-422000000,None,None,21000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,428000000,1.6,0.0666,665691000,665691000,None,-0.106,0.0261,None,None,0.5839,2012-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,1642000000,None,None,None,0.176,3035000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,401000000,None,445427000,445427000,-2265000000,-401000000,None,None,-169000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,364000000,1.6,0.0666,619000000,619000000,None,-0.106,0.0261,None,None,0.5839,2011-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,1839000000,None,None,None,0.176,2664000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-202000000,None,-0.173,None,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
