date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,203719000,93092000,93092000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,193233000,None,None,47310000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2022-03-31,52330000,1257084000.0,586461000,99306000,35885000,17850000,17850000,None,0,None,285355000,None,None,None,None,None,63421000,None,None,None,0.018,,506900000,79561000,29613000,68043000,None,214022000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,954521000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1381745000,0.0366,0.0722,0.044,186.66,506900000,203719000,44096000,223271000,73.12,66.3,50.9268,1896938000,678641000,328796000,659461000,1218297000,330665000,2222598000,1237477000,17.12,None,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,201609000,86048000,86048000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,218774000,None,None,52108000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2021-12-31,52330000,1257084000.0,586461000,99306000,35885000,17525000,17525000,None,0,None,269587000,None,None,None,None,None,63421000,None,None,None,0.018,,506900000,79561000,31112000,67222000,None,230449000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,977787000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1358963000,0.0366,0.0722,0.044,186.66,506900000,201609000,39940000,232803000,73.12,66.3,50.9268,1910475000,671658000,345197000,690733000,1238817000,345536000,2222598000,1219742000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,204917000,172568000,172568000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,197664000,None,None,45411000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2021-09-30,52330000,1257084000.0,586461000,99306000,35885000,17368000,17368000,None,0,None,257863000,None,None,None,None,None,63421000,None,None,None,0.018,,506900000,79561000,29247000,66607000,None,227583000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,956343000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1344956000,0.0366,0.0722,0.044,186.66,506900000,204917000,39855000,143867000,73.12,66.3,50.9268,1872115000,648956000,326933000,665464000,1223159000,338531000,2222598000,1206651000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,203359000,141205000,141205000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,186991000,None,None,42109000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2021-06-30,52330000,1257084000.0,586461000,99306000,35885000,17274000,17274000,None,0,None,262959000,None,None,None,None,None,63421000,None,None,None,0.018,,506900000,79561000,26314000,60581000,None,11239000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,1141452000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1324787000,0.0366,0.0722,0.044,186.66,506900000,203359000,39573000,141870000,73.12,66.3,50.9268,1825513000,614457000,307823000,638928000,1211056000,331105000,2222598000,1186585000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,203899000,101217000,101217000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,184536000,None,None,44598000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2021-03-31,52330000,1257084000.0,586461000,99306000,35885000,17408000,17408000,None,0,None,276733000,None,None,None,None,None,63421000,None,None,None,0.018,,506900000,79561000,25586000,56000000,None,220396000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,932552000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1299653000,0.0366,0.0722,0.044,186.66,506900000,203899000,39352000,138862000,73.12,66.3,50.9268,1784923000,586996000,298039000,623666000,1197927000,325627000,2222598000,1161257000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,208229000,136612000,136612000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,221566000,None,None,56760000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2020-12-31,52330000,1257084000.0,586461000,99306000,35885000,17559000,17559000,None,0,None,269024000,None,None,None,None,None,63421000,None,None,None,0.018,,506900000,79561000,29187000,69897000,None,224633000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,924429000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1283737000,0.0366,0.0722,0.044,186.66,506900000,208229000,39165000,134619000,73.12,66.3,50.9268,1820421000,626202000,346269000,674306000,1194219000,328037000,2222598000,1146115000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,210422000,117408000,117408000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,188714000,None,None,50726000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2020-09-30,52330000,1257084000.0,586461000,99306000,35885000,17832000,17832000,None,0,None,265990000,None,None,None,None,None,63421000,None,None,None,0.018,,506900000,79561000,29810000,57329000,None,220502000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,897768000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1272655000,0.0366,0.0722,0.044,186.66,506900000,210422000,39297000,122811000,73.12,66.3,50.9268,1756733000,586745000,300662000,622027000,1169988000,321365000,2222598000,1134706000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,211018000,108660000,108660000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,181088000,None,None,48541000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2020-06-30,52330000,1257084000.0,586461000,99306000,35885000,18296000,18296000,None,0,None,278456000,None,None,None,None,None,63421000,None,None,None,0.018,,506900000,79561000,26236000,53060000,None,220049000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,887285000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1249657000,0.0366,0.0722,0.044,186.66,506900000,211018000,38048000,116486000,73.12,66.3,50.9268,1739130000,578379000,311318000,627783000,1160751000,316465000,2222598000,1111347000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,216112000,158279000,158279000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,208027000,None,None,56952000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2020-03-31,52330000,1257084000.0,586461000,99306000,35885000,17709000,17709000,None,0,None,233421000,None,None,None,None,None,63421000,None,None,None,0.018,,506900000,79561000,24683000,51179000,None,220314000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,886856000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1216524000,0.0366,0.0722,0.044,186.66,506900000,216112000,38741000,78399000,73.12,66.3,50.9268,1716364000,551734000,321809000,639179000,1164630000,317370000,2222598000,1077185000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,218768000,66871000,66871000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,180718000,None,None,55764000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2019-12-31,52330000,1257084000.0,586461000,99306000,35885000,17816000,17816000,None,0,None,279806000,None,None,None,None,None,63421000,None,None,None,0.018,,506900000,79561000,23378000,55247000,None,227838000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,886928000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1198173000,0.0366,0.0722,0.044,186.66,506900000,218768000,39114000,82473000,73.12,66.3,50.9268,1675562000,508292000,291938000,616817000,1167270000,324879000,2222598000,1058745000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,203157000,76581000,76581000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,183415000,None,None,53118000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2019-09-30,52330000,1257084000.0,586461000,99306000,35885000,17781000,17781000,None,0,None,263237000,None,None,None,None,None,63421000,None,None,None,0.018,,506900000,79561000,21250000,46573000,None,211832000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,880566000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1187627000,0.0366,0.0722,0.044,186.66,506900000,203157000,38223000,78429000,73.12,66.3,50.9268,1637441000,492615000,284675000,589257000,1144826000,304582000,2222598000,1048184000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,199011000,51646000,51646000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,168070000,None,None,54373000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2019-06-30,52330000,1257084000.0,586461000,99306000,35885000,18079000,18079000,None,0,None,266343000,None,None,None,None,None,63421000,None,None,None,0.018,,506900000,79561000,16439000,39885000,None,208310000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,877212000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1181647000,0.0366,0.0722,0.044,186.66,506900000,199011000,37624000,75538000,73.12,66.3,50.9268,1601913000,464339000,260792000,559837000,1137574000,299045000,2222598000,1042076000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,202837000,31787000,31787000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,177453000,None,37480000,47951000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2019-03-31,52330000,1257084000.0,586461000,99306000,35885000,17817000,17817000,None,0,None,280618000,None,None,165357000,None,None,63421000,None,None,None,0.018,,506900000,79561000,23729000,43497000,None,211130000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,883270000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1169510000,0.0366,0.0722,0.044,186.66,506900000,202837000,37480000,76465000,73.12,66.3,50.9268,1607801000,460550000,277164000,578316000,1147251000,301152000,2222598000,1029485000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,37808000,37808000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,191099000,None,None,57285000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2018-12-31,52330000,1257084000.0,586461000,99306000,35885000,22951000,22951000,None,0,None,280756000,None,None,None,None,None,63421000,None,None,None,0.018,,506900000,79561000,24289000,60870000,None,51106000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,887608000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1163545000,0.0366,0.0722,0.044,186.66,506900000,None,7283000,68984000,73.12,66.3,50.9268,1432011000,469122000,267213000,409112000,962889000,141899000,2222598000,1022899000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,38312000,38312000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,191798000,None,None,56102000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2018-09-30,52330000,1257084000.0,586461000,99306000,35885000,22576000,22576000,None,0,None,280897000,None,None,0,None,None,63421000,None,None,None,0.018,,506900000,79561000,21716000,57961000,None,54171000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,880983000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1158636000,0.0366,0.0722,0.044,186.66,506900000,None,6590000,71347000,73.12,66.3,50.9268,1424263000,468374000,261598000,406718000,955889000,145120000,2222598000,1017545000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,34623000,34623000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,192209000,None,None,52835000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2018-06-30,52330000,1257084000.0,586461000,99306000,35885000,20785000,20785000,None,0,None,273416000,None,None,0,None,None,63421000,None,None,None,0.018,,506900000,79561000,17429000,54840000,None,53396000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,886223000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1152499000,0.0366,0.0722,0.044,186.66,506900000,None,6382000,74624000,73.12,66.3,50.9268,1412265000,452927000,258643000,400682000,959338000,142039000,2222598000,1011583000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,50215000,50215000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,200155000,None,17912000,48452000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2018-03-31,52330000,1257084000.0,586461000,99306000,35885000,20882000,20882000,None,0,None,267065000,None,None,17912000,None,None,63421000,None,None,None,0.018,,506900000,79561000,19621000,51167000,None,52092000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,883424000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1141474000,0.0366,0.0722,0.044,186.66,506900000,22886000,4974000,76618000,73.12,66.3,50.9268,1418607000,461971000,261630000,418007000,956636000,156377000,2222598000,1000600000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,21305000,21305000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,216252000,None,34988000,84924000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2017-12-31,52330000,1257084000.0,586461000,99306000,35885000,19166000,19166000,None,0,None,279509000,None,None,34988000,None,None,63421000,None,None,None,0.018,,506900000,79561000,19435000,50873000,None,52143000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,886243000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1127872000,0.0366,0.0722,0.044,186.66,506900000,34988000,34988000,78141000,73.12,66.3,50.9268,1441739000,483314000,274342000,448895000,958425000,174553000,2222598000,992844000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,20154000,20154000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,186580000,None,52086000,73377000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2017-09-30,52330000,1257084000.0,586461000,99306000,35885000,19478000,19478000,None,0,None,268170000,None,None,52086000,None,None,63421000,None,None,None,0.018,,506900000,79561000,20134000,48865000,None,47685000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,874777000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1073330000,0.0366,0.0722,0.044,186.66,506900000,52086000,52086000,77528000,73.12,66.3,50.9268,1405948000,459363000,240376000,468524000,946585000,228148000,2222598000,937424000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,17582000,17582000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,178732000,None,51951000,76739000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2017-06-30,52330000,1257084000.0,586461000,99306000,35885000,17737000,17737000,None,0,None,267077000,None,None,51951000,None,None,63421000,None,None,None,0.018,,506900000,79561000,14457000,45373000,None,45987000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,870507000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1076950000,0.0366,0.0722,0.044,186.66,506900000,51951000,51951000,76265000,73.12,66.3,50.9268,1392694000,452120000,228920000,451934000,940574000,223014000,2222598000,940760000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,12295000,12295000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,170897000,None,70874000,77455000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2017-03-31,52330000,1257084000.0,586461000,99306000,35885000,18173000,18173000,None,0,None,275217000,None,None,70874000,None,None,63421000,None,None,None,0.018,,506900000,79561000,16932000,49861000,None,44702000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,870072000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1066544000,0.0366,0.0722,0.044,186.66,506900000,71197000,323000,76919000,73.12,66.3,50.9268,1399393000,458818000,226333000,468841000,940575000,242508000,2222598000,930552000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,14653000,14653000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,199159000,None,64476000,97795000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2016-12-31,52330000,1257084000.0,586461000,99306000,35885000,16673000,16673000,None,0,None,276783000,None,None,64476000,None,None,63421000,None,None,None,0.018,,506900000,79561000,16310000,70277000,None,44495000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,878195000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1062778000,0.0366,0.0722,0.044,186.66,506900000,64476000,64476000,78325000,73.12,66.3,50.9268,1431304000,483866000,276166000,504582000,947438000,228416000,2222598000,926722000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,12548000,12548000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,163870000,None,None,75202000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2016-09-30,48362000,1257084000.0,586461000,99306000,35885000,26873000,26873000,None,0,None,229361000,None,None,40139000,None,None,63421000,None,None,None,0.018,,506900000,79561000,21975000,61625000,None,39119000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,793803000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1029706000,0.0366,0.0722,0.044,186.66,506900000,40139000,None,91906000,73.12,66.3,50.9268,1300030000,430992000,231502000,405709000,869038000,174207000,2222598000,894321000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,34255000,34255000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,136463000,None,None,69799000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2016-06-30,35162000,1257084000.0,586461000,99306000,35885000,7794000,7794000,None,0,None,223798000,None,None,0,None,None,63421000,None,None,None,0.018,,506900000,79561000,15737000,60662000,None,37842000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,753521000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1027148000,0.0366,0.0722,0.044,186.66,506900000,None,4406000,88723000,73.12,66.3,50.9268,1228789000,432312000,205726000,336624000,796477000,130898000,2222598000,892165000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,30401000,30401000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,138697000,None,None,82994000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2016-03-31,35162000,1257084000.0,586461000,99306000,35885000,7663000,7663000,None,0,None,226047000,None,None,0,None,None,63421000,None,None,None,0.018,,506900000,79561000,16629000,60917000,None,37085000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,745679000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1019953000,0.0366,0.0722,0.044,186.66,506900000,None,11107000,88403000,73.12,66.3,50.9268,1232978000,444474000,215103000,348514000,788504000,133411000,2222598000,884464000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,17596000,17596000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,160441000,None,None,89749000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2015-12-31,35162000,1257084000.0,586461000,99306000,35885000,7162000,7162000,None,0,None,229399000,None,None,0,None,None,63421000,None,None,None,0.018,,506900000,79561000,17198000,-37742000,None,45264000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,738985000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1007894000,0.0366,0.0722,0.044,186.66,506900000,None,3314000,100708000,73.12,66.3,50.9268,1235959000,454650000,221928000,364212000,781309000,142284000,2222598000,871747000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,15900000,15900000,,,,,,,,,9949000,26900000,None,1636137000,1636137000,205248000,None,None,67100000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2015-09-30,35200000,1257084000.0,586461000,99306000,35885000,6400000,6400000,None,0,None,231200000,None,None,0,None,None,63421000,None,None,None,0.018,,506900000,79561000,19088000,4276000,None,44859000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,728456000,2025-11-04,quarterly,0.7368,USD,pre-market,None,999400000,0.0366,0.0722,0.044,186.66,506900000,None,None,99600000,73.12,66.3,50.9268,1202900000,432800000,209500000,339900000,770065000,130376000,2222598000,862950000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,23878000,23878000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,133366000,None,None,69109000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2015-06-30,35162000,1257084000.0,586461000,99306000,35885000,6055000,6055000,None,0,None,230961000,None,None,0,None,None,63421000,None,None,None,0.018,,506900000,79561000,14705000,58925000,None,21810000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,717915000,2025-11-04,quarterly,0.7368,USD,pre-market,None,1007311000,0.0366,0.0722,0.044,186.66,506900000,None,6836000,90146000,73.12,66.3,50.9268,1187931000,428799000,203320000,316816000,759132000,113496000,2222598000,871115000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,17112000,17112000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,137319000,None,None,66086000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2015-03-31,35162000,1257084000.0,586461000,99306000,35885000,5300000,5300000,None,0,None,236548000,None,None,0,None,None,63421000,None,None,None,0.018,,506900000,79561000,17423000,55707000,None,23606000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,719158000,2025-11-04,quarterly,0.7368,USD,pre-market,None,998950000,0.0366,0.0722,0.044,186.66,506900000,None,5666000,90474000,73.12,66.3,50.9268,1187263000,427643000,203320000,324377000,759620000,121057000,2222598000,862886000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,22986000,22986000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,144812000,None,None,71254000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2014-12-31,35162000,1257084000.0,586461000,99306000,35885000,4704000,4704000,None,0,None,239641000,None,None,0,None,None,63421000,None,None,None,0.018,,506900000,79561000,17432000,-31732000,None,21914000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,716860000,2025-11-04,quarterly,0.7368,USD,pre-market,None,980842000,0.0366,0.0722,0.044,186.66,506900000,None,None,83080000,73.12,66.3,50.9268,1191119000,434393000,204798000,346356000,756726000,141558000,2222598000,844763000,17.12,-150857000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,,None,25244000,25244000,,,,,,,,,9949000,26898443,None,1636137000,1636137000,128874000,None,None,63668000,None,None,50106000,,1.36,0.0206,,,,-0.233,0.0,59816000,109922000,0.41,2014-09-30,35162000,1257084000.0,586461000,99306000,35885000,4408000,4408000,None,0,None,219732000,None,None,0,None,None,63421000,None,None,None,0.018,,506900000,79561000,19931000,57723000,None,20202000,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,712819000,2025-11-04,quarterly,0.7368,USD,pre-market,None,988084000,0.0366,0.0722,0.044,186.66,506900000,None,533000,78051000,73.12,66.3,50.9268,1159015000,406626000,191072000,306744000,752389000,115672000,2222598000,852271000,17.12,-150857000,88.98,61.1
