date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,6514000,None,66632000,66632000,-38378000,9287000,None,None,None,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,10703000,3.26,0.0612,15761000,15761000,None,0.32,0.02,119616000,187755000,1.34,2007-09-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,39798000,None,None,None,0.0897,90159000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,6851000,None,66632000,66632000,-16199000,18410000,None,None,None,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,11206000,3.26,0.0612,15767000,15767000,None,0.32,0.02,119616000,187755000,1.34,2007-06-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,18708000,None,None,None,0.0897,-39449000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,4263000,None,66632000,66632000,-16692000,7539000,None,None,None,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,10155000,3.26,0.0612,15574000,15574000,None,0.32,0.02,119616000,187755000,1.34,2007-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,19516000,None,None,None,0.0897,145316000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,4913000,None,66632000,66632000,-222954000,-12671000,None,None,None,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,12982000,3.26,0.0612,15121000,15121000,None,0.32,0.02,119616000,187755000,1.34,2006-12-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,24105000,None,None,None,0.0897,109497000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,2861000,None,66632000,66632000,-151884000,376059000,None,None,None,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,6769000,3.26,0.0612,14794000,14794000,None,0.32,0.02,119616000,187755000,1.34,2006-09-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,3079000,None,None,None,0.0897,30937000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,13141000,None,66632000,66632000,28787000,-12847000,None,None,None,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,18399000,3.26,0.0612,14619000,14619000,None,0.32,0.02,119616000,187755000,1.34,2006-06-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,-2348000,None,None,None,0.0897,10661000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,13284000,None,66632000,66632000,28687000,5757000,None,None,None,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,16949000,3.26,0.0612,13851000,13851000,None,0.32,0.02,119616000,187755000,1.34,2006-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,-24724000,None,None,None,0.0897,1459000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,14052000,None,66632000,66632000,-57329000,-26436000,None,None,None,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,15367000,3.26,0.0612,11057000,11057000,None,0.32,0.02,119616000,187755000,1.34,2005-12-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,-5669000,None,None,None,0.0897,33038000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,19805000,None,66632000,66632000,-55518000,-18178000,None,None,None,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,19001000,3.26,0.0612,10801000,10801000,None,0.32,0.02,119616000,187755000,1.34,2005-09-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,26514000,None,None,None,0.0897,90682000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,62601000,None,66632000,66632000,-63235000,-58818000,None,None,244732000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,59773000,3.26,0.0612,79686000,79686000,None,0.32,0.02,119616000,187755000,1.34,2025-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,95047000,None,None,None,0.0897,326974000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,0,None,0.0374,None,582097000,2025-11-10,annual,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,66013000,None,66632000,66632000,125675000,-59999000,None,None,9234000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,58326000,3.26,0.0612,78402000,78402000,None,0.32,0.02,119616000,187755000,1.34,2024-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,119598000,None,None,None,0.0897,-74632000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-4744000,None,0.0374,None,582097000,2025-11-10,annual,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,54674000,None,66632000,66632000,38949000,-50350000,-21958000,None,-41867000,None,None,-74657000,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,57300000,3.26,0.0612,77391000,77391000,None,0.32,0.02,119616000,187755000,1.34,2023-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,130236000,None,None,None,0.0897,-10557000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-3448000,None,0.0374,None,582097000,2025-11-10,annual,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,53203000,None,66632000,66632000,-16760000,-142661000,-114539000,None,-261911000,None,None,-23185000,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,52521000,3.26,0.0612,76436000,76436000,None,0.32,0.02,119616000,187755000,1.34,2022-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,103604000,None,None,None,0.0897,44882000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-3053000,None,0.0374,None,582097000,2025-11-10,annual,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,66154000,None,66632000,66632000,91389000,-217269000,95791000,1257000,43199000,None,None,-5239000,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,44733000,3.26,0.0612,75177000,75177000,None,0.32,0.02,119616000,187755000,1.34,2021-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,96314000,None,None,None,0.0897,220414000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-13332000,None,0.0374,None,582097000,2025-11-10,annual,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,35227000,None,66632000,66632000,-94146000,-106365000,-190126000,-512000,-94538000,None,None,16267000,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,38379000,3.26,0.0612,75368000,75368000,None,0.32,0.02,119616000,187755000,1.34,2020-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,78003000,None,None,None,0.0897,10897000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-33457000,None,0.0374,None,582097000,2025-11-10,annual,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,38760000,None,66632000,66632000,-65787000,-34699000,63428000,-608000,33796000,None,None,-8373000,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,37104000,3.26,0.0612,69883000,69883000,None,0.32,0.02,119616000,187755000,1.34,2019-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,110134000,None,None,None,0.0897,164522000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-1443000,None,0.0374,None,582097000,2025-11-10,annual,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,34037000,None,66632000,66632000,-104646000,-29393000,-49865000,929000,-116427000,None,None,38264000,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,34836000,3.26,0.0612,54699000,54699000,None,0.32,0.02,119616000,187755000,1.34,2018-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,116168000,None,None,None,0.0897,83245000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-21610000,None,0.0374,None,582097000,2025-11-10,annual,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,35630000,None,66632000,66632000,-251244000,-33854000,-35454000,-671000,52139000,None,None,-14346000,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,35911000,3.26,0.0612,60889000,60889000,None,0.32,0.02,119616000,187755000,1.34,2017-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,112506000,None,None,None,0.0897,250315000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-178365000,None,0.0374,None,582097000,2025-11-10,annual,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,47153000,None,66632000,66632000,-61706000,-50931000,70664000,-290000,-7370000,None,None,-2806000,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,37644000,3.26,0.0612,62137000,62137000,None,0.32,0.02,119616000,187755000,1.34,2016-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,118148000,None,None,None,0.0897,183591000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,0,None,0.0374,None,582097000,2025-11-10,annual,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,58385000,None,66632000,66632000,-86134000,-54004000,85251000,-1108000,37751000,None,None,49414000,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,37324000,3.26,0.0612,62161000,62161000,None,0.32,0.02,119616000,187755000,1.34,2015-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,120461000,None,None,None,0.0897,226497000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-31227000,None,0.0374,None,582097000,2025-11-10,annual,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,45849000,None,66632000,66632000,-158082000,-42070000,-204332000,-677000,-47492000,None,None,-89536000,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,38899000,3.26,0.0612,61571000,61571000,None,0.32,0.02,119616000,187755000,1.34,2014-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,155155000,None,None,None,0.0897,-3503000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-14145000,None,0.0374,None,582097000,2025-11-10,annual,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,30783000,None,66632000,66632000,-101959000,-26245000,106165000,-97000,6578000,None,None,-5433000,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,45116000,3.26,0.0612,60846000,60846000,None,0.32,0.02,119616000,187755000,1.34,2013-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,140919000,None,None,None,0.0897,234466000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-8481000,None,0.0374,None,582097000,2025-11-10,annual,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
