date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,134722970,None,1504004000,1504004000,191686340,-136574186,None,None,2987386,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,535766952,0.825,0.0618,23349184,23349184,None,0.883,0.1873,2248756000,2626525000,0.079,2007-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,270484444,None,None,None,0.198,202352260,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,139067394,None,1504004000,1504004000,-183785298,-125472204,None,None,None,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,-107818914,0.825,0.0618,None,None,None,0.883,0.1873,2248756000,2626525000,0.079,2007-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,242924790,None,None,None,0.198,316834566,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,83202636,None,1504004000,1504004000,-585825042,-75773610,None,None,None,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,-105682038,0.825,0.0618,None,None,None,0.883,0.1873,2248756000,2626525000,0.079,2007-03-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,280958766,None,None,None,0.198,259983174,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,0,None,1504004000,1504004000,704479503,208615637,None,None,None,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,None,0.825,0.0618,37571306,37571306,None,0.883,0.1873,2248756000,2626525000,0.079,2006-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,None,None,None,None,0.198,-118018460,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,121070607,None,1504004000,1504004000,-20154477.25,-104958666.75,None,None,-9446413.25,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,-103446072.25,0.825,0.0618,11337672.50,11337672.50,None,0.883,0.1873,2248756000,2626525000,0.079,2006-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,201825510,None,None,None,0.198,321098075,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,144676564,None,1504004000,1504004000,-54834617.95,-567949137.05,None,None,5563232,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,-91232674.35,0.825,0.0618,None,None,None,0.883,0.1873,2248756000,2626525000,0.079,2006-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,568982676,None,None,None,0.198,155778980,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,149912489,None,1504004000,1504004000,-132760407.80,-140507279.20,None,None,-7777259.80,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,-86995477.40,0.825,0.0618,None,None,None,0.883,0.1873,2248756000,2626525000,0.079,2006-03-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,171171345,None,None,None,0.198,292017329,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,367221471.25,None,1504004000,1504004000,314645100,-363706566.50,None,None,None,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,575775748,0.825,0.0618,35576562.40,35576562.40,None,0.883,0.1873,2248756000,2626525000,0.079,2005-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,193325490,None,None,None,0.198,353424604,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,quarterly,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,158915850,None,1504004000,1504004000,-2255478457,-1724804461,None,None,-36345744,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,1452777015,0.825,0.0618,2473216685,2473216685,None,0.883,0.1873,2248756000,2626525000,0.079,2025-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,2617274234,None,None,None,0.198,2968957629,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,-68670067,None,0.103,None,None,2026-02-26,annual,0.2663,BRL,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,904666,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,4235921000,None,1504004000,1504004000,129977039,-5739414000,None,None,6209294,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,1465478000,0.825,0.0618,256534779,256534779,None,0.883,0.1873,2248756000,2626525000,0.079,2024-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,2307799000,None,None,None,0.198,3393536000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,-8091711,None,0.103,None,None,2026-02-26,annual,0.2663,BRL,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,904666,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,41002983,None,1504004000,1504004000,539867186,-627660880,None,None,3752041,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,276691312,0.825,0.0618,150228022,150228022,None,0.883,0.1873,2248756000,2626525000,0.079,2023-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,413885589,None,None,None,0.198,704416473,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,0,None,0.103,None,None,2026-02-26,annual,0.2663,BRL,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,73954274,None,1504004000,1504004000,-372162887,-537319715,None,None,1418526,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,238763345,0.825,0.0618,419742955,419742955,None,0.883,0.1873,2248756000,2626525000,0.079,2022-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,229774312,None,None,None,0.198,755666044,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,0,None,0.103,None,None,2026-02-26,annual,0.2663,BRL,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,62662293,None,1504004000,1504004000,-534531287,5913071,None,None,-5689024,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,200612102,0.825,0.0618,717974206,717974206,None,0.883,0.1873,2248756000,2626525000,0.079,2021-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,697348134,None,None,None,0.198,627635113,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,annual,0.2663,BRL,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,43877048,None,1504004000,1504004000,-332504606,-323287759,None,None,-7761483,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,195789271,0.825,0.0618,121430242,121430242,None,0.883,0.1873,2248756000,2626525000,0.079,2020-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,742245622,None,None,None,0.198,764001428,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,annual,0.2663,BRL,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,372594000,None,1504004000,1504004000,-288037000,-1663651000,None,None,-13662000,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,950726000,0.825,0.0618,380421000,380421000,None,0.883,0.1873,2248756000,2626525000,0.079,2019-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,2062869000,None,None,None,0.198,2945006000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,annual,0.2663,USD,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,1216114000,None,1504004000,1504004000,1286516000,-2149153000,None,None,-5281000,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,696933000,0.825,0.0618,300722000,300722000,None,0.883,0.1873,2248756000,2626525000,0.079,2018-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,1444004000,None,None,None,0.198,1770971000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,annual,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,2011748000,None,1504004000,1504004000,649969000,-1581173000,None,None,20078000,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,731599000,0.825,0.0618,506404000,506404000,None,0.883,0.1873,2248756000,2626525000,0.079,2017-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,1118255000,None,None,None,0.198,989206000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,annual,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,2213163000,None,1504004000,1504004000,535603000,-2511075000,None,None,381000,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,708296000,0.825,0.0618,368956000,368956000,None,0.883,0.1873,2248756000,2626525000,0.079,2016-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,874472000,None,None,None,0.198,1476818000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,annual,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,1721331000,None,1504004000,1504004000,1371486000,-1951618000,None,None,19604000,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,676472000,0.825,0.0618,307528000,307528000,None,0.883,0.1873,2248756000,2626525000,0.079,2015-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,1161565000,None,None,None,0.198,1320728000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,annual,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,2149145000,None,1504004000,1504004000,469803000,-2562676000,None,None,-11344000,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,629943000,0.825,0.0618,668969000,668969000,None,0.883,0.1873,2248756000,2626525000,0.079,2014-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,1335615000,None,None,None,0.198,1091372000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,annual,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,1719300000,None,1504004000,1504004000,808918000,-1864114000,None,None,-14469000,None,None,None,3875000000,None,None,2785888000,2785888000,392219000,None,None,988997000,None,None,377769000,603202000,0.825,0.0618,591548000,591548000,None,0.883,0.1873,2248756000,2626525000,0.079,2013-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,116798000,116798000,None,434510000,None,51444000,None,None,None,None,None,1101435000,None,None,None,0.198,1337611000,346130000,1548717000,469188000,983230000,None,None,None,None,None,None,None,2.185,0.382,None,None,None,None,None,None,None,0.103,None,None,2026-02-26,annual,0.2663,None,post-market,None,1683977000,0.051,0.11,0.194,8.79,342325000,2662043000,928507000,None,9.57,11.37,None,237.0886,11934623000,3013633000,2581370000,5352447000,8920990000,2771077000,4680735000,6376270000,18.65,None,13.63,5.97
