date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2019-05-31,187.0,188.46,184.52,164.75,4064054,491520941.909,6440988.5935,26.3813,25.6136,11.494,14.2857,92.8571,78.5714,6.4893,123.4619,145.4084,167.3549,0.0482,163.2787,46.8706,161.1392,46.4241,153.0835,151.4985,21.4316,194.2934,5.0593,6.6416,-0.8598,-0.2469,141.1813,1,155.1823,7.8332,2.4541,5.3791,11.494,1.7466,9.7475,61.5389,109.1802,63.2029,152.2111,152.1798,12.0525,25.0835,3.9388,628646681.0,32.9397,8.2509,17.9592,1.1375,73.4353,136.0151,102.824,145.4084,137.5531,90.7158,90.9614,90.9614,90.8077,100.0,100.0,144.6198,165.2703,3.4677,148.1014,0.6255,67.5889,-6.9338,154.0932
2019-06-07,187.22,198.78,186.5,174.45,5653749,496649831.4742,7481602.4608,28.5519,26.0174,12.2621,7.1429,100.0,92.8571,6.7978,124.6689,147.8974,171.126,0.895,180.183,56.7673,165.5666,56.7695,156.371,154.559,21.0485,180.7412,9.4944,12.5395,-0.7162,-0.0129,143.9166,1,159.8859,8.9575,2.8627,6.0948,12.2621,1.8448,10.4173,61.7804,109.833,71.2609,157.0607,156.268,10.6837,34.4056,3.8966,634300430.0,38.7429,8.6759,24.5673,1.2124,78.3837,139.399,103.3645,147.8974,138.555,91.9764,93.1697,93.1697,97.6493,100.0,100.0,146.9176,170.3317,10.8081,150.4047,0.7044,73.653,-1.3424,157.3976
2019-06-14,199.42,200.77,185.84,167.75,5700296,494584285.5023,6569943.2826,30.6865,26.4519,13.1366,0.0,100.0,100.0,7.2508,127.703,150.021,172.3391,-0.5908,139.4879,37.6927,167.3831,58.4361,158.1222,156.3183,20.6531,171.4641,14.0862,6.0417,-0.5943,0.1484,146.4717,1,161.0991,9.2021,2.4858,6.7163,13.1366,2.1069,11.0297,62.0236,110.4122,68.2636,157.0607,157.626,9.3007,23.5075,4.3223,628600134.0,35.4531,9.1992,16.2967,1.1825,68.8464,143.6655,103.8662,150.021,139.4084,88.4305,81.1602,81.1602,55.0237,66.6667,0.0,149.3379,171.5622,13.1404,153.0729,0.7715,67.3308,-23.4576,159.518
2019-06-21,191.34,200.73,189.03,173.58,5547653,496803346.7023,6305789.1568,32.6686,26.9465,13.5741,14.2857,92.8571,78.5714,7.4684,128.6626,151.9867,175.3108,0.5026,135.7839,44.0682,170.2042,58.4361,160.5005,158.62,20.3675,162.4767,13.9247,0.6706,-0.4614,0.3011,149.2236,1,163.5185,9.7536,2.4299,7.3237,13.5741,2.0749,11.4992,62.2687,111.0439,76.4669,157.0607,157.626,8.3847,26.4052,4.3026,634147787.0,31.9614,9.3513,17.9413,1.232,72.0341,147.9607,104.4151,151.9867,140.3825,84.0434,77.8002,77.8002,80.7275,44.4747,33.4242,151.8635,174.2763,10.2976,155.9821,0.8352,66.942,-8.1882,162.1686
2019-06-28,197.9,199.54,187.71,166.46,8964399,489991009.6769,3456910.7648,34.1832,27.1823,13.4284,7.1429,85.7143,78.5714,7.6787,129.8791,153.3174,176.7557,-0.7413,101.7874,26.9699,170.611,53.8725,161.4174,159.6654,20.1995,166.2106,13.6882,-4.7255,-0.5182,0.2384,151.3707,1,163.8613,9.5065,1.7462,7.7603,13.4284,1.5578,11.8706,62.5153,111.598,69.3775,157.2492,157.626,8.6533,21.2053,4.6129,625183388.0,28.8658,9.1254,14.5986,1.1918,63.485,151.6975,104.932,153.3174,141.1348,71.2224,54.7068,54.7068,28.3692,11.1414,0.0,154.3831,173.5868,10.412,158.7492,0.8788,59.3797,-26.8482,163.5585
2019-07-05,189.76,191.0,176.16,162.79,13592423,492518980.5314,2781550.2613,33.2432,26.4533,12.9324,0.0,78.5714,78.5714,8.0632,130.8956,154.262,177.6284,-0.3235,51.321,19.1221,169.9293,21.0238,161.6286,160.082,20.1098,173.7426,10.0596,-5.2095,-0.6258,0.109,152.9816,1,163.7731,8.9119,0.9213,7.9906,12.9324,0.7744,12.158,62.7633,112.1099,59.7371,159.3493,158.1916,16.6574,16.8336,4.9531,611590965.0,25.5259,8.6822,11.5333,1.1624,59.561,154.9484,105.4451,154.262,141.7788,60.2639,48.2848,48.2848,35.7578,11.1414,0.0,156.7777,171.5564,13.0612,161.1858,0.8985,59.493,-37.5806,164.204
2019-07-12,184.42,197.39,183.06,172.26,8080175,498715848.867,4224129.0475,33.0069,26.3228,13.1553,0.0,71.4286,71.4286,8.3881,131.4356,155.6329,179.8302,0.7886,85.3906,30.9771,171.6474,29.9354,163.2642,161.7058,20.1652,181.9302,10.8825,-4.2992,-0.7305,-0.0337,154.3939,1,164.6256,9.0998,0.8874,8.2124,13.1553,0.7159,12.4394,63.013,112.7114,62.291,159.8535,159.3228,14.8684,16.2724,4.8694,619671140.0,27.5736,8.7133,10.4318,1.1942,65.4886,155.045,106.003,155.6329,142.5607,50.2869,47.869,47.869,79.4799,15.8408,47.5225,159.0653,173.1393,12.6124,163.3726,0.9154,62.6479,-12.7851,165.8955
2019-07-19,195.65,195.65,190.56,170.29,6072676,499610643.9554,4714970.7111,32.7875,26.2216,13.4285,0.0,64.2857,64.2857,8.1134,132.5824,156.9529,181.3233,-0.4263,83.2645,26.8099,172.4581,29.9354,164.345,162.8502,20.2926,190.3325,8.4044,-11.6776,-0.8225,-0.1794,155.6552,1,165.0564,8.9862,0.619,8.3672,13.4285,0.7025,12.726,63.2644,113.2872,63.7683,159.8535,159.8884,14.2739,10.9599,4.7645,613598464.0,26.4711,8.7921,6.8788,1.157,63.4049,155.045,106.5548,156.9529,143.1561,52.688,61.9101,61.9101,70.4925,26.1134,30.8176,161.2255,173.4619,4.5415,165.2938,0.9236,61.7865,-19.0768,167.0574
2019-07-26,193.83,202.96,190.94,175.88,5934871,502454642.0386,5392044.3535,33.2355,26.2633,13.14,7.1429,100.0,92.8571,8.2895,133.9873,158.6537,183.3201,0.4992,99.8028,33.2896,174.4195,39.0589,166.1192,164.5872,20.5348,193.1155,4.2275,-10.0116,-0.8491,-0.2269,156.7803,1,166.2325,9.2405,0.6987,8.5419,13.14,0.1898,12.9502,63.5176,113.9131,65.528,160.9172,160.8521,12.9727,14.2406,4.7132,619533335.0,29.6019,8.495,8.8102,1.2108,66.6448,157.8608,107.1385,158.6537,143.848,63.07,79.4311,79.4311,88.3209,59.4467,100.0,163.2943,175.4838,10.5792,166.9266,0.9326,60.4555,-7.7468,168.7443
2019-08-02,200.0,211.82,199.46,179.92,8321537,500811879.071,4656145.8672,34.2838,27.38,13.0999,0.0,100.0,100.0,8.4744,135.6934,160.6047,185.516,0.3576,128.4347,37.5907,176.9241,47.9121,168.2421,166.6313,20.9344,198.2303,1.886,-13.0459,-0.8928,-0.3128,158.1766,1,167.8623,9.6568,0.8919,8.7648,13.0999,-0.0287,13.1286,63.7729,114.5732,70.614,167.9528,165.5929,11.7832,15.2616,4.7102,627854872.0,33.4604,8.374,9.2688,1.2327,68.7953,160.7688,107.7352,160.6047,144.5964,73.565,79.3539,79.3539,79.2485,76.9392,100.0,165.3202,178.2457,10.8785,168.2553,0.9454,60.7226,-15.628,170.6783
2019-08-09,203.36,214.99,199.17,186.25,9598134,506308661.248,5680786.6457,35.4545,28.5903,13.3661,0.0,100.0,100.0,8.8637,137.5817,162.9336,188.2854,0.5215,136.6382,43.7127,180.4335,50.6732,171.0119,169.2465,21.4666,200.8432,-5.3053,-3.7163,-0.9124,-0.3558,159.8963,1,169.8388,10.3776,1.2902,9.0874,13.3661,0.1148,13.2513,64.0305,115.2899,71.7283,172.7874,171.4162,10.4611,21.4929,4.7591,637453006.0,31.9543,8.4478,13.0456,1.194,71.8563,164.6181,108.3564,162.9336,145.4962,81.4821,85.6612,85.6612,89.4143,100.0,100.0,167.3775,182.3539,13.9238,169.4209,0.9674,61.9979,-8.3543,173.1325
2019-08-16,211.39,212.34,205.51,185.59,6784624,510172817.5232,6813026.9931,36.5415,29.8604,13.5072,0.0,92.8571,92.8571,8.6599,140.313,165.211,190.1089,-0.0761,133.0364,42.167,183.0108,50.6732,173.2554,171.4263,22.377,198.6978,-0.8527,13.7849,-0.8965,-0.3206,161.4288,1,171.2795,10.7722,1.3479,9.4244,13.5072,0.2148,13.2924,64.2903,115.9929,72.3713,173.9415,172.1328,9.9424,11.1425,4.666,630668382.0,30.3699,8.4513,6.3872,1.1649,71.0835,168.5545,108.9708,165.211,146.3954,82.9826,83.9328,83.9328,83.1355,96.9517,90.8552,169.4784,185.0196,6.0113,170.6139,0.9901,66.6878,-10.6104,175.2117
2019-08-23,212.23,215.36,208.06,183.85,5292951,506083469.0794,5355693.8128,37.7459,31.2927,13.5984,50.0,100.0,50.0,8.5003,142.9875,167.1912,191.3949,-0.4575,128.8853,37.8933,184.5588,53.4023,174.8856,173.083,23.4596,196.7878,3.9906,13.7442,-0.8812,-0.2888,162.7303,1,172.1787,10.8196,1.1162,9.7034,13.5984,0.3033,13.2951,64.5522,116.6715,72.5707,174.518,172.2956,9.4056,16.0977,4.6234,625375431.0,30.9638,8.4292,9.596,1.1374,68.9467,171.8611,109.5768,167.1912,147.2883,83.8708,82.0184,82.0184,73.5053,78.3413,44.1686,171.5889,186.2055,6.425,172.0558,1.0063,63.3096,-16.5051,176.8085
2019-08-30,209.54,214.66,207.26,186.07,5654922,506771229.8632,4491463.7782,38.6939,32.5376,12.9443,42.8571,92.8571,50.0,8.3583,145.4327,169.1359,192.8392,0.2527,123.2928,40.351,186.2609,51.0187,176.6062,174.8146,24.1738,195.5426,7.0333,17.1543,-0.8707,-0.268,163.8065,1,173.136,10.9103,0.9655,9.9448,12.9443,-0.2971,13.2413,64.8163,117.3655,72.8618,174.518,172.2956,9.4838,12.4891,4.492,631030353.0,29.2404,7.9439,7.195,1.1301,70.1755,174.8676,110.1831,169.1359,148.1467,81.1218,77.4143,77.4143,75.6022,60.0374,45.0884,173.6914,187.6626,6.513,173.7237,1.0182,59.6201,-10.0765,178.4894
2019-09-06,209.51,216.65,207.94,189.64,6096684,510138055.3557,4800862.8954,39.7654,34.1586,12.9304,35.7143,100.0,64.2857,8.3108,148.7242,171.3551,193.986,0.5959,129.6884,44.1787,188.4243,53.6938,178.6112,176.7911,24.3873,195.5728,12.7088,13.9234,-0.871,-0.2685,165.2076,1,174.4575,11.1418,0.9576,10.1842,12.9304,-0.3107,13.2411,65.0826,118.0882,73.5957,176.2144,173.203,8.8567,23.1783,4.3825,637127037.0,29.3961,7.8469,13.9242,1.151,72.0894,177.363,110.8055,171.3551,149.0841,79.6315,79.4619,79.4619,89.2781,63.0857,100.0,175.7926,189.801,7.6933,175.6013,1.0291,61.2745,-4.7428,180.4422
2019-09-13,214.64,215.06,197.51,183.23,7240266,511099298.648,4796843.3186,38.7592,34.7228,12.1065,28.5714,92.8571,64.2857,8.8244,153.2824,173.219,193.1557,-0.4097,78.9076,28.2726,188.477,25.6789,179.3225,177.6503,24.2141,195.463,15.2132,2.986,-0.87,-0.2666,166.8285,1,174.6433,10.6853,0.4009,10.2844,12.1065,-1.0181,13.1246,65.3509,118.7397,66.8057,176.2144,173.203,15.2024,20.4447,4.8159,629886771.0,25.7077,7.275,12.5589,1.0503,64.1363,191.361,111.4013,173.219,149.8077,76.3825,72.2711,72.2711,51.9331,48.3628,0.0,177.8131,188.9712,15.5014,177.5114,1.0262,58.5709,-22.3761,181.3041
2019-09-20,212.41,215.92,209.51,187.24,10275965,508742720.0911,3609301.831,37.9094,35.289,12.0084,21.4286,85.7143,64.2857,8.7285,155.608,174.7814,193.9549,-0.0671,105.5886,33.2293,189.4192,26.8626,180.54,178.9284,23.745,195.2261,14.7733,-9.0272,-0.868,-0.2626,168.594,1,175.4424,10.5251,0.1925,10.3325,12.0084,-0.9584,12.9668,65.6213,119.4247,73.5504,176.2144,173.203,14.2717,14.9757,4.6618,640162736.0,24.7554,7.1375,8.6936,1.1161,66.6147,191.361,111.9965,174.7814,150.64,74.6679,72.2707,72.2707,75.6008,43.7208,31.1623,179.7373,189.5564,7.4813,179.5267,1.0179,60.6711,-11.3583,182.6159
2019-09-27,212.44,217.31,207.86,184.53,7789353,502700819.8276,872948.2449,36.8317,35.5074,12.1092,14.2857,100.0,85.7143,8.7013,157.8062,176.0416,194.2771,-0.3725,87.2232,26.8523,189.4154,22.8206,181.1544,179.6757,22.9342,193.3631,8.885,-15.8181,-0.8514,-0.2311,170.7868,1,175.7221,10.064,-0.2148,10.2788,12.1092,-0.743,12.8523,65.8936,120.0758,66.7873,176.2144,173.4945,14.4902,14.2444,4.7153,632373383.0,23.0592,7.125,8.3648,1.0631,63.4262,174.4552,112.5768,176.0416,151.6389,68.754,61.7201,61.7201,57.6263,10.3874,0.0,181.5202,188.8834,8.3469,181.2943,0.9996,52.8941,-20.0836,183.3818
2019-10-04,209.74,211.62,200.67,183.52,5492039,504330877.0651,192826.513,34.6898,33.9665,11.5369,7.1429,92.8571,85.7143,8.7706,159.8897,177.1357,194.3817,-0.1799,48.5288,24.4416,189.073,6.8452,181.5179,180.188,21.9611,190.251,4.5351,-8.4304,-0.8217,-0.178,173.1352,1,176.2368,9.507,-0.6174,10.1245,11.5369,-1.1417,12.6786,66.1676,120.7102,68.5878,176.2144,173.4945,18.5209,7.6397,4.7792,626881344.0,21.2428,6.7285,4.3438,1.1025,62.2208,174.63,113.1472,177.1357,152.373,65.2242,61.6818,61.6818,51.8182,10.3874,0.0,183.1229,187.8712,9.6718,182.7986,0.9719,54.0245,-22.8364,183.908
2019-10-11,207.61,212.43,204.18,184.55,6357971,505309619.2675,208483.1859,32.8042,32.9056,11.2879,0.0,85.7143,85.7143,8.6646,161.5982,178.1304,194.6627,0.1612,55.9878,25.9828,188.9742,8.2924,181.9846,180.7697,21.1345,192.165,4.7044,-7.122,-0.8402,-0.2107,175.3507,1,177.103,9.0447,-0.8638,9.9085,11.2879,-1.1598,12.4477,66.4436,121.3486,79.0165,179.9638,176.5309,17.4083,4.6333,4.695,633239315.0,20.5565,6.5285,2.5753,1.1337,62.9914,174.8032,113.7305,178.1304,153.2685,59.7086,55.7239,55.7239,57.7273,5.8459,17.5378,184.5349,187.3429,7.287,183.9737,0.9386,56.7968,-23.9829,184.4095
2019-10-18,208.64,209.61,195.13,174.96,6164434,501656936.6901,-966282.0122,31.087,31.9373,10.0689,0.0,78.5714,78.5714,8.9593,163.1975,178.6407,194.0839,-0.7293,-7.9405,4.6464,186.434,8.7623,180.9036,179.9949,20.5127,200.2386,1.0078,-8.6319,-0.9081,-0.3459,176.8762,1,177.0831,7.8143,-1.6754,9.4897,10.0689,-1.9968,12.0657,66.7208,121.8847,72.5261,179.9638,179.8314,22.0062,-11.2872,5.1208,627074881.0,18.4604,5.7853,-6.0604,1.0157,52.3232,191.944,114.2645,178.6407,154.2121,52.7847,40.9486,40.9486,13.3003,5.8459,0.0,185.6595,183.4901,12.7898,184.5743,0.8871,50.768,-70.1148,183.4247
2019-10-25,199.25,206.27,197.08,177.5,6323553,500672967.0721,-1672105.1979,29.4923,31.3639,8.6543,0.0,71.4286,71.4286,8.8991,163.4586,178.7932,194.1279,0.1861,-7.3644,9.0457,184.9551,8.7623,180.3804,179.6626,20.134,214.5971,-0.7317,-2.9525,-0.9836,-0.5678,177.971,0,177.0924,6.9641,-2.0204,8.9846,8.6543,-2.862,11.5163,66.9994,122.4409,72.6684,182.2986,179.9987,20.5725,-8.0921,5.0135,633398434.0,17.2577,4.9381,-4.3601,1.0424,54.5228,191.748,114.7834,178.7932,155.1004,43.0367,32.4375,32.4375,26.2849,12.4497,19.8112,186.4832,181.41,8.1173,184.7116,0.8282,48.08,-60.4485,182.7535
2019-11-01,200.97,209.35,199.93,177.9,8986761,494510071.5243,-3769762.7938,27.557,30.9204,7.116,0.0,64.2857,64.2857,8.8578,164.8123,179.3005,193.7887,0.0467,6.7202,9.7464,183.8107,2.3972,179.9988,179.4275,19.9931,228.1862,-0.3842,-5.168,-0.9985,-0.7453,178.7029,0,177.0991,6.2504,-2.1873,8.4377,7.116,-3.7527,10.8687,67.2793,122.9955,73.5325,182.2986,182.1485,19.1921,-5.9519,4.9791,642385195.0,18.2935,4.0409,-3.2373,1.0115,54.8732,191.5541,115.3148,179.3005,156.0354,32.8938,25.2953,25.2953,36.3006,14.5713,23.9025,187.0207,179.9502,8.3204,184.408,0.7662,42.7699,-71.6862,182.0665
2019-11-08,201.0,201.62,190.55,173.14,9768218,494395358.9371,-4321689.1976,26.8825,31.1685,5.5469,100.0,57.1429,-42.8571,8.9235,164.7541,179.2784,193.8028,-0.4499,-66.2778,-0.1733,181.6612,18.1142,178.9434,178.5891,19.9442,244.3265,-3.3976,-4.439,-0.9436,-0.9013,179.0581,1,177.0082,5.2402,-2.558,7.7982,5.5469,-4.5014,10.0483,67.5604,123.4969,64.7051,181.3888,180.1258,24.3219,-12.9307,5.154,632616977.0,16.8618,3.1404,-6.9494,0.9623,49.9134,191.3621,115.8269,179.2784,156.963,28.976,29.1952,29.1952,25.0,14.5713,0.0,187.2528,177.1791,9.7778,183.7214,0.6967,42.9273,-79.559,180.7255
2019-11-15,194.65,202.98,191.95,178.88,6806234,500633892.5491,-2169608.4684,26.0493,31.2954,4.4694,92.8571,50.0,-42.8571,8.982,166.6109,179.8994,193.1879,0.7135,-43.0394,10.3503,181.3241,15.2173,178.9337,178.6279,19.9909,260.1577,-2.5888,-4.1187,-0.8176,-0.9853,179.4827,0,177.0563,4.847,-2.361,7.208,4.4694,-4.7303,9.1998,67.8429,124.0507,63.5996,181.3888,180.1258,22.4375,-10.7583,5.0212,639423211.0,16.5107,2.5209,-5.673,0.9605,55.1752,190.901,116.3742,179.8994,158.0442,31.9526,41.3674,41.3674,62.8017,41.3008,100.0,187.2492,177.1138,9.7425,182.8031,0.6326,49.9256,-55.2691,180.2146
2019-11-22,202.38,206.2,197.65,176.11,6461325,495817809.2276,-2624364.8207,24.7912,31.2685,3.1991,85.7143,42.8571,-42.8571,8.8329,169.651,180.5656,191.4803,-0.3833,-35.3282,4.6464,180.339,8.4358,178.5,178.2928,20.1922,276.6567,-6.2718,-8.1007,-0.6204,-0.9933,179.9818,1,177.025,4.2631,-2.3559,6.619,3.1991,-5.0219,8.221,68.1265,124.5714,63.3916,181.3888,180.1258,21.1866,-7.1206,5.0154,632961886.0,17.8901,1.7999,-3.886,0.9489,52.3232,190.4491,116.9084,180.5656,159.1321,38.5003,44.9382,44.9382,47.0129,48.5997,45.799,187.0402,176.1268,6.8942,181.7833,0.5696,45.0089,-66.9715,179.405
2019-11-29,198.67,201.66,195.9,178.29,4931087,499772951.9255,-1313368.3954,23.8415,31.2677,1.7326,78.5714,35.7143,-42.8571,8.5667,170.5709,180.8669,191.163,0.4201,-58.5999,8.6401,180.0646,11.4961,178.4671,178.2919,20.4433,295.3611,-8.6366,2.3071,-0.3361,-0.9036,180.4242,1,177.0473,3.9302,-2.151,6.0812,1.7326,-5.3354,7.068,68.4114,125.1085,58.2715,181.3888,180.1258,21.5781,-8.9496,4.805,637892973.0,17.1284,0.972,-4.7799,0.9697,54.3201,190.0063,117.4416,180.8669,160.1051,47.6472,56.6361,56.6361,60.0939,76.5159,83.7488,186.6826,176.1769,5.1068,180.6886,0.5123,47.3206,-57.7816,178.9753
2019-12-06,200.22,200.67,192.24,170.66,5983855,494144011.2197,-2448681.1373,23.4023,31.5838,0.8306,71.4286,28.5714,-42.8571,8.5153,170.6651,180.8856,191.1061,-0.917,-124.8536,-6.2094,177.9291,17.6921,177.2663,177.2746,20.8523,301.6732,-4.6038,4.6975,-0.2305,-0.8511,180.5156,1,176.6937,3.0165,-2.4518,5.4683,0.8306,-5.0478,5.8784,68.6972,125.564,52.4213,180.1502,180.1258,22.8799,-13.8716,4.9896,631909118.0,16.001,0.4663,-7.5171,0.9172,46.8953,189.5723,117.9831,180.8856,161.2723,47.6511,41.379,41.379,17.0303,43.1826,0.0,186.1469,173.5909,7.8464,179.5047,0.4496,45.9238,-90.0402,177.582
2019-12-13,192.5,200.35,191.93,177.48,6562958,500441956.6639,-686628.1507,23.0317,30.8954,-0.3565,64.2857,21.4286,-42.8571,8.4403,170.8792,180.9657,191.0522,0.9121,-93.5921,6.1442,177.8929,18.2144,177.2991,177.3019,21.2407,-38.4382,-5.2642,4.6918,0.1143,-0.6217,180.6336,1,176.7226,2.81,-2.1266,4.9366,-0.3565,-4.9411,4.5846,68.9841,126.0832,52.4255,178.9489,180.1258,21.667,-6.0379,4.7556,638472076.0,14.9901,-0.1997,-3.2901,0.9359,53.0721,189.147,118.5736,180.9657,162.5311,48.2463,46.7238,46.7238,63.0472,52.7831,74.6006,185.503,174.078,7.4652,178.5189,0.3949,50.7377,-61.195,177.2445
2019-12-20,200.59,202.45,196.15,177.31,7463072,502076724.8162,616785.9515,22.314,30.1117,-1.1018,57.1429,14.2857,-42.8571,8.2364,170.6314,180.8354,191.0393,-0.0952,-59.0293,5.8167,177.8164,12.9843,177.301,177.3032,21.3555,-18.4605,-1.8983,8.4532,0.4468,-0.3167,180.6966,1,176.7332,2.6029,-1.867,4.4699,-1.1018,-4.4452,3.3434,69.2722,126.5955,59.8443,178.9489,180.1258,20.6174,-7.2397,4.6451,631009004.0,15.8787,-0.6168,-3.9229,0.9677,52.9084,188.7302,119.1504,180.8354,163.7561,44.9008,46.5996,46.5996,59.7213,51.8625,80.9869,184.8012,174.4428,5.5856,177.7392,0.3471,54.1636,-61.9077,177.0003
2019-12-27,200.77,203.23,199.06,178.84,2979256,502884053.1808,1350806.5683,21.5073,29.1695,-1.9679,50.0,7.1429,-42.8571,7.9121,170.5393,180.4649,190.3904,0.2254,-31.0707,8.567,178.1295,11.0196,177.5372,177.5076,21.3667,-0.1794,0.3133,2.9036,0.7049,-0.0031,180.7163,1,176.7926,2.5325,-1.5499,4.0824,-1.9679,-4.1311,2.1632,69.5614,127.1179,56.4265,177.6063,180.1258,19.9293,3.8776,4.4242,633988260.0,15.973,-1.0988,2.2163,0.9551,54.2835,188.3218,119.7292,180.4649,164.9419,54.3653,69.7724,69.7724,86.5487,85.0317,99.5074,184.0936,175.2999,3.6971,177.1565,0.3071,55.6881,-55.456,177.0159
2020-01-03,201.77,210.83,197.04,186.6,5245888,507856044.2003,3110284.2751,20.4076,27.5487,-2.7128,42.8571,0.0,-42.8571,8.2203,170.4764,180.5153,190.5541,0.6309,36.6787,21.1892,180.3103,6.1118,178.9319,178.7203,21.4573,17.672,0.0185,-1.2406,0.8884,0.3036,180.7556,0,176.8679,3.0681,-0.8114,3.8795,-2.7128,-3.7839,1.0711,69.8522,127.7127,64.2075,178.6323,177.9706,17.8121,9.1003,4.4052,639234148.0,20.1311,-1.507,5.1269,1.0112,60.5946,187.9215,120.3279,180.5153,166.1805,65.9424,81.4551,81.4551,98.0952,93.4981,100.0,183.4901,178.697,12.2262,176.9635,0.2842,59.4292,-5.3337,178.147
2020-01-10,212.22,214.89,209.14,186.51,7369419,503639454.8942,2205675.4419,19.9333,26.3688,-2.2981,35.7143,100.0,64.2857,7.9973,170.3684,180.6484,190.9284,-0.3217,107.4681,20.9839,182.0381,13.7671,180.0984,179.7594,21.6036,28.6291,-2.0001,-1.5019,0.9595,0.4791,180.8619,1,176.9616,3.4457,-0.3471,3.7928,-2.2981,-2.4975,0.1994,70.1444,128.3008,71.1939,178.6323,179.4146,17.001,8.6142,4.2877,631864729.0,22.4295,-1.2727,4.8422,1.0163,60.492,168.3076,120.9271,180.6484,167.4051,79.8489,88.3192,88.3192,80.3136,99.3906,98.6643,183.0444,181.2367,5.098,177.0571,0.2724,60.5264,-18.0401,179.2466
2020-01-17,211.44,219.47,208.72,194.5,6265948,509800484.6952,3595419.9066,20.048,25.5675,-1.8127,28.5714,100.0,71.4286,8.1068,169.345,181.07,192.795,0.7386,152.4164,32.1398,185.4037,21.5391,182.3144,181.7252,21.6097,49.0552,-2.1201,7.761,0.9975,0.7553,181.1006,1,177.4361,4.3395,0.4374,3.9021,-1.8127,-1.3141,-0.4986,70.4385,128.9628,71.2437,182.5821,181.4449,15.5733,21.3633,4.168,638130677.0,24.1237,-0.9987,12.3388,1.0539,66.0699,168.5297,121.5724,181.07,168.6098,87.4828,92.6743,92.6743,99.6141,99.5548,100.0,182.8526,185.9223,9.531,177.5725,0.2787,63.9429,-0.3037,181.3827
2020-01-24,219.4,224.5,217.81,197.69,5304446,512694539.6877,4757931.0574,20.6944,25.0933,-1.0023,21.4286,100.0,78.5714,7.9514,168.1531,181.4728,194.7925,0.5351,201.7036,36.0262,188.8877,29.0971,184.6805,183.8544,21.4794,76.4364,2.5944,9.8034,0.8532,0.9721,181.4513,1,179.5125,5.2449,1.0742,4.1707,-1.0023,-0.0368,-0.9654,70.7346,129.6501,77.8778,184.1779,183.6747,14.7436,18.8138,4.0221,643435123.0,26.8445,-0.5497,10.5175,1.1299,68.0131,169.0508,122.2368,181.4728,169.7668,90.8192,91.4641,91.4641,94.4647,99.5548,100.0,182.9758,190.5114,5.9314,178.6825,0.2999,71.9212,-4.3848,183.8497
2020-01-31,220.99,225.85,219.41,196.23,5919540,510304663.2902,4040549.3964,21.4317,24.4944,0.2946,14.2857,100.0,85.7143,7.7913,167.3352,182.1226,196.91,0.0528,170.6198,32.2867,191.2971,31.0177,186.4575,185.5046,21.6165,88.8628,3.7093,11.864,0.721,0.9998,181.9511,1,180.818,5.7778,1.2857,4.4921,0.2946,1.4198,-1.1252,71.0325,130.3159,77.9335,184.1779,184.2731,13.9718,20.117,3.9705,637515583.0,26.5366,0.161,11.4227,1.1055,66.1433,169.9505,122.8954,182.1226,170.8134,92.3117,92.7966,92.7966,84.311,91.7133,75.1398,183.4026,193.3621,5.7097,180.2041,0.3269,66.7471,-12.5502,185.905
2020-02-07,221.75,230.58,220.34,203.79,7051443,516364497.1183,5307881.3535,22.5734,24.7279,1.6958,7.1429,100.0,92.8571,7.8833,165.497,182.9505,200.4041,0.792,186.6884,41.2749,195.0768,37.4146,189.1247,187.9432,22.3673,104.8547,9.7249,14.5699,0.5022,0.9666,182.5325,1,183.2593,6.7328,1.7926,4.9403,1.6958,2.7249,-1.0291,71.3326,131.0507,77.6635,187.2279,186.37,12.8225,25.5075,3.8683,644567026.0,28.1534,0.9235,14.307,1.1456,70.6374,171.162,123.5963,182.9505,171.9925,92.0293,91.8273,91.8273,96.7063,91.7133,100.0,184.1685,198.0288,9.0788,182.199,0.3655,71.4766,-1.7671,188.7904
