date,open,high,low,close,volume,atr_14_atr,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,rsi_14_rsi,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2009-02-23,41.16,41.17,39.12,15.0,923000,0.6626,16.3387,20.1102,16.5232,17.0493,15.9688,32.7333,16.5707,21.5308,16.6558,17.3643,16.1256
2009-02-24,39.87,41.17,39.38,15.7,681500,0.6691,16.2539,20.0664,16.4451,16.9965,15.9024,41.2542,16.4895,21.4639,16.5881,17.3179,15.9878
2009-02-25,40.65,40.98,39.53,15.4,810700,0.6628,16.1407,20.02,16.346,16.9341,15.778,39.0105,16.3928,21.396,16.4984,17.2626,15.7589
2009-02-26,40.1,40.87,40.04,15.36,2401900,0.6381,16.037,19.9736,16.2523,16.8725,15.6742,38.6909,16.266,21.3277,16.4007,17.2038,15.6441
2009-02-27,39.8,40.8,39.72,15.31,1375800,0.6221,15.9394,19.9272,16.1621,16.811,15.5819,38.2309,16.1119,21.2598,16.3188,17.1391,15.5337
2009-03-02,38.32,38.45,36.28,13.92,967500,0.6796,15.6697,19.8674,15.9483,16.6975,15.1656,29.188,15.8575,21.1832,16.2039,17.0281,15.2053
2009-03-03,36.88,36.95,34.96,13.5,1124300,0.6853,15.3799,19.804,15.7147,16.572,14.7482,27.0964,15.6285,21.1031,16.0589,16.8983,14.8834
2009-03-04,34.99,36.14,34.75,13.63,1671100,0.6743,15.1465,19.7426,15.5162,16.4566,14.4686,28.8436,15.4069,21.0189,15.8984,16.7882,14.6883
2009-03-05,33.86,33.9,31.98,12.33,2742700,0.7259,14.7704,19.6688,15.2123,16.2946,13.9328,23.0479,15.0968,20.9278,15.6767,16.6832,14.2058
2009-03-06,33.42,33.6,30.37,11.89,4114400,0.7623,14.3857,19.5913,14.8954,16.1217,13.4209,21.4804,14.7309,20.8335,15.4141,16.5681,13.703
2009-03-09,30.74,31.81,30.62,11.97,1388300,0.7404,14.063,19.5154,14.6164,15.9587,13.0571,22.5167,14.4309,20.7362,15.1393,16.4607,13.2177
2009-03-10,33.15,34.91,33.12,13.12,3242900,0.7867,13.9369,19.4518,14.4736,15.8473,13.0721,35.6308,14.2194,20.6447,14.9212,16.3762,12.9051
2009-03-11,34.59,35.24,33.5,12.96,919700,0.778,13.8072,19.3872,14.3299,15.7342,13.0451,34.7881,13.9872,20.5538,14.7343,16.2827,12.7691
2009-03-12,34.02,35.54,33.75,13.55,947800,0.7714,13.7723,19.3291,14.2552,15.6484,13.1703,40.5424,13.8298,20.4692,14.575,16.1994,12.7762
2009-03-13,36.23,36.42,35.39,13.76,833500,0.7444,13.7707,19.2737,14.208,15.5743,13.3177,42.5536,13.7415,20.3851,14.4297,16.1102,12.7948
2009-03-16,36.1,36.24,35.35,13.52,909900,0.7155,13.7376,19.2165,14.1427,15.4938,13.3689,40.9039,13.5858,20.3021,14.2554,16.0148,12.9658
2009-03-17,34.45,35.68,34.29,13.63,691900,0.7024,13.7227,19.1608,14.0935,15.4206,13.4332,41.9592,13.4587,20.2179,14.1284,15.9132,13.2145
2009-03-18,35.66,37.01,34.79,14.04,903300,0.7129,13.7644,19.1098,14.088,15.3663,13.5837,46.0691,13.3639,20.1373,14.0263,15.8252,13.5101
2009-03-19,37.88,38.6,37.48,14.6,1206900,0.7142,13.8755,19.0649,14.1365,15.3361,13.8372,51.1835,13.3134,20.0624,13.9454,15.7487,13.7216
2009-03-20,39.21,39.35,37.93,14.52,853400,0.702,13.9611,19.0197,14.1728,15.304,14.0072,50.4475,13.3563,19.99,13.8838,15.676,13.9435
2009-03-23,39.09,40.45,39.03,15.46,1363400,0.7201,14.1612,18.9843,14.2956,15.3102,14.3709,58.0824,13.4967,19.9167,13.9071,15.607,14.2172
2009-03-24,39.83,39.89,39.17,15.01,701000,0.7029,14.2745,18.9447,14.3637,15.2985,14.5309,53.8164,13.5953,19.8448,13.8725,15.5484,14.3959
2009-03-25,40.82,41.75,40.53,15.83,1952800,0.7212,14.4818,18.9137,14.5033,15.3193,14.8555,59.6102,13.8456,19.7733,13.8937,15.5138,14.7255
2009-03-26,41.24,41.63,40.69,15.8,1461700,0.6954,14.6574,18.8827,14.6266,15.3381,15.0913,59.3107,14.1252,19.7076,13.9155,15.4857,15.0359
2009-03-27,40.1,40.19,39.54,15.17,475200,0.6938,14.7254,18.8458,14.6782,15.3314,15.1104,53.3553,14.3539,19.6393,13.9086,15.4571,15.1976
2009-03-30,38.34,38.34,37.04,14.34,718600,0.7156,14.6742,18.801,14.6461,15.2926,14.9181,46.7391,14.4413,19.5703,13.9299,15.4102,15.161
2009-03-31,38.28,38.98,38.06,14.66,524900,0.7052,14.6721,18.7597,14.6473,15.2677,14.8533,49.3387,14.5623,19.5031,13.988,15.3608,15.1812
2009-04-01,38.0,39.25,37.87,14.93,783200,0.6925,14.7071,18.7217,14.6746,15.2546,14.8735,51.5481,14.6615,19.4347,14.0532,15.3329,15.1058
2009-04-02,40.22,41.36,40.08,15.58,651400,0.7064,14.8241,18.6905,14.7613,15.2676,15.0513,56.3845,14.7919,19.3695,14.2162,15.3119,15.1878
2009-04-03,40.09,40.5,39.37,15.48,1009800,0.6934,14.9112,18.6585,14.8295,15.2758,15.1578,55.4036,14.9315,19.3052,14.3958,15.2927,15.1375
2009-04-06,39.73,40.11,39.01,15.1,576800,0.6835,14.9367,18.6231,14.8555,15.269,15.144,51.994,15.037,19.242,14.5526,15.2633,15.0381
2009-04-07,38.73,39.35,38.49,14.83,591800,0.6617,14.9221,18.5853,14.8528,15.2517,15.0648,49.58,15.0935,19.1797,14.6381,15.2187,14.9894
2009-04-08,38.96,39.39,38.45,14.97,437600,0.6401,14.9288,18.5494,14.8642,15.2407,15.0417,50.8763,15.1203,19.1159,14.7386,15.1742,15.0796
2009-04-09,39.3,39.5,38.79,15.05,556100,0.6138,14.9448,18.5146,14.8818,15.2332,15.0435,51.5819,15.1583,19.0541,14.8137,15.1288,15.1353
2009-04-13,39.41,39.73,38.81,15.11,353600,0.5951,14.9664,18.4806,14.9032,15.2282,15.0592,52.1372,15.1329,18.9899,14.8811,15.0921,15.1599
2009-04-14,39.06,39.39,38.69,14.81,600000,0.5745,14.9453,18.4441,14.8941,15.2118,14.9964,48.9908,15.1184,18.9271,14.9453,15.0639,15.049
2009-04-15,38.09,38.8,38.01,14.84,494400,0.555,14.9315,18.4083,14.8892,15.1973,14.9579,49.3705,15.0479,18.8645,15.0061,15.0328,14.9583
2009-04-16,39.03,39.26,38.58,14.93,874500,0.534,14.9309,18.3736,14.8927,15.1867,14.9501,50.3435,14.9856,18.8005,15.0507,14.9946,14.9331
2009-04-17,39.06,39.24,38.18,14.9,505000,0.5248,14.9267,18.3391,14.8934,15.1754,14.9375,50.0141,14.9665,18.737,15.0658,14.9574,14.9435
2009-04-20,38.25,38.29,37.24,14.25,437400,0.534,14.8359,18.2983,14.8317,15.139,14.7645,42.6705,14.9596,18.6727,15.0522,14.8996,14.8397
2009-04-21,37.24,38.35,37.18,14.61,457400,0.5278,14.8052,18.2616,14.8102,15.118,14.7247,47.2552,14.9558,18.6101,15.0094,14.8424,14.7763
2009-04-22,38.01,38.79,37.79,14.54,776200,0.5175,14.7704,18.2246,14.7848,15.0955,14.6796,46.5725,14.9279,18.5471,14.9861,14.7837,14.696
2009-04-23,39.21,39.68,38.94,15.15,602100,0.5259,14.8213,18.194,14.8198,15.0977,14.7977,53.727,14.8971,18.4881,14.9522,14.7527,14.7451
2009-04-24,41.69,42.15,41.29,15.89,765400,0.5577,14.9638,18.1711,14.9218,15.1288,15.0709,60.6204,14.9266,18.4348,14.9568,14.7359,14.8949
2009-04-27,40.65,41.23,40.4,15.57,621400,0.549,15.0441,18.1452,14.9831,15.146,15.1946,56.6198,14.9596,18.3781,14.9767,14.7139,14.9861
2009-04-28,40.88,42.35,40.8,16.07,1878200,0.5552,15.1804,18.1245,15.0863,15.1821,15.4126,60.9022,15.0482,18.3247,15.0629,14.6951,15.1528
2009-04-29,42.44,43.71,42.38,16.45,1858800,0.5622,15.3501,18.1079,15.2164,15.2319,15.6726,63.8641,15.1539,18.2737,15.1527,14.7008,15.4681
2009-04-30,43.52,43.94,42.61,16.33,752200,0.5584,15.4808,18.0902,15.3225,15.275,15.8371,62.255,15.2454,18.2252,15.2225,14.7059,15.7146
2009-05-01,43.19,44.23,43.0,16.85,429300,0.5606,15.6629,18.0778,15.4677,15.3366,16.0896,66.1321,15.3698,18.1817,15.2856,14.7185,16.0436
2009-05-04,44.67,45.61,44.62,17.42,401500,0.5635,15.8978,18.0713,15.6541,15.4185,16.4233,69.8611,15.5567,18.1405,15.3829,14.752,16.3682
2009-05-05,44.51,44.73,44.21,17.04,447300,0.5598,16.0504,18.0611,15.7863,15.4822,16.578,64.7746,15.7138,18.0965,15.4799,14.7929,16.5327
2009-05-06,45.15,45.37,44.37,17.28,561400,0.5472,16.2137,18.0532,15.9281,15.5525,16.7523,66.3825,15.8815,18.0519,15.6023,14.8244,16.777
2009-05-07,45.99,46.11,44.43,17.1,681900,0.554,16.3323,18.0438,16.04,15.6133,16.84,64.0594,16.0389,18.0062,15.7089,14.8583,16.9251
2009-05-08,46.35,47.54,46.07,18.11,864000,0.5917,16.5687,18.0444,16.2367,15.711,17.1564,70.5266,16.3146,17.9678,15.8617,14.9132,17.1611
2009-05-11,45.48,46.03,45.45,17.46,675800,0.6008,16.6879,18.0386,16.3535,15.7797,17.233,62.7317,16.5187,17.9276,15.9795,14.9563,17.3229
2009-05-12,47.04,47.55,46.7,18.11,634800,0.6098,16.878,18.0394,16.5211,15.8712,17.453,66.7379,16.7737,17.8894,16.1448,15.0403,17.5038
2009-05-13,46.4,46.66,45.73,17.51,1029600,0.6105,16.9621,18.0341,16.6151,15.9354,17.4669,60.2549,16.942,17.8474,16.2781,15.1205,17.5158
2009-05-14,45.11,46.19,44.94,17.58,650000,0.6011,17.0446,18.0296,16.7071,16.0,17.4955,60.7487,17.0628,17.8063,16.4108,15.1996,17.5929
2009-05-15,45.89,46.44,44.94,17.24,904800,0.5991,17.0713,18.0218,16.7583,16.0488,17.4328,57.2039,17.1827,17.7621,16.5281,15.2979,17.5885
2009-05-18,44.32,45.59,44.32,17.91,756800,0.606,17.1834,18.0207,16.8682,16.1219,17.5526,61.9435,17.3145,17.7259,16.7114,15.4185,17.704
2009-05-19,45.56,45.84,44.99,17.79,808700,0.5866,17.2648,18.0184,16.9564,16.1874,17.6129,60.6632,17.4103,17.6913,16.8708,15.535,17.6595
2009-05-20,46.62,47.3,46.39,18.29,1130500,0.6031,17.402,18.0211,17.0837,16.27,17.7831,64.0505,17.5505,17.6616,17.0583,15.6386,17.7782
2009-05-21,46.36,46.52,45.67,18.19,990500,0.5839,17.5072,18.0228,17.1892,16.3454,17.8851,62.8572,17.6466,17.6306,17.2102,15.7431,17.7893
2009-05-22,47.21,47.23,46.45,18.3,858200,0.5703,17.6131,18.0256,17.2951,16.4221,17.9892,63.6428,17.7092,17.5989,17.3308,15.8382,17.9026
2009-05-26,46.3,48.46,46.24,19.01,1074900,0.592,17.7993,18.0354,17.4584,16.5236,18.2443,68.2865,17.8498,17.571,17.503,15.9432,18.1067
2009-05-27,48.0,48.09,46.63,18.44,1588600,0.5969,17.8846,18.0394,17.5518,16.5987,18.2931,61.4748,17.9329,17.544,17.6216,16.0415,18.2773
2009-05-28,47.96,48.6,47.29,19.02,1706800,0.6032,18.0362,18.0492,17.6918,16.6937,18.4752,65.2816,18.0699,17.5187,17.7501,16.1495,18.4358
2009-05-29,48.69,48.85,48.01,19.08,797800,0.5837,18.1749,18.0594,17.8237,16.7871,18.6255,65.6276,18.1393,17.4946,17.8874,16.2503,18.6191
2009-06-01,49.75,50.59,49.66,19.75,474000,0.6013,18.3854,18.0763,18.0075,16.9035,18.9075,69.6318,18.3029,17.4725,18.0327,16.3534,18.8276
2009-06-02,50.16,50.88,50.07,19.97,331600,0.5811,18.5962,18.0951,18.194,17.0236,19.1721,70.7826,18.4352,17.4531,18.1598,16.4624,19.0811
2009-06-03,49.88,49.94,48.56,19.26,397000,0.6008,18.6849,18.1067,18.2957,17.1113,19.1945,62.3483,18.5604,17.4321,18.2707,16.5384,19.2183
2009-06-04,49.9,50.0,49.43,19.59,367900,0.5874,18.8053,18.1214,18.4188,17.2085,19.2929,64.4628,18.7038,17.4123,18.3864,16.6299,19.3009
2009-06-05,50.06,50.12,49.07,19.43,554100,0.5749,18.8887,18.1345,18.5152,17.2956,19.3274,62.6371,18.8599,17.3908,18.5028,16.7019,19.4426
2009-06-08,48.44,49.38,48.2,19.34,413500,0.567,18.9494,18.1465,18.5941,17.376,19.3316,61.6037,18.9622,17.367,18.5647,16.7729,19.4887
2009-06-09,49.75,50.0,49.24,19.56,270300,0.5502,19.0315,18.1606,18.6865,17.4618,19.3898,63.2651,19.0887,17.343,18.6698,16.8608,19.5584
2009-06-10,50.69,50.69,49.64,19.74,359000,0.5404,19.1256,18.1763,18.7866,17.551,19.4768,64.5626,19.1919,17.3225,18.751,16.9687,19.5561
2009-06-11,51.09,52.15,51.07,20.38,536200,0.5577,19.2933,18.1983,18.9387,17.6621,19.7034,68.9628,19.3484,17.3056,18.8947,17.0832,19.6157
2009-06-12,50.52,50.76,50.2,19.9,363000,0.5628,19.3735,18.2151,19.0298,17.7497,19.7513,62.6305,19.4623,17.286,19.0104,17.1824,19.7062
2009-06-15,49.36,49.46,48.3,19.16,956500,0.5862,19.3455,18.2246,19.0425,17.8051,19.6043,54.5407,19.4732,17.2607,19.1064,17.254,19.6455
2009-06-16,48.7,48.82,48.15,18.95,856300,0.563,19.2929,18.2318,19.0337,17.85,19.4409,52.4236,19.5098,17.2338,19.1583,17.3235,19.5769
2009-06-17,48.23,48.55,47.54,18.93,495000,0.5512,19.2446,18.2388,19.024,17.8924,19.3134,52.2214,19.5033,17.207,19.2152,17.4,19.5179
2009-06-18,47.86,48.75,47.65,18.95,337200,0.5428,19.2054,18.2458,19.017,17.9339,19.2228,52.419,19.4943,17.1861,19.248,17.4825,19.4302
2009-06-19,48.15,48.66,47.84,19.03,528200,0.527,19.182,18.2536,19.0182,17.9769,19.1744,53.2517,19.4426,17.1651,19.2899,17.5636,19.329
2009-06-22,47.28,47.42,46.55,18.4,645100,0.5403,19.0777,18.2551,18.9593,17.9935,18.9808,46.2745,19.3307,17.1453,19.2948,17.6307,19.0457
2009-06-23,46.87,47.24,46.36,18.45,348600,0.5264,18.9946,18.2571,18.9112,18.0116,18.8493,46.9297,19.2731,17.128,19.2671,17.6976,18.84
2009-06-24,47.25,47.97,46.96,18.59,339700,0.5189,18.941,18.2604,18.8809,18.0343,18.7851,48.6169,19.202,17.1118,19.2748,17.7733,18.7585
2009-06-25,46.14,47.22,45.97,18.53,387100,0.5178,18.8862,18.2631,18.8475,18.0538,18.7213,47.8677,19.1376,17.0999,19.2502,17.8471,18.6983
2009-06-26,47.16,47.4,46.72,18.53,325100,0.4999,18.8392,18.2658,18.8176,18.0726,18.6744,47.9217,19.0797,17.0865,19.223,17.9192,18.6415
2009-06-29,47.55,47.75,47.18,18.68,647700,0.4825,18.8173,18.2699,18.804,18.0962,18.6746,49.9329,19.0162,17.0734,19.1691,17.9947,18.6022
2009-06-30,47.99,48.11,46.72,18.66,508000,0.4871,18.7958,18.2737,18.7899,18.1182,18.6698,49.6461,18.9389,17.0561,19.1036,18.0829,18.5488
2009-07-01,48.98,49.29,48.83,19.24,571600,0.5051,18.8553,18.2833,18.8329,18.1622,18.8129,57.4825,18.8574,17.0491,19.1026,18.1757,18.6691
2009-07-02,48.01,48.05,47.33,18.63,333900,0.5132,18.825,18.2868,18.8134,18.1805,18.7667,48.9017,18.7669,17.0395,19.0546,18.2573,18.6938
2009-07-06,45.62,46.37,45.42,18.23,449300,0.5305,18.7452,18.2862,18.7575,18.1823,18.6317,44.2504,18.7,17.0299,18.9944,18.3188,18.6415
2009-07-07,45.85,45.87,44.45,17.51,515600,0.5452,18.58,18.2784,18.6384,18.1558,18.3504,37.3808,18.5969,17.0193,18.9025,18.3511,18.4954
2009-07-08,44.82,45.16,43.96,17.53,500000,0.5399,18.4401,18.271,18.5329,18.1313,18.1454,37.7221,18.4968,16.9982,18.8008,18.3904,18.352
2009-07-09,45.1,45.23,44.57,17.65,339100,0.5205,18.3345,18.2648,18.4486,18.1123,18.0211,39.4982,18.4038,16.978,18.6963,18.4221,18.2053
2009-07-10,44.07,44.47,43.88,17.47,283300,0.5106,18.2194,18.2569,18.3555,18.0872,17.8836,37.7587,18.2925,16.959,18.5507,18.4424,18.0361
2009-07-13,44.34,45.3,43.84,17.8,485300,0.5151,18.1632,18.2523,18.3024,18.0758,17.8621,42.7653,18.2495,16.94,18.4459,18.4718,17.8298
2009-07-14,44.93,45.1,44.43,17.66,438600,0.5008,18.0961,18.2464,18.2412,18.0595,17.8116,41.2582,18.1927,16.9178,18.3707,18.4881,17.6915
2009-07-15,46.32,47.45,46.27,18.64,506000,0.5373,18.1681,18.2503,18.2788,18.0821,18.0177,53.7073,18.1958,16.9023,18.355,18.5123,17.75
2009-07-16,47.86,48.34,47.58,18.97,400300,0.5265,18.2745,18.2574,18.3443,18.1168,18.2549,57.0291,18.227,16.8988,18.3567,18.5508,17.9586
2009-07-17,47.85,47.97,47.57,18.8,320300,0.5066,18.3447,18.2628,18.3878,18.1437,18.3915,54.9076,18.2461,16.8915,18.3493,18.5813,18.1401
2009-07-20,49.03,49.23,48.57,19.37,327600,0.5111,18.4817,18.2739,18.4815,18.1918,18.6365,60.3866,18.2958,16.8878,18.3664,18.6267,18.3863
2009-07-21,49.99,49.99,49.01,19.46,362100,0.5022,18.6119,18.2856,18.5746,18.2415,18.842,61.1577,18.3532,16.8907,18.4193,18.6537,18.6702
2009-07-22,48.52,49.38,48.49,19.26,355200,0.4933,18.698,18.2953,18.6396,18.2813,18.9459,58.3232,18.3543,16.8939,18.4594,18.6896,18.8788
2009-07-23,48.63,49.95,48.58,19.42,1687700,0.4966,18.7936,18.3065,18.7135,18.3258,19.0632,59.8933,18.4105,16.9046,18.5006,18.7156,19.1295
2009-07-24,49.3,49.51,48.74,19.43,1325000,0.4827,18.8791,18.3177,18.7822,18.3693,19.1561,60.0957,18.4968,16.9177,18.5458,18.7542,19.2436
2009-07-27,49.85,50.26,49.5,19.77,363800,0.4727,18.9972,18.3321,18.8758,18.424,19.3084,63.4337,18.6581,16.9356,18.6074,18.7978,19.3577
2009-07-28,48.7,49.34,48.3,19.34,468700,0.4932,19.043,18.3421,18.92,18.46,19.3163,56.8492,18.7874,16.9577,18.6407,18.8398,19.4347
2009-07-29,49.02,49.19,48.33,19.15,406000,0.4821,19.0569,18.3501,18.9417,18.4869,19.2741,54.1051,18.8945,16.9811,18.6652,18.8645,19.4027
2009-07-30,49.21,50.01,48.93,19.41,371400,0.4856,19.1041,18.3607,18.9864,18.5232,19.3084,57.1507,19.0331,16.9949,18.6737,18.8968,19.3959
2009-07-31,46.34,46.9,45.88,18.33,1619000,0.5479,19.0008,18.3604,18.9238,18.5155,19.0635,44.1887,19.071,17.0029,18.6588,18.8975,19.2633
2009-08-03,46.93,47.93,46.79,18.75,707800,0.5467,18.9668,18.3642,18.9069,18.5246,18.9842,48.9911,19.1486,17.0231,18.6847,18.9086,19.1677
2009-08-04,46.5,46.77,46.28,18.36,1137600,0.5459,18.8855,18.3641,18.8545,18.518,18.8273,45.0888,19.1286,17.0384,18.7272,18.9097,19.0137
2009-08-05,46.65,46.66,45.73,18.15,545800,0.533,18.7871,18.362,18.7872,18.5035,18.6574,43.1092,19.0702,17.05,18.7581,18.8925,18.7826
2009-08-06,46.35,46.4,45.93,18.19,543100,0.5082,18.7072,18.3602,18.73,18.4911,18.5399,43.6122,19.0263,17.054,18.7851,18.8875,18.6179
2009-08-07,46.02,46.15,45.75,18.01,488900,0.4851,18.6148,18.3568,18.6619,18.4724,18.4085,41.8584,18.9294,17.0631,18.8122,18.8673,18.456
2009-08-10,45.66,46.22,45.55,18.05,618600,0.4693,18.5389,18.3537,18.6032,18.4557,18.3178,42.3126,18.8285,17.0771,18.8246,18.8467,18.261
2009-08-11,45.39,45.39,44.68,17.65,963500,0.4689,18.4207,18.3467,18.5126,18.4241,18.1514,38.286,18.7138,17.0845,18.8242,18.8047,18.1643
2009-08-12,45.39,46.1,45.39,18.04,1030200,0.4703,18.3701,18.3437,18.4678,18.4092,18.124,43.9707,18.6157,17.0996,18.7945,18.7662,18.0637
2009-08-13,46.37,46.65,46.05,18.28,414100,0.4592,18.3584,18.3431,18.4501,18.4042,18.1634,47.198,18.5333,17.1198,18.7603,18.7466,18.053
2009-08-14,46.46,46.48,45.68,18.1,610800,0.4489,18.3245,18.3407,18.4172,18.3924,18.1488,45.1327,18.4147,17.1318,18.7254,18.7169,18.0468
2009-08-17,44.86,44.86,44.44,17.54,288000,0.4609,18.2202,18.3328,18.3338,18.3591,17.9971,39.2542,18.2863,17.1329,18.634,18.6791,17.9546
2009-08-18,44.84,45.51,44.7,17.83,231500,0.4541,18.1686,18.3278,18.2861,18.3384,17.9561,43.3651,18.1924,17.1325,18.5527,18.6489,17.9288
2009-08-19,44.81,46.17,44.81,18.05,407100,0.4599,18.1527,18.325,18.2636,18.3271,17.9795,46.2752,18.0952,17.1309,18.4923,18.6186,17.9293
2009-08-20,45.77,46.33,45.74,18.18,332000,0.4437,18.1563,18.3236,18.2556,18.3213,18.0295,48.0017,18.0845,17.1317,18.4305,18.5874,18.0046
2009-08-21,46.73,47.6,46.72,18.61,330700,0.4513,18.2166,18.3264,18.2892,18.3326,18.1742,53.3358,18.0746,17.128,18.3892,18.552,18.0856
2009-08-24,47.63,47.7,47.14,18.66,371900,0.4348,18.2751,18.3297,18.3241,18.3453,18.2946,53.8965,18.096,17.1306,18.3337,18.5272,18.139
2009-08-25,47.73,47.98,47.4,18.68,411700,0.4201,18.3295,18.3332,18.3583,18.3585,18.3917,54.2419,18.1342,17.1408,18.3009,18.5176,18.2216
2009-08-26,47.31,47.44,46.91,18.63,340700,0.4061,18.3693,18.3361,18.384,18.3691,18.4508,53.3805,18.1657,17.1452,18.2749,18.5111,18.3768
2009-08-27,46.99,47.51,46.49,18.64,254800,0.4057,18.4059,18.3392,18.4087,18.3798,18.499,53.6072,18.2107,17.1495,18.2365,18.5054,18.4926
2009-08-28,47.64,47.72,47.03,18.53,215900,0.3962,18.4224,18.3411,18.4202,18.3857,18.5067,51.6464,18.2452,17.1585,18.2466,18.4969,18.5612
2009-08-31,47.05,47.51,46.83,18.67,877400,0.387,18.4556,18.3444,18.4442,18.3969,18.5479,53.9006,18.318,17.1723,18.2428,18.4898,18.6314
2009-09-01,47.0,47.66,46.1,18.16,629900,0.4032,18.4167,18.3426,18.4175,18.3878,18.4518,45.6824,18.3268,17.1748,18.2332,18.4851,18.5679
2009-09-02,46.97,47.19,46.47,18.34,827300,0.4033,18.4061,18.3425,18.4098,18.3858,18.4231,48.5632,18.3307,17.1794,18.2426,18.4827,18.5224
2009-09-03,46.85,47.21,46.7,18.54,495800,0.3917,18.4236,18.3445,18.4219,18.3917,18.4517,51.7569,18.3616,17.1889,18.2601,18.4816,18.5016
2009-09-04,46.94,47.72,46.76,18.73,396600,0.3907,18.4645,18.3483,18.4513,18.405,18.5214,54.6692,18.4465,17.1965,18.2959,18.4856,18.5162
2009-09-08,49.09,49.25,48.84,19.3,468900,0.4091,18.5765,18.3578,18.5326,18.4403,18.7172,62.025,18.5516,17.211,18.3589,18.501,18.6106
2009-09-09,49.73,50.36,49.57,19.64,407600,0.4165,18.7188,18.3706,18.6384,18.4875,18.9488,65.5692,18.6654,17.234,18.4585,18.5204,18.7697
2009-09-10,49.92,50.6,49.7,19.88,371000,0.412,18.873,18.3856,18.7562,18.5419,19.1804,67.7902,18.7866,17.2524,18.5501,18.5448,18.9417
2009-09-11,50.54,50.88,50.28,19.84,494200,0.3994,19.0014,18.4,18.859,18.5927,19.3443,67.0013,18.8743,17.2624,18.6279,18.5567,19.1806
2009-09-14,50.32,50.99,50.32,20.43,512000,0.4165,19.1914,18.4202,19.0083,18.6646,19.6148,72.2211,19.0007,17.2734,18.7439,18.5926,19.4791
2009-09-15,50.87,51.48,50.67,20.62,317700,0.41,19.3822,18.4421,19.1621,18.7414,19.8668,73.7144,19.1393,17.2849,18.898,18.6406,19.777
2009-09-16,51.9,52.1,51.55,20.92,245100,0.4019,19.5873,18.4667,19.3295,18.8268,20.1301,75.8277,19.303,17.3017,19.0523,18.7088,20.0898
2009-09-17,51.81,52.07,51.42,20.67,473700,0.3927,19.7318,18.4887,19.4572,18.8991,20.2653,70.6991,19.4478,17.3272,19.1834,18.7716,20.285
2009-09-18,51.49,51.72,51.21,20.71,737000,0.3793,19.8618,18.5108,19.5763,18.97,20.3758,71.0056,19.6033,17.3472,19.3098,18.8328,20.4369
2009-09-21,48.81,49.69,48.72,20.22,563800,0.4036,19.9102,18.5278,19.638,19.0192,20.338,61.7235,19.7143,17.3658,19.3906,18.8879,20.4869
2009-09-22,50.81,50.81,50.39,20.81,591600,0.4191,20.0298,18.5505,19.7494,19.0893,20.4554,67.2859,19.9031,17.3903,19.4982,18.9481,20.6256
2009-09-23,50.72,50.84,49.96,20.5,351400,0.4149,20.0919,18.5698,19.8205,19.1445,20.4654,62.0856,20.0573,17.4138,19.5888,19.0048,20.6355
2009-09-24,50.75,50.91,49.24,20.33,493300,0.4342,20.1239,18.5874,19.8691,19.191,20.4319,59.48,20.1855,17.4283,19.674,19.0387,20.5939
2009-09-25,49.92,50.41,49.66,20.38,410500,0.4281,20.1587,18.6053,19.9183,19.2379,20.4202,60.0665,20.3036,17.4438,19.761,19.0671,20.5175
2009-09-28,49.52,50.46,49.45,20.57,260500,0.4271,20.2134,18.6248,19.9803,19.2901,20.4575,62.1112,20.394,17.4565,19.863,19.1024,20.503
2009-09-29,49.74,49.99,49.36,20.37,316200,0.4195,20.2341,18.6422,20.0172,19.3324,20.4352,58.5932,20.4458,17.4675,19.9479,19.1224,20.4546
2009-09-30,50.09,50.28,49.25,20.45,445100,0.4197,20.263,18.6601,20.0585,19.3762,20.439,59.599,20.4868,17.4782,20.0622,19.1422,20.4868
2009-10-01,49.86,49.89,48.59,19.98,486800,0.4278,20.2256,18.6733,20.0513,19.4,20.325,51.8651,20.4973,17.4854,20.1445,19.1567,20.369
2009-10-02,48.68,49.26,48.61,19.96,490100,0.4163,20.1905,18.6861,20.0428,19.422,20.2343,51.5492,20.4642,17.4879,20.2157,19.1677,20.2928
2009-10-05,48.68,49.38,48.49,20.2,325100,0.4125,20.1918,18.7012,20.0578,19.4526,20.2258,54.9756,20.434,17.489,20.2892,19.183,20.2741
2009-10-06,50.25,50.8,50.21,20.73,405700,0.4288,20.2629,18.7213,20.1214,19.5025,20.3507,61.4543,20.4201,17.4969,20.3602,19.2022,20.3227
2009-10-07,50.31,50.5,49.92,20.65,376700,0.4157,20.3147,18.7405,20.1719,19.5475,20.4259,60.1437,20.4187,17.5123,20.4107,19.2284,20.3344
2009-10-08,50.44,50.98,50.32,20.84,341700,0.4054,20.3842,18.7614,20.2351,19.5981,20.5284,62.3079,20.4279,17.5283,20.4587,19.2622,20.4012
2009-10-09,50.39,50.67,50.14,20.74,265500,0.3954,20.4319,18.7811,20.2834,19.6429,20.5817,60.4997,20.4648,17.5453,20.504,19.2888,20.4428
2009-10-12,51.06,51.52,50.97,21.0,209600,0.3953,20.5077,18.8032,20.3516,19.6961,20.6864,63.6145,20.4786,17.5636,20.5327,19.3422,20.5882
2009-10-13,51.73,51.9,51.15,21.28,361000,0.389,20.6105,18.8278,20.44,19.7582,20.8346,66.6697,20.5346,17.5818,20.5655,19.3929,20.7763
