date,open,high,low,close,volume,atr_14_atr,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,rsi_14_rsi,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2011-12-30,35.27,35.45,34.84,12.75,38300,0.2597,12.7799,12.4815,12.7695,12.7079,12.8051,49.8184,12.7339,12.4277,12.7722,12.7498,12.8282
2012-01-03,35.41,35.41,34.9,12.77,112300,0.2544,12.7787,12.4844,12.7696,12.7103,12.7965,50.3686,12.7331,12.4321,12.7671,12.7525,12.8308
2012-01-04,34.93,35.13,34.39,12.57,97900,0.2556,12.7508,12.4852,12.7506,12.7048,12.7398,44.5785,12.729,12.4347,12.742,12.7482,12.8057
2012-01-05,34.38,34.56,34.11,12.55,96000,0.249,12.7238,12.4859,12.7313,12.6987,12.6918,43.9845,12.7271,12.4368,12.7183,12.7422,12.7603
2012-01-06,34.39,34.49,34.07,12.56,83500,0.2422,12.7018,12.4866,12.7148,12.6932,12.6586,44.3835,12.7238,12.4393,12.6967,12.7451,12.6966
2012-01-09,34.58,34.73,34.19,12.55,192200,0.239,12.6812,12.4872,12.6989,12.6875,12.6309,44.0456,12.7196,12.4417,12.698,12.7496,12.6595
2012-01-10,34.6,34.6,34.18,12.53,102500,0.2329,12.661,12.4876,12.6828,12.6813,12.6056,43.4518,12.7232,12.4434,12.69,12.7465,12.611
2012-01-11,34.29,34.76,34.29,12.63,157300,0.2285,12.6571,12.4891,12.678,12.6793,12.6121,47.7036,12.711,12.4461,12.6825,12.7465,12.5938
2012-01-12,34.6,34.73,34.31,12.65,85500,0.2231,12.6562,12.4907,12.6753,12.6782,12.6216,48.449,12.7037,12.4455,12.6836,12.7462,12.5765
2012-01-13,34.35,34.57,34.21,12.6,44300,0.2179,12.6481,12.4917,12.6677,12.675,12.6151,46.3162,12.693,12.4456,12.6847,12.75,12.5802
2012-01-17,34.67,35.54,34.67,12.88,171400,0.2303,12.6795,12.4956,12.6883,12.6832,12.6823,57.0421,12.6943,12.4461,12.6986,12.7554,12.6282
2012-01-18,35.38,35.4,34.45,12.87,148700,0.2386,12.7049,12.4993,12.7055,12.6905,12.7291,56.4273,12.6846,12.4463,12.7117,12.7564,12.6726
2012-01-19,35.3,35.39,34.87,12.83,67100,0.2351,12.7214,12.5026,12.7173,12.6959,12.7541,54.682,12.6862,12.4457,12.7293,12.7574,12.7128
2012-01-20,35.19,35.73,35.19,13.04,126800,0.2345,12.7636,12.5079,12.7478,12.7093,12.8249,61.3526,12.6982,12.4465,12.741,12.7613,12.7853
2012-01-23,35.74,35.79,35.41,13.01,97900,0.2277,12.7967,12.5129,12.773,12.7212,12.8717,60.181,12.7167,12.447,12.7539,12.7634,12.8396
2012-01-24,35.58,35.64,35.3,13.0,77300,0.2203,12.8234,12.5178,12.7943,12.732,12.9031,59.4821,12.7329,12.4484,12.7665,12.7691,12.8892
2012-01-25,35.5,35.87,35.4,13.09,102300,0.2168,12.8588,12.5234,12.8224,12.746,12.9495,62.4199,12.7699,12.4509,12.7777,12.7751,12.9597
2012-01-26,35.88,36.4,35.75,13.26,111800,0.2183,12.9118,12.5307,12.8637,12.766,13.0263,67.1408,12.8206,12.4543,12.7903,12.7819,13.0129
2012-01-27,36.27,36.27,35.52,13.04,123800,0.2225,12.9286,12.5358,12.8803,12.7766,13.0291,57.0701,12.8548,12.4583,12.8018,12.7833,13.037
2012-01-30,35.59,35.72,35.36,12.94,101100,0.216,12.93,12.5398,12.8858,12.783,13.0065,53.2028,12.8827,12.4613,12.8053,12.7826,13.0526
2012-01-31,35.51,36.33,35.44,13.22,184800,0.2246,12.9682,12.5465,12.9173,12.8,13.059,61.1775,12.9318,12.4653,12.8285,12.7878,13.0782
2012-02-01,36.31,37.0,35.96,13.47,188800,0.2357,13.0354,12.5557,12.9702,12.8264,13.1623,66.7909,12.9918,12.4691,12.8635,12.7957,13.144
2012-02-02,36.75,37.37,36.75,13.56,82500,0.2351,13.1048,12.5657,13.026,12.855,13.2608,68.4073,13.0565,12.4745,12.9129,12.8023,13.2238
2012-02-03,37.49,37.49,36.92,13.54,166600,0.2332,13.1631,12.5754,13.0751,12.8819,13.3311,67.7893,13.1241,12.4807,12.9626,12.8143,13.2886
2012-02-06,37.19,37.41,36.9,13.53,136500,0.2298,13.2126,12.5849,13.1189,12.9075,13.3819,67.4611,13.1706,12.4868,13.0113,12.8318,13.3282
2012-02-07,37.11,37.49,37.11,13.7,88100,0.2251,13.277,12.596,13.1738,12.9384,13.4602,70.809,13.2296,12.494,13.0687,12.8587,13.4222
2012-02-08,37.5,37.81,37.24,13.78,92900,0.2239,13.3434,12.6077,13.2311,12.9712,13.5391,72.3413,13.2972,12.5016,13.131,12.8889,13.5417
2012-02-09,37.84,37.91,37.4,13.75,126900,0.2213,13.3981,12.6191,13.2808,13.0019,13.5927,71.2429,13.3483,12.5085,13.1871,12.9137,13.6185
2012-02-10,37.27,37.38,36.53,13.45,99500,0.2278,13.4056,12.6274,13.2973,13.0196,13.558,58.2303,13.3799,12.5136,13.2273,12.9322,13.6158
2012-02-13,36.74,37.49,36.74,13.64,90400,0.2365,13.4371,12.6375,13.3301,13.044,13.579,62.8144,13.4259,12.5195,13.2796,12.9472,13.6281
2012-02-14,37.0,37.03,36.4,13.54,77000,0.2367,13.4501,12.6465,13.3497,13.0633,13.568,58.8588,13.4578,12.5249,13.3122,12.9595,13.6271
2012-02-15,36.8,36.96,36.41,13.49,86200,0.2343,13.4551,12.6548,13.3628,13.0799,13.5478,57.1222,13.4743,12.5303,13.3431,12.9717,13.6204
2012-02-16,36.7,37.74,36.65,13.75,122300,0.2467,13.4942,12.6657,13.3995,13.1061,13.598,63.4626,13.5251,12.5371,13.389,12.9853,13.628
2012-02-17,37.47,37.51,36.52,13.64,152500,0.2553,13.5134,12.6754,13.4222,13.127,13.608,59.4616,13.575,12.5441,13.4191,12.9976,13.6083
2012-02-21,37.12,37.35,36.75,13.64,64400,0.2528,13.5305,12.685,13.4431,13.1472,13.6165,59.5532,13.6054,12.5518,13.4506,13.0107,13.5924
2012-02-22,36.87,37.18,36.73,13.57,52400,0.2466,13.536,12.6938,13.4554,13.1638,13.6053,56.9231,13.6125,12.5597,13.4793,13.0316,13.6092
2012-02-23,36.85,37.88,36.85,13.79,124800,0.2561,13.5703,12.7048,13.4875,13.1885,13.6522,62.548,13.6294,12.5681,13.5145,13.0537,13.6308
2012-02-24,37.38,37.39,36.4,13.7,115900,0.2657,13.5877,12.7147,13.5078,13.2086,13.6643,59.086,13.6408,12.5753,13.5367,13.0721,13.6544
2012-02-27,37.09,37.32,36.73,13.69,80500,0.2622,13.6018,12.7244,13.5255,13.2276,13.6716,58.8056,13.6521,12.5834,13.5695,13.0934,13.6839
2012-02-28,37.32,37.43,36.68,13.57,77700,0.2632,13.5978,12.7328,13.5299,13.2411,13.6466,54.2321,13.6433,12.5901,13.6011,13.1133,13.6586
2012-02-29,37.01,37.66,36.77,13.57,212700,0.2678,13.5943,12.7412,13.5339,13.2541,13.6279,54.2321,13.6288,12.5977,13.6189,13.1327,13.6492
2012-03-01,37.06,37.27,36.27,13.4,118000,0.275,13.5678,12.7477,13.5207,13.2596,13.5697,47.9422,13.6032,12.6047,13.6151,13.1484,13.6139
2012-03-02,36.45,36.92,36.28,13.42,197600,0.2722,13.5487,12.7544,13.5115,13.2661,13.5334,49.0038,13.601,12.6121,13.6085,13.1674,13.5929
2012-03-05,36.33,37.07,36.11,13.65,98400,0.278,13.5616,12.7633,13.5243,13.281,13.5615,56.2155,13.6013,12.6202,13.6137,13.1842,13.5719
2012-03-06,36.84,37.15,36.5,13.52,149400,0.2752,13.5556,12.7708,13.5236,13.2902,13.5503,51.6289,13.6,12.628,13.6128,13.1995,13.5456
2012-03-07,36.83,37.31,36.38,13.67,163400,0.28,13.5705,12.7797,13.5373,13.305,13.5796,56.143,13.6129,12.6368,13.6114,13.2179,13.5419
2012-03-08,37.22,37.29,36.68,13.67,83600,0.276,13.5839,12.7886,13.55,13.3194,13.6025,56.2503,13.6074,12.6462,13.6062,13.234,13.5561
2012-03-09,37.19,37.59,36.98,13.8,111300,0.2724,13.6123,12.7986,13.5735,13.3381,13.651,59.8455,13.6187,12.656,13.6083,13.2499,13.5882
2012-03-12,37.03,37.67,36.52,13.49,110500,0.2832,13.5966,12.8055,13.566,13.3442,13.6119,49.319,13.6081,12.6633,13.6103,13.2636,13.6024
2012-03-13,36.89,38.0,36.85,13.99,196200,0.2984,13.6493,12.8173,13.6065,13.3696,13.7068,61.367,13.6381,12.6721,13.6278,13.2861,13.6834
2012-03-14,37.94,38.0,36.8,13.64,163800,0.3087,13.6483,12.8255,13.6099,13.3803,13.6906,51.9991,13.6273,12.6785,13.6332,13.3039,13.6828
2012-03-15,37.1,37.27,36.68,13.6,83900,0.3021,13.6415,12.8332,13.6087,13.3888,13.6673,50.9413,13.62,12.6843,13.6387,13.3204,13.6944
2012-03-16,36.91,37.08,36.73,13.6,196300,0.2898,13.6366,12.8409,13.6084,13.3973,13.6517,51.1198,13.6137,12.6908,13.6315,13.3411,13.6855
2012-03-19,36.74,37.4,36.58,13.6,85500,0.2906,13.6314,12.8484,13.6073,13.4051,13.6382,50.9203,13.6155,12.6978,13.6295,13.3621,13.6749
2012-03-20,36.76,37.05,36.55,13.5,83400,0.283,13.6142,12.8549,13.5973,13.4089,13.6041,48.2823,13.6105,12.7051,13.6225,13.381,13.6329
2012-03-21,36.69,36.78,36.28,13.36,84500,0.276,13.58,12.8599,13.5745,13.4069,13.5427,44.5537,13.6079,12.7117,13.6118,13.3972,13.6134
2012-03-22,36.11,36.29,35.85,13.36,56500,0.2678,13.551,12.8649,13.5543,13.4052,13.4975,44.6717,13.6034,12.7182,13.5903,13.4138,13.5235
2012-03-23,36.38,36.98,36.31,13.51,78500,0.2668,13.5454,12.8714,13.55,13.4093,13.5004,49.3174,13.5937,12.7255,13.5807,13.4314,13.5045
2012-03-26,37.02,37.38,36.87,13.65,101900,0.2659,13.5597,12.8791,13.5598,13.4188,13.5385,53.4238,13.6034,12.7336,13.5787,13.4514,13.5124
2012-03-27,37.2,37.3,36.37,13.61,129900,0.2714,13.5668,12.8864,13.5648,13.4264,13.557,52.1406,13.5995,12.7419,13.5807,13.4718,13.5135
2012-03-28,36.97,37.02,36.38,13.42,159300,0.2688,13.5478,12.8918,13.5514,13.4263,13.5239,46.5571,13.5818,12.749,13.5733,13.4826,13.4887
2012-03-29,36.37,36.63,36.14,13.43,78300,0.2625,13.5319,12.8971,13.5397,13.4264,13.5,46.6777,13.5555,12.7559,13.575,13.4937,13.4782
2012-03-30,36.64,36.64,36.1,13.31,113800,0.258,13.5018,12.9012,13.5175,13.4217,13.4517,43.2129,13.5421,12.7626,13.5691,13.5033,13.4709
2012-04-02,36.17,37.06,36.0,13.6,152000,0.2674,13.5156,12.9082,13.5259,13.4289,13.49,52.5275,13.5145,12.7703,13.5671,13.5146,13.5056
2012-04-03,36.83,37.06,36.68,13.59,117500,0.2583,13.5256,12.915,13.532,13.4352,13.5151,52.0733,13.5108,12.7779,13.5707,13.5262,13.5171
2012-04-04,36.65,36.74,36.42,13.43,98200,0.2528,13.5131,12.9201,13.5225,13.4351,13.4943,47.3344,13.499,12.7845,13.559,13.5349,13.4856
2012-04-05,36.45,36.97,36.25,13.39,135900,0.2536,13.4964,12.9248,13.5096,13.4332,13.4677,46.0743,13.4835,12.7904,13.5448,13.5409,13.4535
2012-04-09,35.96,36.13,35.6,13.16,83300,0.2555,13.451,12.9271,13.4759,13.4224,13.3897,40.0467,13.4519,12.7956,13.5128,13.5389,13.4151
2012-04-10,35.73,36.06,34.9,12.93,168400,0.2678,13.3812,12.9271,13.4237,13.403,13.2741,35.1703,13.4109,12.7994,13.4844,13.5367,13.3436
2012-04-11,35.4,35.59,35.01,13.01,107100,0.2638,13.332,12.9279,13.3845,13.3876,13.2087,38.1777,13.3862,12.8032,13.4354,13.5381,13.3015
2012-04-12,35.28,35.8,35.19,13.05,105000,0.261,13.2942,12.9291,13.3526,13.3744,13.1687,39.492,13.3638,12.8073,13.4058,13.5348,13.2221
2012-04-13,35.3,35.55,35.05,12.95,65900,0.2555,13.2478,12.9293,13.3138,13.3576,13.113,37.1129,13.3236,12.81,13.3732,13.5243,13.13
2012-04-16,35.12,35.59,35.01,13.0,120800,0.2525,13.2154,12.9301,13.2844,13.3437,13.086,39.361,13.2773,12.8133,13.3432,13.5132,13.069
2012-04-17,35.58,35.97,35.37,13.14,46200,0.2516,13.2055,12.9322,13.2707,13.3358,13.0998,44.318,13.2436,12.8167,13.3204,13.5052,13.0338
2012-04-18,35.45,35.71,35.09,12.98,64000,0.2499,13.1753,12.9326,13.243,13.3218,13.0696,40.118,13.2118,12.8186,13.2942,13.4941,13.0085
2012-04-19,35.3,35.49,35.0,12.91,65600,0.245,13.1393,12.9323,13.2108,13.3055,13.0285,38.3395,13.1745,12.8201,13.2716,13.4783,13.0054
2012-04-20,35.32,35.79,35.15,13.12,127700,0.2469,13.1366,12.9342,13.2021,13.2981,13.0511,45.8386,13.161,12.8226,13.2594,13.4652,13.0206
2012-04-23,35.27,35.48,34.97,12.97,95800,0.2466,13.1141,12.9345,13.1798,13.2852,13.0304,41.9542,13.1155,12.8235,13.2324,13.4495,13.009
2012-04-24,35.19,35.97,35.19,13.24,115900,0.2495,13.131,12.9376,13.1856,13.2834,13.0829,50.1629,13.0906,12.8261,13.2118,13.4452,13.0511
2012-04-25,36.27,36.45,36.01,13.38,124000,0.2446,13.1642,12.942,13.2041,13.2872,13.1573,53.7777,13.0869,12.8298,13.2002,13.44,13.1048
2012-04-26,36.27,36.4,36.0,13.37,71100,0.2377,13.1921,12.9463,13.2202,13.2906,13.2112,53.5575,13.0858,12.8337,13.1976,13.4367,13.1379
2012-04-27,36.46,36.95,36.17,13.58,69100,0.2412,13.2442,12.9526,13.2547,13.3021,13.3041,58.7422,13.1163,12.8379,13.2053,13.4386,13.2242
2012-04-30,36.82,36.82,36.33,13.42,110000,0.2387,13.2672,12.9572,13.2702,13.3066,13.3324,53.6501,13.1513,12.8421,13.2108,13.432,13.2973
2012-05-01,36.38,36.87,36.11,13.31,58300,0.2416,13.273,12.9608,13.274,13.3067,13.3269,50.6056,13.1726,12.8456,13.1961,13.4255,13.3246
2012-05-02,36.05,36.08,35.62,13.23,108000,0.2382,13.2677,12.9635,13.2701,13.3038,13.3035,48.461,13.1858,12.8495,13.1782,13.4173,13.3625
2012-05-03,35.98,36.5,35.74,13.19,144600,0.2412,13.2577,12.9657,13.2628,13.2995,13.2757,47.3295,13.2034,12.853,13.1663,13.4097,13.3557
2012-05-04,35.75,36.0,35.63,13.18,77300,0.2337,13.2475,12.9679,13.255,13.2949,13.2522,47.0072,13.216,12.8564,13.156,13.3975,13.3273
2012-05-07,36.22,37.39,36.2,13.55,117000,0.2588,13.2873,12.9736,13.2827,13.3047,13.3257,57.3341,13.2449,12.8608,13.1755,13.3944,13.352
2012-05-08,36.57,37.4,36.57,13.65,123600,0.2621,13.3351,12.9803,13.3173,13.3181,13.4056,59.6439,13.2925,12.8665,13.2114,13.3934,13.3609
2012-05-09,36.83,36.99,36.61,13.53,92000,0.2552,13.3608,12.9858,13.3373,13.3263,13.4361,55.789,13.337,12.8718,13.2372,13.3925,13.3767
2012-05-10,36.79,37.24,36.61,13.74,100600,0.2576,13.4115,12.9933,13.3758,13.3426,13.5124,60.7417,13.3814,12.8788,13.2718,13.3959,13.4382
2012-05-11,36.89,37.05,36.46,13.64,125000,0.2548,13.4426,12.9998,13.4014,13.3544,13.5455,57.6029,13.4298,12.8861,13.3067,13.4009,13.4971
2012-05-14,36.47,37.18,36.47,13.68,104400,0.2554,13.474,13.0065,13.4278,13.3671,13.5787,58.4042,13.461,12.8935,13.3404,13.406,13.5664
2012-05-15,36.95,37.25,36.61,13.71,90000,0.2541,13.5057,13.0135,13.4548,13.3806,13.6119,59.2339,13.4847,12.9006,13.3689,13.4073,13.6421
2012-05-16,37.09,37.25,36.9,13.74,66700,0.2453,13.5376,13.0208,13.4824,13.3949,13.6451,60.0912,13.5113,12.9079,13.4072,13.4119,13.6705
2012-05-17,36.87,36.92,36.42,13.51,66200,0.2444,13.5341,13.0257,13.4852,13.3995,13.6117,51.8685,13.5061,12.9147,13.4375,13.4088,13.6514
2012-05-18,36.34,36.93,36.34,13.57,80300,0.2426,13.5394,13.0312,13.4937,13.4063,13.6023,53.7092,13.5174,12.921,13.4603,13.4068,13.658
2012-05-21,36.9,36.91,36.34,13.62,90300,0.2404,13.5495,13.037,13.5052,13.4145,13.6055,54.9108,13.5391,12.9278,13.4926,13.4032,13.64
2012-05-22,36.88,36.91,36.27,13.54,122000,0.2402,13.5484,13.042,13.5086,13.4195,13.5894,52.2549,13.5611,12.9355,13.5076,13.4041,13.6252
2012-05-23,36.32,36.89,36.2,13.53,125000,0.2413,13.5454,13.0468,13.5103,13.4236,13.5735,51.7161,13.5849,12.9469,13.5149,13.3948,13.6034
2012-05-24,36.49,37.0,36.34,13.73,69900,0.2415,13.5695,13.0536,13.5309,13.4355,13.6117,58.0102,13.6238,12.9528,13.5326,13.3965,13.6056
2012-05-25,36.99,36.99,36.3,13.56,109600,0.2428,13.5677,13.0586,13.5332,13.4402,13.5977,51.814,13.6245,12.9609,13.5312,13.3957,13.5785
2012-05-29,36.73,36.75,36.4,13.58,59300,0.2348,13.5696,13.0638,13.5378,13.4458,13.5937,52.643,13.62,12.9667,13.5394,13.3952,13.5886
2012-05-30,36.41,36.69,36.41,13.55,77600,0.2254,13.5672,13.0686,13.5392,13.4499,13.5833,51.5515,13.6217,12.9727,13.5515,13.3943,13.5854
2012-05-31,36.63,36.93,36.42,13.65,117300,0.2228,13.5781,13.0744,13.5496,13.4577,13.5996,54.8295,13.6151,12.9782,13.5723,13.3972,13.5902
2012-06-01,36.2,36.98,36.2,13.58,75700,0.2276,13.5785,13.0794,13.5527,13.4626,13.5951,52.1965,13.6106,12.9833,13.5918,13.4017,13.596
2012-06-04,36.67,37.0,36.56,13.62,79400,0.223,13.5834,13.0848,13.5586,13.4686,13.6001,53.4014,13.6061,12.9886,13.6134,13.4067,13.6087
2012-06-05,36.65,37.23,36.62,13.79,62400,0.2232,13.6109,13.0918,13.5806,13.4812,13.6475,59.187,13.6116,12.9962,13.6256,13.4123,13.6177
2012-06-06,37.24,37.32,36.88,13.85,87900,0.2189,13.6421,13.0993,13.6058,13.4954,13.6969,60.8573,13.6188,13.0045,13.6356,13.4162,13.6591
2012-06-07,37.48,37.88,36.89,13.83,140100,0.2295,13.6667,13.1065,13.6268,13.5084,13.7293,59.9762,13.6413,13.0127,13.6505,13.4205,13.6941
2012-06-08,37.18,37.8,36.97,13.97,70600,0.2351,13.7068,13.1151,13.6593,13.5264,13.7888,64.2166,13.6694,13.0199,13.6618,13.4313,13.7534
2012-06-11,37.89,38.0,37.43,13.89,111100,0.2334,13.7317,13.1228,13.6816,13.5408,13.815,60.5788,13.6893,13.0257,13.6743,13.4406,13.7884
2012-06-12,37.45,37.94,37.2,14.02,113500,0.2364,13.7705,13.1318,13.7141,13.5597,13.867,64.3815,13.7237,13.034,13.6915,13.455,13.8515
2012-06-13,37.67,38.0,37.55,14.09,97000,0.2314,13.8126,13.1413,13.7495,13.5804,13.9218,66.0924,13.7637,13.0419,13.7102,13.4646,13.9188
2012-06-14,37.94,38.34,37.65,14.2,105100,0.2332,13.864,13.1518,13.7922,13.6046,13.9908,68.9288,13.7974,13.0489,13.7329,13.4767,13.9771
2012-06-15,38.33,38.5,37.97,14.11,211700,0.2306,13.8966,13.1613,13.8223,13.6243,14.0202,64.2952,13.8369,13.0554,13.7627,13.4903,14.0147
2012-06-18,37.94,38.5,37.78,14.25,68100,0.233,13.9441,13.1722,13.8634,13.649,14.0784,68.0534,13.8848,13.0623,13.7967,13.5076,14.0756
2012-06-19,38.3,38.95,38.28,14.34,101000,0.2341,13.9967,13.1838,13.9086,13.676,14.1435,70.0553,13.941,13.0705,13.8329,13.5312,14.1286
2012-06-20,38.7,38.83,38.34,14.32,75000,0.2304,14.0398,13.1951,13.9478,13.7013,14.1876,69.0424,13.989,13.0802,13.8718,13.5591,14.1896
2012-06-21,38.65,38.77,37.86,14.07,70100,0.2381,14.0435,13.2038,13.9592,13.7157,14.1576,56.9773,14.0237,13.0895,13.8989,13.5802,14.1959
2012-06-22,38.12,38.64,38.1,14.25,201200,0.2401,14.0705,13.2141,13.9865,13.7364,14.1796,62.0223,14.0688,13.098,13.9249,13.6041,14.2187
2012-06-25,37.98,38.55,37.46,14.18,111400,0.2519,14.0854,13.2238,14.0052,13.7539,14.1804,59.3671,14.0968,13.1075,13.9562,13.6289,14.2166
2012-06-26,38.25,38.71,38.04,14.31,78700,0.2516,14.1152,13.2346,14.0341,13.7757,14.2125,62.7974,14.13,13.1192,13.9926,13.6549,14.2452
2012-06-27,38.8,39.35,38.54,14.56,55400,0.2551,14.1742,13.2477,14.0839,13.8064,14.2987,68.45,14.1822,13.1316,14.0428,13.6833,14.2887
2012-06-28,39.16,39.45,38.85,14.62,72200,0.2528,14.2342,13.2614,14.1354,13.8384,14.3801,69.7785,14.2291,13.144,14.0916,13.7162,14.3295
2012-06-29,39.92,39.92,39.36,14.68,85100,0.2496,14.2941,13.2756,14.1876,13.8716,14.4559,70.9495,14.2855,13.1557,14.1467,13.7517,14.3814
2012-07-02,39.69,39.9,39.44,14.77,142600,0.2439,14.3579,13.2905,14.2433,13.9069,14.5351,72.6607,14.339,13.1677,14.2046,13.7848,14.4821
2012-07-03,39.75,40.44,39.75,15.0,46900,0.2448,14.4438,13.3075,14.3156,13.9499,14.652,76.5101,14.4045,13.1807,14.2652,13.8255,14.5902
2012-07-05,40.36,40.56,40.11,15.0,45700,0.2392,14.5178,13.3243,14.3807,13.991,14.7387,76.3234,14.4617,13.1945,14.3229,13.8607,14.7068
2012-07-06,40.18,40.48,39.93,14.9,89000,0.2368,14.5691,13.34,14.4304,14.0268,14.7796,71.443,14.5184,13.2082,14.3767,13.8911,14.7916
2012-07-09,40.15,40.96,40.14,15.19,135600,0.2417,14.6516,13.3584,14.5025,14.0723,14.8817,76.2804,14.5852,13.2249,14.4377,13.9274,14.8817
2012-07-10,41.0,41.2,40.74,15.26,56300,0.2366,14.7331,13.3774,14.5749,14.119,14.9769,77.3534,14.6512,13.242,14.5062,13.961,14.9729
2012-07-11,41.13,41.71,41.13,15.4,73000,0.2351,14.8224,13.3975,14.6538,14.1693,15.0835,79.2721,14.7286,13.2587,14.5752,14.0007,15.0757
2012-07-12,41.14,41.72,40.19,15.02,148300,0.2589,14.8494,13.4137,14.6891,14.2029,15.0688,63.677,14.7969,13.2737,14.6221,14.035,15.1117
2012-07-13,40.73,41.25,40.52,15.3,92600,0.2602,14.9094,13.4325,14.7472,14.2459,15.1264,68.5162,14.8722,13.2889,14.6772,14.0763,15.1541
2012-07-16,41.1,41.22,40.77,15.2,59400,0.2541,14.9475,13.45,14.7899,14.2831,15.1437,64.9881,14.9445,13.3054,14.7316,14.1164,15.1822
2012-07-17,41.15,41.39,40.82,15.2,78500,0.251,14.9816,13.4675,14.8293,14.3192,15.1585,65.1263,15.0084,13.3209,14.7791,14.1568,15.2252
2012-07-18,40.86,41.13,40.75,15.18,55300,0.2431,15.0081,13.4845,14.8627,14.353,15.164,64.3066,15.0529,13.3353,14.8212,14.1895,15.2241
2012-07-19,40.93,40.93,40.38,15.02,55900,0.2403,15.0099,13.4998,14.8778,14.3792,15.1283,58.613,15.0813,13.3516,14.8562,14.217,15.1897
2012-07-20,40.37,40.97,40.28,15.16,91200,0.2414,15.0302,13.5163,14.9049,14.4099,15.1368,61.8293,15.1155,13.366,14.9109,14.2497,15.1552
2012-07-23,40.42,40.79,40.27,15.03,90600,0.2401,15.0304,13.5314,14.917,14.4343,15.1106,57.4044,15.134,13.3794,14.9503,14.2755,15.1563
2012-07-24,40.4,40.47,40.11,14.98,55300,0.2338,15.0242,13.5459,14.9234,14.4558,15.079,55.8068,15.1327,13.3918,14.9903,14.3023,15.1112
2012-07-25,40.61,40.61,40.04,14.92,62400,0.2322,15.01,13.5595,14.9228,14.4739,15.0385,53.5832,15.1268,13.4046,15.0207,14.3271,15.0715
2012-07-26,40.6,40.6,39.75,14.82,97800,0.2381,14.9848,13.5721,14.9131,14.4875,14.9841,50.4559,15.121,13.4155,15.0339,14.3493,15.0169
2012-07-27,39.95,40.92,39.95,15.06,79700,0.2468,14.9946,13.5869,14.9269,14.5099,15.0026,57.0941,15.1117,13.4283,15.0556,14.3755,14.9994
2012-07-30,40.75,41.52,40.75,15.33,107400,0.2538,15.0391,13.6042,14.9652,14.542,15.0842,63.1577,15.1165,13.4423,15.0879,14.4119,15.0434
2012-07-31,41.32,41.54,40.55,15.08,73900,0.2619,15.0447,13.6189,14.9762,14.5631,15.0833,55.4168,15.0935,13.454,15.1033,14.442,15.0317
2012-08-01,40.95,41.61,40.28,14.96,123300,0.2784,15.0336,13.6322,14.9748,14.5788,15.0529,52.1304,15.089,13.4652,15.1013,14.4689,15.0216
2012-08-02,40.16,40.65,40.12,15.04,85400,0.2724,15.0349,13.6463,14.9813,14.597,15.0505,54.1438,15.0707,13.4777,15.1035,14.499,15.0301
2012-08-03,40.9,41.58,40.52,15.37,178600,0.2811,15.0801,13.6635,15.0187,14.6275,15.1313,61.2453,15.0834,13.4914,15.127,14.5359,15.0953
2012-08-06,42.75,42.91,40.55,15.5,210700,0.3235,15.136,13.6817,15.0645,14.6617,15.2234,63.5665,15.1046,13.5054,15.1426,14.5714,15.1923
2012-08-07,41.84,43.8,41.84,16.14,155800,0.3539,15.2701,13.7062,15.1671,14.7197,15.4529,72.5695,15.1732,13.5229,15.1866,14.6231,15.3471
2012-08-08,43.51,43.74,43.12,16.14,139700,0.3448,15.3858,13.7304,15.2595,14.7753,15.6241,72.458,15.253,13.5397,15.2233,14.6742,15.4626
2012-08-09,43.31,44.25,43.14,16.43,134000,0.3498,15.5249,13.7573,15.3709,14.8402,15.8253,75.6231,15.3435,13.5576,15.2935,14.7318,15.6552
2012-08-10,43.95,44.16,43.14,16.36,192100,0.3521,15.6364,13.7832,15.4653,14.8998,15.9594,73.5199,15.4384,13.5773,15.3466,14.7861,15.8552
2012-08-13,43.8,44.4,43.67,16.57,170000,0.3464,15.7611,13.8109,15.5706,14.9654,16.1124,75.777,15.5518,13.5986,15.4154,14.8458,16.0735
2012-08-14,44.5,44.91,44.3,16.73,239200,0.338,15.8905,13.84,15.6812,15.0346,16.2672,77.372,15.6814,13.6188,15.4919,14.9082,16.2675
2012-08-15,44.73,45.13,44.27,16.6,156300,0.3368,15.9852,13.8675,15.7688,15.0961,16.3507,73.15,15.8086,13.6387,15.5629,14.9644,16.4249
2012-08-16,44.47,45.34,44.39,16.93,151000,0.3381,16.1112,13.8979,15.8794,15.168,16.4956,76.6064,15.9423,13.66,15.6583,15.0261,16.5375
2012-08-17,45.21,45.4,44.56,16.75,183100,0.3364,16.197,13.9264,15.9627,15.2302,16.5603,71.3253,16.0441,13.6817,15.7379,15.0847,16.6256
2012-08-20,44.8,44.91,44.2,16.55,111500,0.3314,16.2444,13.9525,16.0189,15.2821,16.5583,65.7195,16.1492,13.7014,15.814,15.1364,16.6432
2012-08-21,44.3,44.49,44.18,16.55,146800,0.316,16.2849,13.9783,16.0693,15.3317,16.5559,65.6166,16.2626,13.7201,15.8922,15.1895,16.67
2012-08-22,44.2,44.53,44.01,16.47,72300,0.3073,16.3101,14.0032,16.1079,15.3765,16.5354,63.477,16.3648,13.7385,15.97,15.2385,16.6561
