date,open,high,low,close,volume,atr_14_atr,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,rsi_14_rsi,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2000-08-01,31.38,32.69,31.31,9.53,429700,0.2467,9.3749,,9.3929,9.4411,9.374,54.6455,9.3796,,9.3352,9.6183,9.3537
2000-08-02,32.19,32.81,32.13,9.57,312400,0.2434,9.4005,,9.4095,9.4461,9.4223,55.9057,9.3953,,9.3598,9.6175,9.3747
2000-08-03,32.69,33.25,32.63,9.61,224400,0.2405,9.4282,,9.4284,9.4524,9.4687,57.3932,9.4165,,9.3811,9.6197,9.4066
2000-08-04,32.63,33.0,31.75,9.64,390900,0.2495,9.4565,,9.4486,9.4598,9.5116,58.5757,9.44,,9.4004,9.6216,9.4528
2000-08-07,32.81,33.88,32.63,9.92,871800,0.258,9.5186,,9.4937,9.478,9.6144,67.1453,9.4797,,9.4318,9.6239,9.5456
2000-08-08,34.0,34.06,33.63,9.97,632300,0.2486,9.5792,,9.5393,9.4973,9.7039,68.3923,9.5151,,9.464,9.6233,9.6425
2000-08-09,33.69,34.13,33.5,9.93,573800,0.244,9.6265,,9.5769,9.5145,9.7615,66.3193,9.5426,,9.4979,9.624,9.7395
2000-08-10,34.06,34.38,33.88,10.09,542400,0.2386,9.6879,,9.6255,9.5369,9.8429,70.209,9.5863,,9.535,9.6267,9.8188
2000-08-11,34.44,35.0,34.31,10.16,299200,0.236,9.7509,,9.6765,9.5614,9.9223,71.8897,9.6392,,9.5774,9.6269,9.9036
2000-08-14,34.69,35.06,33.94,10.27,426500,0.2426,9.8196,,9.7326,9.589,10.0083,74.1513,9.7021,,9.6252,9.6278,9.9976
2000-08-15,34.81,35.5,34.63,10.3,449000,0.2436,9.8839,9.2819,9.7868,9.617,10.0816,74.8769,9.7725,9.2819,9.6719,9.637,10.0921
2000-08-16,35.44,36.0,35.31,10.58,556500,0.2459,9.9764,9.2948,9.8621,9.6547,10.2056,79.687,9.8656,9.2874,9.727,9.646,10.1857
2000-08-17,35.63,35.69,35.13,10.36,187900,0.2466,10.0272,9.3054,9.9093,9.6822,10.2436,68.4295,9.9416,9.2904,9.7674,9.6519,10.2407
2000-08-18,35.5,35.88,35.19,10.43,308200,0.2435,10.081,9.3166,9.959,9.7116,10.2904,69.9533,10.0256,9.2938,9.8151,9.6611,10.3116
2000-08-21,35.44,35.44,34.81,10.36,151100,0.2406,10.1179,9.327,9.9969,9.7369,10.3071,66.4969,10.0845,9.2978,9.862,9.6639,10.3502
2000-08-22,35.06,35.19,34.63,10.18,205100,0.2364,10.1255,9.3354,10.0139,9.7541,10.2742,58.7449,10.128,9.2998,9.9015,9.6615,10.3523
2000-08-23,34.38,34.63,33.88,9.97,897100,0.2352,10.1051,9.3417,10.01,9.7626,10.1987,51.5433,10.154,9.3009,9.9343,9.6551,10.3104
2000-08-24,34.19,34.25,33.63,9.92,345300,0.2315,10.08,9.3475,10.0011,9.7687,10.1282,49.7352,10.1737,9.3028,9.9664,9.6537,10.2554
2000-08-25,34.0,34.0,32.88,9.86,351900,0.2384,10.0508,9.3526,9.9877,9.7723,10.0614,47.9248,10.1693,9.3051,9.9948,9.6483,10.153
2000-08-28,33.44,34.44,33.38,10.08,428800,0.2436,10.0548,9.3598,9.9966,9.7844,10.0663,54.9032,10.1771,9.3083,10.0361,9.6486,10.1135
2000-08-29,34.06,34.38,33.81,10.05,245300,0.2382,10.0536,9.3666,10.0013,9.7947,10.0612,53.6641,10.1851,9.3115,10.0618,9.6534,10.0585
2000-08-30,34.13,34.69,34.0,10.14,240400,0.2357,10.0647,9.3743,10.0142,9.8081,10.0802,56.4016,10.1886,9.3154,10.0903,9.6604,10.027
2000-08-31,34.5,35.0,34.5,10.21,258500,0.2293,10.0842,9.3826,10.0329,9.8239,10.1127,58.5294,10.1922,9.3195,10.1204,9.6692,10.0321
2000-09-01,34.81,35.0,34.44,10.18,145400,0.2247,10.0963,9.3905,10.0465,9.8376,10.1284,57.0891,10.1857,9.3234,10.1471,9.6802,10.061
2000-09-05,34.63,35.69,34.56,10.49,559500,0.2324,10.1484,9.4014,10.0884,9.8631,10.2179,65.2288,10.1989,9.3289,10.1753,9.699,10.1425
2000-09-06,35.44,36.44,35.44,10.67,311400,0.2368,10.2178,9.414,10.1437,9.8947,10.3307,68.9399,10.2054,9.3356,10.2102,9.7202,10.2579
2000-09-07,36.19,36.75,35.69,10.78,979600,0.2421,10.2928,9.4276,10.2043,9.9294,10.4431,70.984,10.2356,9.3435,10.2525,9.7482,10.3578
2000-09-08,36.75,38.19,36.56,11.21,628100,0.259,10.415,9.4454,10.3,9.9796,10.6347,77.1941,10.2913,9.3546,10.3086,9.7819,10.524
2000-09-11,37.94,39.06,37.81,11.29,559800,0.2667,10.5323,9.4638,10.3948,10.0312,10.7997,78.1925,10.3582,9.3653,10.3653,9.8216,10.6894
2000-09-12,38.25,39.13,37.38,11.5,856300,0.2844,10.661,9.484,10.4998,10.0887,10.9741,80.392,10.4527,9.3768,10.4269,9.872,10.8732
2000-09-13,39.13,40.25,39.13,11.5,631500,0.2876,10.7725,9.504,10.5948,10.1439,11.105,80.392,10.5616,9.3893,10.4867,9.9179,11.0621
2000-09-14,39.0,39.19,37.94,11.22,526500,0.2933,10.8323,9.5211,10.6545,10.1862,11.134,69.3421,10.6548,9.3991,10.5188,9.9609,11.1671
2000-09-15,38.0,39.88,38.0,11.48,888500,0.3118,10.9191,9.5406,10.7333,10.237,11.2212,73.1106,10.7706,9.4108,10.5751,10.0069,11.2833
2000-09-18,38.56,38.94,38.19,11.33,375000,0.3082,10.9738,9.5584,10.7902,10.2799,11.2484,67.8619,10.8598,9.4213,10.6201,10.0484,11.3618
2000-09-19,38.31,38.38,36.25,10.78,441400,0.3347,10.9481,9.5706,10.7892,10.2995,11.1314,53.0986,10.9123,9.4283,10.6412,10.0781,11.3006
2000-09-20,36.94,36.94,35.94,10.78,2118500,0.3318,10.9257,9.5826,10.7884,10.3184,11.0437,53.0986,10.9582,9.4354,10.6715,10.1072,11.2271
2000-09-21,36.13,36.94,35.88,10.88,1860000,0.3306,10.9191,9.5955,10.7967,10.3403,11.0018,55.0688,11.0058,9.4428,10.7167,10.1396,11.1383
2000-09-22,36.38,37.31,36.06,10.95,482000,0.3336,10.9233,9.609,10.8114,10.3642,10.9889,56.6004,11.0612,9.4507,10.7683,10.1716,11.0602
2000-09-25,36.19,37.25,36.13,11.06,295400,0.3336,10.942,9.6235,10.8354,10.3916,11.0076,58.8941,11.1024,9.4591,10.8285,10.2067,11.0377
2000-09-26,37.0,37.69,36.88,11.08,413500,0.327,10.9606,9.638,10.8589,10.4187,11.0261,59.2602,11.1319,9.4688,10.8785,10.2421,10.9804
2000-09-27,37.38,37.75,36.19,11.2,420000,0.3369,10.9922,9.6535,10.8911,10.4492,11.069,61.6511,11.1617,9.4795,10.9361,10.2787,10.9615
2000-09-28,37.63,38.0,37.25,11.21,418100,0.3288,11.0216,9.669,10.9218,10.4792,11.1049,61.9593,11.1619,9.4902,10.9899,10.3134,11.0232
2000-09-29,37.38,38.38,37.19,11.4,488700,0.3306,11.0725,9.6863,10.9676,10.5154,11.1796,65.7536,11.1697,9.5019,11.0495,10.3505,11.1122
2000-10-02,37.63,38.5,36.94,11.42,483000,0.3402,11.1182,9.7035,11.0103,10.5507,11.2385,65.982,11.1638,9.5139,11.1115,10.3893,11.1893
2000-10-03,38.31,38.56,37.25,11.17,527000,0.3438,11.1257,9.7181,11.0259,10.5751,11.2224,57.6046,11.1407,9.5248,11.1459,10.4244,11.2212
2000-10-04,37.5,38.19,36.13,10.95,596800,0.3631,11.1023,9.7304,11.0187,10.5899,11.1544,51.1312,11.1214,9.5346,11.16,10.4557,11.205
2000-10-05,36.69,37.38,35.75,10.73,339500,0.3718,11.0523,9.7403,10.9909,10.5952,11.0475,45.6113,11.0674,9.5424,11.1573,10.4839,11.1544
2000-10-06,36.25,36.88,35.88,10.73,297900,0.3666,11.0089,9.7501,10.9658,10.6004,10.9674,45.6113,11.0243,9.551,11.1332,10.513,11.0871
2000-10-09,35.75,36.38,35.5,10.65,306700,0.3591,10.9614,9.7591,10.9359,10.6024,10.8887,43.784,11.0152,9.5586,11.1011,10.5401,11.0071
2000-10-10,36.0,36.69,35.75,10.77,357600,0.3535,10.9353,9.7691,10.9197,10.6088,10.8579,47.2437,11.0141,9.5674,11.0645,10.5703,10.916
2000-10-11,36.25,37.0,35.75,10.86,376800,0.3548,10.925,9.7799,10.9139,10.6186,10.858,49.9498,11.0128,9.5765,11.0325,10.5969,10.8364
2000-10-12,36.19,37.25,35.31,10.97,431100,0.3708,10.9308,9.7918,10.919,10.6323,10.8856,53.0456,11.0141,9.5869,11.0199,10.6249,10.807
2000-10-13,37.0,37.44,36.5,10.95,414000,0.3643,10.9334,9.8033,10.922,10.6448,10.9018,52.4787,11.006,9.597,10.9933,10.6518,10.807
2000-10-16,36.81,37.31,36.63,10.99,258700,0.3527,10.9408,9.8151,10.9284,10.6583,10.9236,53.6349,10.9994,9.6069,10.9762,10.6787,10.8445
2000-10-17,37.0,37.5,36.44,10.97,305600,0.3501,10.9445,9.8266,10.9322,10.6705,10.9348,52.8887,10.983,9.6189,10.9856,10.6996,10.879
2000-10-18,37.06,37.38,35.81,10.74,611000,0.3585,10.9179,9.8357,10.9144,10.6734,10.8873,45.5734,10.9496,9.6297,10.9838,10.7151,10.8922
2000-10-19,35.81,36.75,35.44,10.89,481200,0.3608,10.9147,9.8462,10.9124,10.682,10.889,50.4899,10.9132,9.6397,10.9847,10.7343,10.9105
2000-10-20,36.81,37.13,36.25,10.88,544100,0.3537,10.9095,9.8565,10.909,10.6896,10.8857,49.9073,10.8747,9.65,10.981,10.7501,10.913
2000-10-23,36.31,37.25,36.31,10.91,590000,0.3485,10.9102,9.867,10.9095,10.6985,10.893,51.2207,10.8562,9.6601,10.9736,10.7651,10.9053
2000-10-24,36.88,37.0,35.94,10.84,348700,0.3462,10.9009,9.8767,10.9029,10.704,10.8798,48.5827,10.8483,9.6695,10.9615,10.7766,10.8896
2000-10-25,36.5,36.81,35.69,10.69,233000,0.3453,10.8729,9.8848,10.8828,10.7035,10.8326,43.7316,10.8458,9.6782,10.9362,10.7844,10.847
2000-10-26,36.0,36.0,35.13,10.56,247200,0.3391,10.8312,9.8915,10.852,10.6979,10.7645,39.9511,10.8338,9.686,10.9035,10.7841,10.7887
2000-10-27,35.44,36.44,34.94,10.69,321200,0.3468,10.8126,9.8995,10.8367,10.6976,10.7462,45.0654,10.8366,9.6946,10.8679,10.7907,10.7811
2000-10-30,35.88,36.44,35.81,10.82,470700,0.3355,10.8135,9.9086,10.8351,10.7024,10.7645,49.5845,10.8404,9.7043,10.8381,10.7985,10.7704
2000-10-31,36.38,36.56,35.75,10.77,508100,0.3287,10.8071,9.9172,10.8285,10.7049,10.7648,47.8114,10.8338,9.7142,10.8177,10.8067,10.7547
2000-11-01,36.31,37.31,36.25,11.04,818500,0.3304,10.8385,9.9284,10.8489,10.7182,10.8343,56.4719,10.8392,9.7241,10.8223,10.824,10.773
2000-11-02,37.0,37.25,36.31,10.91,350700,0.3268,10.8487,9.9382,10.8551,10.7259,10.8544,52.1618,10.8366,9.7304,10.8317,10.8429,10.7836
2000-11-03,36.5,37.38,36.19,11.14,802100,0.3288,10.8873,9.9501,10.8821,10.742,10.9254,58.16,10.8472,9.7331,10.8523,10.8673,10.8475
2000-11-06,37.13,37.94,35.38,10.67,1051000,0.3598,10.8584,9.9573,10.8619,10.7392,10.8616,45.3431,10.826,9.7329,10.8532,10.8835,10.8632
2000-11-07,35.81,36.25,35.81,10.77,466800,0.3434,10.846,9.9653,10.8528,10.7403,10.8376,47.865,10.8275,9.7359,10.8532,10.8972,10.8738
2000-11-08,36.0,36.44,35.75,10.74,465300,0.3336,10.8325,9.9731,10.8425,10.7404,10.8144,47.3503,10.8168,9.7385,10.8475,10.9112,10.8632
2000-11-09,36.06,36.44,35.5,10.82,572000,0.3298,10.8308,9.9815,10.8403,10.7435,10.8157,49.4412,10.8128,9.7427,10.8401,10.9248,10.8709
2000-11-10,36.31,37.13,36.19,10.88,464100,0.3262,10.8368,9.9904,10.8437,10.7487,10.8308,51.0329,10.81,9.7497,10.8363,10.9381,10.847
2000-11-13,36.69,36.94,36.38,10.99,751900,0.3148,10.8571,10.0003,10.8576,10.7582,10.8704,54.1423,10.8206,9.7552,10.8363,10.9544,10.8577
2000-11-14,36.63,36.81,36.0,10.74,517500,0.3111,10.8422,10.0077,10.8468,10.7576,10.839,47.1801,10.8245,9.7594,10.8252,10.9596,10.8015
2000-11-15,36.19,36.69,35.88,10.91,492700,0.3061,10.8518,10.0168,10.8533,10.7638,10.8579,51.8182,10.8498,9.766,10.8337,10.9645,10.8364
2000-11-16,36.75,37.25,36.69,11.08,435400,0.2974,10.8825,10.0274,10.875,10.7763,10.9138,55.914,10.8777,9.7726,10.8431,10.9705,10.8815
2000-11-17,37.25,37.63,36.94,11.14,473300,0.2909,10.9166,10.0384,10.9001,10.7905,10.9699,57.242,10.9005,9.781,10.8562,10.9691,10.9377
2000-11-20,37.56,38.0,37.19,11.19,290000,0.2873,10.9533,10.0499,10.9279,10.8062,11.0254,58.517,10.9309,9.7899,10.87,10.967,10.9909
2000-11-21,37.63,37.63,36.75,11.12,292700,0.2855,10.9751,10.0605,10.9459,10.8184,11.0484,56.0186,10.9362,9.7985,10.8839,10.9594,11.0254
2000-11-22,37.56,37.69,36.94,11.04,414100,0.2811,10.9842,10.0703,10.9552,10.8272,11.047,53.5561,10.9454,9.8076,10.9015,10.9503,11.0331
2000-11-24,36.88,37.38,36.31,11.06,150600,0.2838,10.9948,10.0802,10.9655,10.8365,11.0512,54.1637,10.94,9.8171,10.9266,10.9472,11.0786
2000-11-27,36.94,37.19,36.06,11.02,482300,0.2876,10.9988,10.0896,10.9712,10.8439,11.0446,52.7827,10.9654,9.8259,10.9433,10.938,11.0943
2000-11-28,37.0,37.69,37.0,11.12,420800,0.2817,11.0146,10.0998,10.9851,10.8546,11.0628,55.6843,10.9905,9.8349,10.9582,10.9338,11.0995
2000-11-29,37.31,38.0,37.19,11.25,423400,0.2788,11.0458,10.1112,11.0102,10.87,11.1092,59.4896,11.0265,9.8441,10.9824,10.9431,11.1152
2000-11-30,37.75,38.19,37.63,11.31,930000,0.2708,11.0804,10.1231,11.0382,10.8871,11.1582,61.0451,11.0611,9.8543,10.9955,10.9536,11.1314
2000-12-01,37.75,38.19,37.44,11.32,290900,0.2675,11.1127,10.135,11.0654,10.9042,11.1994,61.5472,11.0931,9.8646,11.0159,10.9626,11.1608
2000-12-04,38.0,38.75,37.69,11.34,407900,0.2709,11.1431,10.147,11.0916,10.9213,11.2347,62.0737,11.1182,9.8756,11.026,10.9704,11.2033
2000-12-05,38.25,38.25,37.13,11.14,606700,0.2754,11.1425,10.1569,11.096,10.9298,11.2106,53.1859,11.1463,9.8859,11.0494,10.9719,11.214
2000-12-06,37.31,37.63,36.75,11.01,902600,0.2745,11.1244,10.1654,11.0876,10.9328,11.1597,48.3609,11.1529,9.897,11.0615,10.9704,11.2114
2000-12-07,37.19,37.25,36.63,11.02,579000,0.2681,11.1111,10.1739,11.0816,10.9365,11.126,49.0398,11.1488,9.9093,11.0755,10.9669,11.1982
2000-12-08,36.81,36.81,36.0,10.78,323500,0.2702,11.0675,10.18,11.0532,10.9305,11.0404,41.1703,11.1235,9.9213,11.0737,10.9583,11.1318
2000-12-11,36.44,36.44,35.63,10.74,431600,0.2681,11.0245,10.1856,11.0239,10.9232,10.9665,40.0592,11.0916,9.9326,11.0671,10.9452,11.0518
2000-12-12,36.19,36.25,35.69,10.71,502500,0.2609,10.9824,10.1908,10.9939,10.9148,10.9022,39.0126,11.0624,9.9432,11.0531,10.931,10.9641
2000-12-13,36.06,36.75,35.63,10.89,378000,0.2661,10.9706,10.1978,10.9843,10.914,10.9001,46.7532,11.0518,9.9558,11.0606,10.9254,10.9002
2000-12-14,36.69,36.75,36.19,10.86,344200,0.259,10.9556,10.2044,10.9723,10.9118,10.8896,45.5482,11.0371,9.9682,11.0577,10.9236,10.8602
2000-12-15,36.69,37.19,36.31,10.99,749600,0.2592,10.9601,10.2122,10.9739,10.9148,10.9145,50.5779,11.0345,9.9812,11.0531,10.9288,10.8577
2000-12-18,36.88,37.5,36.88,11.17,865900,0.2539,10.9886,10.2218,10.993,10.925,10.9794,56.6538,11.0386,9.9946,11.0549,10.9378,10.879
2000-12-19,37.56,37.94,37.38,11.17,1576500,0.2477,11.0133,10.2312,11.0102,10.9347,11.028,56.6538,11.0333,10.0086,11.054,10.9482,10.9347
2000-12-20,36.94,37.81,36.75,11.37,1846900,0.2529,11.0604,10.2425,11.0441,10.9517,11.1125,62.2528,11.0376,10.0231,11.0665,10.9602,11.0235
2000-12-21,38.0,38.0,37.13,11.4,6563400,0.2536,11.106,10.2541,11.0782,10.9693,11.185,63.2177,11.0433,10.037,11.0844,10.9711,11.1225
2000-12-22,37.69,38.44,37.38,11.61,524200,0.2583,11.1733,10.2676,11.129,10.9945,11.2915,68.2445,11.0626,10.0512,11.1118,10.9839,11.2249
2000-12-26,38.44,39.25,38.25,11.84,373700,0.2615,11.2618,10.2832,11.1964,11.0275,11.4279,72.624,11.1125,10.0669,11.1524,11.0017,11.3648
2000-12-27,39.25,39.31,38.63,11.76,593600,0.2575,11.3285,10.2979,11.2503,11.0563,11.5114,69.1982,11.1664,10.083,11.1846,11.0171,11.4752
2000-12-28,39.06,39.19,38.5,11.76,418800,0.254,11.3863,10.3125,11.299,11.084,11.574,69.1982,11.2191,10.097,11.2103,11.033,11.5592
2000-12-29,38.94,39.25,38.56,11.76,451900,0.2507,11.4363,10.3269,11.3431,11.1106,11.621,69.1982,11.2889,10.1097,11.2331,11.0533,11.6432
2001-01-02,38.69,38.75,37.94,11.55,535900,0.2544,11.4519,10.3391,11.3631,11.128,11.6041,59.5198,11.3467,10.1234,11.2447,11.0665,11.6699
2001-01-03,38.5,38.88,36.75,11.18,1344300,0.2822,11.4151,10.3474,11.3453,11.1298,11.497,46.7603,11.38,10.1348,11.2364,11.0725,11.6376
2001-01-04,36.69,36.75,34.32,10.54,1089400,0.3198,11.2979,10.3493,11.2681,11.1065,11.2566,33.6032,11.3544,10.144,11.2063,11.065,11.4839
2001-01-05,34.88,35.69,34.5,10.72,1045200,0.3227,11.2212,10.353,11.2162,11.0915,11.1232,39.0082,11.3448,10.1553,11.1921,11.0626,11.3247
2001-01-08,35.56,36.31,35.44,10.93,855600,0.3184,11.1825,10.3588,11.1891,11.0852,11.0752,44.4298,11.3406,10.1667,11.1874,11.0674,11.2061
2001-01-09,36.0,36.63,35.81,11.06,1143800,0.3133,11.1667,10.3658,11.1772,11.0844,11.0724,47.6269,11.3328,10.179,11.2014,11.0775,11.1064
2001-01-10,36.88,36.94,36.25,11.02,667100,0.3058,11.1478,10.3723,11.1627,11.082,11.0605,46.7708,11.3221,10.191,11.2154,11.0842,11.0011
2001-01-11,36.5,36.5,33.75,10.23,1128900,0.3433,11.0259,10.371,11.0742,11.0487,10.8537,33.6439,11.2412,10.1988,11.1916,11.0724,10.8125
2001-01-12,34.25,34.75,33.81,10.42,1064200,0.3391,10.9452,10.3714,11.0119,11.0241,10.7455,38.0732,11.1711,10.2078,11.168,11.0655,10.7047
2001-01-16,34.75,34.75,33.13,10.19,793400,0.3498,10.8451,10.3697,10.934,10.9916,10.6077,35.0273,11.0699,10.2159,11.1348,11.0486,10.6559
2001-01-17,33.94,34.56,33.56,10.21,594300,0.3464,10.7607,10.3681,10.8653,10.961,10.5088,35.4721,10.9538,10.2247,11.0959,11.0345,10.583
2001-01-18,34.06,34.88,34.0,10.5,818200,0.3447,10.7254,10.3694,10.8302,10.9428,10.5057,42.153,10.8634,10.2348,11.062,11.0217,10.5208
2001-01-19,34.75,35.31,34.19,10.51,949500,0.3443,10.6973,10.3708,10.8001,10.926,10.5078,42.5617,10.7743,10.2445,11.0291,11.0186,10.4423
2001-01-22,34.81,36.5,34.63,10.99,845400,0.36,10.7361,10.377,10.818,10.9284,10.628,52.1003,10.7191,10.2563,11.0102,11.023,10.4371
2001-01-23,36.31,37.0,35.94,11.02,890300,0.3572,10.7746,10.3834,10.8377,10.9322,10.7272,52.7462,10.6814,10.2686,10.9913,11.0286,10.5502
2001-01-24,36.5,37.25,36.5,11.14,399100,0.3479,10.8233,10.391,10.8665,10.9404,10.8303,54.8237,10.6788,10.2817,10.9677,11.035,10.6529
2001-01-25,37.13,37.38,36.5,11.06,507800,0.342,10.8554,10.3977,10.8853,10.9452,10.8888,53.1676,10.7165,10.2934,10.9291,11.0388,10.7771
2001-01-26,37.0,37.0,35.06,10.84,726600,0.3594,10.853,10.402,10.8808,10.941,10.876,48.44,10.7247,10.3044,10.8829,11.0357,10.8665
2001-01-29,35.87,36.99,35.85,10.85,388800,0.3583,10.853,10.4065,10.8781,10.9375,10.8701,48.7671,10.7191,10.3155,10.8374,11.0379,10.9174
2001-01-30,36.18,36.68,35.57,11.0,505400,0.3567,10.8723,10.4124,10.8895,10.9399,10.902,51.9202,10.7144,10.3269,10.7992,11.0396,10.9864
2001-01-31,36.16,36.16,35.13,10.66,1041600,0.3588,10.8439,10.4149,10.8675,10.9289,10.8413,44.9661,10.6883,10.3376,10.7545,11.0311,10.9394
2001-02-01,35.7,35.98,34.65,10.6,815000,0.3619,10.8116,10.4167,10.8423,10.9161,10.7815,43.8921,10.7146,10.3483,10.7258,11.0204,10.879
2001-02-02,35.3,35.45,34.68,10.5,552700,0.3527,10.7704,10.4176,10.8099,10.8998,10.7117,42.0151,10.7204,10.3569,10.7241,11.0066,10.7879
2001-02-05,34.8,35.66,34.8,10.57,993800,0.3467,10.7431,10.419,10.7866,10.8867,10.6752,43.6661,10.7469,10.3661,10.7163,10.9956,10.7167
2001-02-06,35.23,35.95,34.75,10.68,1231900,0.3478,10.7351,10.4217,10.7768,10.8788,10.6773,46.7012,10.7806,10.375,10.7039,10.9884,10.6947
2001-02-07,35.75,37.18,35.75,11.18,2974100,0.362,10.7943,10.4292,10.8151,10.8905,10.8027,57.155,10.8294,10.3845,10.7096,10.9907,10.7413
2001-02-08,36.9,38.4,36.9,11.47,1966700,0.3685,10.8838,10.4395,10.8771,10.9131,10.9685,61.8258,10.8973,10.3941,10.7317,10.9995,10.8082
2001-02-09,37.96,38.47,37.5,11.59,2087900,0.3631,10.9779,10.451,10.9449,10.9396,11.1238,63.6667,10.9403,10.4026,10.7995,11.0089,10.9411
2001-02-12,38.45,39.12,37.6,11.49,695700,0.37,11.0458,10.4613,10.9966,10.9611,11.2146,61.038,10.9733,10.4124,10.8528,11.0137,11.0675
2001-02-13,38.03,38.44,37.62,11.39,911600,0.3612,11.0913,10.4705,11.0338,10.9778,11.2577,58.5127,10.991,10.4221,10.9125,11.0154,11.194
2001-02-14,37.7,37.71,36.5,11.14,1266200,0.3615,11.0974,10.4771,11.0436,10.984,11.2275,52.6164,10.9961,10.4314,10.9587,11.0116,11.2755
2001-02-15,36.83,36.92,36.0,10.88,1149900,0.3556,11.0684,10.4811,11.028,10.9799,11.1405,47.3538,10.9992,10.4405,10.9779,11.0024,11.3036
2001-02-16,36.27,36.75,35.7,10.87,1482500,0.3528,11.0424,10.485,11.0133,10.9758,11.0739,47.234,11.0007,10.4503,10.9958,10.9971,11.26
2001-02-20,36.33,36.52,35.98,10.89,567000,0.3393,11.0228,10.4891,11.002,10.9726,11.0291,47.7321,10.9933,10.4595,10.9911,10.9949,11.1784
2001-02-21,36.8,37.16,36.1,10.93,582600,0.3386,11.0102,10.4935,10.995,10.9709,11.0039,48.5539,11.0125,10.4686,10.9863,10.9929,11.0839
2001-02-22,36.43,36.75,35.75,10.81,854100,0.3359,10.9839,10.4967,10.9777,10.9647,10.9563,45.8708,11.0276,10.4756,10.97,10.9935,10.9877
2001-02-23,35.85,36.35,34.95,10.63,762100,0.3422,10.937,10.498,10.9448,10.9516,10.8752,41.9309,11.0369,10.4821,10.9484,10.9913,10.8798
2001-02-26,35.45,36.59,35.18,10.7,452600,0.3481,10.9048,10.5,10.921,10.9416,10.8303,43.7519,11.0462,10.4897,10.9413,10.991,10.8168
2001-02-27,35.41,36.08,35.26,10.77,397800,0.341,10.8874,10.5027,10.9071,10.935,10.8163,46.0094,11.0527,10.4969,10.9374,10.9886,10.8017
2001-02-28,35.8,37.0,35.5,10.89,2700700,0.349,10.8872,10.5065,10.905,10.9331,10.8337,49.1378,11.0317,10.5049,10.9318,10.9892,10.8035
2001-03-01,37.0,37.9,36.6,11.28,3056600,0.3642,10.9398,10.5142,10.9409,10.9468,10.9457,58.3415,11.0186,10.513,10.9629,10.995,10.8587
2001-03-02,37.5,38.35,37.4,11.52,1333400,0.3597,11.0172,10.5242,10.9961,10.9693,11.0893,62.7224,11.0136,10.5224,11.0088,11.002,10.9433
2001-03-05,38.14,38.65,38.14,11.66,1171900,0.345,11.1024,10.5355,11.0589,10.9962,11.231,64.9814,11.0257,10.5332,11.0665,11.0116,11.0637
2001-03-06,38.52,38.98,38.52,11.68,909400,0.3303,11.179,10.5469,11.1178,11.0229,11.3426,65.3333,11.0464,10.5428,11.1221,11.0178,11.213
2001-03-07,38.66,39.25,38.55,11.71,1237900,0.3218,11.2503,10.5585,11.1745,11.05,11.4353,65.9648,11.0876,10.5526,11.1736,11.024,11.3584
2001-03-08,38.98,39.41,38.8,11.9,722200,0.3124,11.337,10.5718,11.2437,11.0834,11.5517,69.0969,11.1605,10.564,11.2097,11.0298,11.5193
2001-03-09,39.41,39.41,38.72,11.71,565000,0.305,11.3868,10.5832,11.2882,11.1079,11.5914,62.7753,11.2203,10.5751,11.2219,11.0273,11.6371
2001-03-12,38.41,39.1,38.41,11.64,738700,0.2981,11.4211,10.5937,11.3221,11.129,11.6045,60.6872,11.2738,10.5856,11.2246,11.0249,11.6889
2001-03-13,38.55,39.58,38.55,11.81,1215100,0.299,11.4726,10.6058,11.3683,11.1556,11.6552,63.8644,11.3366,10.5956,11.2406,11.0259,11.7299
2001-03-14,38.8,39.04,38.49,11.63,1057200,0.2906,11.493,10.6159,11.3928,11.174,11.6479,58.233,11.3946,10.6037,11.2526,11.0231,11.7256
2001-03-15,38.5,39.3,38.15,11.79,1139800,0.2947,11.5329,10.6276,11.4308,11.1982,11.6839,61.5775,11.4775,10.6132,11.2853,11.0279,11.742
2001-03-16,38.5,39.5,38.5,11.71,990300,0.2952,11.5566,10.6384,11.4575,11.2183,11.6905,59.0766,11.55,10.622,11.3269,11.0386,11.7415
2001-03-19,38.78,39.18,38.78,11.8,778100,0.283,11.5888,10.6499,11.4899,11.2411,11.7174,60.9129,11.6231,10.6302,11.3731,11.0638,11.7269
2001-03-20,38.44,39.08,38.25,11.74,638100,0.2809,11.6092,10.6608,11.5139,11.2607,11.7236,59.0913,11.6843,10.6378,11.4155,11.0842,11.7314
2001-03-21,38.15,39.24,38.15,11.74,503200,0.2847,11.6261,10.6715,11.5351,11.2794,11.7267,58.8835,11.7167,10.6473,11.4558,11.1003,11.7446
2001-03-22,38.34,38.5,36.7,11.49,1912500,0.3037,11.6086,10.6797,11.5312,11.2878,11.6686,51.2225,11.7149,10.6541,11.4899,11.1089,11.6999
2001-03-23,37.35,37.75,36.8,11.52,1362900,0.3028,11.5962,10.688,11.5297,11.2967,11.6304,51.8206,11.7048,10.6614,11.5341,11.1188,11.6841
2001-03-26,37.62,38.87,37.55,11.9,1280400,0.31,11.6365,10.7001,11.5648,11.3203,11.6974,61.0144,11.7206,10.671,11.5942,11.1521,11.6993
