date,open,high,low,close,volume,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_10_ema,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_10_sma,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2024-03-19,33.55,34.02,33.43,30.83,5215159,16.8637,16.1983,0.83,27.4809,29.9952,32.5094,30.7688,30.5828,27.8097,30.3461,29.5514,30.8829,0.5105,0.0611,0.4494,58.6645,-0.0736,-0.2381,56.8779,29.3026,31.1025,30.6609,26.2561,29.9952,29.7218,31.061
2024-03-20,33.27,34.95,33.23,32.04,5320787,17.493,16.1593,0.8837,27.5738,30.163,32.7522,31.0004,30.7774,27.8518,30.5077,29.6491,31.1728,0.5818,0.1059,0.4758,58.2605,1.1772,3.8141,65.2743,29.4373,31.2202,30.8876,26.2939,30.163,29.7521,31.1398
2024-03-21,35.0,36.0,34.91,32.84,4725725,18.9142,16.4914,0.8968,27.6446,30.3759,33.1073,31.3353,31.0528,27.9015,30.7301,29.7743,31.5902,0.6948,0.1751,0.5196,63.0658,1.6739,5.3703,69.4908,29.5997,31.3876,31.1556,26.3371,30.3759,29.8033,31.3619
2024-03-22,35.85,36.18,35.15,32.33,3934464,20.3604,17.5195,0.9004,27.8231,30.5599,33.2967,31.5157,31.2228,27.9455,30.8822,29.8744,31.7746,0.7343,0.1717,0.5626,58.0159,0.7634,2.4184,64.0959,29.8454,31.4639,31.3671,26.3728,30.5599,29.8434,31.4735
2024-03-25,35.18,35.76,35.16,32.46,2446438,21.7033,18.583,0.8758,28.1978,30.7834,33.3689,31.6867,31.3872,27.9904,31.0321,29.9757,31.945,0.7672,0.1637,0.6035,51.9548,0.9657,3.0666,64.831,30.1197,31.5605,31.4781,26.4073,30.7834,29.9,31.7534
2024-03-26,35.62,35.66,34.81,32.02,5140929,22.3543,19.4059,0.8694,28.5525,30.9609,33.3693,31.7481,31.4721,28.0305,31.1266,30.056,31.9648,0.7497,0.117,0.6327,43.2747,0.7358,2.3516,60.3629,30.3721,31.6341,31.5609,26.4405,30.9609,29.9655,31.9281
2024-03-27,34.95,35.86,34.9,32.94,4122300,23.1304,20.4361,0.8756,28.9759,31.1945,33.413,31.9655,31.6684,28.0794,31.2997,30.1692,32.2095,0.8009,0.1345,0.6664,41.981,1.3979,4.4315,65.7686,30.6044,31.7739,31.6877,26.4804,31.1945,30.0574,32.2093
2024-03-28,35.9,36.35,35.68,33.38,3765471,24.2608,21.3584,0.8568,29.2775,31.4198,33.5621,32.2219,31.896,28.1321,31.4974,30.295,32.5011,0.8663,0.1599,0.7064,39.4683,2.8787,9.4391,67.979,30.818,32.0618,31.8171,26.5266,31.4198,30.1484,32.5732
2024-04-01,36.18,36.38,35.59,32.78,3833036,25.1356,22.082,0.8475,29.671,31.6042,33.5374,32.3231,32.0137,28.1783,31.6194,30.3924,32.5704,0.86,0.1229,0.7371,40.2833,1.9774,6.4198,62.0149,31.0532,32.2595,31.9091,26.5664,31.6042,30.2297,32.6784
2024-04-02,35.3,35.37,34.65,32.23,5136971,24.4067,22.0739,0.852,30.0946,31.7472,33.3998,32.3055,32.042,28.2186,31.6772,30.4643,32.4844,0.8012,0.0513,0.7499,39.6667,1.2508,4.038,57.0402,31.2937,32.3846,31.9761,26.6082,31.7472,30.282,32.5903
2024-04-03,35.04,35.52,34.77,32.12,9035094,23.8906,21.359,0.8404,30.1953,31.8079,33.4206,32.271,32.0519,28.2574,31.719,30.5291,32.3923,0.7373,-0.0101,0.7474,43.7286,1.2876,4.1766,56.0714,31.5102,32.5133,32.0168,26.6468,31.8079,30.3216,32.5601
2024-04-04,35.46,35.63,34.09,31.36,6534129,22.4543,20.2166,0.8815,30.2642,31.8328,33.4013,32.1057,31.9599,28.2883,31.685,30.5617,32.1347,0.6186,-0.103,0.7216,43.6082,-0.6806,-2.124,49.8418,33.4588,32.4453,32.0786,26.6836,31.8328,30.3477,32.4038
2024-04-05,33.93,34.23,33.78,31.25,5620282,20.9803,19.1033,0.8485,30.275,31.8369,33.3988,31.9504,31.8654,28.3178,31.6437,30.5888,31.9139,0.5097,-0.1695,0.6792,52.3218,-1.5911,-4.8446,48.9842,33.4377,32.2862,32.1108,26.7201,31.8369,30.3607,32.2934
2024-04-08,34.21,34.98,34.1,32.13,8241689,20.241,18.5524,0.8539,30.3036,31.8654,33.4272,31.9839,31.9013,28.3558,31.6904,30.6494,31.969,0.4891,-0.1521,0.6412,55.2886,-0.1931,-0.5974,55.5709,33.3902,32.2669,32.1935,26.7621,31.8654,30.3929,32.1778
2024-04-09,35.12,35.21,34.56,32.18,3516941,19.7956,18.6443,0.8359,30.3423,31.8999,33.4575,32.0196,31.9385,28.3938,31.7371,30.7094,32.0219,0.471,-0.1362,0.6072,54.3456,-0.2759,-0.8501,55.8904,33.3437,32.2393,32.2901,26.8082,31.8999,30.4261,32.007
2024-04-10,34.27,34.34,33.39,31.1,5238085,18.7975,18.8558,0.8813,30.3153,31.8902,33.4652,31.8515,31.8261,28.4207,31.676,30.7246,31.7902,0.3649,-0.1938,0.5587,47.1385,-0.9289,-2.9006,47.2553,33.2981,32.1464,32.2224,26.8516,31.8902,30.4254,31.7665
2024-04-11,33.92,34.02,33.0,30.87,4118703,18.2676,19.314,0.8854,30.2261,31.8567,33.4872,31.6739,31.6992,28.4451,31.5996,30.7304,31.5612,0.26,-0.239,0.499,40.8947,-2.0693,-6.2814,45.7085,33.2204,31.9394,32.0819,26.8934,31.8567,30.4118,31.5734
2024-04-12,33.07,33.48,32.96,30.48,3453943,17.8161,19.7597,0.8622,30.2221,31.8557,33.4893,31.4566,31.5365,28.4653,31.4929,30.7206,31.2907,0.1433,-0.2845,0.4278,41.3138,-2.8971,-8.6801,42.9931,33.1056,31.6497,31.9498,26.9309,31.8557,30.4199,31.3395
2024-04-15,33.58,34.12,32.67,30.35,3850160,16.5943,19.4743,0.8958,30.131,31.8332,33.5354,31.2554,31.3783,28.4841,31.3841,30.706,31.0556,0.04,-0.3103,0.3503,45.7854,-2.428,-7.4074,42.1159,32.966,31.4069,31.7994,26.9697,31.8332,30.4534,31.195
2024-04-16,32.75,32.86,32.06,29.81,6218305,16.1222,19.6263,0.8936,29.8887,31.7748,33.6609,30.9922,31.1689,28.4973,31.2339,30.6708,30.7436,-0.0847,-0.348,0.2633,45.3956,-2.4188,-7.5057,38.5463,32.7908,31.165,31.6411,27.0045,31.7748,30.4598,30.9887
2024-04-17,33.28,33.7,32.63,30.37,6680498,15.2132,19.737,0.9145,29.8098,31.7518,33.6939,30.8788,31.0622,28.5159,31.1515,30.659,30.6498,-0.1367,-0.32,0.1833,46.9801,-1.7474,-5.441,43.8456,32.5595,30.9903,31.4571,27.0415,31.7518,30.4869,30.7365
2024-04-18,33.02,33.43,32.66,30.26,5066682,14.3691,19.7523,0.9001,29.6208,31.6626,33.7044,30.766,30.955,28.5332,31.0664,30.6432,30.5519,-0.1847,-0.2944,0.1097,41.2052,-1.1036,-3.5191,43.059,32.3443,30.8799,31.2344,27.0761,31.6626,30.5119,30.4619
2024-04-19,33.02,34.0,32.86,31.26,8001434,14.1883,19.2975,0.9107,29.6092,31.5835,33.5578,30.8559,30.9957,28.5604,31.0849,30.6675,30.7291,-0.1402,-0.1999,0.0597,49.0453,0.0092,0.0294,51.5601,32.1442,30.8809,31.126,27.1168,31.5835,30.5612,30.4855
2024-04-22,34.07,34.58,33.84,31.78,4888702,14.5706,19.2306,0.8943,29.6088,31.5559,33.5031,31.0232,31.0997,28.5924,31.1507,30.7109,30.9908,-0.0627,-0.0979,0.0352,55.4144,-0.3587,-1.1162,55.256,31.9581,30.845,31.0938,27.1609,31.5559,30.6197,30.6143
2024-04-23,34.5,35.09,34.34,32.16,4208695,15.3649,18.9096,0.8797,29.6172,31.5412,33.4652,31.2302,31.2414,28.6279,31.247,30.7678,31.2836,0.0296,-0.0045,0.0341,52.4436,-0.0184,-0.0572,57.8534,29.4857,30.8432,31.0971,27.2031,31.5412,30.6835,30.8547
2024-04-24,34.71,35.62,34.69,32.67,4248174,16.517,18.7487,0.8776,29.5973,31.5734,33.5495,31.4916,31.4316,28.6681,31.3823,30.8423,31.6296,0.1419,0.0863,0.0557,60.0958,1.5727,5.0577,61.0427,29.5135,31.0004,31.1904,27.2488,31.5734,30.7442,31.1858
2024-04-25,35.44,35.61,34.64,32.19,3078130,17.5122,18.8766,0.8786,29.6384,31.5357,33.433,31.6185,31.5326,28.7031,31.4592,30.8952,31.7696,0.1902,0.1076,0.0826,62.1777,1.3152,4.2598,56.676,29.5784,31.1319,31.2574,27.2883,31.5357,30.8224,31.5261
2024-04-26,35.37,35.6,35.13,32.33,3168271,18.4363,19.1159,0.8556,29.7406,31.4833,33.2259,31.7474,31.6386,28.7392,31.5419,30.9513,31.9091,0.2368,0.1234,0.1134,59.2193,1.8486,6.0652,57.6178,29.6419,31.3168,31.2712,27.3262,31.4833,30.893,31.8059
2024-04-29,35.24,35.44,34.87,32.17,3859280,18.8682,18.8328,0.8319,29.7819,31.4529,33.1239,31.8245,31.7096,28.7733,31.6019,30.9992,31.9746,0.2581,0.1158,0.1424,53.3939,1.821,6.0,56.1286,29.7042,31.4989,31.2705,27.3621,31.4529,30.9526,32.0792
2024-04-30,34.3,34.64,34.08,31.76,4824900,18.6863,18.4769,0.8098,29.7896,31.4295,33.0693,31.8123,31.716,28.803,31.6167,31.0289,31.9203,0.2389,0.0772,0.1617,53.6309,1.9498,6.5412,52.2767,29.7652,31.6939,31.3178,27.3986,31.4295,31.0072,32.1502
2024-05-01,34.25,35.43,34.17,32.31,4859373,19.308,18.5621,0.8397,29.7812,31.439,33.0968,31.9022,31.7947,28.8379,31.6824,31.079,32.0169,0.2649,0.0826,0.1823,60.418,1.9381,6.3818,56.5397,29.825,31.8877,31.4201,27.4364,31.439,31.0763,32.226
2024-05-02,35.06,35.16,34.64,32.58,4209232,19.8853,18.2398,0.8143,29.7702,31.4997,33.2292,32.0248,31.899,28.8751,31.7675,31.1377,32.1568,0.3039,0.0972,0.2066,66.006,2.3184,7.6621,58.5019,29.9198,32.1195,31.57,27.4711,31.4997,31.1542,32.2853
2024-05-03,35.54,35.83,35.33,32.95,3647329,21.0185,18.5703,0.812,29.7488,31.5846,33.4204,32.1928,32.039,28.9156,31.8801,31.2088,32.3549,0.3606,0.1232,0.2374,66.0514,1.6884,5.4009,61.1101,30.0118,32.2884,31.7556,27.4995,31.5846,31.2415,32.3254
2024-05-06,35.7,35.8,35.35,33.29,2462293,22.0708,18.642,0.7839,29.6727,31.6426,33.6124,32.393,32.2063,28.9592,32.0147,31.2905,32.5895,0.4284,0.1528,0.2756,73.5335,1.5178,4.7766,63.4015,30.1457,32.4401,32.0046,27.5285,31.6426,31.3343,32.4831
2024-05-07,35.94,36.04,35.54,33.12,2455483,23.2535,18.8113,0.7609,29.6282,31.6894,33.7505,32.5245,32.3277,29.0005,32.1196,31.3621,32.7213,0.4626,0.1495,0.313,71.8247,0.9546,2.9682,61.4008,30.2742,32.5356,32.2009,27.5574,31.6894,31.4369,32.5959
2024-05-08,35.32,36.04,35.31,33.47,3485175,23.9058,19.047,0.7551,29.6274,31.8081,33.9889,32.6965,32.48,29.045,32.2483,31.4448,32.9086,0.5123,0.1594,0.3529,79.5651,0.8026,2.4568,63.8573,30.438,32.6159,32.4303,27.5832,31.8081,31.5369,32.7815
2024-05-09,35.74,36.15,35.66,33.54,3675073,24.621,19.5958,0.7337,29.6813,31.9412,34.2011,32.8491,32.6208,29.0897,32.3709,31.5268,33.0653,0.5506,0.1582,0.3924,78.0912,1.346,4.1815,64.3079,30.625,32.7505,32.5928,27.6136,31.9412,31.6422,33.0355
2024-05-10,36.17,36.3,35.9,33.57,6154787,25.4372,20.401,0.7079,29.8339,32.0959,34.3578,32.9807,32.7477,29.1343,32.4854,31.6071,33.1922,0.5773,0.1479,0.4294,78.738,1.2453,3.8521,64.5797,30.8372,32.875,32.7212,27.6386,32.0959,31.7362,33.2164
2024-05-13,36.26,36.45,35.88,33.46,3276158,26.3482,21.4326,0.6956,30.0645,32.2514,34.4384,33.068,32.8428,29.1774,32.5783,31.6798,33.2594,0.5827,0.1227,0.46,78.4392,1.2899,4.0095,63.0292,31.0739,33.004,32.814,27.6653,32.2514,31.8236,33.3427
2024-05-14,36.26,36.52,36.1,33.92,2070519,27.2673,22.3898,0.6845,30.4633,32.4569,34.4505,33.2224,32.9861,29.2245,32.7058,31.7675,33.4239,0.6167,0.1253,0.4914,77.5722,2.16,6.8015,66.5597,31.3315,33.22,32.9032,27.6927,32.4569,31.9147,33.4811
2024-05-15,36.83,37.28,36.56,34.3,2783868,28.8255,23.6309,0.6921,30.7491,32.6534,34.5578,33.4182,33.1612,29.275,32.8575,31.8668,33.6427,0.6668,0.1403,0.5265,83.4308,1.9924,6.1671,69.2092,31.5985,33.4192,33.0539,27.7222,32.6534,31.9826,33.6247
2024-05-16,36.77,36.9,36.5,34.0,2046463,30.1275,24.4978,0.6693,31.1968,32.8406,34.4844,33.5242,33.2731,29.322,32.9665,31.9505,33.7323,0.6746,0.1185,0.5561,78.8629,1.4245,4.3727,64.8879,31.9406,33.5617,33.1735,27.7534,32.8406,32.0453,33.7511
2024-05-17,36.84,37.23,36.58,34.6,5027719,31.6186,25.1525,0.6687,31.3616,33.0074,34.6532,33.7192,33.4497,29.3745,33.1217,32.0543,33.9485,0.7206,0.1316,0.589,86.8103,1.6479,5.0014,69.0501,32.2451,33.7265,33.3467,27.7878,33.0074,32.1139,33.912
2024-05-20,37.2,37.3,36.39,33.97,3816432,32.5143,25.9112,0.6814,31.5225,33.1173,34.7121,33.7654,33.5195,29.4203,33.2028,32.1295,33.9546,0.6987,0.0878,0.6109,88.0284,0.6796,2.0414,60.91,32.5161,33.7944,33.505,27.8172,33.1173,32.1621,33.9745
2024-05-21,36.4,36.86,36.4,34.05,5488554,33.3461,26.6157,0.6633,31.6309,33.2116,34.7922,33.8167,33.5899,29.4663,33.2833,32.2047,33.9779,0.6795,0.0549,0.6247,77.2524,0.931,2.8114,61.4937,32.7814,33.8875,33.6294,27.8479,33.2116,32.2132,34.0423
2024-05-22,36.42,36.6,35.89,33.43,5300657,32.8738,26.9462,0.6635,31.6867,33.2498,34.813,33.747,33.569,29.5058,33.2976,32.2529,33.8417,0.6077,-0.0136,0.6213,67.57,-0.0372,-0.1113,54.2909,33.0149,33.8838,33.6905,27.8745,33.2498,32.2561,34.0384
2024-05-23,35.98,36.05,34.96,32.7,3425807,30.6987,26.3848,0.6886,31.7663,33.2752,34.7842,33.5562,33.4528,29.5376,33.2404,32.2704,33.5557,0.4858,-0.1083,0.5942,60.9277,-0.8379,-2.4986,47.1691,34.7273,33.8,33.6726,27.8996,33.2752,32.2791,33.8641
2024-05-24,35.25,35.5,35.14,32.91,2349535,28.679,25.9663,0.6647,31.8483,33.3044,34.7606,33.439,33.3807,29.5711,33.2091,32.2955,33.3947,0.4019,-0.1538,0.5557,56.3666,-0.661,-1.9689,49.2561,34.7055,33.7339,33.6453,27.9276,33.3044,32.3274,33.6659
2024-05-28,35.32,35.55,34.48,32.27,4331976,27.455,25.6804,0.6884,31.868,33.3094,34.7508,33.2264,33.2325,29.598,33.1196,32.2945,33.1134,0.2803,-0.2203,0.5006,49.9491,-1.1917,-3.5615,43.6811,34.684,33.6147,33.5848,27.9518,33.3094,32.3568,33.4186
2024-05-29,33.96,34.24,33.58,31.84,3803147,27.3677,25.9944,0.7107,31.8898,33.3135,34.7373,32.9745,33.047,29.6203,32.9979,32.2767,32.7953,0.1477,-0.2823,0.4301,43.3648,-2.0762,-6.1213,40.3983,34.6323,33.4071,33.4684,27.974,33.3135,32.3741,33.0249
2024-05-30,34.6,34.62,34.1,32.04,3084671,26.6504,26.0438,0.6945,31.8339,33.3,34.7662,32.804,32.9123,29.6444,32.9063,32.2673,32.6057,0.0577,-0.2979,0.3556,42.5892,-2.2624,-6.5961,42.522,34.5314,33.1809,33.3614,28.0021,33.3,32.3983,32.7482
2024-05-31,34.52,35.36,34.48,32.86,7351238,24.9038,25.626,0.7081,31.8706,33.314,34.7575,32.8134,32.9048,29.6763,32.9015,32.2904,32.6682,0.0519,-0.2429,0.2949,43.641,-1.1452,-3.368,50.4842,34.4335,33.0664,33.3102,28.0402,33.314,32.4146,32.578
2024-06-03,35.67,35.72,34.39,32.33,3849166,23.4298,25.3486,0.7459,31.7833,33.2828,34.7823,32.7247,32.8275,29.7027,32.8466,32.2917,32.5825,0.0045,-0.2323,0.2368,37.2283,-2.2717,-6.5662,46.0358,34.3386,32.8392,33.229,28.0764,33.2828,32.4042,32.4197
2024-06-04,34.26,34.87,34.04,31.81,5428693,21.9141,25.3698,0.7479,31.5783,33.2088,34.8393,32.559,32.6923,29.7237,32.7482,32.273,32.3902,-0.0736,-0.2483,0.1747,31.5796,-2.16,-6.3579,42.1742,34.2465,32.6232,33.0787,28.1092,33.2088,32.3939,32.2933
2024-06-05,34.36,34.4,33.88,31.76,3703320,20.7077,25.4176,0.7287,31.3916,33.1408,34.8901,32.4132,32.5676,29.7439,32.6539,32.2528,32.232,-0.1384,-0.2505,0.1121,26.3059,-2.2903,-6.7268,41.7627,34.1571,32.3942,32.8972,28.1443,33.1408,32.3799,32.1284
2024-06-06,34.18,34.39,33.86,31.71,3224230,19.6145,25.6166,0.7116,31.2046,33.0529,34.9011,32.2855,32.4534,29.7635,32.564,32.2315,32.1017,-0.1913,-0.2427,0.0514,25.8727,-1.7224,-5.1518,41.4001,34.0705,32.2219,32.7336,28.1804,33.0529,32.3737,32.0486
2024-06-07,33.66,34.41,33.64,31.79,3702293,18.9104,25.7124,0.7119,31.0538,32.9658,34.8778,32.1962,32.3655,29.7837,32.4908,32.2144,32.0249,-0.2239,-0.2203,-0.0037,17.6143,-0.9031,-2.762,42.37,33.9864,32.1316,32.5334,28.22,32.9658,32.3507,32.042
2024-06-10,33.92,34.68,32.82,32.01,12071763,19.2431,26.2946,0.7848,30.9535,32.8876,34.8217,32.1621,32.3179,29.8058,32.4448,32.2063,32.0208,-0.2298,-0.1809,-0.0489,15.5785,-0.9031,-2.744,44.8806,33.9049,32.0413,32.3931,28.2599,32.8876,32.3233,32.038
2024-06-11,33.98,34.15,33.49,31.63,6270684,19.5519,26.2129,0.7876,30.8061,32.7959,34.7857,32.0648,32.2258,29.8239,32.367,32.1836,31.9224,-0.2623,-0.1707,-0.0916,15.5024,-0.6424,-1.9908,41.4168,33.7709,31.9771,32.2202,28.2972,32.7959,32.3003,31.8624
2024-06-12,34.92,35.82,34.92,32.73,7147949,18.81,24.7544,0.854,30.8147,32.7368,34.6589,32.1867,32.2937,29.8529,32.402,32.2052,32.1255,-0.1963,-0.0838,-0.1125,25.5953,0.8938,2.807,52.8025,33.6423,32.0664,32.1703,28.3411,32.7368,32.3105,31.9209
2024-06-13,34.91,35.11,34.34,32.11,4897049,17.5221,23.1006,0.8479,30.8283,32.6274,34.4265,32.1729,32.2694,29.8754,32.3743,32.2015,32.1219,-0.1922,-0.0637,-0.1285,25.09,0.0745,0.2325,47.2361,33.5189,32.0739,32.1284,28.3795,32.6274,32.3104,31.9635
2024-06-14,34.01,34.35,33.71,31.72,3156427,16.9986,22.2268,0.8392,30.7894,32.5133,34.2373,32.0906,32.1961,29.8937,32.312,32.1826,32.0215,-0.2179,-0.0716,-0.1464,24.8426,-1.1359,-3.4571,44.0978,33.4004,31.9603,32.0433,28.4118,32.5133,32.3176,31.9582
2024-06-17,34.04,34.51,33.67,32.12,4936985,16.3118,21.8398,0.8351,30.9496,32.3895,33.8294,32.096,32.186,29.9159,32.2937,32.1802,32.0462,-0.2037,-0.0459,-0.1578,31.4319,-0.2048,-0.6336,47.9133,33.2866,31.9398,32.0327,28.4475,32.3895,32.3349,32.0167
2024-06-18,34.35,34.99,34.15,32.37,6284246,15.2085,20.9294,0.8317,31.066,32.3094,33.5528,32.1462,32.2108,29.9403,32.3012,32.1877,32.1276,-0.1702,-0.0099,-0.1603,38.7768,0.5586,1.7559,50.2112,33.1774,31.9957,32.0706,28.4838,32.3094,32.3397,32.0992
2024-06-20,34.6,34.87,34.47,32.29,3691673,14.1839,19.5439,0.7988,31.2671,32.2215,33.1758,32.172,32.2211,29.9637,32.2999,32.1916,32.1677,-0.1486,0.0093,-0.158,39.2925,0.5307,1.6711,49.4284,33.0726,32.0487,32.0885,28.5175,32.2215,32.3418,32.1391
2024-06-21,34.72,34.89,34.36,32.37,7296304,13.2453,18.3376,0.7767,31.3871,32.1684,32.9497,32.2083,32.2412,29.9876,32.3068,32.1987,32.2187,-0.1234,0.0276,-0.1511,39.1849,0.661,2.0846,50.2635,32.9719,32.1148,32.0539,28.5527,32.1684,32.3674,32.2455
2024-06-24,34.96,35.69,34.8,32.95,3601206,13.1949,17.5545,0.7824,31.359,32.181,33.0029,32.343,32.3356,30.0171,32.3679,32.2281,32.4013,-0.0562,0.0759,-0.1321,44.1935,1.1545,3.631,55.6913,30.5563,32.2303,32.0985,28.5939,32.181,32.4089,32.276
2024-06-25,35.27,35.47,34.89,32.58,6662143,13.148,16.9279,0.7651,31.3902,32.1642,32.9382,32.3855,32.3677,30.0426,32.3878,32.2418,32.4451,-0.0326,0.0796,-0.1122,43.4005,0.5679,1.7743,51.7662,30.583,32.2871,32.153,28.6365,32.1642,32.4508,32.3426
2024-06-26,34.83,34.89,34.4,32.38,2782143,12.404,16.0092,0.7497,31.3912,32.1698,32.9483,32.3847,32.3695,30.0659,32.3872,32.2473,32.4291,-0.0293,0.0663,-0.0956,43.8969,0.7541,2.3845,49.7825,30.6095,32.3625,32.1976,28.6763,32.1698,32.4914,32.437
2024-06-27,34.4,34.72,34.2,32.24,3865220,11.5936,15.252,0.7347,31.4256,32.1898,32.954,32.3586,32.3524,30.0875,32.3733,32.247,32.3822,-0.0375,0.0464,-0.084,43.5065,-0.4934,-1.5074,48.357,30.6357,32.3132,32.2355,28.7142,32.1898,32.5401,32.4543
2024-06-28,35.0,36.06,34.86,33.54,8195652,12.2074,15.7252,0.7773,31.3041,32.2652,33.2263,32.5743,32.5114,30.1219,32.4849,32.2979,32.6729,0.0604,0.1155,-0.0551,51.3539,1.4338,4.4651,59.8984,30.6616,32.4565,32.3605,28.7554,32.2652,32.6036,32.6219
2024-07-01,36.21,36.49,35.83,33.36,4038445,13.1635,16.3577,0.7657,31.246,32.2903,33.3347,32.7169,32.6244,30.1541,32.5681,32.3395,32.8443,0.1216,0.1414,-0.0198,62.4385,1.6386,5.1658,57.9074,30.7198,32.6204,32.4569,28.7997,32.2903,32.6656,32.7748
2024-07-02,35.61,36.4,35.58,33.87,4813070,13.6863,16.2482,0.7655,31.1162,32.3676,33.619,32.9267,32.7906,30.1911,32.6922,32.3996,33.101,0.209,0.183,0.026,70.3563,1.7503,5.4493,61.6797,30.8174,32.7954,32.6172,28.8429,32.3676,32.7178,32.989
2024-07-03,36.49,36.56,35.9,33.56,2517215,14.3268,15.9244,0.7547,31.1285,32.4551,33.7818,33.0425,32.8936,30.2246,32.7752,32.4452,33.2166,0.2506,0.1797,0.0709,68.312,1.1917,3.6813,58.3035,30.9121,32.9146,32.6764,28.8859,32.4551,32.7536,33.0767
2024-07-05,35.98,36.11,35.15,32.81,6431275,13.8612,15.4299,0.7647,31.2129,32.5077,33.8026,33.0001,32.8824,30.2504,32.7784,32.4595,33.1148,0.2202,0.1194,0.1008,66.6405,0.5214,1.6148,50.9339,31.0372,32.9667,32.7263,28.9277,32.5077,32.7666,33.11
2024-07-08,35.51,35.8,35.21,33.1,5211247,13.4289,14.8703,0.7493,31.3122,32.5771,33.842,33.0179,32.9112,30.2787,32.8089,32.4845,33.1106,0.2168,0.0929,0.124,72.0294,0.7262,2.2433,53.3635,31.1572,33.0394,32.8247,28.9706,32.5771,32.7752,33.2124
2024-07-09,35.51,36.51,35.46,33.8,5263313,13.7998,14.5041,0.7656,31.3601,32.6772,33.9943,33.1594,33.0292,30.3137,32.9029,32.536,33.282,0.2675,0.1148,0.1527,72.2645,0.8472,2.5713,58.6928,31.2724,33.1241,32.9444,29.0168,32.6772,32.8073,33.4345
2024-07-10,36.36,36.76,36.2,34.15,4769783,14.3917,14.2878,0.7478,31.3583,32.7843,34.2102,33.3396,33.1786,30.3519,33.0217,32.5993,33.499,0.3323,0.1437,0.1886,71.7742,1.5734,4.83,61.1172,31.3831,33.2814,33.0714,29.0672,32.7843,32.8437,33.521
2024-07-11,37.18,38.27,37.05,35.57,6667530,16.1484,14.6969,0.8001,31.2043,32.9812,34.758,33.7442,33.4968,30.4037,33.2639,32.7156,34.0156,0.4922,0.2429,0.2493,73.1358,3.1841,9.8332,68.9639,31.5252,33.5998,33.3055,29.1264,32.9812,32.9116,33.8362
2024-07-12,38.2,38.37,37.84,35.57,3809805,17.843,15.5189,0.7779,31.025,33.1227,35.2204,34.0753,33.7726,30.4551,33.4831,32.8273,34.403,0.6119,0.29,0.3218,71.9638,3.3238,10.309,68.9639,31.7715,33.9322,33.5336,29.1854,33.1227,32.9878,34.0783
2024-07-15,38.8,39.16,38.34,35.99,4354780,19.9122,16.5301,0.7862,30.9307,33.3168,35.7029,34.4241,34.0687,30.5102,33.7222,32.9515,34.8006,0.7328,0.3288,0.404,72.4275,2.4486,7.2995,71.0168,32.0478,34.1771,33.7511,29.2494,33.3168,33.0615,34.4254
2024-07-16,38.8,39.68,38.71,36.87,8452049,22.1193,17.2616,0.7979,30.8463,33.5742,36.3022,34.8686,34.4421,30.5735,34.0218,33.1051,35.3176,0.8891,0.388,0.501,82.4356,3.51,10.5219,74.6996,32.4007,34.5281,34.0576,29.3188,33.5742,33.1474,35.0053
2024-07-17,39.02,41.36,38.88,38.1,14373214,24.8991,18.2464,0.9061,30.5938,33.8731,37.1524,35.4557,34.9295,30.6484,34.41,33.3009,36.0126,1.0994,0.4787,0.6207,88.3047,4.2269,12.4794,78.7777,32.8095,34.9508,34.466,29.3917,33.8731,33.2503,35.7195
2024-07-18,40.72,41.94,40.48,37.94,9121404,27.678,19.9427,0.9382,30.5046,34.1515,37.7984,35.9072,35.3308,30.7209,34.7461,33.4828,36.4943,1.239,0.4946,0.7444,93.152,4.3758,13.0374,77.0551,33.3798,35.3883,34.873,29.4618,34.1515,33.3432,36.3114
2024-07-19,40.57,41.16,40.33,38.17,5799130,30.0221,21.5928,0.9264,30.5096,34.4457,38.3817,36.319,35.7096,30.795,35.0724,33.6667,36.9138,1.3528,0.4868,0.866,85.8144,5.3627,16.3451,77.8231,34.0032,35.9246,35.2035,29.537,34.4457,33.4444,36.886
2024-07-22,40.84,41.41,40.43,38.54,6648360,32.2944,22.9904,0.9254,30.5577,34.7543,38.9509,36.7237,36.0876,30.8721,35.4031,33.858,37.3215,1.4563,0.4722,0.9841,86.3455,5.4465,16.4557,79.0323,34.558,36.4693,35.5739,29.6161,34.7543,33.5458,37.3116
2024-07-23,41.3,42.62,41.3,39.38,8802870,34.8136,24.5702,0.947,30.512,35.076,39.6399,37.2071,36.5269,30.9568,35.7821,34.0746,37.8367,1.5876,0.4828,1.1048,87.0903,5.5862,16.5289,81.4794,35.0519,37.0279,35.9676,29.6986,35.076,33.6628,37.8569
2024-07-24,42.41,43.08,42.01,39.31,7490227,37.2855,25.5733,0.9502,30.6472,35.4125,40.1779,37.5891,36.8977,31.0399,36.1179,34.2799,38.2045,1.6664,0.4493,1.2171,87.8549,5.1579,15.1036,80.5792,35.6073,37.5437,36.3779,29.7801,35.4125,33.7775,38.3304
